unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
9001570,2367.12,,V1_site9_C
9001571,2375.29,,V1_site9_C
9001572,2359.58,,V1_site9_C
9001573,2386.97,,V1_site9_C
9001574,2363.42,,V1_site9_C
9001575,2430.84,,V1_site9_C
9001576,2383.04,,V1_site9_C
9001577,2427.48,,V1_site9_C
9001578,2422.53,,V1_site9_C
9001579,2437.41,,V1_site9_C
9001580,2441.88,,V1_site9_C
9001581,2441.4,,V1_site9_C
9001582,2413.49,,V1_site9_C
9001583,2438.68,,V1_site9_C
9001584,2473.21,,V1_site9_C
9001585,2470.67,,V1_site9_C
9001586,2449.81,,V1_site9_C
9001587,2470.26,,V1_site9_C
9001588,2427.01,,V1_site9_C
9001589,2493.3,,V1_site9_C
9001590,2461.7,,V1_site9_C
9001591,2463.57,,V1_site9_C
9001592,2459.58,,V1_site9_C
9001593,2464.89,,V1_site9_C
9001594,2479.62,,V1_site9_C
9001595,2474.5,,V1_site9_C
9001596,2468.21,,V1_site9_C
9001597,2435.91,,V1_site9_C
9001598,2482.32,,V1_site9_C
9001599,2489.87,,V1_site9_C
9001600,2511.68,,V1_site9_C
9001601,2508.24,,V1_site9_C
9001602,2493.68,,V1_site9_C
9001603,2503.24,,V1_site9_C
9001604,2503.78,,V1_site9_C
9001605,2490.41,,V1_site9_C
9001606,2511.99,,V1_site9_C
9001607,2494.78,,V1_site9_C
9001608,2512.19,,V1_site9_C
9001609,2502.97,,V1_site9_C
9001610,2507.36,,V1_site9_C
9001611,2526.05,,V1_site9_C
9001612,2533.11,,V1_site9_C
9001613,2556.1,,V1_site9_C
9001614,2535.12,,V1_site9_C
9001615,2502.25,,V1_site9_C
9001616,2550.75,,V1_site9_C
9001617,2531.41,,V1_site9_C
9001618,2549.73,,V1_site9_C
9001619,2545.32,,V1_site9_C
9001620,2548.73,,V1_site9_C
9001621,2530.56,,V1_site9_C
9001622,2535.7,,V1_site9_C
9001623,2546.37,,V1_site9_C
9001624,2566.86,,V1_site9_C
9001625,2583.7,,V1_site9_C
9001626,2559.28,,V1_site9_C
9001627,2574.1,,V1_site9_C
9001628,2587.42,,V1_site9_C
9001629,2586.2,,V1_site9_C
9001630,2593.37,,V1_site9_C
9001631,2585.91,,V1_site9_C
9001632,2584.3,,V1_site9_C
9001633,2557.6,,V1_site9_C
9001634,2574.21,,V1_site9_C
9001635,2569.62,,V1_site9_C
9001636,2563.2,,V1_site9_C
9001637,2571.76,,V1_site9_C
9001638,2576.16,,V1_site9_C
9001639,2570.03,,V1_site9_C
9001640,2608.8,,V1_site9_C
9001641,2620.87,,V1_site9_C
9001642,2602.43,,V1_site9_C
9001643,2615.49,,V1_site9_C
9001644,2613.32,,V1_site9_C
9001645,2627.96,,V1_site9_C
9001646,2603.44,,V1_site9_C
9001647,2603.75,,V1_site9_C
9001648,2626.23,,V1_site9_C
9001649,2605.92,,V1_site9_C
9001650,2624.05,,V1_site9_C
9001651,2607.52,,V1_site9_C
9001652,2611.54,,V1_site9_C
9001653,2622.88,,V1_site9_C
9001654,2609.2,,V1_site9_C
9001655,2662.47,,V1_site9_C
9001656,2666.71,,V1_site9_C
9001657,2664.84,,V1_site9_C
9001658,2674.65,,V1_site9_C
9001659,2663.02,,V1_site9_C
9001660,2644.15,,V1_site9_C
9001661,2646.21,,V1_site9_C
9001662,2634.33,,V1_site9_C
9001663,2638.12,,V1_site9_C
9001664,2650.32,,V1_site9_C
9001665,2633.61,,V1_site9_C
9001666,2704.68,,V1_site9_C
9001667,2674.51,,V1_site9_C
9001668,2677.07,,V1_site9_C
9001669,2698.09,,V1_site9_C
9001670,2678.58,,V1_site9_C
9001671,2706.16,,V1_site9_C
9001672,2695.03,,V1_site9_C
9001673,2690.48,,V1_site9_C
9001674,2737.5,,V1_site9_C
9001675,2735.3,,V1_site9_C
9001676,2728.24,,V1_site9_C
9001677,2740.7,,V1_site9_C
9001678,2742.2,,V1_site9_C
9001679,2726.89,,V1_site9_C
9001680,2733.96,,V1_site9_C
9001681,2730.36,,V1_site9_C
9001682,2716.04,,V1_site9_C
9001683,2752.43,,V1_site9_C
9001684,2771.14,,V1_site9_C
9001685,2789.32,,V1_site9_C
9001686,2766.49,,V1_site9_C
9001687,2774.9,,V1_site9_C
9001688,2749.85,,V1_site9_C
9001689,2768.17,,V1_site9_C
9001690,2778.85,,V1_site9_C
9001691,2759.83,,V1_site9_C
9001692,2774.12,,V1_site9_C
9001693,2767.08,,V1_site9_C
9001694,2777.36,,V1_site9_C
9001695,2768.43,,V1_site9_C
9001696,2786.49,,V1_site9_C
9001697,2769.43,,V1_site9_C
9001698,2768.12,,V1_site9_C
9001699,2776.61,,V1_site9_C
9001700,2827.31,,V1_site9_C
9001701,2798.12,,V1_site9_C
9001702,2836.42,,V1_site9_C
9001703,2812.01,,V1_site9_C
9001704,2824.83,,V1_site9_C
9001705,2813.74,,V1_site9_C
9001706,2820.48,,V1_site9_C
9001707,2815.24,,V1_site9_C
9001708,2811.83,,V1_site9_C
9001709,2810.89,,V1_site9_C
9001710,2834.31,,V1_site9_C
9001711,2854.29,,V1_site9_C
9001712,2780.49,,V1_site9_C
9001713,2868.3,,V1_site9_C
9001714,2851.41,,V1_site9_C
9001715,2855.5,,V1_site9_C
9001716,2870.68,,V1_site9_C
9001717,2845.04,,V1_site9_C
9001718,2791.56,,V1_site9_C
9001719,2667.01,,V1_site9_C
9001720,2842.61,,V1_site9_C
9001721,2863.54,,V1_site9_C
9001722,2850.87,,V1_site9_C
9001723,2868.66,,V1_site9_C
9001724,2841.09,,V1_site9_C
9001725,2855.75,,V1_site9_C
9001726,2850.77,,V1_site9_C
9001727,2852.53,,V1_site9_C
9001728,2851.99,,V1_site9_C
9001729,2913.61,,V1_site9_C
9001730,2878.11,,V1_site9_C
9001731,1697.65,,V1_site9_C
9001732,2889.35,,V1_site9_C
9001733,2902.41,,V1_site9_C
9001734,2879.2,,V1_site9_C
9001735,2884.6,,V1_site9_C
9001736,2911.94,,V1_site9_C
9001737,2867.12,,V1_site9_C
9001738,2891.71,,V1_site9_C
9001739,2929.14,,V1_site9_C
9001740,2931.22,,V1_site9_C
9001741,2917.99,,V1_site9_C
9001742,2924.49,,V1_site9_C
9001743,2923.71,,V1_site9_C
9001744,2921.74,,V1_site9_C
9001745,2921.16,,V1_site9_C
9001746,2904.94,,V1_site9_C
9001747,2926.1,,V1_site9_C
9001748,2953.52,,V1_site9_C
9001749,2574.12,,V1_site9_C
9001750,-67.72,,V1_site9_C
9001751,1308.23,,V1_site9_C
9001752,-62.13,,V1_site9_C
9001753,3153.2,,V1_site9_C
9001754,-28.24,,V1_site9_C
9001755,-65.36,,V1_site9_C
9001756,3739.98,,V1_site9_C
9001757,-91.14,,V1_site9_C
9001758,3690.04,,V1_site9_C
9001759,3476.38,,V1_site9_C
9001760,2220.26,,V1_site9_C
9001761,3498.84,,V1_site9_C
9001762,1707.27,,V1_site9_C
9001763,3560.03,,V1_site9_C
9001764,3582.63,,V1_site9_C
9001765,3581.65,,V1_site9_C
9001766,3560.49,,V1_site9_C
9001767,3587.1,,V1_site9_C
9001768,2524.45,,V1_site9_C
9001769,-109.66,,V1_site9_C
9001770,3704.35,,V1_site9_C
9001771,-64.43,,V1_site9_C
9001772,3774.13,,V1_site9_C
9001773,4725.96,,V1_site9_C
9001774,25.22,,V1_site9_E
9001775,17.03,,V1_site9_E
9001776,19.92,,V1_site9_E
9001777,-11.13,,V1_site9_E
9001778,3.58,,V1_site9_E
9001779,19.6,,V1_site9_E
9001780,14.15,,V1_site9_E
9001781,14.1,,V1_site9_E
9001782,40.29,,V1_site9_E
9001783,42.94,,V1_site9_E
9001784,60.78,,V1_site9_E
9001785,52.44,,V1_site9_E
9001786,53.06,,V1_site9_E
9001787,38.37,,V1_site9_E
9001788,97.78,,V1_site9_E
9001789,109.78,,V1_site9_E
9001790,85.59,,V1_site9_E
9001791,85.18,,V1_site9_E
9001792,103.69,,V1_site9_E
9001793,85.77,,V1_site9_E
9001794,76.53,,V1_site9_E
9001795,85.49,,V1_site9_E
9001796,149.33,,V1_site9_E
9001797,116.64,,V1_site9_E
9001798,142.66,,V1_site9_E
9001799,124.37,,V1_site9_E
9001800,113.36,,V1_site9_E
9001801,137.25,,V1_site9_E
9001802,116.07,,V1_site9_E
9001803,120.27,,V1_site9_E
9001804,117.72,,V1_site9_E
9001805,192.6,,V1_site9_E
9001806,162.67,,V1_site9_E
9001807,160.49,,V1_site9_E
9001808,189.31,,V1_site9_E
9001809,188.74,,V1_site9_E
9001810,117.4,,V1_site9_E
9001811,194.47,,V1_site9_E
9001812,194.5,,V1_site9_E
9001813,211.74,,V1_site9_E
9001814,207.71,,V1_site9_E
9001815,259.43,,V1_site9_E
9001816,237.59,,V1_site9_E
9001817,235.52,,V1_site9_E
9001818,1627.63,,V1_site9_E
9001819,267.91,,V1_site9_E
9001820,255.46,,V1_site9_E
9001821,235.57,,V1_site9_E
9001822,247.27,,V1_site9_E
9001823,261.73,,V1_site9_E
9001824,219.66,,V1_site9_E
9001825,244.14,,V1_site9_E
9001826,269.73,,V1_site9_E
9001827,235.77,,V1_site9_E
9001828,1649.33,,V1_site9_E
9001829,287.63,,V1_site9_E
9001830,299.46,,V1_site9_E
9001831,342.33,,V1_site9_E
9001832,322.95,,V1_site9_E
9001833,315.76,,V1_site9_E
9001834,322.34,,V1_site9_E
9001835,329.23,,V1_site9_E
9001836,321.27,,V1_site9_E
9001837,331.98,,V1_site9_E
9001838,348.6,,V1_site9_E
9001839,357.88,,V1_site9_E
9001840,2541.33,,V1_site9_E
9001841,1634.47,,V1_site9_E
9001842,393.8,,V1_site9_E
9001843,1565.51,,V1_site9_E
9001844,1671.79,,V1_site9_E
9001845,459.05,,V1_site9_E
9001846,1652.62,,V1_site9_E
9001847,1605.91,,V1_site9_E
9001848,480.07,,V1_site9_E
9001849,5.61,,V1_site9_E
9001850,1640.94,,V1_site9_E
9001851,538.45,,V1_site9_E
9001852,539.01,,V1_site9_E
9001853,547.63,,V1_site9_E
9001854,592.07,,V1_site9_E
9001855,1690.41,,V1_site9_E
9001856,1718.7,,V1_site9_E
9001857,1631.91,,V1_site9_E
9001858,631.18,,V1_site9_E
9001859,1602.89,,V1_site9_E
9001860,1638.44,,V1_site9_E
9001861,673.23,,V1_site9_E
9001862,850.36,,V1_site9_E
9001863,708.82,,V1_site9_E
9001864,739.82,,V1_site9_E
9001865,1668.79,,V1_site9_E
9001866,739.72,,V1_site9_E
9001867,743.91,,V1_site9_E
9001868,736.34,,V1_site9_E
9001869,788.08,,V1_site9_E
9001870,759.6,,V1_site9_E
9001871,773.93,,V1_site9_E
9001872,850.21,,V1_site9_E
9001873,826.43,,V1_site9_E
9001874,824.19,,V1_site9_E
9001875,815.37,,V1_site9_E
9001876,853.62,,V1_site9_E
9001877,857.8,,V1_site9_E
9001878,857.0,,V1_site9_E
9001879,859.16,,V1_site9_E
9001880,889.54,,V1_site9_E
9001881,905.62,,V1_site9_E
9001882,887.13,,V1_site9_E
9001883,891.75,,V1_site9_E
9001884,930.16,,V1_site9_E
9001885,954.11,,V1_site9_E
9001886,891.24,,V1_site9_E
9001887,916.38,,V1_site9_E
9001888,939.51,,V1_site9_E
9001889,943.26,,V1_site9_E
9001890,924.06,,V1_site9_E
9001891,1655.85,,V1_site9_E
9001892,965.97,,V1_site9_E
9001893,1007.36,,V1_site9_E
9001894,1008.05,,V1_site9_E
9001895,1679.87,,V1_site9_E
9001896,1050.88,,V1_site9_E
9001897,1049.59,,V1_site9_E
9001898,1095.34,,V1_site9_E
9001899,1096.85,,V1_site9_E
9001900,1092.76,,V1_site9_E
9001901,1133.95,,V1_site9_E
9001902,1143.44,,V1_site9_E
9001903,1145.33,,V1_site9_E
9001904,1137.58,,V1_site9_E
9001905,1188.98,,V1_site9_E
9001906,1637.99,,V1_site9_E
9001907,1177.6,,V1_site9_E
9001908,1177.45,,V1_site9_E
9001909,1641.76,,V1_site9_E
9001910,1202.2,,V1_site9_E
9001911,1201.09,,V1_site9_E
9001912,1212.38,,V1_site9_E
9001913,1202.98,,V1_site9_E
9001914,1255.93,,V1_site9_E
9001915,1243.96,,V1_site9_E
9001916,1255.97,,V1_site9_E
9001917,1258.35,,V1_site9_E
9001918,1239.17,,V1_site9_E
9001919,1243.43,,V1_site9_E
9001920,1298.47,,V1_site9_E
9001921,1302.35,,V1_site9_E
9001922,1298.83,,V1_site9_E
9001923,1278.06,,V1_site9_E
9001924,1290.11,,V1_site9_E
9001925,1297.31,,V1_site9_E
9001926,1320.18,,V1_site9_E
9001927,1343.48,,V1_site9_E
9001928,1330.96,,V1_site9_E
9001929,1342.92,,V1_site9_E
9001930,1382.75,,V1_site9_E
9001931,1352.53,,V1_site9_E
9001932,1363.37,,V1_site9_E
9001933,1368.65,,V1_site9_E
9001934,1379.23,,V1_site9_E
9001935,1385.48,,V1_site9_E
9001936,1385.69,,V1_site9_E
9001937,1416.57,,V1_site9_E
9001938,1416.0,,V1_site9_E
9001939,1411.5,,V1_site9_E
9001940,1541.19,,V1_site9_E
9001941,1433.53,,V1_site9_E
9001942,1474.09,,V1_site9_E
9001943,1535.77,,V1_site9_E
9001944,1456.07,,V1_site9_E
9001945,1538.47,,V1_site9_E
9001946,1470.9,,V1_site9_E
9001947,1561.53,,V1_site9_E
9001948,1490.16,,V1_site9_E
9001949,1524.56,,V1_site9_E
9001950,1510.64,,V1_site9_E
9001951,1517.1,,V1_site9_E
9001952,1483.55,,V1_site9_E
9001953,1497.96,,V1_site9_E
9001954,1600.17,,V1_site9_E
9001955,1500.65,,V1_site9_E
9001956,1555.36,,V1_site9_E
9001957,1516.43,,V1_site9_E
9001958,1553.11,,V1_site9_E
9001959,1518.87,,V1_site9_E
9001960,1543.85,,V1_site9_E
9001961,1535.29,,V1_site9_E
9001962,1521.79,,V1_site9_E
9001963,1518.98,,V1_site9_E
9001964,1669.79,,V1_site9_E
9001965,1540.2,,V1_site9_E
9001966,1607.09,,V1_site9_E
9001967,1528.38,,V1_site9_E
9001968,1532.42,,V1_site9_E
9001969,1611.08,,V1_site9_E
9001970,1535.08,,V1_site9_E
9001971,1576.24,,V1_site9_E
9001972,1538.41,,V1_site9_E
9001973,1562.6,,V1_site9_E
9001974,1633.57,,V1_site9_E
9001975,1572.36,,V1_site9_E
9001976,1565.26,,V1_site9_E
9001977,1549.16,,V1_site9_E
9001978,1556.77,,V1_site9_E
9001979,1557.28,,V1_site9_E
9001980,1576.87,,V1_site9_E
9001981,1588.95,,V1_site9_E
9001982,1556.19,,V1_site9_E
9001983,1566.72,,V1_site9_E
9001984,1576.88,,V1_site9_E
9001985,1575.7,,V1_site9_E
9001986,1583.72,,V1_site9_E
9001987,1605.44,,V1_site9_E
9001988,1567.7,,V1_site9_E
9001989,1596.39,,V1_site9_E
9001990,1586.94,,V1_site9_E
9001991,1636.27,,V1_site9_E
9001992,1552.81,,V1_site9_E
9001993,1612.88,,V1_site9_E
9001994,1608.7,,V1_site9_E
9001995,1615.86,,V1_site9_E
9001996,1587.58,,V1_site9_E
9001997,1611.07,,V1_site9_E
9001998,1591.12,,V1_site9_E
9001999,1610.24,,V1_site9_E
9002000,1609.43,,V1_site9_E
9002001,1641.25,,V1_site9_E
9002002,1629.8,,V1_site9_E
9002003,1617.67,,V1_site9_E
9002004,1641.31,,V1_site9_E
9002005,1710.88,,V1_site9_E
9002006,1717.97,,V1_site9_E
9002007,1645.21,,V1_site9_E
9002008,1699.15,,V1_site9_E
9002009,1667.01,,V1_site9_E
9002010,1638.57,,V1_site9_E
9002011,1628.11,,V1_site9_E
9002012,1653.67,,V1_site9_E
9002013,1631.51,,V1_site9_E
9002014,1654.63,,V1_site9_E
9002015,1673.75,,V1_site9_E
9002016,1692.38,,V1_site9_E
9002017,1707.33,,V1_site9_E
9002018,1689.61,,V1_site9_E
9002019,1664.9,,V1_site9_E
9002020,1679.52,,V1_site9_E
9002021,1689.95,,V1_site9_E
9002022,1671.93,,V1_site9_E
9002023,1682.54,,V1_site9_E
9002024,1669.21,,V1_site9_E
9002025,1720.87,,V1_site9_E
9002026,1673.64,,V1_site9_E
9002027,1687.29,,V1_site9_E
9002028,1689.2,,V1_site9_E
9002029,1663.3,,V1_site9_E
9002030,1692.95,,V1_site9_E
9002031,1693.97,,V1_site9_E
9002032,1683.36,,V1_site9_E
9002033,1696.0,,V1_site9_E
9002034,1687.24,,V1_site9_E
9002035,1673.85,,V1_site9_E
9002036,1710.24,,V1_site9_E
9002037,1720.47,,V1_site9_E
9002038,1698.67,,V1_site9_E
9002039,1746.98,,V1_site9_E
9002040,1712.84,,V1_site9_E
9002041,1720.61,,V1_site9_E
9002042,1706.93,,V1_site9_E
9002043,1712.52,,V1_site9_E
9002044,1717.19,,V1_site9_E
9002045,1713.4,,V1_site9_E
9002046,1698.53,,V1_site9_E
9002047,1713.31,,V1_site9_E
9002048,1722.99,,V1_site9_E
9002049,1702.55,,V1_site9_E
9002050,1723.67,,V1_site9_E
9002051,1720.2,,V1_site9_E
9002052,1707.23,,V1_site9_E
9002053,1725.76,,V1_site9_E
9002054,1703.18,,V1_site9_E
9002055,1720.78,,V1_site9_E
9002056,1724.17,,V1_site9_E
9002057,1719.97,,V1_site9_E
9002058,1739.78,,V1_site9_E
9002059,1744.99,,V1_site9_E
9002060,1685.8,,V1_site9_E
9002061,1763.92,,V1_site9_E
9002062,1784.28,,V1_site9_E
9002063,1802.83,,V1_site9_E
9002064,1797.23,,V1_site9_E
9002065,1801.55,,V1_site9_E
9002066,1696.84,,V1_site9_E
9002067,1685.8,,V1_site9_E
9002068,1798.25,,V1_site9_E
9002069,1835.78,,V1_site9_E
9002070,1852.38,,V1_site9_E
9002071,1868.31,,V1_site9_E
9002072,1861.9,,V1_site9_E
9002073,1680.18,,V1_site9_E
9002074,1679.57,,V1_site9_E
9002075,1882.96,,V1_site9_E
9002076,1880.87,,V1_site9_E
9002077,1907.85,,V1_site9_E
9002078,1877.73,,V1_site9_E
9002079,1884.75,,V1_site9_E
9002080,1880.2,,V1_site9_E
9002081,1934.5,,V1_site9_E
9002082,1914.77,,V1_site9_E
9002083,1942.11,,V1_site9_E
9002084,1207.75,,V1_site9_E
9002085,1946.54,,V1_site9_E
9002086,1956.28,,V1_site9_E
9002087,1971.14,,V1_site9_E
9002088,1987.93,,V1_site9_E
9002089,1965.49,,V1_site9_E
9002090,1989.79,,V1_site9_E
9002091,1952.82,,V1_site9_E
9002092,1970.1,,V1_site9_E
9002093,1965.08,,V1_site9_E
9002094,1979.59,,V1_site9_E
9002095,1977.99,,V1_site9_E
9002096,1974.11,,V1_site9_E
9002097,1952.45,,V1_site9_E
9002098,2006.33,,V1_site9_E
9002099,2019.34,,V1_site9_E
9002100,2024.37,,V1_site9_E
9002101,1997.94,,V1_site9_E
9002102,2000.26,,V1_site9_E
9002103,2000.32,,V1_site9_E
9002104,2001.18,,V1_site9_E
9002105,2011.06,,V1_site9_E
9002106,2011.14,,V1_site9_E
9002107,2008.5,,V1_site9_E
9002108,2060.23,,V1_site9_E
9002109,2049.78,,V1_site9_E
9002110,2075.22,,V1_site9_E
9002111,2069.13,,V1_site9_E
9002112,2026.98,,V1_site9_E
9002113,2040.99,,V1_site9_E
9002114,2047.24,,V1_site9_E
9002115,2042.71,,V1_site9_E
9002116,2103.22,,V1_site9_E
9002117,2093.85,,V1_site9_E
9002118,2103.63,,V1_site9_E
9002119,2089.02,,V1_site9_E
9002120,2101.07,,V1_site9_E
9002121,2120.87,,V1_site9_E
9002122,2137.34,,V1_site9_E
9002123,2130.38,,V1_site9_E
9002124,2092.73,,V1_site9_E
9002125,2108.55,,V1_site9_E
9002126,2167.58,,V1_site9_E
9002127,2105.3,,V1_site9_E
9002128,2141.24,,V1_site9_E
9002129,2121.52,,V1_site9_E
9002130,2141.3,,V1_site9_E
9002131,2137.58,,V1_site9_E
9002132,2172.02,,V1_site9_E
9002133,2173.68,,V1_site9_E
9002134,2181.99,,V1_site9_E
9002135,2172.67,,V1_site9_E
9002136,2175.7,,V1_site9_E
9002137,2172.19,,V1_site9_E
9002138,2186.11,,V1_site9_E
9002139,2221.08,,V1_site9_E
9002140,2286.87,,V1_site9_E
9002141,2213.46,,V1_site9_E
9002142,2207.83,,V1_site9_E
9002143,2206.61,,V1_site9_E
9002144,2220.32,,V1_site9_E
9002145,2203.91,,V1_site9_E
9002146,2207.87,,V1_site9_E
9002147,2200.56,,V1_site9_E
9002148,2245.44,,V1_site9_E
9002149,2261.99,,V1_site9_E
9002150,2262.66,,V1_site9_E
9002151,2232.6,,V1_site9_E
9002152,2197.54,,V1_site9_E
9002153,2234.84,,V1_site9_E
9002154,2251.6,,V1_site9_E
9002155,2256.95,,V1_site9_E
9002156,2264.94,,V1_site9_E
9002157,2240.26,,V1_site9_E
9002158,2229.28,,V1_site9_E
9002159,2260.04,,V1_site9_E
9002160,2317.63,,V1_site9_E
9002161,2298.97,,V1_site9_E
9002162,2297.15,,V1_site9_E
9002163,2318.84,,V1_site9_E
9002164,2310.69,,V1_site9_E
9002165,2285.9,,V1_site9_E
9002166,2280.94,,V1_site9_E
9002167,2299.09,,V1_site9_E
9002168,2286.38,,V1_site9_E
9002169,2339.54,,V1_site9_E
9002170,2318.79,,V1_site9_E
9002171,2323.01,,V1_site9_E
9002172,2304.38,,V1_site9_E
9002173,2312.44,,V1_site9_E
9002174,2338.42,,V1_site9_E
9002175,2364.26,,V1_site9_E
9002176,2328.39,,V1_site9_E
9002177,2334.51,,V1_site9_E
9002178,2353.69,,V1_site9_E
9002179,2358.67,,V1_site9_E
9002180,2355.68,,V1_site9_E
9002181,2355.55,,V1_site9_E
9002182,2347.14,,V1_site9_E
9002183,2332.44,,V1_site9_E
9002184,2354.66,,V1_site9_E
9002185,2379.74,,V1_site9_E
9002186,2357.25,,V1_site9_E
9002187,2353.09,,V1_site9_E
9002188,2373.26,,V1_site9_E
9002189,2374.43,,V1_site9_E
9002190,2365.58,,V1_site9_E
9002191,2368.2,,V1_site9_E
9002192,2383.94,,V1_site9_E
9002193,2341.25,,V1_site9_E
9002194,2365.17,,V1_site9_E
9002195,2384.17,,V1_site9_E
9002196,2377.26,,V1_site9_E
9002197,2362.97,,V1_site9_E
9002198,2392.97,,V1_site9_E
9002199,2375.15,,V1_site9_E
9002200,2395.27,,V1_site9_E
9002201,2438.98,,V1_site9_E
9002202,2384.99,,V1_site9_E
9002203,2410.06,,V1_site9_E
9002204,2384.58,,V1_site9_E
9002205,2428.47,,V1_site9_E
9002206,2423.56,,V1_site9_E
9002207,2421.21,,V1_site9_E
9002208,2396.88,,V1_site9_E
9002209,2439.94,,V1_site9_E
9002210,2423.6,,V1_site9_E
9002211,2419.57,,V1_site9_E
9002212,2387.06,,V1_site9_E
9002213,2435.53,,V1_site9_E
9002214,2355.46,,V1_site9_E
9002215,2418.74,,V1_site9_E
9002216,2377.84,,V1_site9_E
9002217,2484.52,,V1_site9_E
9002218,2354.44,,V1_site9_E
9002219,2410.74,,V1_site9_E
9002220,2391.85,,V1_site9_E
9002221,2429.89,,V1_site9_E
9002222,2404.21,,V1_site9_E
9002223,2443.42,,V1_site9_E
9002224,2452.29,,V1_site9_E
9002225,2471.15,,V1_site9_E
9002226,2467.79,,V1_site9_E
9002227,2366.43,,V1_site9_E
9002228,2449.6,,V1_site9_E
9002229,2451.68,,V1_site9_E
9002230,2454.54,,V1_site9_E
9002231,2431.66,,V1_site9_E
9002232,2488.94,,V1_site9_E
9002233,2491.11,,V1_site9_E
9002234,2516.54,,V1_site9_E
9002235,2512.3,,V1_site9_E
9002236,2495.53,,V1_site9_E
9002237,2503.33,,V1_site9_E
9002238,1645.15,,V1_site9_E
9002239,2511.39,,V1_site9_E
9002240,2492.37,,V1_site9_E
9002241,2503.68,,V1_site9_E
9002242,2395.79,,V1_site9_E
9002243,2475.26,,V1_site9_E
9002244,2529.0,,V1_site9_E
9002245,2536.84,,V1_site9_E
9002246,2543.25,,V1_site9_E
9002247,2524.21,,V1_site9_E
9002248,2542.66,,V1_site9_E
9002249,2530.22,,V1_site9_E
9002250,2552.15,,V1_site9_E
9002251,2539.72,,V1_site9_E
9002252,2539.68,,V1_site9_E
9002253,2548.93,,V1_site9_E
9002254,2527.09,,V1_site9_E
9002255,2532.89,,V1_site9_E
9002256,2830.04,,V1_site9_E
9002257,2538.18,,V1_site9_E
9002258,2548.91,,V1_site9_E
9002259,2547.64,,V1_site9_E
9002260,2517.43,,V1_site9_E
9002261,2515.71,,V1_site9_E
9002262,2510.13,,V1_site9_E
9002263,2552.02,,V1_site9_E
9002264,2562.27,,V1_site9_E
9002265,2576.3,,V1_site9_E
9002266,2574.16,,V1_site9_E
9002267,2581.97,,V1_site9_E
9002268,2568.43,,V1_site9_E
9002269,2581.59,,V1_site9_E
9002270,2570.02,,V1_site9_E
9002271,2573.41,,V1_site9_E
9002272,2602.31,,V1_site9_E
9002273,2614.9,,V1_site9_E
9002274,2616.9,,V1_site9_E
9002275,2602.47,,V1_site9_E
9002276,2598.31,,V1_site9_E
9002277,2628.69,,V1_site9_E
9002278,2589.3,,V1_site9_E
9002279,2605.13,,V1_site9_E
9002280,2609.1,,V1_site9_E
9002281,2620.53,,V1_site9_E
9002282,2635.37,,V1_site9_E
9002283,2640.36,,V1_site9_E
9002284,2656.77,,V1_site9_E
9002285,2633.18,,V1_site9_E
9002286,2652.77,,V1_site9_E
9002287,2667.95,,V1_site9_E
9002288,2647.81,,V1_site9_E
9002289,2648.17,,V1_site9_E
9002290,2683.39,,V1_site9_E
9002291,2673.65,,V1_site9_E
9002292,2677.95,,V1_site9_E
9002293,2700.13,,V1_site9_E
9002294,2662.08,,V1_site9_E
9002295,2690.5,,V1_site9_E
9002296,2685.43,,V1_site9_E
9002297,2683.98,,V1_site9_E
9002298,2713.36,,V1_site9_E
9002299,2711.85,,V1_site9_E
9002300,2682.66,,V1_site9_E
9002301,2697.59,,V1_site9_E
9002302,2707.65,,V1_site9_E
9002303,2705.85,,V1_site9_E
9002304,2714.68,,V1_site9_E
9002305,2690.79,,V1_site9_E
9002306,2725.83,,V1_site9_E
9002307,2754.37,,V1_site9_E
9002308,2718.31,,V1_site9_E
9002309,2718.49,,V1_site9_E
9002310,2737.01,,V1_site9_E
9002311,2728.98,,V1_site9_E
9002312,2728.33,,V1_site9_E
9002313,2736.87,,V1_site9_E
9002314,2751.89,,V1_site9_E
9002315,2739.35,,V1_site9_E
9002316,2726.96,,V1_site9_E
9002317,2757.48,,V1_site9_E
9002318,1654.92,,V1_site9_E
9002319,2750.51,,V1_site9_E
9002320,2786.77,,V1_site9_E
9002321,2757.95,,V1_site9_E
9002322,2754.98,,V1_site9_E
9002323,2771.86,,V1_site9_E
9002324,2796.69,,V1_site9_E
9002325,2765.04,,V1_site9_E
9002326,2772.65,,V1_site9_E
9002327,2781.8,,V1_site9_E
9002328,2772.86,,V1_site9_E
9002329,2786.49,,V1_site9_E
9002330,2767.37,,V1_site9_E
9002331,2791.31,,V1_site9_E
9002332,2806.91,,V1_site9_E
9002333,2810.42,,V1_site9_E
9002334,2830.25,,V1_site9_E
9002335,2821.7,,V1_site9_E
9002336,2801.78,,V1_site9_E
9002337,2806.71,,V1_site9_E
9002338,2812.7,,V1_site9_E
9002339,2387.48,,V1_site9_E
9002340,2795.44,,V1_site9_E
9002341,2832.23,,V1_site9_E
9002342,2824.77,,V1_site9_E
9002343,2810.53,,V1_site9_E
9002344,2803.51,,V1_site9_E
9002345,2802.49,,V1_site9_E
9002346,2813.57,,V1_site9_E
9002347,2866.84,,V1_site9_E
9002348,2868.38,,V1_site9_E
9002349,2849.74,,V1_site9_E
9002350,2838.0,,V1_site9_E
