unit_id,autocorr_tau,err_ac,spike_count_ac
9000569,4.663021490309376,1.1575833267525546,173.0
9000570,999.9999999999999,1653.724848324833,713.0
9000571,38.434208309029906,105.8043943674742,18.0
9000572,943.9232330987951,0.0,11.0
9000573,46.999282087408254,6.035144335788819,594.0
9000574,999.9998303383638,8379.443929495914,79.0
9000575,67.40001219892739,15.809821975898434,352.0
9000576,667.6380057602013,974.7506075994532,693.0
9000577,999.9999999992075,75099.51041811664,10.0
9000578,999.9999999999999,3929.1182711821784,148.0
9000579,999.9999999999999,10331.757163176728,60.0
9000580,137.42614572866455,82.58124396359986,193.0
9000581,999.999999973329,5688.775546401551,81.0
9000582,999.9999979013509,6326.6862302249465,39.0
9000583,999.9999999997874,17690.312194597434,51.0
9000584,846.6093233805542,3643.852216521342,235.0
9000585,999.9999999994164,3115.8353106338623,242.0
9000586,4.82399385010306,6.380795521536612,1.0
9000587,927.1087168576444,2167.848208363187,246.0
9000588,531.6954234791901,269.9899043020612,1166.0
9000589,119.16156273366647,75.98465971210994,101.0
9000590,233.48993146451795,57.17918590824776,1098.0
9000591,907.532856543688,637.1619061932148,1926.0
9000592,999.9995128491331,6992.8151596235575,73.0
9000593,163.0846364146754,48.381336012939265,240.0
9000594,81.58863335289944,21.039544240277923,3429.0
9000595,31.457282585773953,18.834454507986305,9.0
9000596,83.2503666984907,66.09469974762659,28.0
9000597,866.1731139982169,659.230789473927,1554.0
9000598,999.9999999999995,12175.91773565083,40.0
9000599,243.50416395837033,138.09002795341672,426.0
9000600,999.9999999999997,6856.004516495669,57.0
9000601,10.893489809059878,7.023096688894892,26.0
9000602,122.27556642439274,70.95861441731161,85.0
9000603,999.9999999999992,12939.478683701253,65.0
9000604,1.0000524421101398,242642.96606377026,2.0
9000605,999.9999999999986,3211.839404303137,162.0
9000606,1.000000484519498,465.0505309701141,16.0
9000607,999.9999999924758,68675.31895047653,20.0
9000608,109.69407984434217,119.76185686123719,50.0
9000609,424.8973566702253,259.3991275811928,565.0
9000610,999.9999999999999,1395.7408425973852,559.0
9000611,1.0000000022904327,2678.379027552945,11.0
9000612,1.0000524418216625,242642.9660636865,2.0
9000613,999.9999999999999,1033.2076558995843,1813.0
9000614,999.9998717860333,29444.967556572155,32.0
9000615,999.9999999999999,985.9114786701242,1547.0
9000616,97.45991891261318,27.308905499266462,200.0
9000617,999.9998436908296,5219.475249274286,110.0
9000618,999.9999999999994,1068.2871966946186,1526.0
9000619,27.750073381967145,468.8571096046463,6.0
9000620,28.280098630390405,3.698974120455242,480.0
9000621,235.35044998710453,54.045377665320196,620.0
9000622,4.823993861871321,6.380795548758156,0.0
9000623,999.9999999999985,1394.3449017699681,455.0
9000624,45.98310239443786,25.930171770090293,39.0
9000625,77.66502918864197,11.651541642250283,358.0
9000626,999.9999999927933,6172.068392663103,206.0
9000627,40.45477260378769,20.53036308217574,62.0
9000628,104.68262806995332,1853.7869194787484,5.0
9000629,68.43753034583544,34.60825769471964,56.0
9000630,152.62891833131715,31.070502249188692,832.0
9000631,325.7532372329874,277.9107231024886,315.0
9000632,999.9999999999999,2718.597390996273,226.0
9000633,999.9999033266275,5847.964035667834,142.0
9000634,129.0950962679152,90.90672217983298,75.0
9000635,4.8239938562413816,6.380795603931177,1.0
9000636,1.0000004305975636,2532261.6539594266,3.0
9000637,287.6171425244471,401.3811586451207,81.0
9000638,999.999396162668,4211.354663633472,77.0
9000639,123.08116139925907,44.04210250888305,194.0
9000640,999.9999999999972,8054.361875077253,77.0
9000641,999.999999999906,378.25116401165144,4882.0
9000642,221.49059873517473,245.62403822659738,199.0
9000643,526.8065196439823,610.6725748873433,324.0
9000644,999.9999999820445,5369.0726646848925,170.0
9000645,115.05675665108264,34.63585987318695,596.0
9000646,1.0000000329791627,1176.9129443910185,34.0
9000647,999.9999999999999,1705.296651660245,355.0
9000648,999.9999999999999,2643.451192900674,280.0
9000649,4.823993851428508,6.380795611965024,1.0
9000650,999.9999999999999,1512.986250030042,481.0
9000651,69.14306016544606,21.766319323308927,188.0
9000652,999.9999821580521,4348.364568728298,315.0
9000653,139.7167395523879,70.51596273098549,192.0
9000654,69.833616932806,22.937314596020713,212.0
9000655,999.9999999999999,2226.4941796358053,292.0
9000656,800.7942409765786,268.2560736208672,3737.0
9000657,438.633680222444,476.74651920429915,432.0
9000658,999.9999999999986,1762.0004769379036,640.0
9000659,581.2657248207668,1647.1490919794044,148.0
9000660,121.48146449136111,23.664553617370693,313.0
9000661,999.9999999999999,1495.2576078644893,860.0
9000662,474.46397447723007,3936.2074441136524,52.0
9000663,999.9999999999999,1771.8973469987657,508.0
9000664,16.040041422851317,8.13589083580467,15.0
9000665,999.9999999999999,988.7210218684511,687.0
9000666,343.6062029887701,456.9090024090709,194.0
9000667,24.63529463804357,7.357198374326286,78.0
9000668,4.823993858860007,6.38079558902867,1.0
9000669,3.3057985901577562,50.42075346810136,46.0
9000670,999.9999999999999,2285.262422399617,367.0
9000671,999.9999999958244,37550.83623352466,17.0
9000672,224.02648722699874,72.82798750642067,816.0
9000673,999.9999999999999,1658.2491070285676,484.0
9000674,999.9999999999998,3085.6152132521506,239.0
9000675,999.9999999999998,46958.9995053201,29.0
9000676,999.999928342362,2981.180190041979,213.0
9000677,999.9999999999998,16426.429578223462,34.0
9000678,78.8778101957684,25.122982214127184,214.0
9000679,4.823993850179365,6.380795632915219,3.0
9000680,118.42857544446944,17.054069365328257,513.0
9000681,273.5494686114583,71.11583420841949,658.0
9000682,999.9999999806489,7454.651533321095,88.0
9000683,4.823993861871321,6.380795548758156,0.0
9000684,477.979455675411,333.17384257953876,497.0
9000685,999.9999999999999,5012.610115933744,164.0
9000686,4.823993861871321,6.380795548758156,0.0
9000687,451.4256701347544,508.1673004541466,422.0
9000688,999.9999657123216,1648.7323722310907,437.0
9000689,357.5144443505565,1582.795729855231,94.0
9000690,999.9999758858185,8098.929944339525,71.0
9000691,999.9999682933882,8006.629922447821,72.0
9000692,40.02413917192302,9.106867154910953,69.0
9000693,999.9999999999999,4079.206395035101,159.0
9000694,999.9999999999999,1166.2704736470644,717.0
9000695,999.9999999999999,24034.450771798733,22.0
9000696,93.2096044579533,19.187663249304826,262.0
9000697,999.9999999999999,1544.076757705846,460.0
9000698,999.9999999999999,9063.344474610749,62.0
9000699,143.5884415132779,72.01682856996779,230.0
9000700,1.0000909338083814,240077.49110870034,2.0
9000701,42.80272483741499,5.933120640539985,284.0
9000702,535.7053631428913,266.5552432697237,661.0
9000703,999.9999999999999,608.7969654053279,2835.0
9000704,957.6017479417013,914.406487130527,619.0
9000705,999.9999999999999,3604.9656470157292,141.0
9000706,999.9999991945227,15430.371611829692,65.0
9000707,999.9999962821494,5455.524962748403,119.0
9000708,999.9999999997508,3480.7406370018016,209.0
9000709,446.04483916377023,673.8524211227938,245.0
9000710,195.63771164600686,46.413566811436404,1478.0
9000711,142.5657383701003,124.36914485677187,161.0
9000712,1.0000000000663687,3058.6958578201306,33.0
9000713,999.9999067457118,2296.066232717585,201.0
9000714,64.26704425688575,16.680049485172244,383.0
9000715,999.9999999999999,3112.928111639452,223.0
9000716,999.9973626761398,7859.612012672882,71.0
9000717,46.17158212509941,57.32458461194151,63.0
9000718,139.5291570462131,181.75582026575245,72.0
9000719,36.58568000025086,3.917672160182553,365.0
9000720,147.8640807791251,127.26223687424617,98.0
9000721,49.45554050023636,10.66247281992287,142.0
9000722,1.0000003515259166,5548505.807959625,5.0
9000723,889.7303953792117,4857.6975382856435,113.0
9000724,999.9999999999999,4770.7059048800475,161.0
9000725,999.9999999886148,5121.805124566585,81.0
9000726,58.761771805016586,25.32836335175147,124.0
9000727,292.9123503292234,588.4628824935567,71.0
9000728,41.66126268235854,12.490489906493934,95.0
9000729,999.9999609333416,7928.057826295394,64.0
9000730,1.0000000000000073,214576.92556870467,32.0
9000731,115.50175992113499,16.910531451616915,993.0
9000732,4.823993861871321,6.380795548758156,0.0
9000733,15.430369346991746,7.408727152796543,6.0
9000734,69.7847416895209,44.50672882475666,105.0
9000735,607.6272229112169,1607.0518880970915,137.0
9000736,999.9999999994455,5140.553162668138,148.0
9000737,999.9999999999994,5407.719709794582,113.0
9000738,85.38610771991692,67.06229375199884,107.0
9000739,999.9999999938641,5045.963478822698,143.0
9000740,999.9999999999999,3872.0077795991983,306.0
9000741,999.999999999695,4814.392258031766,143.0
9000742,999.9999999999999,4923.79028536907,164.0
9000743,541.6964798063127,815.9414888760544,145.0
9000744,597.0540674854462,557.0058445154315,1137.0
9000745,327.05142543723,235.83590612296098,207.0
9000746,999.9999681525821,1008.4085537399225,509.0
9000747,999.8887770375763,32049.813165027255,16.0
9000748,999.9999999999999,3821.6841354283642,301.0
9000749,999.9999999999999,4958.412124023425,130.0
9000750,999.9999999538421,4436.693850583119,242.0
9000751,999.9999999999999,2970.513007950696,475.0
9000752,999.9999999999984,3996.0567316522297,151.0
9000753,40.100631406632104,25.428382810209925,58.0
9000754,999.9999999999999,6352.434307169603,92.0
9000755,999.9999999999999,3477.9732712940004,150.0
9000756,999.9999999999968,1358.5374778089604,601.0
9000757,50.05566532376257,7.731109632946668,622.0
9000758,881.3268835311355,5748.945300484103,95.0
9000759,999.9999999999978,1490.2871290048809,789.0
9000760,95.83015775760745,24.929741500795945,94.0
9000761,252.26419245259655,684.0620513248724,51.0
9000762,296.95517753747856,312.6794471679448,84.0
9000763,159.32686969755719,40.22190809270711,442.0
9000764,999.9999999999999,1721.399944303064,694.0
9000765,866.5934798181047,982.3343666476921,321.0
9000766,371.25680789049005,111.96740770193873,1027.0
9000767,999.9999999999999,15540.311822873391,39.0
9000768,92.1915524641633,43.114256306532674,86.0
9000769,999.9999965259063,8090.576385748145,74.0
9000770,556.8109290077226,2240.2861498627312,87.0
9000771,999.9999999999604,4291.601553862604,156.0
9000772,233.92418085050187,172.0797520934844,112.0
9000773,999.9999999999999,1852.4379061173652,484.0
9000774,999.9999999999586,11601.180178577912,63.0
9000775,298.48920591673743,91.69922605435023,2328.0
9000776,999.999737388929,7460.580418560134,102.0
9000777,999.9999999999999,1447.6156439985707,1062.0
9000778,771.81436102737,1151.1101850607804,243.0
9000779,375.0398765133827,261.5739714087071,257.0
9000780,999.9999999976286,95928.18977100433,21.0
9000781,999.9999999999999,7546.31365897651,119.0
9000782,4.823993861871321,6.380795548758156,0.0
9000783,999.9999999960055,90153.17174664122,12.0
9000784,999.9999999999999,2343.880912318636,357.0
9000785,999.9999999999923,871.2290388469368,912.0
9000786,72.89393466219286,158.46767704675156,5.0
9000787,999.9999999999999,2428.5798301914656,251.0
9000788,5.876809299511984,4.057743127167335,38.0
9000789,469.4607473000046,2861.2530191731553,26.0
9000790,999.9999999999999,1238.5346321383659,2365.0
9000791,999.9999999999999,2006.5397567146442,1952.0
9000792,999.9999999999999,3390.8195437285126,239.0
9000793,152.29554939028054,147.18024064741428,49.0
9000794,999.9999961514876,9520.273637230111,58.0
9000795,999.9999999999999,1199.1755735337958,1027.0
9000796,999.9999999999999,1397.0275313160068,756.0
9000797,248.21753614653767,134.85365647802138,526.0
9000798,206.29419794271004,581.5449466656132,19.0
9000799,999.9999999999999,2432.6934648110346,224.0
9000800,16.44165832668412,20.321675334783475,25.0
9000801,999.999999999996,1820.9604117284512,343.0
9000802,999.9999999999999,2944.3187608539038,364.0
9000803,326.279631843584,339.31233383730466,124.0
9000804,1.0000000634620152,1456.86531286195,8.0
9000805,999.9999999999999,1076.789391277225,1903.0
9000806,999.9999999999999,2306.303171554226,387.0
9000807,999.9999999999999,2080.8035516553286,445.0
9000808,4.823993861871321,6.380795548758156,0.0
9000809,999.9999999999999,1387.6727205111545,479.0
9000810,1.0000000000462046,0.0,8.0
9000811,141.52162489160784,61.49707051644026,498.0
9000812,16.717672274498856,12.768617296650103,43.0
9000813,379.1963161637703,567.730859904593,146.0
9000814,164.4642501706475,89.07451155394132,98.0
9000815,64.81173704150308,9.479317711258538,2874.0
9000816,225.00255593085524,82.62331336045031,489.0
9000817,346.7673197175738,218.82893411153574,2168.0
9000818,170.38074143926838,72.79708576014886,1943.0
9000819,999.9999999999999,1317.7966326487876,1781.0
9000820,839.3484007944144,9291.917932337159,18.0
9000821,999.9999999999999,2042.2836434420776,444.0
9000822,4.823993861871321,6.380795548758156,0.0
9000823,14.403665756105205,7.708405774415818,66.0
9000824,169.1245378743598,63.568811147871706,1048.0
9000825,38.250061379476456,15.555509974585185,225.0
9000826,178.8520258348983,69.67035691918838,378.0
9000827,211.00069884068708,27.26730648433643,2031.0
9000828,291.5777952797371,65.29876562429592,3091.0
9000829,97.34010398259824,92.32144302816361,43.0
9000830,4.615292414398788,7.537244143946016,8.0
9000831,49.732485358227926,8.649032536419046,297.0
9000832,10.140983683421373,6.504199050385267,49.0
9000833,133.44445308901965,88.44579148450478,97.0
9000834,364.82668875128684,210.16359309489317,756.0
9000835,153.780643159363,31.38436821383448,1336.0
9000836,56.884385913297415,9.759573832950762,1251.0
9000837,999.9997313432035,6327.073384832226,88.0
9000838,46.02458380512353,9.790353178223105,709.0
9000839,218.66886431043204,152.39205242912965,1102.0
9000840,104.3961236814273,32.13092002274279,1019.0
9000841,1.0000002442429954,2304.9840090916155,23.0
9000842,999.9999999998406,3920.3465510422475,157.0
9000843,334.6635984349811,77.93439808718875,1211.0
9000844,999.9999999999999,2012.1714140114036,276.0
9000845,999.9999999999999,1667.2146737015642,1561.0
9000846,999.9999999999999,2894.7247682898533,242.0
9000847,141.63478433117427,41.663256261453185,316.0
9000848,38.925506945396315,8.131449483830451,1784.0
9000849,4.823993849500314,6.380795612687608,3.0
9000850,65.95172453530833,19.526296482747227,379.0
9000851,629.51665590687,524.0628781609046,483.0
9000852,999.9999999999999,2240.375944868538,219.0
9000853,999.9999999999999,724.6085138410476,1629.0
9000854,999.9999999999999,2509.838647665452,616.0
9000855,999.9999999999999,3406.320389383331,461.0
9000856,197.84164357349053,90.40183052547991,351.0
9000857,999.9999999999999,3684.174521053093,242.0
9000858,999.9999999999999,820.6998039062377,2235.0
9000859,999.9989121034664,4930.2621904405805,80.0
9000860,999.9999999999965,4698.824125301284,110.0
9000861,176.09619461132263,28.86799440367644,683.0
9000862,999.9999999999748,2036.490532612655,564.0
9000863,64.47932485254293,31.010270207392733,74.0
9000864,793.7820231558708,508.9939140780735,1372.0
9000865,999.9999924290129,5324.72578408036,99.0
9000866,999.9999999999999,1142.8804139387842,1182.0
9000867,999.9999999999999,1189.2911255617844,749.0
9000868,999.9999999999999,750.199299151655,812.0
9000869,904.4959655339562,1925.4781589970337,229.0
9000870,999.997278605903,2934.6136653286403,158.0
9000871,157.5113690056412,41.62404528106292,171.0
9000872,999.9999999999999,656.2690810534634,660.0
9000873,999.9999999999999,1140.368056185138,1410.0
9000874,545.2983065822714,625.2781122815502,306.0
9000875,999.9999999999449,2220.07216086668,234.0
9000876,999.9999999998964,1386.8868123941747,1237.0
9000877,722.846196116925,818.1436252774387,437.0
9000878,145.21732881678759,43.63640314519796,442.0
9000879,478.53459584413963,448.4815792840515,670.0
9000880,999.9999999999999,1057.8734765190188,2017.0
9000881,181.38406006210462,53.0501334977816,219.0
9000882,750.515791695199,3963.3327574084597,62.0
9000883,81.09481521053137,19.436092940885658,249.0
9000884,999.9999999999999,2158.546978738808,423.0
9000885,212.94431600843618,138.47921938571102,250.0
9000886,999.9953364818339,4969.319910107916,98.0
9000887,207.18522577479808,70.80574517534785,625.0
9000888,999.9999999999999,1703.4379090943978,291.0
9000889,999.9999999999985,2883.3407534965313,400.0
9000890,186.7900844551403,112.66706145249519,1728.0
9000891,261.01622569192773,785.4852637642024,42.0
9000892,999.9999999999999,2033.0947646320992,1110.0
9000893,258.48490696015926,446.1853093032823,56.0
9000894,999.9999999999596,4843.330666441242,125.0
9000895,206.2064929813343,91.99810817785053,116.0
9000896,999.9999999999991,12674.908654208239,53.0
9000897,999.9999999999999,4839.80226501301,81.0
9000898,999.9999999999999,1326.878429442451,395.0
9000899,999.9999999999999,2010.9145512880473,471.0
9000900,999.9999999999982,2015.9306654116979,516.0
9000901,999.9999999999999,3001.842564496909,1756.0
9000902,378.8771043795666,888.7945472976913,107.0
9000903,192.76503248685708,208.49463470375068,181.0
9000904,240.72877196361455,110.12886926334201,351.0
9000905,999.9999999990554,4315.166176006422,245.0
9000906,1.0000009130271965,2210590.5337609625,4.0
9000907,97.94157667521999,404.93402564533204,19.0
9000908,49.59190507542176,21.067128325525292,51.0
9000909,97.58544595094467,32.64721364314784,131.0
9000910,999.9999917808079,1534.444016548547,447.0
9000911,41.63544914726906,10.71330474843469,399.0
9000912,999.9999999999999,3197.592854347907,364.0
9000913,108.57456856899347,83.60242455519437,125.0
9000914,999.9999999999999,1884.6363735353816,453.0
9000915,465.21539477285944,664.1413796268642,48.0
9000916,35.247195689779446,4.885855703173045,147.0
9000917,78.66337757520624,16.350024702179056,209.0
9000918,29.080921629341532,3.9184498334996816,8.0
9000919,120.58818023254159,35.48658011559903,250.0
9000920,27.01598519768708,3.7701330051320214,193.0
9000921,15.717730627547025,6.244829117809981,32.0
9000922,23.312579383225273,2.5740756886831644,1024.0
9000923,176.62389214038762,87.56118250926379,415.0
9000924,181.7061824317486,37.31097393991182,705.0
9000925,999.9999999999999,2406.1756542346934,650.0
9000926,4.823993857138623,6.380795515590273,1.0
9000927,5.568656431831766,0.9785590585239888,126.0
9000928,21.80303889892381,23.4166424122884,44.0
9000929,67.97739640964723,22.902199643343273,75.0
9000930,84.56219016565308,17.528777721824593,641.0
9000931,24.505185831037092,2.705795772082894,100.0
9000932,50.63738915371908,24.9002577619719,45.0
9000933,999.9999999999985,1839.2053480119187,432.0
9000934,63.31525104386458,9.15123187096664,1330.0
9000935,84.63227364770432,45.26136927261891,83.0
9000936,35.08729914617719,5.754147757580674,603.0
9000937,117.08246883339058,31.408648093090818,2180.0
9000938,98.69514390827733,73.7210536015039,29.0
9000939,680.5559850987947,1428.4343389773853,245.0
9000940,15.578050315010568,1.8644395688141793,261.0
9000941,16.66348720206712,2.7595509965604204,172.0
9000942,43.6170586513743,11.702343637129161,128.0
9000943,32.86122345086767,6.135516576254805,1067.0
9000944,14.039742321143278,1.178533823593734,688.0
9000945,12.16563526757489,1.5793700009244105,263.0
9000946,68.09873752417568,31.904481998398097,19.0
9000947,94.84372065525682,12.795324046791391,581.0
9000948,465.1386327777977,323.92360032590324,537.0
9000949,27.960248862416424,3.144874166815632,366.0
9000950,21.739379387479048,4.791275905725693,146.0
9000951,21.4710323234021,1.096132836598711,607.0
9000952,488.61483362290335,1542.782232775361,582.0
9000953,71.77839812334648,12.50417974825234,3533.0
9000954,16.75005001850631,3.2609460577813723,915.0
9000955,129.18437662236346,77.39606186112492,71.0
9000956,44.209726260004615,4.365750950514283,185.0
9000957,18.017185109288445,2.178206425604985,833.0
9000958,26.1170279809578,3.9305125778257395,2058.0
9000959,999.9991115766381,7946.2098678258235,55.0
9000960,97.61127263748755,420.0611975010072,14.0
9000961,42.781416302865814,10.558769439596182,155.0
9000962,68.81124061287903,8.189365815788792,1226.0
9000963,32.13774501507855,10.072028235841842,162.0
9000964,210.88901816746707,104.07576277204666,304.0
9000965,26.093044925301523,3.9219841893507583,123.0
9000966,17.867147502560993,6.331175211394939,7.0
9000967,18.575908769557845,2.031432365038223,195.0
9000968,46.19962744486813,26.97046324841922,16.0
9000969,22.661567533346695,5.834237359662806,170.0
9000970,445.2402079764971,239.46333111069904,676.0
9000971,506.15984324704493,508.56500312691406,400.0
9000972,47.09712014953841,5.41393087662357,1786.0
9000973,51.58222216735464,4.036966390792525,3197.0
9000974,107.17905427930911,114.24431630031206,28.0
9000975,114.1705298018412,20.84733256775021,933.0
9000976,121.28562215262178,80.82160581465264,224.0
9000977,28.78588758704012,10.354342374278826,23.0
9000978,109.07522461704295,15.547776280720976,2001.0
9000979,22.87027290293084,1.8571240361532755,288.0
9000980,53.53024785210636,8.074996199816582,141.0
9000981,9.902137162773238,2.3003376753101943,91.0
9000982,131.31166522969994,24.784103919779863,2584.0
9000983,25.708834435547416,1.347762989397623,1003.0
9000984,4.823993861871321,6.380795548758156,0.0
9000985,38.17719855535989,2.953974444732261,3210.0
9000986,39.31026915198635,4.700368312875426,607.0
9000987,999.9999999999952,2018.6827991130651,340.0
9000988,83.78936489259904,14.387425215147978,3271.0
9000989,17.580565487826725,2.1815745016745782,395.0
9000990,1.000000300071575,63.63396602773671,13.0
9000991,27.89220332347693,3.6753535719694295,525.0
9000992,43.092571258710926,4.591083372625371,595.0
9000993,29.498476903820716,6.272539641672426,1724.0
9000994,17.858350840378012,2.10237230679562,1143.0
9000995,33.314345236013125,7.692535047418543,1917.0
9000996,152.84591387156993,21.330675822510504,593.0
9000997,1.0000029145261846,1425.106324773067,13.0
9000998,10.611530932720393,1.4574620093680446,1589.0
9000999,37.342865656410375,7.557736719823745,414.0
9001000,171.7958569064915,66.61698074901282,1307.0
9001001,226.4985466991659,55.31867018630626,1497.0
9001002,70.30102172613498,11.752231420675002,486.0
9001003,59.64341013680959,5.58613031598615,2104.0
9001004,14.77352767422775,4.745793185010335,235.0
9001005,22.060754129485073,2.751784704994851,4352.0
9001006,145.6589789489998,54.412223911854525,271.0
9001007,531.59644948916,959.0852228890612,169.0
9001008,55.80825187657591,11.960467855618731,5086.0
9001009,34.576278201725145,5.650958733502631,919.0
9001010,999.9999999999995,3897.0378118225094,517.0
9001011,999.9999999999999,1796.2090090526942,1529.0
9001012,559.7510400632777,476.31125970021156,868.0
9001013,407.6103422817451,178.295082921448,980.0
9001014,954.5044904810975,1083.708190634327,1331.0
9001015,246.862827194127,135.8936308117092,907.0
9001016,999.9999999999995,6534.899245620519,80.0
9001017,999.9999999999999,6166.037668142369,176.0
9001018,18.780493232137186,2.0579963603802764,169.0
9001019,452.4599650697449,251.9783133054233,536.0
9001020,321.4349234411332,165.8803924702125,1034.0
9001021,999.9999999999999,1534.7698500838253,2452.0
9001022,562.7546149699524,699.6455609130206,1568.0
9001023,47.35246874119911,7.630955454356357,3879.0
9001024,136.655983978455,170.67567414898087,52.0
9001025,1.0000000016458235,2751.392844620539,34.0
9001026,999.9999999999999,1447.0233322881265,758.0
9001027,999.9999999999999,1928.1932357365874,1017.0
9001028,45.62269810762166,4.422057458210563,1473.0
9001029,236.79312172361333,1696.8463382436391,18.0
9001030,66.78064420940387,8.744316288431484,299.0
9001031,443.7807785713231,178.4345798311767,739.0
9001032,749.0736605684172,513.0175230919253,910.0
9001033,27.982833842602474,4.767380683201488,2020.0
9001034,712.1042335909846,833.0230066346898,1299.0
9001035,39.09651964984679,9.486070359120571,1438.0
9001036,28.262264073978173,3.4351235095290082,197.0
9001037,714.5375878316701,419.6921936041259,1527.0
9001038,136.93428124844797,22.86766436732171,1093.0
9001039,999.9999999999999,2407.284565606903,406.0
9001040,68.45141530960596,18.43173048029489,168.0
9001041,999.9999999999967,2789.8436182904125,170.0
9001042,42.89942877917759,37.737263716086986,47.0
9001043,247.01784903537165,119.57503061816584,327.0
9001044,185.30421508465074,51.6098592040044,825.0
9001045,999.9999999999999,986.3285962744224,1710.0
9001046,999.9999999999999,1414.2744634836183,1506.0
9001047,21.727919252946116,4.919060516731867,81.0
9001048,13.257610238149368,7.699907878974607,14.0
9001049,16.02441092387602,1.4615094860593498,2603.0
9001050,16.43399462919567,2.122528113313761,4026.0
9001051,999.999999999999,1064.1698333478787,1618.0
9001052,999.9999999999999,1781.7116463034554,225.0
9001053,36.730370491624704,10.49062479687791,72.0
9001054,92.7844126165961,23.872840863268543,164.0
9001055,99.16132968019353,58.716725601732115,177.0
9001056,999.999999999019,2246.5074331678743,111.0
9001057,33.551215605332864,11.854918699817091,403.0
9001058,999.9999999999999,2594.2071502065883,206.0
9001059,999.9999999999999,1919.7986726375111,804.0
9001060,999.9999999999999,2556.8202773830526,1718.0
9001061,70.56012464631205,14.148859129507246,347.0
9001062,22.30990856346095,2.6781183753280544,2986.0
9001063,999.9999999999999,2196.425021439375,503.0
9001064,999.9999999999999,3514.3557384445216,204.0
9001065,13.813331537016806,1.081149917917602,1393.0
9001066,999.999999999999,5239.57593963971,268.0
9001067,26.060321720599195,3.1780534673904888,3383.0
9001068,213.92873571753847,54.127726136882025,495.0
9001069,25.437681239213102,5.003429720393857,383.0
9001070,74.23716208086358,36.04697521568226,62.0
9001071,15.142407965937624,9.779697761558392,24.0
9001072,178.41344746222762,107.78755339464082,224.0
9001073,999.9999999999985,3584.3681425911464,164.0
9001074,66.07538871151456,33.40615026146942,489.0
9001075,10.430558689662725,1.2234209428918987,471.0
9001076,146.85062617218037,88.61419034962948,635.0
9001077,30.292209547230186,6.779589906499047,84.0
9001078,176.94110182447236,50.28050561617431,773.0
9001079,41.53837776713694,6.616508768867029,430.0
9001080,999.9999999999999,1577.025073634017,678.0
9001081,525.1815754829247,391.4647263149437,2216.0
9001082,21.282803700818164,2.98712693516691,212.0
9001083,11.446878599175278,0.9593907169999428,448.0
9001084,10.517937392704662,3.3196510264417203,174.0
9001085,9.454775953941287,2.1719379125936706,45.0
9001086,999.9999999999999,2806.2466546981927,657.0
9001087,68.99108610012337,19.068322490884675,353.0
9001088,12.29257510673597,0.8260663649382968,1343.0
9001089,27.694652033179217,4.904989980388677,2671.0
9001090,24.584955978521503,3.0960877921627574,1379.0
9001091,10.459169109619344,0.9838667070374423,1581.0
9001092,11.219131928633947,3.093087039218331,143.0
9001093,17.002323557119393,1.4821523644949846,1522.0
9001094,18.788016324064046,2.9503970849064394,258.0
9001095,9.431431941381412,1.3259784585757106,179.0
9001096,165.99167571385698,52.64702849600221,1949.0
9001097,9.441401952030237,0.8965810927297667,430.0
9001098,37.84856756226141,2.677895622884896,895.0
9001099,22.184773167209347,6.23383291285005,114.0
9001100,9.522383708395111,1.9798623219516325,649.0
9001101,18.980591417214384,2.387993846499622,2507.0
9001102,18.341535070768362,4.977311459303533,45.0
9001103,11.091165509662344,2.1309744171542055,582.0
9001104,53.40198938881679,29.094505891972084,7.0
9001105,9.528006616566216,1.2728364443727813,229.0
9001106,324.5469527508886,206.10699097244247,155.0
9001107,21.032409148568888,5.814179361934357,45.0
9001108,130.15347910050716,19.17450799856126,498.0
9001109,11.660192073624279,1.8386228627967847,159.0
9001110,12.787030842264102,0.9903747380588045,463.0
9001111,13.02944809657017,0.9431165670805031,711.0
9001112,52.54007627487051,22.122042778160473,591.0
9001113,18.022140994775462,3.219704028035779,765.0
9001114,11.195539340462648,0.4202533917529595,780.0
9001115,21.422403522205492,3.8662479385612514,604.0
9001116,1.000090933798623,239880.20540296775,2.0
9001117,39.36136393311381,8.299582678893774,259.0
9001118,4.823993858113934,6.380795491974667,1.0
9001119,4.823993844546519,6.380795641749921,1.0
9001120,44.62968742264148,29.219433331063655,9.0
9001121,27.748077323021352,4.2094397556201395,203.0
9001122,4.872776307684378,0.15688751352699012,521.0
9001123,9.265169854717719,2.379209133006786,46.0
9001124,19.53597809571886,2.489960138200683,41.0
9001125,11.024397984939357,0.9548821921980349,656.0
9001126,27.247506433325725,3.151615902199563,793.0
9001127,40.17923381655865,7.754465601496235,2609.0
9001128,27.16786614031025,5.731040689759796,618.0
9001129,18.816751478605624,10.20849274846014,11.0
9001130,1.0000000011029384,1613.9368698236797,3.0
9001131,999.9994647274123,6786.7334372061405,39.0
9001132,999.9999002749937,17982.47705824613,11.0
9001133,999.9999999998774,6549.113504032896,28.0
9001134,84.39491370620709,102.56215680512467,11.0
9001135,91.42372387642179,38.533691583342225,43.0
9001136,999.9999469768379,8766.52344371909,35.0
9001137,999.9999999999999,569.0379670494737,1099.0
9001138,33.86513069114018,4.3427121388365,2230.0
9001139,244.948235596444,98.31002972169591,227.0
9001140,83.14448304512987,27.922786973131476,724.0
9001141,999.9992925259689,10981.230535502687,39.0
