start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
91.54558512745916,91.7791099295636,10.0,30.0,45.0,1,0,train
91.7791099295636,92.02931507467552,0.0,0.0,0.0,0,0,train
92.02931507467552,92.2795202197874,-20.0,40.0,0.0,0,0,train
92.2795202197874,92.5297253648993,10.0,10.0,0.0,0,0,train
92.5297253648993,92.77994530553929,10.0,-30.0,45.0,1,0,train
92.77994530553929,93.03016524617924,-10.0,10.0,90.0,2,0,train
93.03016524617924,93.28038518681922,-10.0,-20.0,90.0,2,0,train
93.28038518681922,93.53060512745917,0.0,-40.0,45.0,1,0,train
93.53060512745917,93.78080518681921,-10.0,10.0,90.0,2,1,train
93.78080518681921,94.03100524617926,-10.0,-10.0,0.0,0,0,train
94.03100524617926,94.2812053055393,-20.0,-30.0,45.0,1,0,train
94.2812053055393,94.53140536489934,-20.0,-10.0,45.0,1,0,train
94.53140536489934,94.7816228055393,-30.0,-20.0,45.0,1,0,train
94.7816228055393,95.03184024617926,10.0,-40.0,45.0,1,0,train
95.03184024617926,95.28205768681921,-10.0,-10.0,0.0,0,1,train
95.28205768681921,95.53227512745916,40.0,-20.0,0.0,0,0,train
95.53227512745916,95.78247518681921,30.0,-30.0,45.0,1,0,train
95.78247518681921,96.03267524617928,-40.0,20.0,0.0,0,0,train
96.03267524617928,96.2828753055393,40.0,0.0,90.0,2,0,train
96.2828753055393,96.53307536489937,-30.0,-10.0,0.0,0,0,train
96.53307536489937,96.7832878055393,30.0,40.0,45.0,1,0,train
96.7832878055393,97.03350024617926,30.0,-40.0,90.0,2,0,train
97.03350024617926,97.28371268681921,-10.0,-30.0,45.0,1,0,train
97.28371268681921,97.53392512745917,-10.0,20.0,0.0,0,0,train
97.53392512745917,97.78413018681921,-30.0,0.0,45.0,1,0,train
97.78413018681921,98.03433524617924,0.0,0.0,45.0,1,0,train
98.03433524617924,98.28454030553931,20.0,-30.0,0.0,0,0,train
98.28454030553931,98.53474536489935,30.0,10.0,90.0,2,0,train
98.53474536489935,98.78496530553929,30.0,30.0,45.0,1,0,train
98.78496530553929,99.03518524617924,-40.0,20.0,90.0,2,0,train
99.03518524617924,99.2854051868192,-20.0,40.0,90.0,2,0,train
99.2854051868192,99.53562512745917,10.0,30.0,45.0,1,1,train
99.53562512745917,99.78582518681921,10.0,30.0,45.0,1,2,test
99.78582518681921,100.03602524617925,30.0,-10.0,0.0,0,0,train
100.03602524617925,100.2862253055393,-20.0,10.0,90.0,2,0,train
100.2862253055393,100.53642536489934,0.0,40.0,45.0,1,0,train
100.53642536489934,100.78663530553928,10.0,-40.0,45.0,1,1,train
100.78663530553928,101.03684524617924,-10.0,-10.0,90.0,2,0,train
101.03684524617924,101.28705518681922,10.0,0.0,90.0,2,0,train
101.28705518681922,101.53726512745916,-20.0,0.0,45.0,1,0,train
101.53726512745916,101.7874701868192,-10.0,30.0,90.0,2,0,train
101.7874701868192,102.03767524617926,40.0,40.0,45.0,1,0,train
102.03767524617926,102.2878803055393,0.0,-10.0,45.0,1,0,train
102.2878803055393,102.53808536489937,30.0,20.0,90.0,2,0,train
102.53808536489937,102.7882978055393,-40.0,10.0,0.0,0,0,train
102.7882978055393,103.03851024617926,-20.0,-10.0,90.0,2,0,train
103.03851024617926,103.28872268681921,-20.0,0.0,45.0,1,1,train
103.28872268681921,103.53893512745917,20.0,-20.0,90.0,2,0,train
103.53893512745917,103.78914518681921,-30.0,20.0,45.0,1,0,train
103.78914518681921,104.03935524617926,20.0,10.0,90.0,2,0,train
104.03935524617926,104.2895653055393,10.0,20.0,90.0,2,0,train
104.2895653055393,104.53977536489936,0.0,-40.0,45.0,1,1,train
104.53977536489936,104.78998530553929,-30.0,20.0,0.0,0,0,train
104.78998530553929,105.04019524617924,0.0,0.0,90.0,2,0,train
105.04019524617924,105.29040518681921,0.0,-10.0,45.0,1,1,train
105.29040518681921,105.54061512745916,-10.0,-40.0,0.0,0,0,train
105.54061512745916,105.7908201868192,-10.0,30.0,0.0,0,0,train
105.7908201868192,106.04102524617926,-40.0,20.0,90.0,2,1,train
106.04102524617926,106.2912303055393,0.0,10.0,45.0,1,0,train
106.2912303055393,106.54143536489934,30.0,-40.0,90.0,2,1,train
106.54143536489934,106.79165030553928,40.0,-10.0,45.0,1,0,train
106.79165030553928,107.04186524617926,10.0,-20.0,45.0,1,0,train
107.04186524617926,107.2920801868192,40.0,-30.0,90.0,2,0,train
107.2920801868192,107.54229512745917,0.0,0.0,45.0,1,1,train
107.54229512745917,107.7924976868192,10.0,-30.0,90.0,2,0,train
107.7924976868192,108.04270024617928,-20.0,30.0,0.0,0,0,train
108.04270024617928,108.29290280553933,30.0,30.0,90.0,2,0,train
108.29290280553933,108.54310536489938,20.0,-10.0,0.0,0,0,train
108.54310536489938,108.7933228055393,10.0,10.0,90.0,2,0,train
108.7933228055393,109.04354024617923,-20.0,30.0,90.0,2,0,train
109.04354024617923,109.2937576868192,-20.0,30.0,90.0,2,1,train
109.2937576868192,109.54397512745916,10.0,-40.0,45.0,1,2,test
109.54397512745916,109.79417268681921,30.0,-30.0,90.0,2,0,train
109.79417268681921,110.04437024617926,-40.0,0.0,0.0,0,0,train
110.04437024617926,110.2945678055393,-20.0,-10.0,45.0,1,1,train
110.2945678055393,110.54476536489936,-40.0,10.0,45.0,1,0,train
110.54476536489936,110.7949803055393,30.0,-20.0,0.0,0,0,train
110.7949803055393,111.04519524617926,-30.0,40.0,0.0,0,0,train
111.04519524617926,111.29541018681921,-30.0,0.0,90.0,2,0,train
111.29541018681921,111.54562512745919,-20.0,-20.0,90.0,2,0,train
111.54562512745919,111.79583018681922,10.0,-40.0,0.0,0,0,train
111.79583018681922,112.04603524617926,-30.0,10.0,90.0,2,0,train
112.04603524617926,112.2962403055393,10.0,-30.0,45.0,1,1,train
112.2962403055393,112.54644536489936,-30.0,-20.0,90.0,2,0,train
112.54644536489936,112.7966578055393,0.0,0.0,45.0,1,2,test
112.7966578055393,113.04687024617924,30.0,-30.0,0.0,0,0,train
113.04687024617924,113.29708268681921,30.0,-10.0,90.0,2,0,train
113.29708268681921,113.54729512745917,-20.0,-40.0,0.0,0,0,train
113.54729512745917,113.7975001868192,-10.0,0.0,45.0,1,0,train
113.7975001868192,114.04770524617926,20.0,-40.0,0.0,0,0,train
114.04770524617926,114.2979103055393,-20.0,-10.0,90.0,2,1,train
114.2979103055393,114.54811536489937,10.0,40.0,90.0,2,0,train
114.54811536489937,114.79833030553931,-10.0,10.0,90.0,2,2,test
114.79833030553931,115.04854524617926,10.0,-20.0,0.0,0,0,train
115.04854524617926,115.29876018681921,-10.0,30.0,90.0,2,1,train
115.29876018681921,115.54897512745916,0.0,-20.0,45.0,1,0,train
115.54897512745916,115.7991776868192,20.0,30.0,90.0,2,0,train
115.7991776868192,116.04938024617924,-10.0,10.0,90.0,2,3,train
116.04938024617924,116.2995828055393,0.0,20.0,90.0,2,0,train
116.2995828055393,116.54978536489935,10.0,-20.0,90.0,2,0,train
116.54978536489935,116.80000030553929,40.0,20.0,90.0,2,0,train
116.80000030553929,117.05021524617923,-40.0,30.0,45.0,1,0,train
117.05021524617923,117.30043018681921,-40.0,40.0,45.0,1,0,train
117.30043018681921,117.55064512745916,0.0,-20.0,90.0,2,0,train
117.55064512745916,117.80084768681921,20.0,-10.0,45.0,1,0,train
117.80084768681921,118.05105024617926,40.0,0.0,0.0,0,0,train
118.05105024617926,118.30125280553928,-40.0,-40.0,90.0,2,0,train
118.30125280553928,118.55145536489935,0.0,-40.0,45.0,1,2,test
118.55145536489935,118.8016678055393,10.0,30.0,0.0,0,0,train
118.8016678055393,119.05188024617924,-20.0,-30.0,45.0,1,1,train
119.05188024617924,119.30209268681921,-20.0,0.0,90.0,2,0,train
119.30209268681921,119.55230512745916,20.0,-40.0,45.0,1,0,train
119.55230512745916,119.8025101868192,0.0,30.0,90.0,2,0,train
119.8025101868192,120.05271524617926,-10.0,40.0,45.0,1,0,train
120.05271524617926,120.3029203055393,20.0,-40.0,90.0,2,0,train
120.3029203055393,120.55312536489934,-40.0,10.0,0.0,0,1,train
120.55312536489934,120.8033428055393,-20.0,-10.0,45.0,1,2,test
120.8033428055393,121.05356024617926,-10.0,0.0,0.0,0,0,train
121.05356024617926,121.30377768681922,-30.0,20.0,45.0,1,1,train
121.30377768681922,121.55399512745916,-40.0,20.0,45.0,1,0,train
121.55399512745916,121.80419518681921,20.0,20.0,90.0,2,0,train
121.80419518681921,122.05439524617924,-20.0,20.0,90.0,2,0,train
122.05439524617924,122.30459530553931,-20.0,-40.0,45.0,1,0,train
122.30459530553931,122.5547953648993,30.0,0.0,90.0,2,0,train
122.5547953648993,122.8050103055393,-10.0,40.0,45.0,1,1,train
