ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951083449,0.00021863982,120,0.15628523,8027,,,1.070051,269.87,6.2416625,2019-01-19T09:14:56Z,1255,849876840,810758777,794812542,VISam,394,,0.45377839,14.721164,4.2041505,0.98666667,,0.93333333,,6.4513816,4.7062965,20.198292,0.02664474,,0.0010964963,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,,0.34599098,82.880231,7581,1249.9984,0.012419517,0.064043374,1,,1,,182,22.22,0.53824668,probeA,0.99933333,5.1440329e-05,,False,,3a,90,False,,,45,False,,,,,,,0.005,False,2,False,0.79,59,1840,2019-10-03T00:00:00Z,good,0.074151074,0.27033493,,,,,0.8953235,0.052588524,,,,,29999.961,functional_connectivity,F,0.18996171,3.3228257,774672366,0.0040160643,0.3525,0.1235,,0.0725,,2.2441648,84.74544,0.52194305,0.10988275,-0.018737587,0.23859409,20,0,,,0.123,1,6,,,,,,,,,HVA,False,descriptive
951083456,1.1547014e-06,120,0.16760742,8024,0,,1.070051,651.86,6.8187909,2019-01-19T09:14:56Z,1245,849876842,810758777,794812542,VISam,394,,0.96404465,7.2786325,3.0870451,,,0.86666667,,3.9037458,3.4303895,11.546258,0,,0.033991387,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,38.932134,,0.0075194677,119.93939,7583,1249.9984,0.011028967,0.009792935,,,0.8968059,,183,38.84,0.92307559,probeA,0.99840128,0.00017391909,,True,0.386,3a,0,False,,,0,False,,,,,,,0.0005,True,2,False,0.99,27,1840,2019-10-03T00:00:00Z,good,0.37662338,0.40964995,,,0.84615385,,0.26048988,0.032399583,,,0.55137309,,29999.961,functional_connectivity,F,0.11080149,2.5218956,774672366,,0.4265,0.0005,,0.1315,,4.3087112,48.82722,0.28844221,0.17855946,-0.03071055,0.2141358,30,-0.68676717,0.68676717,41.466772,,0.99095744,6,,,,,,,,,HVA,False,descriptive
951083460,1.3535572e-05,120,0.46045283,8024,100,50,0.017556863,238.02,5.5725903,2019-01-19T09:14:56Z,1245,849876844,810758777,794812542,VISam,394,30,0.84003358,2.6090812,4.9536232,0.94666667,,1.0666667,,1.7933017,1.6443419,3.5942118,0.23980266,,0.21600978,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,48.441592,,0.61762594,90.94424,7583,1249.9984,0.10827858,0.046580885,0.024390244,,0.60421261,,184,13.25,0.34678792,probeA,0.99166667,0.00010204082,,False,0.046,3a,0,False,,,0,False,,,,,,,0.02,False,2,False,0.99,43,1860,2019-10-03T00:00:00Z,good,-0.41935484,-0.72093023,,,-0.3125,,0.025336493,0.013885928,,,0.7342732,,29999.961,functional_connectivity,F,0.10971303,2.9562845,774672366,0.016064257,0.0995,0.1125,,0.0635,,0.3214805,68.904615,0.24723618,0.10988275,-0.041699889,0.28720499,30,0,-0.68676717,2360.9941,0.154,0.99095744,6,,,,,,,,,HVA,False,descriptive
951083462,0.0012493588,120,0.041967743,8024,100,60,0.043227451,435.29,4.5402587,2019-01-19T09:14:56Z,1245,849876844,810758777,794812542,VISam,394,50,0.38526952,4.2293869,2.2389064,1.1506868,,1.0666667,,12.610589,13.663209,15.750897,10.577962,,9.011007,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,470.18636,,0.0050440277,96.83759,7583,1249.9984,0.0028836511,0.021105152,1.268955e-05,,0.035319177,,184,12.08,0.43605592,probeA,0.994,0.0020503808,,False,0.667,3a,-45,False,,,45,False,,,,,,,0.04,False,2,False,0.99,43,1860,2019-10-03T00:00:00Z,good,0.36628325,0.27131783,,,0.11538462,,0.00045622001,0.055696582,,,0.83123449,,29999.961,functional_connectivity,F,0.12138105,2.6589691,774672366,0.19879518,0.4585,0.1235,,0.0315,,4.8140417,57.87522,0.17855946,0.10988275,-0.045220019,0.24673526,30,0,0.68676717,11292.838,0.082,0.99095744,6,,,,,,,,,HVA,False,descriptive
951083467,0.015076145,120,0.019420234,8021,600,18.333,,264.56,3.5549554,2019-01-19T09:14:56Z,1234,849876846,810758777,794812542,VISam,394,-20,0.66561577,6.5309617,1.96,0.89333333,,2.5333333,,4.312301,4.6673969,7.2638431,0.3996711,,0.71930161,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,765.72497,,0.076010584,55.496954,7586,1249.9984,0.022957888,0.035253874,0.0088495575,,0.37354786,,185,11.59,0.66007573,probeA,0.81473969,0.0052943445,,False,0.292,3a,0,False,,,90,False,,,,,,,0.02,False,2,False,0.99,11,1860,2019-10-03T00:00:00Z,good,0.097295267,-0.079365079,,,0.82142857,,0.74024663,0.75712909,,,0.31689645,,29999.961,functional_connectivity,F,0.14527818,3.3808241,774672366,0.032128514,0.0005,0.0155,,0.1225,,0.18872957,74.55825,0.26097152,0.08241206,-0.041188855,0.28686984,30,0,-13.735343,1572.6138,0.1,0.97985375,6,,,,,,,,,HVA,False,descriptive
951083476,0.012242941,120,0.01958545,8009,300,30,0.15446667,324.14,4.3327255,2019-01-19T09:14:56Z,1191,849876854,810758777,794812542,VISam,394,50,0.39060414,1.2526682,3.2039216,2.2866667,,1.6717949,,1.0103309,1.9060807,0.95217152,0.66611849,,0.60855547,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,659.10843,,0.37419814,39.979131,7595,1249.9984,0.66481275,0.22191655,0.14540059,,0.47838643,,189,22.8,2.4761355,probeA,0.68518519,0.0013478906,,False,0.125,3a,0,False,,,45,False,,,,,,,0.001,False,2,False,0.99,11,1900,2019-10-03T00:00:00Z,good,0.029324267,-0.46666667,-1,,-0.175,,0.73454738,0.50301164,0.010423872,,0.7566178,,29999.961,functional_connectivity,F,0.14594549,2.3336776,774672366,0.064257028,0.0355,0.0075,,0.0065,,0.22882146,70.293405,0.65929648,0.24723618,-0.0085338034,0.15434057,70,1.5795645,-0.34338358,502.71294,0.039,0.93038195,6,,,,,,,,,HVA,False,descriptive
951083479,0.0014484197,120,0.0024971184,8009,900,85.556,,179.84,4.068087,2019-01-19T09:14:56Z,1191,849876854,810758777,794812542,VISam,394,32.222,0.85003967,2.8404796,2.1650794,0.83047619,,1.7185185,,3.1015141,2.567374,2.8400165,3.277303,,3.5252358,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1043.5675,,0.58768296,72.123609,7595,1249.9984,0.0070231374,0.053422275,0.11945308,,0.092093762,,189,24.44,1.2957571,probeA,0.97683787,0.00051711656,,False,0.135,3a,-45,False,,,135,False,,,,,,,0.0005,False,2,False,0.99,11,1900,2019-10-03T00:00:00Z,good,0.084615385,-0.52941176,0.60547945,,,,0.64328719,0.057685016,0.19011593,,,,29999.961,functional_connectivity,F,0.10036094,2.5683864,774672366,0.10307898,0.4855,0.0985,,0.0085,,0.55586184,62.497305,0.64556114,0.20603015,-0.0094296206,0.14637866,40,0.34338358,4.120603,728.65958,0.097,0.93038195,6,,,,,,,,,HVA,False,descriptive
951083482,0.00021044943,120,0.5,8009,1000,29,0.33843922,872.64,4.0774916,2019-01-19T09:14:56Z,1191,849876854,810758777,794812542,VISam,394,44,0.81457869,5.4725971,3.9052632,0.93333333,,0.8,,3.5725398,3.1458667,10.278267,0.15986844,,0.12938657,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,55.282477,,0.053870033,98.141356,7595,1249.9984,0.035419647,0.031869855,0.61538462,,0.69143011,,189,37.68,0.26912367,probeA,0.9798995,0.0019093244,,False,0.338,3a,-45,False,,,0,False,,,,,,,0.005,False,2,False,0.99,11,1900,2019-10-03T00:00:00Z,good,0.55211652,0.058285714,-1,,,,0.00093643618,0.83346144,0.024295925,,,,29999.961,functional_connectivity,F,0.078904986,1.7847389,774672366,0.020080321,0.1785,0.0325,,0.0335,,1.4683156,60.192405,0.28844221,0.13735343,-0.027066757,0.16080346,30,0,,1788.9832,0.083,0.93038195,6,,,,,,,,,HVA,False,descriptive
951083485,0.026110973,120,0.5,8006,0,,0.3769451,399.6,4.615651,2019-01-19T09:14:56Z,1180,849876856,810758777,794812542,VISam,394,,0.27899977,5.5134189,4.0389513,2.1921368,,0.86666667,,10.84307,15.125278,17.530326,5.3822374,,0.021929927,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,245.38734,,0.015269696,55.431759,7597,1249.9984,0.048556232,0.056253928,0.048962418,,0.93526171,,190,20.78,1.4906508,probeA,1,0.0002119093,,False,0.049,3a,-45,False,,,90,False,,,,,,,0.005,False,2,False,0.96,59,1920,2019-10-03T00:00:00Z,good,0.3853937,0.064516129,0.2260274,,,,0.0003804675,0.76373082,0.72995357,,,,29999.961,functional_connectivity,F,0.21311847,3.3337432,774672366,0.11646586,0.5135,0.2045,,0.1215,,3.1506671,109.15866,0.42579564,0.16482412,-0.011473576,0.37885107,20,0.68676717,,190.52085,0.085,0.91780502,6,,,,,,,,,HVA,False,descriptive
951083488,0.0020844554,120,2.6593621e-05,8006,200,10,0.10740392,94.67,4.955667,2019-01-19T09:14:56Z,1180,849876856,810758777,794812542,VISam,394,25,0.66264873,6.2569954,2.5333333,2.0333333,,3.5179487,,0.99168146,2.3628732,0.080133247,0.82598693,,0.62719591,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,201.84386,,0.27188331,58.364827,7597,1249.9984,0.22172644,0.64781145,0.15547025,,0.5240186,,190,8.27,3.4442026,probeA,0.82121212,0.0011122346,,False,0.301,3a,45,False,,,90,False,,,,,,,0.02,False,2,False,0.99,59,1920,2019-10-03T00:00:00Z,good,0.065326633,-1,-1,,,,0.7519813,0.13148859,0.0025992324,,,,29999.961,functional_connectivity,F,0.17848715,3.6328171,774672366,0.040160643,0.2115,0.2065,,0.0175,,0.37819819,103.8297,0.74170854,0.17855946,-0.027765654,0.33130912,40,1.3735343,-3.4338358,62.21525,0.061,0.91780502,6,,,,,,,,,HVA,False,descriptive
