unit_id,modulation_index
6000300,0.5826965486930977
6000301,1.101516736958282
6000302,1.6554282650262182
6000303,0.9861482938126195
6000304,0.7544706576391588
6000305,
6000306,0.9805933236969432
6000307,0.5896754458966953
6000308,0.5647517863063352
6000309,1.399142935241618
6000310,1.2835895414945675
6000311,0.6084703689278494
6000312,1.3474659659615178
6000313,1.0662720082954145
6000314,1.3345923683595813
6000315,1.6395079062670832
6000316,1.0871349920912163
6000317,1.1816451902456235
6000318,1.7657750432850192
6000319,0.5287411276632226
6000320,0.58353767719568
6000321,0.44945506258115747
6000322,1.046531796154611
6000323,
6000324,1.39381994346423
6000325,1.636969744386646
6000326,1.0384997600141508
6000327,0.8286475290277886
6000328,
6000329,1.0501415061497823
6000330,1.0299092052807641
6000331,1.0693584454208527
6000332,1.0751305281146974
6000333,0.4836044838197857
6000334,0.3093210702379301
6000335,0.36001146225955216
6000336,0.3078803092332709
6000337,0.49164025934307043
6000338,0.6687911316129702
6000339,0.7990434436347387
6000340,0.9887634412944711
6000341,
6000342,1.2958290243290675
6000343,0.9219431346495232
6000344,1.125684714221068
6000345,0.9839772034272554
6000346,0.7626121896643915
6000347,1.4975370704259396
6000348,1.3031710513644068
6000349,0.9103026449766621
6000350,0.9093719284614094
6000351,1.4562254670565493
6000352,0.7964255992931351
6000353,0.581720570749932
6000354,0.6283559703035699
6000355,1.2819383161877627
6000356,0.631066303548988
6000357,0.7925748142488298
6000358,1.0188479976523468
6000359,1.3058495119528184
6000360,0.7740140604302834
6000361,0.5708682129863177
6000362,0.527474990249646
6000363,1.001745535291121
6000364,1.4533230800034656
6000365,
6000366,0.5937907215704571
6000367,1.0502130382131294
6000368,0.8160874774867339
6000369,0.3699979443016583
6000370,0.7250779059088259
6000371,1.5832157698108114
6000372,0.4384202189858459
6000373,
6000374,1.0427034302100033
6000375,1.4496482409894582
6000376,1.047330853245842
6000377,0.5553637872370003
6000378,0.5710503889613283
6000379,0.5405855452406438
6000380,0.40729172816591314
6000381,0.999333835029856
6000382,0.7291469817713286
6000383,0.3887804995149262
6000384,1.0004123977816088
6000385,1.5805969811853384
6000386,
6000387,
6000388,1.1784312119107918
6000389,1.267115176245677
6000390,1.234952869284036
6000391,0.35150818049881905
6000392,0.3161671962741775
6000393,0.9928079270519388
6000394,0.6936339083363546
6000395,1.5568252350243512
6000396,0.33617178320863783
6000397,0.890007987575874
6000398,0.5222634124130409
6000399,0.6589440600787845
6000400,0.8562368865312081
6000401,0.3669907843885137
6000402,0.8201654077922808
6000403,
6000404,1.5793630163694337
6000405,
6000406,0.7136599294436691
6000407,1.5769924368372992
6000408,0.514193189646423
6000409,
6000410,0.7224513565157997
6000411,1.187544899133949
6000412,1.5865057990459652
6000413,0.796596961643579
6000414,0.5189931734789324
6000415,1.1501627739446656
6000416,1.075191400735312
6000417,0.7403136702290548
6000418,1.3096500737068943
6000419,0.814939148185883
6000420,1.3383826019333909
6000421,0.6436698835461657
6000422,1.5294048692535238
6000423,0.6953003441676231
6000424,0.3516977263866445
6000425,1.1429850487483528
6000426,0.8136252489651901
6000427,0.4205895204767871
6000428,1.207372028383963
6000429,1.3293734432228195
6000430,1.337742637533579
6000431,
6000432,1.4061393468813403
6000433,0.75241739862075
6000434,1.244090370757255
6000435,0.5525540169463012
6000436,0.48482656507155236
6000437,0.9321440111613585
6000438,0.8726380732792578
6000439,0.5997272376911433
6000440,1.4549950379951802
6000441,1.2825072997115161
6000442,1.5534123799223594
6000443,0.7350876341168296
6000444,0.7686690229380357
6000445,0.743795704457081
6000446,0.5585918692800287
6000447,1.1258944207677777
6000448,0.9579127940508023
6000449,1.6913885570648939
6000450,
6000451,
6000452,1.7689873211163998
6000453,1.7754137598591453
6000454,1.699804850244231
6000455,1.4869227822848674
6000456,0.9145250837563533
6000457,0.5800915817464987
6000458,0.4897817254604641
6000459,0.6303016550301924
6000460,0.8701754579188806
6000461,1.1612810571349628
6000462,0.9699429502973774
6000463,1.6859945307444382
6000464,1.0580960521433456
6000465,0.9806284371162219
6000466,1.4308765801202228
6000467,0.5711650132085487
6000468,0.4645601503978956
6000469,0.6432954391071645
6000470,0.6727447786728037
6000471,
6000472,1.233295332035166
6000473,1.014351501114062
6000474,0.6756778181625008
6000475,0.7631983103376394
6000476,0.4175049048562514
6000477,
6000478,1.0473616345255932
6000479,
6000480,1.118343166735763
6000481,1.0643819471791163
6000482,0.558355145356808
6000483,0.6360815390127414
6000484,1.4234489405097395
6000485,
6000486,1.0820401116809737
6000487,
6000488,1.6580832025581713
6000489,1.0644996973546488
6000490,0.9101629733955342
6000491,0.5939490537848577
6000492,0.5861783683657344
6000493,0.6207185219847482
6000494,0.5139948240721975
6000495,1.3178988040132649
6000496,0.5438899738097516
6000497,
6000498,1.2357673137819853
6000499,
6000500,1.5040010617993478
6000501,1.8146958509359965
6000502,0.9573670468437376
6000503,0.8461919931338926
6000504,
6000505,
6000506,
6000507,
6000508,
6000509,
6000510,1.2601164813890815
6000511,
6000512,
6000513,1.754155365879881
6000514,1.0998228658496294
6000515,
6000516,0.477540554635749
6000517,0.8894680363177639
6000518,0.4655216121048249
6000519,
6000520,1.19186775685139
6000521,
6000522,1.1568760531875737
6000523,1.1857585549478729
6000524,1.65407521133252
6000525,
6000526,
6000527,
6000528,1.384443770751185
6000529,0.654615374209
6000530,0.8509931887182801
6000531,0.5179987691614697
6000532,
6000533,
6000534,
6000535,0.7594347164081413
6000536,
6000537,0.8756060919961658
6000538,
6000539,0.6177792932584664
6000540,
6000541,
6000542,
6000543,1.4383866650196848
6000544,
6000545,1.6145714963126552
6000546,1.0060965763064011
6000547,0.902457798773714
6000548,0.4642646121753044
6000549,0.8902438958177022
6000550,
6000551,
6000552,1.0253288624007846
6000553,
6000554,1.301898494466907
6000555,1.6141316377676045
6000556,0.482730290542146
6000557,0.5466739117021346
6000558,
6000559,0.9993614354825022
6000560,0.8163507472582533
6000561,0.923734802175468
6000562,
6000563,0.5241046864574219
6000564,
6000565,1.1570714977278362
6000566,0.9454851707005701
6000567,0.9467167248614047
6000568,0.6680538479561978
6000569,0.46875817002838266
6000570,0.7722773777478258
6000571,1.0257459445088994
6000572,1.171488479690635
6000573,0.6399961920699202
6000574,0.8002576451084786
6000575,0.7080083986940621
6000576,1.2099297695674816
6000577,
6000578,
6000579,
6000580,
6000581,
6000582,
6000583,
6000584,1.073093904627447
6000585,
6000586,1.332762353610735
6000587,
6000588,
6000589,
6000590,0.9129192032637625
6000591,0.7279080510717751
6000592,1.3242225485847188
6000593,
6000594,
6000595,
6000596,
6000597,
6000598,
6000599,
6000600,
6000601,
6000602,
6000603,
6000604,
6000605,
6000606,
6000607,
6000608,
6000609,1.6262873095294295
6000610,1.1013510602482501
6000611,1.0909459373712271
6000612,1.6305164118021995
6000613,0.9842110898035646
6000614,0.7302677907868779
6000615,1.5324181736732647
6000616,1.334480587320898
6000617,0.9656390510547028
6000618,1.08692919104302
6000619,1.1313109788860136
6000620,0.8772986535165047
6000621,0.9380743209660872
6000622,1.5675699688925469
6000623,0.913569422019456
6000624,1.1899166277315363
6000625,1.0818325733335932
6000626,0.9820823545332983
6000627,1.3141862780582407
6000628,1.2119875139488192
6000629,1.5883856174856628
6000630,1.144102523973907
6000631,0.7504269959339442
6000632,0.829798538297685
6000633,1.0970205217324478
6000634,
6000635,
6000636,0.9763458148947545
6000637,0.8306411098398292
6000638,0.698986423674512
6000639,1.0048508707368013
6000640,0.4321194048697223
6000641,0.9372227391541033
6000642,1.511733123522197
6000643,1.2135249289166978
6000644,
6000645,
6000646,0.7586733798151382
6000647,1.6373515616199623
6000648,
6000649,1.4813911144873007
6000650,1.4866981523436364
6000651,1.6005859017224733
6000652,1.5174398319123905
6000653,1.2619678203520235
6000654,1.3231760475257996
6000655,0.4664265429506181
6000656,1.420817496750859
6000657,0.28481298800773924
6000658,1.429149627997474
6000659,1.3562942384596175
6000660,1.4221578577384701
6000661,1.5193001547038905
6000662,1.6191127375597294
6000663,1.247661041148127
6000664,0.6676159300472798
6000665,1.3217614703957885
6000666,1.631929018553263
6000667,1.2065710998682053
6000668,
6000669,0.592140441237608
6000670,1.6158177276945713
6000671,0.6134182828838106
6000672,1.4897600698812288
6000673,0.5490500834293758
6000674,0.8493058024960596
6000675,0.39612494880099935
6000676,1.386721725438221
6000677,1.1535501526246401
6000678,1.6528984295032254
6000679,1.6965018125522953
6000680,
6000681,1.0724377340414133
6000682,1.1054225516262832
6000683,0.7441959237660125
6000684,0.47885507194810284
6000685,0.7917870104490788
6000686,0.8696146174632677
6000687,0.9214063130387475
6000688,1.3279486394265607
6000689,0.8471848706196142
6000690,
6000691,0.9724781879344314
6000692,1.2435879202188025
6000693,1.0667123651047845
6000694,0.8208581726000895
6000695,0.8407919736903726
6000696,0.9605723941506707
6000697,0.3538145412676843
6000698,0.9393243304053773
6000699,0.8621913516114001
6000700,0.8506019333900082
6000701,1.7366314497571034
6000702,1.4898552790323258
6000703,1.2566882145263596
6000704,1.0127903126616735
6000705,1.4538711769932806
6000706,1.0074689403988677
6000707,1.1780183783252778
6000708,1.189007251730124
6000709,1.2387124724422043
6000710,0.8671604181736144
6000711,1.1498801040180937
6000712,0.6714651941066422
6000713,1.3215703040738038
6000714,1.445982351473119
6000715,1.7636522306052573
6000716,0.9593418714534313
6000717,1.0066564116647574
6000718,1.0177731603571445
6000719,1.1099073897659837
6000720,0.9624807208885894
6000721,1.5547436377586643
6000722,1.0673645383880144
6000723,0.9604758616506298
6000724,0.9091821182529318
6000725,1.0679835351435039
6000726,
6000727,1.2413235518409567
6000728,0.4526269563518492
6000729,1.1041567229467018
6000730,1.444532239662217
6000731,1.24564563115584
6000732,1.522688547869064
6000733,1.6019493617040352
6000734,1.1063499310416454
6000735,1.2420726720254167
6000736,
6000737,1.3285499589252716
6000738,
6000739,1.3882582090797662
6000740,1.0581427067319706
6000741,1.0620826645979147
6000742,1.0942898755219275
6000743,1.7180017716642415
6000744,1.480592905730881
6000745,1.5389759300119341
6000746,1.669922167130678
6000747,1.4958304466648393
6000748,1.3955211766931501
6000749,1.333336592692131
6000750,1.642885757214962
6000751,1.269944570387789
6000752,1.7121779666105306
6000753,1.150454752367467
6000754,1.4786149943360325
6000755,0.5364364305590391
6000756,1.192474416276
6000757,1.4090970675383296
6000758,
6000759,1.1452998459070773
6000760,0.8878954864745151
6000761,1.126809450231552
6000762,0.6854584985873489
6000763,1.0772071215791204
6000764,1.0461879757701957
6000765,0.546456853455267
6000766,1.517211506437074
6000767,0.3354357945719783
6000768,0.48760464294082917
6000769,1.3597981655275821
6000770,1.3204432988259083
6000771,1.0552002979481607
6000772,
6000773,
6000774,1.6355204478056986
6000775,1.31556410440562
6000776,1.148215460353605
6000777,1.2189120706754695
6000778,1.678510924573417
6000779,1.6235182889673039
6000780,0.3418079525591056
6000781,1.2204618281192947
6000782,1.4267825361239748
6000783,0.7549596800285374
6000784,0.6963182053574402
6000785,1.0051407575957771
6000786,1.1120561709117853
6000787,0.7265966664717608
6000788,0.7153874160612878
6000789,1.6381009480610995
6000790,1.3041865856505932
6000791,0.4523388198796086
6000792,1.2094307248854712
6000793,0.3494372752864096
6000794,
6000795,0.7745276196901809
6000796,1.0163100170212378
6000797,0.4581754409301705
6000798,1.4707607825518076
6000799,0.4420047128581916
6000800,
6000801,0.4025735228728385
6000802,0.512481519708876
6000803,1.468837674997512
6000804,0.5689863436747346
6000805,
6000806,1.52941398854794
6000807,
6000808,0.9860365392331292
6000809,0.41242124026453353
6000810,1.35078858963909
6000811,1.2253925543392694
6000812,0.8398202625833375
6000813,1.109924070802514
6000814,1.0186911848759552
6000815,0.4607182015892575
6000816,0.3530819786207112
6000817,0.3210757490782138
6000818,
6000819,1.0579300827783227
6000820,1.1124787663154976
6000821,0.3071382690870298
6000822,
6000823,1.2223203519579766
6000824,0.48399684585799324
6000825,1.0478542673674407
6000826,1.0597784111042907
6000827,0.41356411811910565
6000828,0.3310641582174234
6000829,0.42954793863059804
6000830,0.5282169223151328
6000831,1.042674148233478
6000832,1.0249535224266622
6000833,1.1474075535689023
6000834,1.1217862999557835
6000835,1.0427210178839414
6000836,0.5494958371767156
6000837,1.333573189429572
6000838,1.1740074374210214
6000839,1.0024548751102236
6000840,1.227032334092109
6000841,0.6057831133407302
6000842,1.5658430603807216
6000843,0.5532368483061976
6000844,
6000845,1.30757322242405
6000846,0.460411183253257
6000847,0.5951576823671071
6000848,0.7957185404147212
6000849,0.9933920701113936
6000850,0.773162094845688
6000851,0.8759305014479786
6000852,0.7747524340597288
6000853,1.2342241368001607
6000854,0.49773438035199596
6000855,0.8703819624353039
6000856,0.6898830293813589
6000857,0.3373228966808712
6000858,0.49895480510964363
6000859,1.2839929747008925
6000860,
6000861,1.219782131177674
6000862,0.32861808403218984
6000863,1.0446377677497678
6000864,
6000865,1.1582751291980762
6000866,1.5991671438527333
6000867,1.5174548097845981
6000868,0.9012780369176815
6000869,
6000870,1.3657828302728119
6000871,1.4786253843204809
6000872,0.9466591605685555
6000873,0.9498717888823309
6000874,0.9034388405742493
6000875,0.8689094916616252
6000876,0.8988621031006941
6000877,1.6864836945790485
6000878,
6000879,
6000880,0.9346380901560862
6000881,1.2078029992182184
6000882,0.5837952215518374
6000883,
6000884,1.549778587826055
6000885,0.7540020476370543
6000886,0.8993308240050281
6000887,1.1925888093881185
6000888,0.7085512677473161
6000889,1.0569478890315394
6000890,0.462894355091422
6000891,1.3599295072758069
6000892,0.4684041346362476
6000893,
6000894,
6000895,
6000896,1.3944139465731575
6000897,0.6287213452129403
6000898,0.6425073203462346
6000899,0.983246786571735
6000900,
6000901,
6000902,
6000903,1.1397433653363724
6000904,1.2554877514622778
6000905,1.247521541494669
6000906,
6000907,0.8541934773160763
6000908,0.4788110112366925
6000909,0.6666269034845487
6000910,0.775313743248322
6000911,0.5401614280635317
6000912,1.2521628116088972
6000913,0.5046432986852405
6000914,0.9155945372590212
6000915,0.7853769798695109
6000916,0.6818519826769047
6000917,1.1615359606813427
6000918,
6000919,1.1035714840910769
6000920,1.2075479064950145
6000921,1.284090732048304
6000922,0.8896849467037979
6000923,0.700965887618641
6000924,0.7983648756757528
6000925,0.6061445846223514
6000926,0.5912400271735382
6000927,0.9625479023632603
6000928,0.6036934812558009
6000929,
6000930,0.905337143579532
6000931,0.8451582240373512
6000932,
6000933,
6000934,
6000935,1.1604830341196932
6000936,1.190796641315224
6000937,0.9365157981598514
6000938,1.5347670292209405
6000939,0.8345717896867282
6000940,0.49492405345088897
6000941,0.4885242585168494
6000942,0.43791103785797153
6000943,0.7659938688824717
6000944,0.5835274816897785
6000945,0.8522771506708647
6000946,0.6690554755631052
6000947,0.8890084323707662
6000948,0.5389304899284606
6000949,1.1295175423299357
6000950,
6000951,1.0377628900269427
6000952,1.0260865157438714
6000953,0.9050709395329914
6000954,0.8948073129769015
6000955,1.100495038776846
6000956,0.43673272160949433
6000957,1.0135892036941712
6000958,0.7075216174659313
6000959,1.5052129405310635
6000960,0.9656595576083715
6000961,0.5622326540918391
6000962,
6000963,1.4029063688475125
6000964,
6000965,0.6007163625290806
6000966,0.8721603345454305
6000967,1.083226755492213
6000968,
6000969,1.0507953204068408
6000970,1.0322944081956706
6000971,1.2898113839142
6000972,1.681409977843599
6000973,1.6810847614089868
6000974,
6000975,0.528596197009119
6000976,0.9530943539629576
6000977,0.5703405851387963
6000978,0.6595302432294959
6000979,0.91577180416538
6000980,
6000981,0.9469212373350621
6000982,0.5200115293223931
6000983,0.33347690570924143
6000984,0.8972919659462908
6000985,0.9213752094495927
6000986,1.2645802396134014
6000987,
6000988,1.287367396086921
6000989,0.832708822084636
6000990,0.9744337660360598
6000991,0.6209483046503769
6000992,1.0570472379382243
6000993,0.632278810391909
6000994,1.0586231903948216
6000995,
6000996,0.4158381195098911
6000997,
6000998,0.6843951950879561
6000999,1.1830098751814047
6001000,1.2642586716389916
6001001,0.7389507834967414
6001002,1.1990353203528075
6001003,1.2682022184306885
6001004,0.609350220658182
6001005,0.5172836067811163
6001006,0.46140308604242297
6001007,1.5841482503821556
6001008,0.40129529315681745
6001009,1.343977572990843
6001010,1.0046161738605945
6001011,
6001012,1.2384723787420684
6001013,0.9886945051887724
6001014,1.2481860012854362
6001015,
6001016,0.6726256604412768
6001017,1.1195630728813677
6001018,0.6980776840682801
6001019,0.82141202284439
6001020,0.5078915211322262
6001021,1.5151690970575207
6001022,0.4033634967422005
6001023,
6001024,1.1901948076823936
6001025,
6001026,
6001027,1.056483477993407
6001028,0.847666235866818
6001029,1.3457778684543489
6001030,0.8378458133837848
6001031,0.46620972815554174
6001032,1.2383838021492606
6001033,1.4420153941788063
6001034,0.9716083268273936
6001035,0.432640580461968
6001036,0.6675581932736993
6001037,0.7713577579435248
6001038,0.7897792885781244
6001039,0.7156933895833933
6001040,1.1438770609394486
6001041,1.3174698252120274
6001042,1.68431397780426
6001043,0.6011749206230325
6001044,1.041512129109492
6001045,0.5352868040532494
6001046,0.5894990604004069
6001047,0.5886677350988809
6001048,0.599074725716437
6001049,1.0980479969279617
6001050,0.4956835724724581
6001051,0.4909253358364174
6001052,1.17816943719865
6001053,0.5469068663758795
6001054,1.3039083786619206
6001055,
6001056,
6001057,0.9644622021247626
6001058,0.6659487203905535
6001059,0.40509226255642916
6001060,
6001061,0.7615226015082049
6001062,1.2227011091630273
6001063,1.2052974863231005
6001064,0.8423843677648086
6001065,0.23587223367517865
6001066,0.5359398964396914
6001067,0.43991583128083966
6001068,1.14680312560372
6001069,0.7311958987453332
6001070,1.1294215860065109
6001071,1.3508903553422573
6001072,1.2472345699490361
6001073,0.9564546520551584
6001074,0.6075930606001544
6001075,0.9542983385169285
6001076,0.5573663419842224
6001077,0.9539190148154372
6001078,0.7488014147963032
6001079,0.4426632698224754
6001080,0.9095177836224942
6001081,0.286660016445794
6001082,0.43988346559859753
6001083,0.832141914510868
6001084,0.7766486473296184
6001085,1.326289658359771
6001086,
6001087,1.1831252400549144
6001088,0.7697847505099731
6001089,
6001090,0.7949085054091903
6001091,0.6504910519266915
6001092,0.5636983692065163
6001093,0.7904480344502598
6001094,0.8021714456512167
6001095,0.47473564722727385
6001096,0.7240858733760506
6001097,0.8681953955925041
6001098,0.36643609424419593
6001099,0.5391678689094882
6001100,0.7362092728543498
6001101,0.48398988667933357
6001102,0.6974599488995844
6001103,1.3985292555516824
6001104,1.1962498863368385
6001105,1.2503028087004344
6001106,0.8730599202603806
6001107,
6001108,0.9217050448315702
6001109,1.4531165468856404
6001110,1.1693345790438106
6001111,1.270978154286846
6001112,
6001113,1.663182341344214
6001114,1.0796572148624501
6001115,0.6988754198165367
6001116,0.8483258383421923
6001117,0.8365233250174252
6001118,0.5668929668183139
6001119,0.5583047647104279
6001120,0.8812918478833931
6001121,0.27563599543798617
6001122,0.43546816050535425
6001123,0.44467507910018367
6001124,1.023459941233918
6001125,
6001126,1.3683788419008556
6001127,0.7325718692864057
6001128,1.0523486745917998
6001129,
6001130,1.0645363224559137
6001131,0.739288965164255
6001132,1.41130090362539
6001133,0.8431976185758917
6001134,1.0563172977441422
6001135,0.35610250908371543
6001136,0.4425160841357716
6001137,0.4706955361759138
6001138,0.7366424600693652
6001139,1.2824451539585913
6001140,0.45256777347811583
6001141,1.0540425263246216
6001142,1.1081964392289891
6001143,0.5213369059074704
6001144,1.5395367267284847
6001145,0.5458471899275621
6001146,1.2255596298203446
6001147,0.45361087007574163
6001148,0.5325648829024696
6001149,0.44531834394938025
6001150,0.9501782156512607
6001151,1.1808587676953166
6001152,0.5723254388272938
6001153,1.409546324060655
6001154,
6001155,
6001156,1.123395112053472
6001157,0.9483142646284076
6001158,0.40353018560566645
6001159,1.3307430202516415
6001160,0.4619980356115736
6001161,1.313557383652229
6001162,0.8943847656353928
6001163,1.3728379459681899
6001164,0.9601513454982963
6001165,1.0437284178657076
6001166,0.5776202670179108
6001167,0.945629860550407
6001168,0.5001545727127577
6001169,0.6038421412738854
6001170,1.4960345401930908
6001171,1.5379838312172198
6001172,1.4476206625328667
6001173,
6001174,0.7530312333239254
6001175,
6001176,1.203522610864589
6001177,1.8204792529914735
6001178,1.2028734986221796
6001179,1.536904302105277
6001180,0.8854767815538304
6001181,0.5357149289752897
6001182,0.650711853790344
6001183,1.4856431135723247
6001184,0.7292719529825706
6001185,1.3131347210822328
6001186,1.2311525571094823
6001187,1.20418018725225
6001188,1.349910381614839
6001189,0.7703133071854166
6001190,0.5502843199989051
6001191,1.2368581426280527
6001192,
6001193,0.758200317828563
6001194,0.7558735544242922
6001195,
6001196,1.2708335722544883
6001197,
6001198,0.7092455942570431
6001199,1.072695676304381
6001200,1.235373955157514
6001201,0.9359782898758591
6001202,0.6315016152510348
6001203,
6001204,
6001205,1.0125564221807477
6001206,
6001207,
6001208,
6001209,
6001210,
6001211,
6001212,
6001213,
6001214,
6001215,
6001216,
6001217,1.6285751036399883
6001218,
6001219,
6001220,
6001221,
6001222,
6001223,
6001224,
6001225,
