unit_id,autocorr_tau,err_ac,spike_count_ac
6000078,999.9999999999906,7205.0445670400295,99.0
6000079,999.9998176068988,14124.16508767768,48.0
6000080,72.08259439225836,35.68562514754534,203.0
6000081,75.36992711495982,23.641952711728607,202.0
6000082,999.9999999999999,5258.320111036638,207.0
6000083,999.9999999999999,1485.2459937682256,414.0
6000084,999.9999999999999,1980.2066077188606,487.0
6000085,999.9999999999999,5186.54969795384,145.0
6000086,999.9999999999999,2311.139501267457,521.0
6000087,999.9999999999999,1334.254533286326,1664.0
6000088,454.09144175646236,251.40837053131918,587.0
6000089,194.57401648419008,248.75697990999393,75.0
6000090,8.610070100423377,9.895875818198906,13.0
6000091,999.9999999999252,9667.076212300222,145.0
6000092,999.9999999993983,2550.104695287135,145.0
6000093,1.0000005617222059,2565149.4230479775,3.0
6000094,999.9999999533442,5119.891121840728,94.0
6000095,9.14494964890057,4.480078867920617,64.0
6000096,4.823993861871321,6.380795548758156,0.0
6000097,999.9999999997391,2109.541599958904,246.0
6000098,560.1512064447342,390.0484589572404,734.0
6000099,61.76603315178061,40.44037827658773,46.0
6000100,236.62445441669553,544.9342883660142,70.0
6000101,999.9999999999958,31353.82487879639,44.0
6000102,999.9999999999977,1573.3266969765557,1626.0
6000103,7.876021618448801,8.28148753449808,19.0
6000104,999.9999999999999,3249.815508225933,250.0
6000105,1.0003213886687612,0.0,7.0
6000106,999.9999999999995,4450.392165516173,99.0
6000107,999.9999999999999,1434.2746254844867,1172.0
6000108,11.132947596820614,1.5704569075766481,3.0
6000109,999.9999999999999,943.7914871591838,2160.0
6000110,4.823993861871321,6.380795548758156,0.0
6000111,13.556856395339366,6.470403804223095,9.0
6000112,999.9999999999982,14500.521183843446,38.0
6000113,999.9999999999995,3853.2609907949263,155.0
6000114,45.01038707342902,16.91189942794103,141.0
6000115,999.9999999999989,1320.3671023642103,451.0
6000116,999.9999999999999,1085.5847737802324,3081.0
6000117,999.9984197598524,6741.502539576594,77.0
6000118,467.95216612529276,77.53511266462569,1803.0
6000119,999.9999999999999,5913.474067401185,160.0
6000120,44.763371149364296,12.508257708606322,84.0
6000121,345.60126980542674,133.87758718023528,879.0
6000122,999.9999999999999,709.6877160583471,1408.0
6000123,999.9999999999999,1520.5835912877621,1248.0
6000124,999.9999999999942,2508.7168437457026,320.0
6000125,4.823993861871321,6.380795548758156,0.0
6000126,4.823993850893759,6.380795603298124,1.0
6000127,4.823993861748828,6.3807955777936884,1.0
6000128,4.823993861871321,6.380795548758156,0.0
6000129,520.5130021773376,2294.0703852430374,44.0
6000130,999.9999999997196,8031.302070328842,71.0
6000131,182.7193836317603,96.37436217869663,233.0
6000132,999.9999999999999,1576.5998745000918,1812.0
6000133,4.823993861871321,6.380795548758156,0.0
6000134,999.9999999999999,3665.3887717363127,275.0
6000135,37.90595904072068,19.38596314919021,63.0
6000136,999.9999999999968,1641.8869680414841,268.0
6000137,36.075383032403614,688.7999422918429,13.0
6000138,96.83503712190871,78.00498288595766,150.0
6000139,999.9999999999984,1124.0066915395723,1035.0
6000140,18.20721299578609,596.225993791028,4.0
6000141,999.999999999996,1985.5189636998884,1288.0
6000142,999.9999999999864,2164.301028934345,689.0
6000143,999.9999999999999,707.70408518054,1854.0
6000144,999.9999999999999,608.145503853618,1622.0
6000145,999.9999999999999,1366.8207892847488,1191.0
6000146,999.9999999999999,2120.2888309861755,652.0
6000147,999.9999999999999,5905.8710934747105,80.0
6000148,225.2334992461064,149.56181635508494,181.0
6000149,999.9999999093832,4328.506935864863,181.0
6000150,999.9999999999999,3551.9297855771515,243.0
6000151,1.00007052577479,239857.49866019713,2.0
6000152,999.9999999999999,1096.4521891860622,855.0
6000153,4.8239938504208535,6.380795490614334,1.0
6000154,999.9999999999999,1609.2972335351972,593.0
6000155,999.9999999999999,3049.4458169889804,183.0
6000156,999.9999999996173,5701.089957402446,171.0
6000157,999.9999999999999,926.3801999265676,1449.0
6000158,4.823993854610747,6.380795605605218,2.0
6000159,190.34311647455792,509.10209878102444,29.0
6000160,999.9999999999711,1957.3826908904725,638.0
6000161,999.9999999999999,2398.319319273346,511.0
6000162,182.6475643012736,45.92013640878255,451.0
6000163,999.999999999955,2488.7678221139254,434.0
6000164,999.9999999999999,2449.5686511208687,306.0
6000165,123.16288794459862,35.44053943853394,324.0
6000166,999.9999999999999,3154.527270388872,257.0
6000167,999.9999999999984,4384.758714052181,317.0
6000168,999.9999999999999,984.9838057301565,651.0
6000169,134.31566072315053,132.11860403589003,171.0
6000170,92.03364103616656,35.301771604790765,162.0
6000171,170.39458064474806,1240.1074665307751,5.0
6000172,595.6821239871107,652.6649809727311,493.0
6000173,999.9991850906973,3776.364913843764,177.0
6000174,999.9999999999999,2610.312323427327,454.0
6000175,999.9999999999673,3258.7654172066436,147.0
6000176,757.0315422667239,450.18231123341087,892.0
6000177,999.999999999943,6473.576647887163,137.0
6000178,692.51519968899,417.45457477725625,948.0
6000179,999.9999999875148,22422.109140564993,24.0
6000180,999.999999112959,2012.0722606796976,474.0
6000181,999.9999999998723,6958.604283648081,95.0
6000182,191.48601818091177,75.72945190391566,354.0
6000183,999.9999999999999,2201.0703867531056,387.0
6000184,999.9999999999999,1869.9463038722083,826.0
6000185,1.0000002128162513,1324.4783586430644,6.0
6000186,999.9999999999897,2829.581538229469,435.0
6000187,999.9999980370534,1160.033199876866,1015.0
6000188,999.9999999999999,1681.0008442988697,1525.0
6000189,999.9637863332703,0.0,4.0
6000190,999.9999999999999,2977.1173273982963,484.0
6000191,527.6947017447258,893.5023035621823,124.0
6000192,999.9999999999999,1251.3056550801168,566.0
6000193,999.9999999999999,2402.4343835953364,559.0
6000194,999.9997501434576,10168.563820911846,34.0
6000195,999.999999999999,34690.4813532916,30.0
6000196,999.9999999999999,1695.78590809567,499.0
6000197,1.0000000000254405,1421.3399016557676,46.0
6000198,999.9999999999999,5630.467787992718,147.0
6000199,999.9999999999952,4270.645626234168,138.0
6000200,999.9999999999998,1784.508119572699,378.0
6000201,234.19544349353237,113.72116760385785,505.0
6000202,999.9999999999999,1961.9116664692353,452.0
6000203,999.9999999999999,2758.540059922928,319.0
6000204,4.823993861871321,6.380795548758156,0.0
6000205,999.9999999999997,6597.6443067175405,104.0
6000206,999.9999999999984,4758.082329273865,115.0
6000207,999.9999999999999,1096.0429332017802,698.0
6000208,4.823993861871321,6.380795548758156,0.0
6000209,354.8054106436654,183.64664368665163,469.0
6000210,263.5057691435383,314.44370658911686,145.0
6000211,1.0000002919212074,3456.128537069587,28.0
6000212,999.9999999999999,2651.982476330995,315.0
6000213,999.9999903974868,9074.693608971782,80.0
6000214,999.9999999999986,2594.2960054881364,179.0
6000215,999.9999999999975,3769.534012184714,171.0
6000216,519.1379089579445,530.9499703433693,421.0
6000217,999.9999999999999,3506.099459161862,245.0
6000218,97.52151626726408,35.53172833142169,196.0
6000219,999.9999999999999,2624.274229274802,356.0
6000220,202.24145205192778,70.60309006609565,373.0
6000221,200.88224264019462,383.8210893597363,60.0
6000222,37.931052073127766,15.039660028767235,58.0
6000223,338.0077873501235,142.82613854654076,509.0
6000224,4.823993863727711,6.380795585628563,2.0
6000225,56.350098908174,25.642978108210528,118.0
6000226,789.5861228507569,581.1768380739288,762.0
6000227,477.8568819687118,2834.02387808909,21.0
6000228,1.0000000073581174,1625.1268432359911,18.0
6000229,459.59139904264316,949.8364614281551,184.0
6000230,4.823993855090015,6.380795630088479,1.0
6000231,999.9982192766554,7247.026173872656,50.0
6000232,350.9993193597039,485.47754404714067,101.0
6000233,999.9999946645339,13990.284334215527,31.0
6000234,453.67275461710125,528.7576229291188,337.0
6000235,999.9999999999883,3185.4466765375523,240.0
6000236,999.999999999513,23784.87781888424,14.0
6000237,880.908527049611,1585.5939741361437,597.0
6000238,116.45512960730333,45.284305232159426,136.0
6000239,4.823993861871321,6.380795548758156,0.0
6000240,24.486350759395467,31.090279146392774,11.0
6000241,1.0000000017911623,206821132.6663755,8.0
6000242,999.9999999999999,1280.7694668786546,1122.0
6000243,287.34600541715145,581.8174722787282,44.0
6000244,999.9999999999987,3133.039878598456,284.0
6000245,286.71739334806455,204.48313891927052,192.0
6000246,999.9999999999998,3846.9934857823473,159.0
6000247,1.0000000001528786,0.0,8.0
6000248,10.382132910912427,10.420305792218892,49.0
6000249,151.21459792168096,266.14334188863995,40.0
6000250,86.28601718826059,9.796202535879441,378.0
6000251,999.9999999999782,4835.607313469848,206.0
6000252,196.43890818732189,271.89042299375836,45.0
6000253,1.0000001352426584,0.0,26.0
6000254,999.9999999999999,745.6288897879591,1141.0
6000255,22.652037219329607,6.0563390332089515,5.0
6000256,999.9999999999999,1466.4234285918585,476.0
6000257,999.9999999999999,9543.013074521332,100.0
6000258,4.823993850023533,6.380795525457569,1.0
6000259,20.411265601574907,12.578307211855224,7.0
6000260,999.999486693395,17945.278945227434,28.0
6000261,999.9999999999999,576.8648182311792,2749.0
6000262,999.9999999999968,22476.74446069751,11.0
6000263,999.9999977328886,1309.2789235226091,482.0
6000264,999.9999999999997,1507.463355608538,532.0
6000265,312.50446650640407,132.54522063038317,851.0
6000266,211.19883737076364,41.40421278327618,802.0
6000267,761.2648008320422,1406.5309024421238,368.0
6000268,1.000000051706731,0.0,11.0
6000269,4.823993861871321,6.380795548758156,0.0
6000270,999.9999999999999,2672.657436666648,350.0
6000271,999.9983713158994,7879.278234471977,83.0
6000272,999.9999999999999,910.5416711006443,1736.0
6000273,999.9999999999999,711.3467336152374,5107.0
6000274,1.0000718759570724,240055.09261250967,2.0
6000275,5.171327665980024,6.176676987693846,30.0
6000276,256.7540600485547,845.0600796483295,22.0
6000277,160.8902906949639,83.8850178296931,204.0
6000278,999.9999999994051,7359.884978881648,95.0
6000279,1.0000000001050757,5735.7065199620665,22.0
6000280,4.823993861871321,6.380795548758156,0.0
6000281,999.9999999905957,2259.9637872059557,240.0
6000282,220.85545699328358,408.7602700971168,91.0
6000283,999.9999999999999,589.946668494209,1520.0
6000284,153.36402906395386,88.83768376527921,112.0
6000285,999.9999999999995,547.5097508489034,4067.0
6000286,549.0650998226561,318.3442526943846,875.0
6000287,999.9999999999997,5951.082216561021,128.0
6000288,153.16050104223572,1104.1116714522304,12.0
6000289,999.9999999999999,935.6327322372764,2053.0
6000290,82.34540381172641,63.14221708815396,50.0
6000291,142.58962242106992,40.66621816804968,225.0
6000292,999.9999999999995,5761.337168335314,156.0
6000293,164.74228410956354,120.4901949613136,289.0
6000294,999.9999999999999,13240.715745414873,62.0
6000295,20.985620722684175,4614.760950435988,5.0
6000296,999.9999999955048,993.0320359030856,574.0
6000297,999.999999999922,55840.44069588412,6.0
6000298,999.9999999999969,1873.5975973354275,285.0
6000299,56.340820547862606,14.996872578022327,44.0
6000300,999.8406279600728,30343.11480942808,25.0
6000301,7.320907200698743,4.620035429092172,45.0
6000302,11.776796622302864,15.300641467340203,35.0
6000303,34.43980135904492,4.484610030988788,183.0
6000304,31.85993334334097,7.917604632952383,202.0
6000305,999.9999999999999,1669.5765103257881,1192.0
6000306,142.35247280367793,45.640099839570325,289.0
6000307,56.93167877130717,24.961500076876035,53.0
6000308,4.823993861871321,6.380795548758156,0.0
6000309,4.823993849365753,6.380795523054734,1.0
6000310,22.100537076072627,3.435898186858327,299.0
6000311,649.3041713872542,9729.357017918212,4.0
6000312,64.83719642909337,8.739183594988683,615.0
6000313,96.80049046226614,12.864570447341269,3566.0
6000314,30.46430792531733,8.245165358970077,52.0
6000315,15.016691195150166,1.050300819017854,205.0
6000316,11.124302961783727,2.6935888680469118,117.0
6000317,999.9999951701074,7206.033519058189,89.0
6000318,27.604528029579342,7.8326108502825615,324.0
6000319,22.257421947162854,2.044615358557065,838.0
6000320,61.152854937135594,23.498207186711507,650.0
6000321,63.75820115845873,18.527012142768047,946.0
6000322,48.707514672126756,18.162975016769806,32.0
6000323,174.70307879276058,341.36279364146964,32.0
6000324,999.9999999999999,2355.297691938988,299.0
6000325,999.999999999977,10237.812263730542,71.0
6000326,999.9999999925003,5906.565900877814,115.0
6000327,44.338863583938114,29.37841009194659,8.0
6000328,4.823993861871321,6.380795548758156,0.0
6000329,36.83633698075811,5.0492365555028815,233.0
6000330,26.425523699733994,2.153938646729815,196.0
6000331,55.379777979767475,6.811559620189462,619.0
6000332,524.0683384907041,224.88646673117958,1929.0
6000333,42.75649956759662,6.0852338321941915,934.0
6000334,999.9999999999987,874.0951707818186,3268.0
6000335,54.10633279683866,1.91858625010867,1690.0
6000336,41.080243187406865,2.603874705378937,3855.0
6000337,80.07144461482667,18.20740699354124,259.0
6000338,41.102592663687524,4.295185198246565,185.0
6000339,123.1090728477834,24.54907330435764,407.0
6000340,375.22510222294954,210.3762138393806,315.0
6000341,4.823993856437379,6.380795576759723,1.0
6000342,41.4685128925753,7.830820357089342,109.0
6000343,34.02933649346089,2.4644829000820154,204.0
6000344,35.91676300610951,9.25232149818271,135.0
6000345,30.67671863505213,6.3447886637989,1046.0
6000346,20.059188661296254,2.1565625570073017,582.0
6000347,44.89321486100319,5.778688499119355,1697.0
6000348,24.024512046842847,3.0080212002202846,85.0
6000349,20.683563338476556,4.616042756848663,543.0
6000350,23.453943651133205,1.7067320938997455,237.0
6000351,4.823993853915969,6.3807956053374015,1.0
6000352,27.659806367492916,2.9993168613389933,1203.0
6000353,86.29619634655904,14.121877886589003,417.0
6000354,26.776081197228212,6.514013642494758,795.0
6000355,47.50312068136069,9.259044544365107,105.0
6000356,17.960627103357847,2.2436082544480764,770.0
6000357,25.73403875888729,2.703686308776112,171.0
6000358,10.844926201639788,2.3689971554886182,24.0
6000359,21.734686286569545,7.353085425944677,97.0
6000360,88.31702500710348,14.627079313085268,482.0
6000361,71.0834462308589,13.20653531495945,595.0
6000362,57.28241054849925,7.791316721149249,1198.0
6000363,16.583242130384164,2.6178105270445635,35.0
6000364,999.9999999841237,15703.448475974947,16.0
6000365,19.874607223563444,7.809414063413536,70.0
6000366,51.9252859197042,8.86098374452459,206.0
6000367,35.38021752758041,81.11661202477076,14.0
6000368,35.97541681763761,5.628633998569774,608.0
6000369,999.9999999999999,1144.8557270600247,2808.0
6000370,40.86919858731323,7.584057163646498,2623.0
6000371,999.9999997493699,7181.602984014853,90.0
6000372,83.95177470229254,11.689763789289303,5090.0
6000373,33.79374483322611,8.531369092371634,222.0
6000374,31.282481210974407,18.252010980864483,7.0
6000375,10.244864028836407,1.936012384675612,577.0
6000376,125.74688682039599,25.65333783211689,215.0
6000377,27.001633772313554,2.655624482591944,929.0
6000378,999.9999999999999,1631.8499104976179,879.0
6000379,223.1202669788649,31.094237047004782,2127.0
6000380,23.98275396123472,3.819207805288365,566.0
6000381,999.9999999999999,1205.1513782153227,611.0
6000382,304.3923499035793,68.66823576487495,1033.0
6000383,78.83092874093668,16.637674841165328,3247.0
6000384,290.23749190531043,94.76631233885692,588.0
6000385,20.538076267704003,6.564887576395677,57.0
6000386,999.9999672127774,34049.82254008947,8.0
6000387,999.9999999999407,107445.0940634072,9.0
6000388,145.46188843327866,32.95228136944235,258.0
6000389,124.60218082719004,28.328726718429536,545.0
6000390,424.34212035124676,854.1499262183294,117.0
6000391,17.288373625998922,0.8094423211024177,2008.0
6000392,118.61717829345191,14.142464575863999,1283.0
6000393,131.09091412512828,23.490460556575876,442.0
6000394,999.9999999997968,1632.1150281697371,825.0
6000395,999.9999999995885,6304.434263235254,95.0
6000396,298.5853081854452,64.29347290661647,1951.0
6000397,99.81717767462683,19.468567220389083,692.0
6000398,451.3604763940057,133.51858171247753,1740.0
6000399,358.7901037724343,301.4292787146157,3564.0
6000400,70.73541691711226,9.793176527803672,1265.0
6000401,999.9999999999999,1146.7678947097618,2177.0
6000402,73.42698419023438,9.275509167778186,743.0
6000403,4.823993861871321,6.380795548758156,0.0
6000404,999.9999999999997,3329.104271013821,87.0
6000405,20.695910879183618,17.234036161421525,19.0
6000406,999.9999999999999,1876.2618032217747,892.0
6000407,91.93804667324278,96.05263444132267,42.0
6000408,57.6601526773119,11.057979153299224,1635.0
6000409,248.44926247916268,347.02935642922927,64.0
6000410,48.96789015670216,8.881146735894793,212.0
6000411,209.1199122395728,92.97660603155467,280.0
6000412,64.69986675211749,12.730281326724059,315.0
6000413,13.668558223982146,2.5671380887366415,103.0
6000414,138.05443276514285,23.20137571067349,1436.0
6000415,102.25204946814353,43.08088561107533,281.0
6000416,16.57006625407389,3.184501666673225,295.0
6000417,423.2756060722251,196.1549678843525,551.0
6000418,9.803597881683851,3.112230906490953,75.0
6000419,66.70511546447591,16.478265731351826,442.0
6000420,40.69168108762005,3.2108120541399883,250.0
6000421,285.6756693689841,70.4684019282022,787.0
6000422,103.4078669123269,16.69328677333623,161.0
6000423,201.65722108215436,148.21221134332575,748.0
6000424,155.10335655201854,30.96710907328894,2536.0
6000425,201.64599540113394,56.12662654137202,475.0
6000426,55.134780387895454,7.372204834377628,325.0
6000427,50.80485415333516,10.787632099769324,2828.0
6000428,127.00024874309385,92.87249729931303,149.0
6000429,575.5496682832423,1396.5654935579653,123.0
6000430,58.604736530448434,28.677653415959842,103.0
6000431,4.823993861871321,6.380795548758156,0.0
6000432,6.752181078506291,7.144254898969098,29.0
6000433,153.57198773197783,19.94058165653968,638.0
6000434,87.90041848669622,19.3297901291165,455.0
6000435,97.48763537374249,12.74234806717674,1183.0
6000436,75.19006433977643,5.544989025283563,1532.0
6000437,40.089899689038894,7.553002997814243,315.0
6000438,189.41806820641986,54.25536634565768,926.0
6000439,44.80285500601398,10.390010155268627,1135.0
6000440,284.7142527932543,597.0183589943737,57.0
6000441,497.63313966631137,974.4502820990612,137.0
6000442,14.417711359191042,2.6596139756206516,119.0
6000443,130.35156808852392,31.88532301064959,1019.0
6000444,62.476887673387466,7.948432419051544,706.0
6000445,276.7713330339771,82.74223492622647,1022.0
6000446,38.913758055383916,5.222930229341659,1628.0
6000447,68.28377883348598,12.21582166083034,432.0
6000448,22.23057336529632,3.092190409598179,381.0
6000449,45.36661705788643,10.38248955214268,92.0
6000450,4.823993861871321,6.380795548758156,0.0
6000451,89.03817113141982,113.6450859527893,72.0
6000452,1.0000000077022757,8098087.519132247,7.0
6000453,4.823993861871321,6.380795548758156,0.0
6000454,10.261778440087678,7.909245811395521,9.0
6000455,999.9999999999999,2423.788551051586,211.0
6000456,76.21648269684927,22.56089693570799,365.0
6000457,18.05899632641262,3.1034681264818498,1157.0
6000458,60.39005555995877,12.023847418317985,2077.0
6000459,26.452937463940245,3.471407743163076,985.0
6000460,28.44618037984632,4.548041165697059,1710.0
6000461,6.867288308232661,1.7509824475235296,170.0
6000462,18.555039228719096,2.1815746833820806,466.0
6000463,23.255401711522918,11.531306469570605,49.0
6000464,111.53662706051678,26.50612281037468,391.0
6000465,95.07923007910613,31.112861299047193,967.0
6000466,999.9999999993017,8749.856387507536,67.0
6000467,25.64193965017339,3.941974194709852,3154.0
6000468,52.604736320267456,16.769241535634283,1516.0
6000469,151.1410469060057,122.40364110501457,309.0
6000470,16.366718486015305,3.1956947463525194,669.0
6000471,256.97595525647955,13308693529.340483,6.0
6000472,4.771311099450236,1.6409984158161688,21.0
6000473,73.99750413064257,25.57769520575035,1015.0
6000474,40.17749752887199,8.775535173850518,1226.0
6000475,8.34367685706587,1.75056362538458,1430.0
6000476,41.15922052804459,6.531934063465959,2305.0
6000477,4.823993861871321,6.380795548758156,0.0
6000478,15.946407583282735,2.784728150931205,433.0
6000479,12.659018781335696,2.019847397361731,55.0
6000480,11.683001485075321,1.8840749480654846,426.0
6000481,21.671159744151375,7.270543814441533,140.0
6000482,16.092578726413155,2.4362895627961536,922.0
6000483,18.063583238674653,3.4496276531391254,1630.0
6000484,9.321632863025668,0.8811513172108466,96.0
6000485,1.0000003450686115,5548505.830270084,6.0
6000486,9.392337777414957,2.1054378406707754,453.0
6000487,4.8239938603952695,6.380795485156351,1.0
6000488,4.823993861871321,6.380795548758156,0.0
6000489,8.322873575233231,1.6087216888412252,487.0
6000490,8.44237626458718,0.7986300553239646,1407.0
6000491,30.807501071020273,2.6260742317501906,3435.0
6000492,14.745066969736481,2.0156832138614247,1881.0
6000493,19.583312227926054,3.4152785869259006,1314.0
6000494,9.722860476652087,0.9194110545450047,300.0
6000495,74.70560370851267,30.83872037754821,428.0
6000496,36.71908404575642,6.849662821182655,1169.0
6000497,1.0141520140668523,0.030025573785682692,3.0
6000498,13.108339624072794,2.9040537466114844,280.0
6000499,4.823993859142401,6.380795698570622,2.0
6000500,21.21271482585921,17.82248815567214,34.0
6000501,999.9999999999841,60055.947019509564,5.0
6000502,8.155905171018363,1.0858786192442662,1055.0
6000503,16.516466109539497,2.940046344307917,554.0
6000504,1.0000075046904173,1613.8235606488602,4.0
6000505,4.823993861871321,6.380795548758156,0.0
6000506,1.0000002654710314,5298536.1100171795,6.0
6000507,17.872767224274174,4.945861199677757,46.0
6000508,999.9999999999372,26280.62677785179,6.0
6000509,114.05201602926388,43.73850065832908,154.0
6000510,999.9999999742579,162334.07251722767,13.0
6000511,999.9999999999984,66017.44842904623,12.0
6000512,12.32350370533952,11.075945437068357,5.0
6000513,4.823993861871321,6.380795548758156,0.0
6000514,5.601310139092278,0.7827969814826303,250.0
6000515,9.649799657778223,2.325187748405669,83.0
6000516,31.383585838710772,7.063596039783547,2319.0
6000517,8.934265051373938,0.9896804237782691,466.0
6000518,10.819757240087226,1.2291735022681933,2447.0
6000519,6.555495563628196,1.0647339733597276,32.0
6000520,10.474673104155748,1.7303074294856333,327.0
6000521,1.0000718760990521,239857.84373861825,3.0
6000522,10.825130192400977,1.590521918523157,483.0
6000523,14.165154095546434,2.6916061867709,271.0
6000524,1.0000001543256014,738.1397011811052,10.0
6000525,4.823993854992286,6.380795573090403,1.0
6000526,1.0000001521685296,882.9439663640086,15.0
6000527,4.823993855240037,6.380795606996582,2.0
6000528,999.9999999999999,5182.637011204457,74.0
6000529,10.76388305256156,1.8187067464965394,1048.0
6000530,31.71686814679395,3.78503595599176,664.0
6000531,11.507662104898358,2.0381673454223916,3001.0
6000532,4.823993854541391,6.380795546884154,1.0
6000533,4.823993861871321,6.380795548758156,0.0
6000534,12.409752637985466,14.72268371610812,11.0
6000535,11.695053736387194,1.7521333209611274,1049.0
6000536,4.823993861871321,6.380795548758156,0.0
6000537,13.51299081985309,1.9688708033715303,824.0
6000538,4.823993845264419,6.380795516472194,1.0
6000539,27.588560496824446,4.538586339779232,1562.0
6000540,27.15131424245998,9.61542205127534,33.0
6000541,1.0000000000000375,14603.488809114055,13.0
6000542,4.823993845612783,6.380795617144478,2.0
6000543,10.439863409080601,4.3469162120084714,28.0
6000544,4.823993854789601,6.380795541757232,2.0
6000545,145.9510778513665,1018.9816770089415,11.0
6000546,368.5748771122097,1552.0157850203093,14.0
6000547,85.19225311055666,14.392325053427232,869.0
6000548,71.03713210076415,18.56477198266608,2544.0
6000549,15.148651209772533,2.3295156161642154,941.0
6000550,16.558818174591504,8.806768135936919,10.0
6000551,8.617317377139658,0.8019366810908899,25.0
6000552,1.0000002128993128,371.9883227781738,20.0
6000553,1.000000080703499,2566.6269170937203,4.0
6000554,152.3777745824516,84.93816044505775,212.0
6000555,1.000000000030634,1093.289003836024,19.0
6000556,21.619835723694653,3.804817416083467,2830.0
6000557,31.37082207627228,3.9254592852435652,1584.0
6000558,4.823993861871321,6.380795548758156,0.0
6000559,4.823993864181786,6.380795552028028,1.0
6000560,41.806598140072445,4.736286732257015,871.0
6000561,19.100033223684257,1.5481856983965687,734.0
6000562,4.823993861871321,6.380795548758156,0.0
6000563,15.214872090707589,2.056625000930357,1312.0
6000564,4.823993855494857,6.380795606496568,1.0
6000565,999.9999999908713,16038.037066977302,32.0
6000566,30.442797931642435,6.02228144591221,758.0
6000567,43.349840447577904,3.5323131873204887,706.0
6000568,39.794723602686396,4.463772053969808,1389.0
6000569,97.25620528893818,25.77136261483829,2630.0
6000570,92.39122190286076,27.4053635989659,690.0
6000571,47.35097082453377,14.774772174919294,106.0
