start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
68.54355383688262,68.77707911725832,10.0,30.0,0.0,0,0,train
68.77707911725832,69.0272847748037,-40.0,-40.0,45.0,1,0,train
69.0272847748037,69.2774904323491,-10.0,-30.0,90.0,2,0,train
69.2774904323491,69.52769608989448,10.0,20.0,90.0,2,0,train
69.52769608989448,69.77791552664152,-10.0,20.0,45.0,1,0,train
69.77791552664152,70.02813496338855,20.0,10.0,0.0,0,0,train
70.02813496338855,70.2783544001356,-20.0,-10.0,90.0,2,0,train
70.2783544001356,70.52857383688263,-40.0,20.0,45.0,1,0,train
70.52857383688263,70.77877190013558,-20.0,-40.0,90.0,2,0,train
70.77877190013558,71.02896996338855,0.0,10.0,90.0,2,0,train
71.02896996338855,71.27916802664151,30.0,-20.0,45.0,1,0,train
71.27916802664151,71.52936608989448,10.0,10.0,90.0,2,0,train
71.52936608989448,71.77958552664153,0.0,0.0,90.0,2,0,train
71.77958552664153,72.02980496338857,10.0,0.0,90.0,2,0,train
72.02980496338857,72.28002440013559,-20.0,-30.0,90.0,2,0,train
72.28002440013559,72.53024383688263,-30.0,20.0,90.0,2,0,train
72.53024383688263,72.7804419001356,0.0,-40.0,90.0,2,0,train
72.7804419001356,73.03063996338855,10.0,30.0,90.0,2,0,train
73.03063996338855,73.28083802664152,-20.0,40.0,0.0,0,0,train
73.28083802664152,73.53103608989449,0.0,30.0,45.0,1,0,train
73.53103608989449,73.78124552664153,-40.0,-10.0,90.0,2,0,train
73.78124552664153,74.03145496338855,-10.0,0.0,90.0,2,0,train
74.03145496338855,74.2816644001356,-10.0,0.0,0.0,0,0,train
74.2816644001356,74.53187383688262,-10.0,-30.0,45.0,1,0,train
74.53187383688262,74.78208440013559,30.0,30.0,90.0,2,0,train
74.78208440013559,75.03229496338855,-40.0,0.0,45.0,1,0,train
75.03229496338855,75.28250552664151,-20.0,20.0,90.0,2,0,train
75.28250552664151,75.53271608989449,10.0,-30.0,90.0,2,0,train
75.53271608989449,75.78293052664151,40.0,-20.0,0.0,0,0,train
75.78293052664151,76.03314496338855,40.0,0.0,45.0,1,0,train
76.03314496338855,76.2833594001356,-10.0,0.0,90.0,2,1,train
76.2833594001356,76.53357383688262,10.0,-20.0,0.0,0,0,train
76.53357383688262,76.7837794001356,0.0,-40.0,45.0,1,0,train
76.7837794001356,77.03398496338855,-30.0,-30.0,45.0,1,0,train
77.03398496338855,77.28419052664151,40.0,30.0,90.0,2,0,train
