ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951185441,0.02923748,126,0.095284117,7674,100,90,,208.89,1.994355,2019-04-08T19:30:50Z,1060,867380651,848037568,847657808,VISam,394,-30,1.3833033,41.85244,1.5333333,,,9.3666667,,1.3363568,0.77910756,0.55279288,0,,0.15679989,,,,,wt/wt,True,635.5566,,0.31993168,42.530734,7417,1250.0118,0.54391603,0.28593367,,,0.82162683,,237,31.94,2.6618545,probeA,0.80544747,0.0028738582,,False,0.43,PXI,45,False,,,0,False,,,,,,,0.001,False,2,False,0.99,11,2380,2019-10-03T00:00:00Z,good,0.97727488,0.75,,,,,0.0043282047,0.076518647,,,,,30000.282,functional_connectivity,F,0.076168584,2.0318822,827809884,,0.1255,0.0005,,0.0085,,0.55799062,69.040335,0.68676717,0.23350084,-0.028840129,0.18136962,80,0.89279732,0.20603015,843.93295,,0.816257,6,,,,,,,,,HVA,False,descriptive
951185443,0.025866386,126,0.005079676,7671,900,25.556,0.26998431,172.72,3.5074388,2019-04-08T19:30:50Z,1051,867380653,848037568,847657808,VISam,394,16.667,0.24689562,11.079399,9.177379,0.96,,5.9333333,,6.7306653,11.359299,15.371894,0.10658484,,0.25767815,,,,,wt/wt,True,48.30283,,0.44814863,72.910125,7419,1250.0118,0.10692043,0.24448367,0.4,,0.67195977,,238,52.8,0.39169102,probeA,0.888,0.019277342,,True,0.212,PXI,90,False,,,135,False,,,,,,,0.005,False,2,False,0.99,59,2400,2019-10-03T00:00:00Z,good,0.54050204,0.53340081,,,,,2.4600474e-08,2.6020562e-06,,,,,30000.282,functional_connectivity,F,0.14310467,2.6550297,827809884,0.012048193,0.2575,0.0905,,0.0275,,0.49019981,84.98685,0.64556114,0.21976549,-0.045422325,0.22175576,90,0.89279732,0.20603015,31.813787,0.134,0.80394858,6,,,,,,,,,HVA,False,descriptive
951185445,0.029880618,126,0.051269665,7669,600,30,0.56519608,197.53,2.5562853,2019-04-08T19:30:50Z,1041,867380655,848037568,847657808,VISam,394,5,0.36616656,7.1757282,6.2509804,1.0533333,,2.2933333,,8.0303358,7.2386983,7.6729542,4.1568087,,2.6294136,,,,,wt/wt,True,1931.0609,,0.30124068,62.225987,7420,1250.0118,0.06371684,0.05072014,0.1011236,,0.16168736,,239,65.04,0.37929509,probeA,0.86,0.020269615,,False,0.52,PXI,45,False,,,45,False,,,,,,,0.04,False,2,False,0.99,27,2400,2019-10-03T00:00:00Z,good,0.60330579,,,,0.82887701,,2.1603606e-17,,,,0.018808001,,30000.282,functional_connectivity,F,0.072405351,2.1276468,827809884,0.12851406,0.1025,0.0405,,0.0015,,0.54714423,63.73497,0.68676717,0.21976549,-0.028746118,0.15292843,70,1.1675042,-1.5795645,88.658356,0.122,0.78865778,6,,,,,,,,,HVA,False,descriptive
951185447,0.026983411,126,0.055582597,7669,200,10,0.29993333,262.11,1.7444722,2019-04-08T19:30:50Z,1041,867380655,848037568,847657808,VISam,394,5,0.53886723,3.3625468,2.9730496,1.3451282,,1.3333333,,1.8305548,2.3417684,1.6182185,2.3981589,,1.0307126,,,,,wt/wt,True,694.65148,,0.11366988,43.969128,7420,1250.0118,0.21074222,0.19516794,0.047251688,,0.34219611,,239,66.87,1.7008518,probeA,0.83796296,0.0025741351,,False,0.01,PXI,-45,False,,,45,False,,,,,,,0.005,False,2,False,0.99,27,2400,2019-10-03T00:00:00Z,good,0.30753968,,,,,,0.06106901,,,,,,30000.282,functional_connectivity,F,0.021185995,2.051488,827809884,0.10240964,0.8815,0.1305,,0.2375,,0.47772369,64.256205,0.46700168,0.15108878,-0.03728637,0.22594651,110,0.68676717,-0.35319454,47.155063,0.095,0.78865778,6,,,,,,,,,HVA,False,descriptive
951185451,,126,0.5,7669,,,0.35983137,0,4.5658897,2019-04-08T19:30:50Z,1041,867380655,848037568,847657808,VISam,394,,,,0.93333333,,,1.8666667,,0.0017276096,0,0.0047247255,0,,0.0032895083,,,,,wt/wt,True,,,0,2.0073521e+13,7420,1250.0118,,0.96296296,,,0.99669421,,239,,0,probeA,,0,,False,,PXI,-45,True,,,0,True,,,,,,,0,True,2,False,0.12,27,2400,2019-10-03T00:00:00Z,good,,,,,,,,,,,,,30000.282,functional_connectivity,F,,4.6289799,827809884,,0.3405,0.0005,,0.1035,,0.50351919,212.41235,0.65929648,0.17855946,-0.11042369,0.58149444,60,1.0301508,-0.34338358,,,0.78865778,6,,,,,,,,,HVA,False,descriptive
951185453,0.041707644,126,0.011532661,7671,700,20,0.71066275,326.56,1.9993297,2019-04-08T19:30:50Z,1051,867380653,848037568,847657808,VISam,394,7.143,0.52026833,4.5537001,2.1868766,1.2533333,,4.308046,,3.699117,3.8799779,5.4830439,0.2664621,,2.2829187,,,,,wt/wt,True,97.801536,,0.32847077,45.704367,7419,1250.0118,0.10921473,0.045792121,0.076923077,,0.29237499,,238,62.49,0.095022761,probeA,0.71133333,0.020265074,,False,0,PXI,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,59,2400,2019-10-03T00:00:00Z,good,0.45781466,0.5235732,,,0.81065089,,0.0014422497,0.04312096,,,0.26591044,,30000.282,functional_connectivity,F,0.11165117,1.7393089,827809884,0.024096386,0.0935,0.0425,,0.1265,,0.59045328,56.377815,0.60435511,0.27470687,-0.025472173,0.13878347,100,0.4120603,0.13735343,46.750769,0.07,0.80394858,6,VISam,8.4765781e+08,1000,16346.568,13,20.713032,13.848702,141,HVA,True,evaluation
951185457,9.0366229e-05,126,0.11757618,7663,,,0.3641098,0,4.7222503,2019-04-08T19:30:50Z,1022,867380659,848037568,847657808,VISam,394,,1.8711954,1.4466667,0.93333333,,,2.8,,0.0092477925,0.010558519,0.0023623627,0,,0.0087720221,,,,,wt/wt,True,,,0,47.015065,7422,1250.0118,0.58525346,1,,,0.98524203,,241,,0.34929016,probeA,0,0,,False,,PXI,90,False,,,90,False,,,,,,,0.0005,False,2,False,0.39,11,2420,2019-10-03T00:00:00Z,good,-1,,,,,,0.10289816,,,,,,30000.282,functional_connectivity,F,,5.108384,827809884,,0.3905,0.0005,,0.0165,,0.48888211,197.68071,0.59061977,0.16482412,-0.12034509,0.63145375,60,1.0301508,0.4120603,,,0.76428497,6,,,,,,,,,HVA,False,descriptive
951185459,0.00035364126,126,0.37102919,7663,0,,1.0657725,471.08,4.5064201,2019-04-08T19:30:50Z,1022,867380659,848037568,847657808,VISam,394,,1.679287,1.8547126,6.4761905,,,1.8666667,,1.0133955,0.097805228,1.9300504,0,,0.03179858,,,,,wt/wt,True,,,0.29671735,74.714726,7422,1250.0118,0.12575054,0.21688489,,,0.89202879,,241,67.5,0.58259022,probeA,0.98947368,0.0001019368,,True,0.277,PXI,-45,False,,,0,False,,,,,,,0.0005,False,2,False,0.95,11,2420,2019-10-03T00:00:00Z,good,0.7094431,0.81027668,,,,,0.073717104,0.061664061,,,,,30000.282,functional_connectivity,F,0.03825888,1.9783211,827809884,,0.7665,0.0005,,0.0745,,4.4960174,63.22992,0.45326633,0.19229481,-0.0099784414,0.22095129,40,-5.4941374,-2.7470687,25.898251,,0.76428497,6,,,,,,,,,HVA,False,descriptive
951185461,,126,0.21385509,7642,700,20,0.41545098,120.82,,2019-04-08T19:30:50Z,947,867380677,848037568,847657808,VISam,394,22.857,2,0.96,0.93333333,0.98051282,,3.9555556,,0.067884894,0.0094470959,0.0023623627,0.63950903,,0.25329214,,,,,wt/wt,True,542.47179,,8.2654132,,7425,1250.0118,0.42857143,1,0.013793103,,0.62065397,,250,23.59,1.0303551,probeA,,0,,False,0.027,PXI,-45,False,,,0,False,,,,,,,0.001,False,2,False,0.56,59,2520,2019-10-03T00:00:00Z,good,-1,-1,,,,,0.083217882,0.33704906,,,,,30000.282,functional_connectivity,F,,2.1766391,827809884,0.026104418,0.8715,0.2065,,0.0915,,0.48996843,72.364558,0.7279732,0.23350084,-0.039357606,0.20502118,110,0.41696578,0.4120603,46.649153,0.067,0.66742742,5,,,,,,,,,HVA,False,descriptive
951185463,0.032979099,126,0.0014969389,7658,200,15,0.62937255,196.23,2.9033068,2019-04-08T19:30:50Z,1003,867380663,848037568,847657808,VISam,394,-30,0.85118873,4.0166143,8.0666667,0.88484848,,1.9238095,,0.71563686,0.76577048,0.23859864,2.0784044,,0.91119379,,,,,wt/wt,True,3456.4274,,0.29749895,33.285447,7423,1250.0118,0.5147925,0.45667634,0.28812606,,0.3150335,,243,32.3,1.133352,probeA,0.56709957,0.0023514394,,False,0.441,PXI,-45,False,,,90,False,,,,,,,0.005,False,2,False,0.99,27,2440,2019-10-03T00:00:00Z,good,0.23308271,-1,,,,,0.19393186,0.22571361,,,,,30000.282,functional_connectivity,F,-0.073704475,3.109032,827809884,0.073627845,0.0375,0.2025,,0.1535,,0.50119891,111.142,0.60435511,0.19229481,-0.056061676,0.31168544,70,0.96147404,0.68676717,173.95388,0.156,0.73936856,5,,,,,,,,,HVA,False,descriptive
951185465,0.021462928,126,0.5,7658,900,16.667,0.10740392,223.47,2.859705,2019-04-08T19:30:50Z,1003,867380663,848037568,847657808,VISam,394,15.556,0.58185538,3.9360597,1.0762475,1.9726126,,2.2166667,,4.5953399,4.3284371,8.2281095,7.5675235,,5.2412832,,,,,wt/wt,True,499.9388,,0.12806603,50.002086,7423,1250.0118,0.031422994,0.028754752,0.0035643564,,0.12016403,,243,34.72,1.2091491,probeA,0.79466667,0.0095641433,,False,0,PXI,90,False,,,135,False,,,,,,,0.005,False,2,False,0.99,27,2440,2019-10-03T00:00:00Z,good,0.39337384,-0.013793103,,,,,0.00092019655,0.92113769,,,,,30000.282,functional_connectivity,F,0.052825044,1.7078035,827809884,0.14558233,0.1845,0.2325,,0.0885,,0.34508641,51.82203,0.43953099,0.16482412,-0.037511033,0.19627676,120,-0.073582197,-0.21584111,52.765826,0.07,0.73936856,5,VISam,8.4765781e+08,54.72629,4.7796319,329,64.821083,11.17743,788,HVA,True,evaluation
951185469,0.027386784,126,0.5,7655,400,15,0.20152941,300.79,2.2451308,2019-04-08T19:30:50Z,994,867380665,848037568,847657808,VISam,394,-5,0.49615761,2.3458147,3.9091445,1.2700873,,3.9,,2.9233187,3.0447434,2.6623828,6.7148448,,1.3421194,,,,,wt/wt,True,741.37962,,0.61063136,45.681656,7424,1250.0118,0.1960242,0.26027929,0.4203771,,0.42228919,,244,51.81,4.8398734,probeA,0.71821306,0.010299625,,False,0,PXI,-45,False,,,0,False,,,,,,,0.001,False,2,False,0.99,43,2460,2019-10-03T00:00:00Z,good,0.40798621,0.50877193,,,0.89010989,,0.00021726632,0.1571013,,,0.066262694,,30000.282,functional_connectivity,F,0.056489876,1.6731541,827809884,0.12784471,0.2445,0.2265,,0.1095,,0.71623308,56.45289,0.65929648,0.23350084,-0.022798209,0.11687371,110,1.3048576,0.24527399,35.412769,0.111,0.72738254,5,VISam,8.4765781e+08,102.87803,16.768491,351,1.0061875,817.5073,331,HVA,True,evaluation
951185471,0.016335852,126,0.018716014,7655,500,28,0.043227451,382.13,2.6391256,2019-04-08T19:30:50Z,994,867380665,848037568,847657808,VISam,394,14,0.20727235,4.0786102,2.2280815,1.3233333,,5.4833333,,3.6276752,10.122841,4.2522529,0.90597113,,1.3859795,,,,,wt/wt,True,170.60676,,0.16497909,49.723625,7424,1250.0118,0.41805161,0.42831844,0.87548638,,0.3172773,,244,65.05,0.35483981,probeA,0.91538462,0.0039889005,,False,0.004,PXI,90,False,,,0,False,,,,,,,0.02,False,2,False,0.99,43,2460,2019-10-03T00:00:00Z,good,0.32939643,0.066433566,,,0.81818182,,4.6260556e-09,0.64006104,,,0.41509434,,30000.282,functional_connectivity,F,0.048772048,1.5725964,827809884,0.064257028,0.2665,0.1015,,0.1155,,0.71687031,46.54806,0.6318258,0.23350084,-0.019096326,0.10516455,130,2.1584111,0.29432879,46.689546,0.13,0.72738254,5,VISam,8.4765781e+08,129.61432,163.43124,44,1.000001,0.0045809978,39,HVA,True,calibration
951185473,0.049350658,126,0.021503225,7653,400,12.5,0.077454902,189.7,2.4827715,2019-04-08T19:30:50Z,985,867380667,848037568,847657808,VISam,394,30,0.20944915,1.9732413,2.04375,1.6728455,,0.90784314,,3.3670094,7.379849,6.772894,1.7053574,,2.0120826,,,,,wt/wt,True,37.68183,,0.28222889,39.796132,7424,1250.0118,0.36986386,0.12321357,0.14660633,,0.63114864,,245,62.45,1.1983044,probeA,0.61775362,0.014811739,,False,0,PXI,-45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,11,2460,2019-10-03T00:00:00Z,good,0.20103495,,,,,,2.5965677e-05,,,,,,30000.282,functional_connectivity,F,-0.059742554,2.0088948,827809884,0.080321285,0.1535,0.1825,,0.1245,,0.47082643,65.970255,0.67303183,0.23350084,-0.031688159,0.16120494,120,1.7659727,0.33357263,14.25341,0.12,0.71545458,5,VISam,8.4765781e+08,343.55034,1405.6417,66,1.0000015,923.05318,193,HVA,True,evaluation
951185475,0.069363568,126,0.4854598,7653,1600,21.25,1.0486588,343.34,2.0779986,2019-04-08T19:30:50Z,985,867380667,848037568,847657808,VISam,394,29.375,0.92060445,9.4125588,1.1480826,1.3333333,,1.15,,2.2567662,2.1606064,3.4561367,1.2790181,,2.0515567,,,,,wt/wt,True,746.25382,,0.50108628,34.822894,7424,1250.0118,0.16578724,0.1643345,0.3472023,,0.24379275,,245,55.72,0.15431324,probeA,0.4200542,0.013601258,,False,0.017,PXI,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,2460,2019-10-03T00:00:00Z,good,-0.07804878,0.13122172,,,,,0.80759813,0.84567482,,,,,30000.282,functional_connectivity,F,-0.027886691,1.9605834,827809884,0.070281124,0.1705,0.0095,,0.2185,,0.42619136,60.6138,0.64556114,0.23350084,-0.021622157,0.15966508,90,1.0301508,0.54941374,70.303877,0.113,0.71545458,5,,,,,,,,,HVA,False,descriptive
