ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951807391,0.011570999,91,0.038854738,,,,,271.08,4.6271342,2018-09-25T18:44:22Z,,850178012,757904547,750332458,VISpm,533,,0.89694722,9.8551282,,,4.1333333,,8.3404255,1.9708869,1.1786648,,0,2.2435024,0,1.7218554,0.35525469,0.095472562,0.090775135,wt/wt,True,,0.24716949,0.27974005,51.118518,,1249.9966,0.26946144,,,0.12883158,,0.14259447,265,18.17,0.70930805,probeB,0.90972222,0.0007933223,,False,,3a,,,4947,False,45,False,False,120,False,0.25,False,0.08,,,1,False,0.99,11,2660,2019-10-03T00:00:00Z,good,0.59330986,,,0.85423197,,0.24479167,0.21139224,,,0.0084757739,,0.71780037,29999.918,brain_observatory_1.1,M,0.14008739,1.8478934,726141251,,,0.0005,0.1105,0.0005,0.0655,0.85348254,76.510005,0.65929648,0.13735343,-0.040791911,0.22135307,50,1.0301508,0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807402,0.0028528357,91,0.5,,,,,111.6,5.1307446,2018-09-25T18:44:22Z,,850178008,757904547,750332458,VISpm,533,,0.46567435,20.249573,,,2.6742132,,1.3386331,14.625478,17.936249,,0,11.044883,0,9.7809382,0.010340903,0.10797523,0.094207663,wt/wt,True,,0.047169492,0.49319514,98.395918,,1249.9966,0.0588813,,,0.028624329,,0.034149683,263,16.18,1.3818929,probeB,0.98533333,0.0072591721,,False,,3a,,,4915,False,0,False,False,0,False,0.5,False,0.08,,,2,False,0.99,27,2640,2019-10-03T00:00:00Z,good,0.23913043,,,0.21351085,,0.22421142,0.38653888,,,0.2718239,,0.17126196,29999.918,brain_observatory_1.1,M,0.13234341,2.0866247,726141251,,,0.0005,0.1555,0.0005,0.0425,1.6898933,63.206325,1.7306533,0.43953099,-0.0095261105,0.076492448,70,0.068676717,-0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807410,0.042874645,91,0.43543967,,,,,362.72,2.2058226,2018-09-25T18:44:22Z,,850178018,757904547,750332458,VISpm,533,,1.623993,2.552381,,,3.7511111,,13.844348,0.47305823,0.3161109,,0,0.51855803,0,0.42696686,0.20470985,0.15448555,0.25699667,wt/wt,True,,0.28337288,0.42223186,29.362103,,1249.9966,0.13955807,,,0.24053952,,0.30879261,268,21.35,0.29415005,probeB,0.11794872,0.002650562,,False,,3a,,,4921,True,135,False,False,30,False,0.5,False,0.02,,,15,False,0.99,43,2700,2019-10-03T00:00:00Z,good,0.64285714,,,0.89151874,,0.90806452,0.20294449,,,0.15626712,,0.32550856,29999.918,brain_observatory_1.1,M,-0.073374771,1.3987799,726141251,,,0.0005,0.0045,0.0005,0.0065,0.93066802,45.825975,0.61809045,0.17855946,-0.012399114,0.12698396,90,0.54941374,-0.068676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807418,0.005766283,91,0.068076952,,,,,168.15,4.0915775,2018-09-25T18:44:22Z,,850178020,757904547,750332458,VISpm,533,,1.2703393,5.9967871,,,2.6,,5.3747681,2.2590327,2.5696586,,0,0.98405118,0,1.2675787,0.044119059,0.12476485,0.16024021,wt/wt,True,,0.26418644,0.95354769,57.308861,,1249.9966,0.11484521,,,0.227171,,0.24806986,269,19.02,0.51713863,probeB,0.86858974,0.0022020369,,False,,3a,,,4931,True,45,False,False,60,False,0,False,0.08,,,15,False,0.83,11,2700,2019-10-03T00:00:00Z,good,0.01,,,0.55555556,,0.92378049,0.98749736,,,0.20689247,,0.016333901,29999.918,brain_observatory_1.1,M,0.067950727,0.53193777,726141251,,,0.0005,0.2445,0.0005,0.0115,0.33243968,85.164495,0.64556114,0.96147404,-0.044000076,0.25229914,30,,0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807444,0.033241612,91,0.0036288833,,,,,120.98,3.9170821,2018-09-25T18:44:22Z,,850178028,757904547,750332458,VISpm,533,,0.288371,2.9955865,,,1.8911111,,0.33863313,5.9368619,5.9976352,,0,1.5644063,0,7.724037,0.056791928,0.13408033,0.12008051,wt/wt,True,,0.21850847,0.048254612,53.960193,,1249.9966,0.080129792,,,0.083859679,,0.071646834,273,18.49,0.75376242,probeB,0.79666667,0.011557297,,False,,3a,,,4919,False,315,False,False,120,False,0.75,False,0.08,,,2,False,0.99,11,2740,2019-10-03T00:00:00Z,good,0.026728111,,,0.60526316,,0.016835017,0.90218289,,,0.14348201,,0.84952614,29999.918,brain_observatory_1.1,M,0.20909112,3.1484044,726141251,,,0.0005,0.0465,0.0005,0.0985,0.22934335,93.56685,0.60435511,0.20603015,-0.03863406,0.25523459,90,1.9621919,-0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807450,0.028565118,91,0.23694409,,,,,92.34,3.3686459,2018-09-25T18:44:22Z,,850178028,757904547,750332458,VISpm,533,,0.35332767,10.360085,,,1.06,,1.0568182,11.475538,7.8265247,,0,13.122474,0,12.871619,0.11116588,0.10635066,0.013677845,wt/wt,True,,0.10981356,0.18440268,72.124774,,1249.9966,0.050112361,,,0.015138435,,0.0098080542,273,8.27,0.014341612,probeB,0.90866667,0.033667223,,False,,3a,,,4942,False,180,False,False,60,False,0,False,0.32,,,15,False,0.99,11,2740,2019-10-03T00:00:00Z,good,0.57807309,,,0.25847808,,-0.29256595,0.0069635966,,,0.11412376,,0.013040543,29999.918,brain_observatory_1.1,M,0.09010441,2.6762549,726141251,,,0.0005,0.0655,0.0005,0.0195,0.22311074,79.46367,0.6318258,0.26097152,-0.036747461,0.20092991,70,0.48073702,-0.34338358,,,0,0,,,,,,,,,HVA,False,descriptive
951807464,0.0045722162,91,0.025834333,,,,,207.83,3.9743153,2018-09-25T18:44:22Z,,850178028,757904547,750332458,VISpm,533,,0.32824584,3.272327,,,1.0777778,,1.2611765,4.0389568,5.7815996,,0,1.8626443,0,1.3315238,0.045965883,0.063997226,0.056096605,wt/wt,True,,0.20908475,0.03475306,61.237821,,1249.9966,0.039566424,,,0.077233201,,0.097843689,273,27.63,0.97487306,probeB,0.92537313,0.0017017434,,False,,3a,,,4986,False,45,False,False,60,False,0.25,False,0.32,,,15,False,0.99,11,2740,2019-10-03T00:00:00Z,good,-0.12337662,,,-0.20833333,,-0.78245614,0.59220468,,,0.51946138,,0.00086495406,29999.918,brain_observatory_1.1,M,0.12739721,1.6739694,726141251,,,0.0005,0.0235,0.0005,0.1365,0.15092963,53.408355,0.78291457,0.26097152,-0.025652911,0.12303325,100,1.8804339,-0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807470,0.016209254,91,0.030415707,,,,,201.51,3.6363832,2018-09-25T18:44:22Z,,850178036,757904547,750332458,VISpm,533,,0.33174103,4.9875706,,,1.3083333,,0.7429078,9.5923806,7.2943782,,0,9.9352225,0,11.560744,0.12692205,0.060488229,0.060038112,wt/wt,True,,0.39018644,0.031833845,63.850481,,1249.9966,0.068003204,,,0.055588157,,0.014855495,277,25.15,0.29055694,probeB,0.89266667,0.0081214689,,False,,3a,,,5023,False,225,False,False,90,False,0.25,False,0.32,,,2,False,0.99,11,2780,2019-10-03T00:00:00Z,good,0.58303249,,,0.31855956,,0.25462963,0.0020055725,,,0.0074019174,,0.015760297,29999.918,brain_observatory_1.1,M,0.11947547,2.1229041,726141251,,,0.0005,0.1055,0.0005,0.1195,0.41356774,58.368765,0.70050251,0.20603015,-0.024701527,0.14277472,110,0.98109596,0.13735343,,,0,0,,,,,,,,,HVA,False,descriptive
951807477,0.024610156,91,0.5,,,,,160.39,3.6670294,2018-09-25T18:44:22Z,,850178038,757904547,750332458,VISpm,533,,0.44869738,4.2053097,,,0.88571429,,0.98664998,7.2812901,7.2048929,,0,7.1281578,0,6.3592085,0.0077892968,0.093621638,0.053417384,wt/wt,True,,0.4310339,0.16218285,56.19965,,1249.9966,0.039686596,,,0.020591836,,0.023898653,278,21.94,0.91319236,probeB,0.76,0.014760721,,False,,3a,,,4913,False,45,False,False,0,False,0.25,False,0.02,,,2,False,0.99,59,2800,2019-10-03T00:00:00Z,good,0.4384058,,,-0.19138756,,-0.17180277,0.0030753201,,,0.22876376,,0.34694081,29999.918,brain_observatory_1.1,M,0.093941256,1.8819037,726141251,,,0.0005,0.0695,0.0005,0.1115,0.87427613,64.840815,0.67303183,0.23350084,-0.032144335,0.1387879,80,1.0988275,0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807484,0.05208102,91,0.22420471,,,,,131.8,2.8998802,2018-09-25T18:44:22Z,,850178038,757904547,750332458,VISpm,533,,0.38440476,3.125,,,0.60358209,,1.2830285,7.8345148,6.3322785,,0,7.6171607,0,7.0679335,0.031207426,0.042415599,0.10353104,wt/wt,True,,0.24645763,0.18088138,45.901008,,1249.9966,0.033880308,,,0.016350842,,0.019145786,278,12.33,1.3848107,probeB,0.694,0.027590848,,False,,3a,,,4979,True,45,False,False,150,False,0.5,False,0.02,,,2,False,0.99,59,2800,2019-10-03T00:00:00Z,good,-0.080128205,,,0.12121212,,0.20545455,0.73529284,,,0.48098755,,0.27262555,29999.918,brain_observatory_1.1,M,0.06106401,2.408876,726141251,,,0.0005,0.1025,0.0005,0.2075,0.68873645,82.787835,0.61809045,0.21976549,-0.034893745,0.19950469,100,1.2263699,0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807490,0.030076436,91,0.11326429,,,,,130.83,3.1255867,2018-09-25T18:44:22Z,,850178038,757904547,750332458,VISpm,533,,0.33561451,2.4449275,,,0.66903955,,0.56804227,10.616395,8.8235713,,0,9.9667928,0,10.626213,0.071546591,0.055422763,0.028675973,wt/wt,True,,0.30259322,0.048624381,59.702384,,1249.9966,0.027183842,,,0.014693404,,0.0066429506,278,12.46,0.12759941,probeB,0.82533333,0.032331254,,False,,3a,,,5006,False,45,False,False,150,False,0.25,False,0.32,,,15,False,0.99,59,2800,2019-10-03T00:00:00Z,good,0.40468037,,,0.28070175,,0.371669,0.00029571426,,,0.043480859,,0.00010245444,29999.918,brain_observatory_1.1,M,0.046863329,1.501949,726141251,,,0.0005,0.1445,0.0005,0.2325,1.0094726,52.179075,1.3323283,0.86532663,,0.021966674,100,2.1829385,0.61809045,,,0,0,,,,,,,,,HVA,False,descriptive
951807497,0.039850516,91,0.089860417,,,,,117.41,2.947287,2018-09-25T18:44:22Z,,850178042,757904547,750332458,VISpm,533,,0.44955233,7.7817352,,,1.3823629,,0.88110429,9.3560405,10.465548,,0,7.4062446,0,8.9749633,0.11607327,0.062448544,0.033249549,wt/wt,True,,0.52784746,0.20887044,52.637698,,1249.9966,0.050261057,,,0.05404246,,0.024338273,280,18.2,1.0602557,probeB,0.87466667,0.020884521,,False,,3a,,,4997,False,45,False,False,90,False,0.5,False,0.32,,,15,False,0.99,43,2820,2019-10-03T00:00:00Z,good,0.55877034,,,0.48592411,,0.47633136,0.0040412193,,,0.0045248996,,3.1589472e-06,29999.918,brain_observatory_1.1,M,0.088620208,2.6340079,726141251,,,0.0005,0.0785,0.0005,0.0735,0.47996465,67.91499,0.68676717,0.24723618,-0.02890863,0.15507958,110,1.2836005,0.75544389,,,0,0,,,,,,,,,HVA,False,descriptive
951807510,0.0099900336,91,0.041604626,,,,,143.5,4.0176073,2018-09-25T18:44:22Z,,850178044,757904547,750332458,VISpm,533,,0.30846105,15.88303,,,1.2669686,,0.94687804,10.664671,10.343763,,0,9.512047,0,13.418483,0.10699678,0.28058244,0.23607551,wt/wt,True,,0.42094915,0.38423508,70.622277,,1249.9966,0.25490113,,,0.098445499,,0.17484348,281,11.05,0.44275992,probeB,0.966,0.014134908,,False,,3a,,,4948,False,45,False,False,30,False,0.5,False,0.16,,,1,False,0.99,11,2820,2019-10-03T00:00:00Z,good,0.26358696,,,0.38410853,,0.27557915,0.27955629,,,0.00041189782,,0.0030921364,29999.918,brain_observatory_1.1,M,0.1363763,2.5613387,726141251,,,0.0005,0.0975,0.0005,0.0945,0.31224059,73.728135,0.68676717,0.24723618,-0.031755714,0.17425999,100,0.96147404,0.68676717,,,0,0,,,,,,,,,HVA,False,descriptive
951807517,0.021057092,91,0.0096616626,,,,,126.68,4.1033858,2018-09-25T18:44:22Z,,850178044,757904547,750332458,VISpm,533,,0.65288741,9.6602151,,,1.6616216,,1.2753623,2.8166691,2.3049091,,0,3.0670155,0,5.2588196,0.046079142,0.2422231,0.061978803,wt/wt,True,,0.62462712,0.083369382,45.423495,,1249.9966,0.32020702,,,0.29211191,,0.28417491,281,26.51,0.16818147,probeB,0.86111111,0.0019267823,,False,,3a,,,5007,False,90,False,False,60,False,0,False,0.02,,,1,False,0.99,11,2820,2019-10-03T00:00:00Z,good,0.72190476,,,0.42712671,,0.33103448,0.0034890308,,,0.12932976,,0.026541106,29999.918,brain_observatory_1.1,M,0.10057212,3.5389956,726141251,,,0.0005,0.1255,0.0005,0.1125,0.30700074,104.51961,0.67303183,0.19229481,-0.046362089,0.32041056,80,0.27470687,0.4120603,,,0,0,,,,,,,,,HVA,False,descriptive
951807523,0.028055728,91,0.5,,,,,171.12,3.5344966,2018-09-25T18:44:22Z,,850178046,757904547,750332458,VISpm,533,,0.43317213,1.2102564,,,0.6102439,,0.92115144,7.2376775,4.4488506,,0,8.9867719,0,7.8838998,0.076072939,0.076740197,0.084395233,wt/wt,True,,0.15169492,0.019841497,51.622639,,1249.9966,0.031516215,,,0.022726004,,0.085079293,282,20.02,0.085835392,probeB,0.89066667,0.01118677,,False,,3a,,,4956,False,180,False,False,0,False,0.75,False,0.32,,,8,False,0.99,59,2840,2019-10-03T00:00:00Z,good,0.021097046,,,0.14920635,,0.11995809,0.89209003,,,0.25758018,,0.4313851,29999.918,brain_observatory_1.1,M,0.11676301,1.861497,726141251,,,0.0005,0.1415,0.0005,0.1025,0.28187031,80.613585,0.67303183,0.3159129,-0.051502463,0.18114543,90,0.89279732,0.13735343,,,0,0,,,,,,,,,HVA,False,descriptive
