ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
715093703,azimuth,-20,3,2.61837
715093703,azimuth,-19.5,0.402188,0.0205566
715093703,azimuth,-19,0.42007,0.0384382
715093703,azimuth,-18.5,0.456137,0.0745058
715093703,azimuth,-18,0.494902,0.113271
715093703,azimuth,-17.5,0.530471,0.14884
715093703,azimuth,-17,0.58987,0.208239
715093703,azimuth,-16.5,0.636431,0.254799
715093703,azimuth,-16,0.678046,0.296415
715093703,azimuth,-15.5,0.73314,0.351508
715093703,azimuth,-15,0.774124,0.392493
715093703,azimuth,-14.5,0.82004,0.438409
715093703,azimuth,-14,0.85724,0.475609
715093703,azimuth,-13.5,0.888891,0.507259
715093703,azimuth,-13,0.923809,0.542178
715093703,azimuth,-12.5,0.951549,0.569918
715093703,azimuth,-12,0.974878,0.593246
715093703,azimuth,-11.5,0.994638,0.613007
715093703,azimuth,-11,1.01128,0.629653
715093703,azimuth,-10.5,1.01788,0.636251
715093703,azimuth,-10,1.02306,0.641432
715093703,azimuth,-9.5,1.03165,0.650023
715093703,azimuth,-9,1.04084,0.65921
715093703,azimuth,-8.5,1.05446,0.672833
715093703,azimuth,-8,1.0735,0.691872
715093703,azimuth,-7.5,1.09534,0.713711
715093703,azimuth,-7,1.11804,0.736406
715093703,azimuth,-6.5,1.14416,0.762528
715093703,azimuth,-6,1.16937,0.787734
715093703,azimuth,-5.5,1.19255,0.810917
715093703,azimuth,-5,1.21305,0.83142
715093703,azimuth,-4.5,1.21888,0.837253
715093703,azimuth,-4,1.20208,0.82045
715093703,azimuth,-3.5,1.2017,0.820064
715093703,azimuth,-3,1.19057,0.808935
715093703,azimuth,-2.5,1.15789,0.776256
715093703,azimuth,-2,1.14453,0.762897
715093703,azimuth,-1.5,1.12223,0.740601
715093703,azimuth,-1,1.09116,0.709529
715093703,azimuth,-0.5,1.08174,0.700104
715093703,azimuth,0,1.06511,0.683476
715093703,azimuth,0.5,1.05895,0.67732
715093703,azimuth,1,1.06931,0.687682
715093703,azimuth,1.5,1.08511,0.703481
715093703,azimuth,2,1.10914,0.727506
715093703,azimuth,2.5,1.13036,0.748731
715093703,azimuth,3,1.15197,0.770341
715093703,azimuth,3.5,1.17104,0.789409
715093703,azimuth,4,1.20881,0.827177
715093703,azimuth,4.5,1.21523,0.833595
715093703,azimuth,5,1.22558,0.843946
715093703,azimuth,5.5,1.2565,0.874865
715093703,azimuth,6,1.26461,0.882977
715093703,azimuth,6.5,1.2777,0.896066
715093703,azimuth,7,1.31588,0.934245
715093703,azimuth,7.5,1.3217,0.940071
715093703,azimuth,8,1.36217,0.980535
715093703,azimuth,8.5,1.35931,0.977682
715093703,azimuth,9,1.34382,0.962191
715093703,azimuth,9.5,1.36308,0.981444
715093703,azimuth,10,1.32654,0.944905
715093703,azimuth,10.5,1.29093,0.909297
715093703,azimuth,11,1.29215,0.910515
715093703,azimuth,11.5,1.23259,0.850955
715093703,azimuth,12,1.17189,0.790258
715093703,azimuth,12.5,1.15286,0.77123
715093703,azimuth,13,1.08905,0.70742
715093703,azimuth,13.5,1.0907,0.709069
715093703,azimuth,14,1.02722,0.645586
715093703,azimuth,14.5,0.967556,0.585925
715093703,azimuth,15,0.97696,0.595328
715093703,azimuth,15.5,0.92748,0.545848
715093703,azimuth,16,0.88771,0.506079
715093703,azimuth,16.5,0.905492,0.523861
715093703,azimuth,17,0.869744,0.488113
715093703,azimuth,17.5,0.842208,0.460577
715093703,azimuth,18,0.810271,0.428639
715093703,azimuth,18.5,0.784914,0.403283
715093703,azimuth,19,0.732173,0.350542
715093703,azimuth,19.5,0.707747,0.326115
715093703,azimuth,20,0.696691,0.315059
715093703,elevation,-20,3,2.61837
715093703,elevation,-19.5,3,2.61837
715093703,elevation,-19,3,2.61837
715093703,elevation,-18.5,3,2.61837
715093703,elevation,-18,3,2.61837
715093703,elevation,-17.5,3,2.61837
715093703,elevation,-17,3,2.61837
715093703,elevation,-16.5,3,2.61837
715093703,elevation,-16,3,2.61837
715093703,elevation,-15.5,3,2.61837
715093703,elevation,-15,3,2.61837
715093703,elevation,-14.5,3,2.61837
715093703,elevation,-14,3,2.61837
715093703,elevation,-13.5,3,2.61837
715093703,elevation,-13,3,2.61837
715093703,elevation,-12.5,3,2.61837
715093703,elevation,-12,3,2.61837
715093703,elevation,-11.5,3,2.61837
715093703,elevation,-11,3,2.61837
715093703,elevation,-10.5,0.40533,0.0236985
715093703,elevation,-10,0.391245,0.00961327
715093703,elevation,-9.5,0.383308,0.00167606
715093703,elevation,-9,0.409366,0.0277341
715093703,elevation,-8.5,0.416475,0.0348434
715093703,elevation,-8,0.419628,0.0379963
715093703,elevation,-7.5,0.436777,0.0551454
715093703,elevation,-7,0.439779,0.058147
715093703,elevation,-6.5,0.450748,0.0691168
715093703,elevation,-6,0.458635,0.0770033
715093703,elevation,-5.5,0.463275,0.0816438
715093703,elevation,-5,0.483943,0.102311
715093703,elevation,-4.5,0.495201,0.113569
715093703,elevation,-4,0.503328,0.121697
715093703,elevation,-3.5,0.524326,0.142694
715093703,elevation,-3,0.535569,0.153937
715093703,elevation,-2.5,0.553627,0.171996
715093703,elevation,-2,0.570155,0.188523
715093703,elevation,-1.5,0.582678,0.201046
715093703,elevation,-1,0.601227,0.219595
715093703,elevation,-0.5,0.61424,0.232608
715093703,elevation,0,0.625222,0.243591
715093703,elevation,0.5,0.627214,0.245582
715093703,elevation,1,0.638966,0.257334
715093703,elevation,1.5,0.637882,0.25625
715093703,elevation,2,0.650776,0.269145
715093703,elevation,2.5,0.661399,0.279767
715093703,elevation,3,0.671783,0.290151
715093703,elevation,3.5,0.682834,0.301202
715093703,elevation,4,0.694284,0.312652
715093703,elevation,4.5,0.712804,0.331172
715093703,elevation,5,0.723688,0.342057
715093703,elevation,5.5,0.765252,0.38362
715093703,elevation,6,0.773626,0.391995
715093703,elevation,6.5,0.78131,0.399678
715093703,elevation,7,0.811407,0.429776
715093703,elevation,7.5,0.818615,0.436983
715093703,elevation,8,0.827242,0.44561
715093703,elevation,8.5,0.870989,0.489358
715093703,elevation,9,0.877124,0.495492
715093703,elevation,9.5,0.912257,0.530625
715093703,elevation,10,0.918948,0.537316
715093703,elevation,10.5,0.924792,0.54316
715093703,elevation,11,0.955853,0.574222
715093703,elevation,11.5,0.960251,0.578619
715093703,elevation,12,0.966641,0.585009
715093703,elevation,12.5,0.985512,0.603881
715093703,elevation,13,0.990346,0.608714
715093703,elevation,13.5,1.00796,0.626332
715093703,elevation,14,1.01343,0.631797
715093703,elevation,14.5,1.01843,0.636794
715093703,elevation,15,1.0363,0.654671
715093703,elevation,15.5,1.04134,0.659708
715093703,elevation,16,1.05384,0.672212
715093703,elevation,16.5,1.06667,0.685037
715093703,elevation,17,1.06936,0.687727
715093703,elevation,17.5,1.09034,0.70871
715093703,elevation,18,1.08559,0.703957
715093703,elevation,18.5,1.08321,0.70158
715093703,elevation,19,1.09602,0.714387
715093703,elevation,19.5,1.089,0.707372
715093703,elevation,20,1.09289,0.711254
719161530,azimuth,-20,0.447591,0.107566
719161530,azimuth,-19.5,0.428949,0.0889251
719161530,azimuth,-19,0.421755,0.0817309
719161530,azimuth,-18.5,0.391842,0.0518179
719161530,azimuth,-18,0.377556,0.037532
719161530,azimuth,-17.5,0.368638,0.0286143
719161530,azimuth,-17,0.350722,0.010698
719161530,azimuth,-16.5,0.3418,0.0017754
719161530,azimuth,-16,0.341875,0.00185115
719161530,azimuth,-15.5,0.342004,0.00197977
719161530,azimuth,-15,0.350792,0.0107683
719161530,azimuth,-14.5,0.397733,0.0577087
719161530,azimuth,-14,0.419012,0.078988
719161530,azimuth,-13.5,0.453695,0.113671
719161530,azimuth,-13,0.5417,0.201676
719161530,azimuth,-12.5,0.58382,0.243796
719161530,azimuth,-12,0.726511,0.386487
719161530,azimuth,-11.5,0.751526,0.411502
719161530,azimuth,-11,0.787802,0.447778
719161530,azimuth,-10.5,0.874283,0.534259
719161530,azimuth,-10,0.893237,0.553212
719161530,azimuth,-9.5,0.916777,0.576753
719161530,azimuth,-9,0.96317,0.623146
719161530,azimuth,-8.5,0.981413,0.641389
719161530,azimuth,-8,1.01485,0.674824
719161530,azimuth,-7.5,1.02538,0.685356
719161530,azimuth,-7,1.03709,0.697069
719161530,azimuth,-6.5,1.0544,0.714377
719161530,azimuth,-6,1.06721,0.727184
719161530,azimuth,-5.5,1.07714,0.737112
719161530,azimuth,-5,1.09404,0.754014
719161530,azimuth,-4.5,1.10826,0.768231
719161530,azimuth,-4,1.09992,0.759897
719161530,azimuth,-3.5,1.11747,0.777444
719161530,azimuth,-3,1.13303,0.793011
719161530,azimuth,-2.5,1.07673,0.736705
719161530,azimuth,-2,1.09502,0.754999
719161530,azimuth,-1.5,1.10968,0.769652
719161530,azimuth,-1,1.05882,0.718799
719161530,azimuth,-0.5,1.06771,0.727683
719161530,azimuth,0,1.03214,0.692112
719161530,azimuth,0.5,1.03962,0.699591
719161530,azimuth,1,1.04012,0.700092
719161530,azimuth,1.5,1.02904,0.689013
719161530,azimuth,2,1.03083,0.690806
719161530,azimuth,2.5,1.02529,0.685264
719161530,azimuth,3,1.01955,0.679524
719161530,azimuth,3.5,1.02285,0.682825
719161530,azimuth,4,1.0164,0.676376
719161530,azimuth,4.5,1.00234,0.662312
719161530,azimuth,5,0.98092,0.640896
719161530,azimuth,5.5,0.93806,0.598036
719161530,azimuth,6,0.911344,0.57132
719161530,azimuth,6.5,0.870427,0.530403
719161530,azimuth,7,0.82139,0.481365
719161530,azimuth,7.5,0.792553,0.452529
719161530,azimuth,8,3,2.65998
719161530,azimuth,8.5,3,2.65998
719161530,azimuth,9,3,2.65998
719161530,azimuth,9.5,3,2.65998
719161530,azimuth,10,3,2.65998
719161530,azimuth,10.5,3,2.65998
719161530,azimuth,11,3,2.65998
719161530,azimuth,11.5,3,2.65998
719161530,azimuth,12,3,2.65998
719161530,azimuth,12.5,3,2.65998
719161530,azimuth,13,3,2.65998
719161530,azimuth,13.5,3,2.65998
719161530,azimuth,14,3,2.65998
719161530,azimuth,14.5,3,2.65998
719161530,azimuth,15,3,2.65998
719161530,azimuth,15.5,3,2.65998
719161530,azimuth,16,3,2.65998
719161530,azimuth,16.5,3,2.65998
719161530,azimuth,17,3,2.65998
719161530,azimuth,17.5,3,2.65998
719161530,azimuth,18,3,2.65998
719161530,azimuth,18.5,3,2.65998
719161530,azimuth,19,3,2.65998
719161530,azimuth,19.5,3,2.65998
719161530,azimuth,20,3,2.65998
719161530,elevation,-20,3,2.65998
719161530,elevation,-19.5,3,2.65998
719161530,elevation,-19,3,2.65998
719161530,elevation,-18.5,3,2.65998
719161530,elevation,-18,3,2.65998
719161530,elevation,-17.5,3,2.65998
719161530,elevation,-17,3,2.65998
719161530,elevation,-16.5,3,2.65998
719161530,elevation,-16,3,2.65998
719161530,elevation,-15.5,3,2.65998
719161530,elevation,-15,3,2.65998
719161530,elevation,-14.5,1.30119,0.961163
719161530,elevation,-14,1.23396,0.893939
719161530,elevation,-13.5,1.17659,0.836568
719161530,elevation,-13,1.10912,0.769095
719161530,elevation,-12.5,1.05423,0.714209
719161530,elevation,-12,1.01155,0.671529
719161530,elevation,-11.5,0.937258,0.597234
719161530,elevation,-11,0.888277,0.548253
719161530,elevation,-10.5,0.835913,0.495889
719161530,elevation,-10,0.786388,0.446364
719161530,elevation,-9.5,0.745793,0.405769
719161530,elevation,-9,0.680291,0.340267
719161530,elevation,-8.5,0.630925,0.2909
719161530,elevation,-8,0.591087,0.251062
719161530,elevation,-7.5,0.544339,0.204315
719161530,elevation,-7,0.511187,0.171162
719161530,elevation,-6.5,0.471686,0.131662
719161530,elevation,-6,0.433978,0.0939536
719161530,elevation,-5.5,0.407493,0.067469
719161530,elevation,-5,0.383333,0.0433085
719161530,elevation,-4.5,0.365291,0.0252669
719161530,elevation,-4,0.35796,0.0179357
719161530,elevation,-3.5,0.345692,0.00566817
719161530,elevation,-3,0.343426,0.0034014
719161530,elevation,-2.5,0.341916,0.00189149
719161530,elevation,-2,0.340747,0.00072314
719161530,elevation,-1.5,0.348542,0.00851798
719161530,elevation,-1,0.350281,0.0102571
719161530,elevation,-0.5,0.359551,0.0195266
719161530,elevation,0,0.379064,0.0390403
719161530,elevation,0.5,0.394266,0.0542422
719161530,elevation,1,0.419843,0.0798186
719161530,elevation,1.5,0.440979,0.100955
719161530,elevation,2,0.461664,0.121639
719161530,elevation,2.5,0.496068,0.156043
719161530,elevation,3,0.517965,0.17794
719161530,elevation,3.5,0.548959,0.208934
719161530,elevation,4,0.59661,0.256586
719161530,elevation,4.5,0.562141,0.222116
719161530,elevation,5,0.599684,0.25966
719161530,elevation,5.5,0.562035,0.222011
719161530,elevation,6,0.591948,0.251924
719161530,elevation,6.5,0.63479,0.294766
719161530,elevation,7,0.592239,0.252215
719161530,elevation,7.5,0.633663,0.293639
719161530,elevation,8,0.690681,0.350656
719161530,elevation,8.5,0.649816,0.309792
719161530,elevation,9,0.692641,0.352617
719161530,elevation,9.5,0.67124,0.331215
719161530,elevation,10,0.71406,0.374036
719161530,elevation,10.5,0.767724,0.4277
719161530,elevation,11,0.752823,0.412799
719161530,elevation,11.5,0.804879,0.464854
719161530,elevation,12,0.870924,0.5309
719161530,elevation,12.5,0.849953,0.509929
719161530,elevation,13,0.905052,0.565028
719161530,elevation,13.5,0.901234,0.56121
719161530,elevation,14,0.944571,0.604547
719161530,elevation,14.5,0.995427,0.655403
719161530,elevation,15,0.968386,0.628362
719161530,elevation,15.5,0.998247,0.658223
719161530,elevation,16,1.04437,0.704346
719161530,elevation,16.5,1.00651,0.666489
719161530,elevation,17,1.03832,0.698296
719161530,elevation,17.5,1.00927,0.669244
719161530,elevation,18,1.02972,0.689691
719161530,elevation,18.5,1.05956,0.719541
719161530,elevation,19,0.990593,0.650569
719161530,elevation,19.5,0.999636,0.659612
719161530,elevation,20,1.033,0.692974
721123822,azimuth,-20,0.769598,0.531899
721123822,azimuth,-19.5,0.756436,0.518737
721123822,azimuth,-19,0.743456,0.505757
721123822,azimuth,-18.5,0.741042,0.503343
721123822,azimuth,-18,0.724576,0.486877
721123822,azimuth,-17.5,0.709558,0.471859
721123822,azimuth,-17,0.693354,0.455655
721123822,azimuth,-16.5,0.673524,0.435825
721123822,azimuth,-16,0.658601,0.420902
721123822,azimuth,-15.5,0.6423,0.404601
721123822,azimuth,-15,0.624906,0.387207
721123822,azimuth,-14.5,0.617054,0.379355
721123822,azimuth,-14,0.600283,0.362584
721123822,azimuth,-13.5,0.585247,0.347548
721123822,azimuth,-13,0.579348,0.341649
721123822,azimuth,-12.5,0.561063,0.323364
721123822,azimuth,-12,0.54965,0.311951
721123822,azimuth,-11.5,0.544371,0.306672
721123822,azimuth,-11,0.533491,0.295792
721123822,azimuth,-10.5,0.528513,0.290814
721123822,azimuth,-10,0.517581,0.279882
721123822,azimuth,-9.5,0.507168,0.269469
721123822,azimuth,-9,0.500151,0.262452
721123822,azimuth,-8.5,0.490309,0.25261
721123822,azimuth,-8,0.477737,0.240039
721123822,azimuth,-7.5,0.473793,0.236094
721123822,azimuth,-7,0.463547,0.225848
721123822,azimuth,-6.5,0.461031,0.223332
721123822,azimuth,-6,0.454195,0.216496
721123822,azimuth,-5.5,0.446466,0.208767
721123822,azimuth,-5,0.447779,0.21008
721123822,azimuth,-4.5,0.434856,0.197157
721123822,azimuth,-4,0.424389,0.18669
721123822,azimuth,-3.5,0.415151,0.177452
721123822,azimuth,-3,0.399538,0.161839
721123822,azimuth,-2.5,0.388981,0.151282
721123822,azimuth,-2,0.376247,0.138548
721123822,azimuth,-1.5,0.363346,0.125647
721123822,azimuth,-1,0.366943,0.129244
721123822,azimuth,-0.5,0.363904,0.126205
721123822,azimuth,0,0.37817,0.140472
721123822,azimuth,0.5,0.391492,0.153793
721123822,azimuth,1,0.399614,0.161915
721123822,azimuth,1.5,0.424627,0.186929
721123822,azimuth,2,0.42654,0.188841
721123822,azimuth,2.5,0.433183,0.195484
721123822,azimuth,3,0.44513,0.207431
721123822,azimuth,3.5,0.442604,0.204905
721123822,azimuth,4,0.454959,0.217261
721123822,azimuth,4.5,0.455772,0.218073
721123822,azimuth,5,0.456268,0.218569
721123822,azimuth,5.5,0.46499,0.227291
721123822,azimuth,6,0.457232,0.219533
721123822,azimuth,6.5,0.454419,0.21672
721123822,azimuth,7,0.453171,0.215472
721123822,azimuth,7.5,0.444948,0.207249
721123822,azimuth,8,0.444623,0.206924
721123822,azimuth,8.5,0.435194,0.197495
721123822,azimuth,9,0.428504,0.190806
721123822,azimuth,9.5,0.425481,0.187782
721123822,azimuth,10,0.417399,0.1797
721123822,azimuth,10.5,0.41144,0.173741
721123822,azimuth,11,0.407607,0.169908
721123822,azimuth,11.5,0.400417,0.162718
721123822,azimuth,12,0.394243,0.156544
721123822,azimuth,12.5,0.385247,0.147548
721123822,azimuth,13,0.374382,0.136683
721123822,azimuth,13.5,0.363756,0.126057
721123822,azimuth,14,0.360381,0.122682
721123822,azimuth,14.5,0.35545,0.117751
721123822,azimuth,15,0.345175,0.107476
721123822,azimuth,15.5,0.333484,0.095785
721123822,azimuth,16,0.313053,0.0753543
721123822,azimuth,16.5,0.304432,0.0667328
721123822,azimuth,17,0.294709,0.0570097
721123822,azimuth,17.5,0.27972,0.0420208
721123822,azimuth,18,0.269976,0.0322772
721123822,azimuth,18.5,0.258719,0.0210205
721123822,azimuth,19,0.246947,0.00924769
721123822,azimuth,19.5,0.242588,0.00488869
721123822,azimuth,20,0.237706,6.75464e-06
721123822,elevation,-20,3,2.7623
721123822,elevation,-19.5,0.296988,0.0592892
721123822,elevation,-19,0.294694,0.0569949
721123822,elevation,-18.5,0.299339,0.0616397
721123822,elevation,-18,0.302987,0.065288
721123822,elevation,-17.5,0.304067,0.0663682
721123822,elevation,-17,0.313504,0.0758048
721123822,elevation,-16.5,0.316958,0.0792592
721123822,elevation,-16,0.318614,0.0809154
721123822,elevation,-15.5,0.331437,0.0937379
721123822,elevation,-15,0.335515,0.0978165
721123822,elevation,-14.5,0.344307,0.106608
721123822,elevation,-14,0.350856,0.113157
721123822,elevation,-13.5,0.35508,0.117381
721123822,elevation,-13,0.365911,0.128212
721123822,elevation,-12.5,0.371891,0.134192
721123822,elevation,-12,0.378572,0.140874
721123822,elevation,-11.5,0.388404,0.150705
721123822,elevation,-11,0.3945,0.156801
721123822,elevation,-10.5,0.404584,0.166885
721123822,elevation,-10,0.41365,0.175951
721123822,elevation,-9.5,0.422574,0.184876
721123822,elevation,-9,0.435361,0.197662
721123822,elevation,-8.5,0.442667,0.204968
721123822,elevation,-8,0.455269,0.217571
721123822,elevation,-7.5,0.459652,0.221953
721123822,elevation,-7,0.464268,0.226569
721123822,elevation,-6.5,0.470733,0.233034
721123822,elevation,-6,0.470483,0.232784
721123822,elevation,-5.5,0.470096,0.232397
721123822,elevation,-5,0.46256,0.224861
721123822,elevation,-4.5,0.454252,0.216553
721123822,elevation,-4,0.443789,0.20609
721123822,elevation,-3.5,0.429616,0.191917
721123822,elevation,-3,0.418369,0.18067
721123822,elevation,-2.5,0.396846,0.159147
721123822,elevation,-2,0.390006,0.152308
721123822,elevation,-1.5,0.38135,0.143651
721123822,elevation,-1,0.373041,0.135342
721123822,elevation,-0.5,0.368526,0.130827
721123822,elevation,0,0.358123,0.120424
721123822,elevation,0.5,0.356939,0.11924
721123822,elevation,1,0.352322,0.114623
721123822,elevation,1.5,0.341437,0.103738
721123822,elevation,2,0.33422,0.0965212
721123822,elevation,2.5,0.32383,0.0861308
721123822,elevation,3,0.305226,0.0675272
721123822,elevation,3.5,0.294944,0.0572451
721123822,elevation,4,0.279484,0.0417848
721123822,elevation,4.5,0.266366,0.0286667
721123822,elevation,5,0.256574,0.0188751
721123822,elevation,5.5,0.245453,0.00775409
721123822,elevation,6,0.245848,0.00814906
721123822,elevation,6.5,0.242624,0.00492543
721123822,elevation,7,0.254832,0.0171328
721123822,elevation,7.5,0.263395,0.0256958
721123822,elevation,8,0.269588,0.0318887
721123822,elevation,8.5,0.294641,0.0569426
721123822,elevation,9,0.307305,0.0696058
721123822,elevation,9.5,0.344224,0.106525
721123822,elevation,10,0.374288,0.136589
721123822,elevation,10.5,0.393491,0.155792
721123822,elevation,11,0.439012,0.201313
721123822,elevation,11.5,0.464693,0.226994
721123822,elevation,12,0.487225,0.249526
721123822,elevation,12.5,0.529616,0.291917
721123822,elevation,13,0.55343,0.315731
721123822,elevation,13.5,0.579861,0.342162
721123822,elevation,14,0.594932,0.357234
721123822,elevation,14.5,0.610692,0.372993
721123822,elevation,15,0.624612,0.386913
721123822,elevation,15.5,0.634724,0.397025
721123822,elevation,16,0.650904,0.413205
721123822,elevation,16.5,0.661658,0.423959
721123822,elevation,17,0.673339,0.43564
721123822,elevation,17.5,0.691945,0.454246
721123822,elevation,18,0.703942,0.466244
721123822,elevation,18.5,0.718849,0.48115
721123822,elevation,19,0.737618,0.499919
721123822,elevation,19.5,0.749561,0.511862
721123822,elevation,20,0.771035,0.533336
732592105,azimuth,-20,1.13449,0.458254
732592105,azimuth,-19.5,1.13072,0.454481
732592105,azimuth,-19,1.12965,0.45341
732592105,azimuth,-18.5,1.17584,0.499605
732592105,azimuth,-18,1.1732,0.496965
732592105,azimuth,-17.5,1.17188,0.495642
732592105,azimuth,-17,1.20335,0.527111
732592105,azimuth,-16.5,1.20065,0.524419
732592105,azimuth,-16,1.22999,0.553753
732592105,azimuth,-15.5,1.22549,0.549257
732592105,azimuth,-15,1.22279,0.546554
732592105,azimuth,-14.5,1.24523,0.56899
732592105,azimuth,-14,1.24151,0.565276
732592105,azimuth,-13.5,1.2385,0.562262
732592105,azimuth,-13,1.25817,0.581932
732592105,azimuth,-12.5,1.2547,0.578464
732592105,azimuth,-12,1.26828,0.592048
732592105,azimuth,-11.5,1.26219,0.585951
732592105,azimuth,-11,1.25708,0.580846
732592105,azimuth,-10.5,1.28177,0.605538
732592105,azimuth,-10,1.27658,0.600347
732592105,azimuth,-9.5,1.27186,0.595622
732592105,azimuth,-9,1.29871,0.622478
732592105,azimuth,-8.5,1.29371,0.617474
732592105,azimuth,-8,1.32198,0.645741
732592105,azimuth,-7.5,1.31555,0.639314
732592105,azimuth,-7,1.30957,0.633334
732592105,azimuth,-6.5,1.33887,0.662635
732592105,azimuth,-6,1.33186,0.655627
732592105,azimuth,-5.5,1.32572,0.649485
732592105,azimuth,-5,1.35784,0.681608
732592105,azimuth,-4.5,1.3516,0.675365
732592105,azimuth,-4,1.39607,0.719835
732592105,azimuth,-3.5,1.38876,0.712525
732592105,azimuth,-3,1.38145,0.705217
732592105,azimuth,-2.5,1.43471,0.758472
732592105,azimuth,-2,1.42684,0.7506
732592105,azimuth,-1.5,1.41904,0.742808
732592105,azimuth,-1,1.46705,0.790819
732592105,azimuth,-0.5,1.45702,0.780783
732592105,azimuth,0,1.50036,0.824127
732592105,azimuth,0.5,1.49044,0.814207
732592105,azimuth,1,1.4784,0.802166
732592105,azimuth,1.5,1.46839,0.792159
732592105,azimuth,2,1.45398,0.777743
732592105,azimuth,2.5,1.43888,0.762644
732592105,azimuth,3,1.42828,0.752045
732592105,azimuth,3.5,1.41057,0.73434
732592105,azimuth,4,1.39442,0.718185
732592105,azimuth,4.5,1.39217,0.71594
732592105,azimuth,5,1.37204,0.695801
732592105,azimuth,5.5,1.37711,0.70088
732592105,azimuth,6,1.35568,0.679442
732592105,azimuth,6.5,1.33377,0.65753
732592105,azimuth,7,1.33875,0.662511
732592105,azimuth,7.5,1.31357,0.637331
732592105,azimuth,8,1.29376,0.617529
732592105,azimuth,8.5,1.29203,0.615799
732592105,azimuth,9,1.26319,0.586959
732592105,azimuth,9.5,1.27185,0.595613
732592105,azimuth,10,1.23974,0.563503
732592105,azimuth,10.5,1.20691,0.530673
732592105,azimuth,11,1.21094,0.534703
732592105,azimuth,11.5,1.17367,0.497434
732592105,azimuth,12,1.14162,0.465386
732592105,azimuth,12.5,1.137,0.460761
732592105,azimuth,13,1.09325,0.41701
732592105,azimuth,13.5,1.0927,0.416461
732592105,azimuth,14,1.0455,0.369264
732592105,azimuth,14.5,0.996771,0.320536
732592105,azimuth,15,0.996615,0.32038
732592105,azimuth,15.5,0.946681,0.270446
732592105,azimuth,16,0.899977,0.223742
732592105,azimuth,16.5,0.898945,0.22271
732592105,azimuth,17,0.849663,0.173428
732592105,azimuth,17.5,0.849253,0.173018
732592105,azimuth,18,0.803046,0.126811
732592105,azimuth,18.5,0.760318,0.0840829
732592105,azimuth,19,0.751029,0.0747935
732592105,azimuth,19.5,0.709319,0.0330841
732592105,azimuth,20,0.677378,0.00114315
732592105,elevation,-20,1.12723,0.45099
732592105,elevation,-19.5,1.08691,0.410674
732592105,elevation,-19,1.05654,0.380308
732592105,elevation,-18.5,1.0372,0.360964
732592105,elevation,-18,1.00431,0.328076
732592105,elevation,-17.5,0.976493,0.300258
732592105,elevation,-17,0.965806,0.289571
732592105,elevation,-16.5,0.936579,0.260344
732592105,elevation,-16,0.945983,0.269748
732592105,elevation,-15.5,0.905028,0.228793
732592105,elevation,-15,0.878653,0.202418
732592105,elevation,-14.5,0.861177,0.184942
732592105,elevation,-14,0.83306,0.156825
732592105,elevation,-13.5,0.811363,0.135128
732592105,elevation,-13,0.786118,0.109883
732592105,elevation,-12.5,0.762676,0.086441
732592105,elevation,-12,0.754023,0.0777877
732592105,elevation,-11.5,0.720441,0.0442054
732592105,elevation,-11,0.706551,0.0303161
732592105,elevation,-10.5,0.692878,0.0166431
732592105,elevation,-10,0.681073,0.00483774
732592105,elevation,-9.5,0.677141,0.000905947
732592105,elevation,-9,0.687312,0.0110767
732592105,elevation,-8.5,0.685468,0.00923323
732592105,elevation,-8,0.730643,0.0544075
732592105,elevation,-7.5,0.720366,0.0441314
732592105,elevation,-7,0.728184,0.0519492
732592105,elevation,-6.5,0.803111,0.126876
732592105,elevation,-6,0.814578,0.138342
732592105,elevation,-5.5,0.833961,0.157726
732592105,elevation,-5,0.912281,0.236046
732592105,elevation,-4.5,0.916774,0.240539
732592105,elevation,-4,1.01378,0.337542
732592105,elevation,-3.5,1.00017,0.323937
732592105,elevation,-3,0.99909,0.322855
732592105,elevation,-2.5,1.05471,0.378476
732592105,elevation,-2,1.05264,0.376404
732592105,elevation,-1.5,1.05562,0.379382
732592105,elevation,-1,1.10618,0.429942
732592105,elevation,-0.5,1.10844,0.432206
732592105,elevation,0,1.16133,0.485094
732592105,elevation,0.5,1.14895,0.472712
732592105,elevation,1,1.14089,0.464651
732592105,elevation,1.5,1.12611,0.449876
732592105,elevation,2,1.11509,0.438856
732592105,elevation,2.5,1.10438,0.428149
732592105,elevation,3,1.0881,0.411865
732592105,elevation,3.5,1.07777,0.401536
732592105,elevation,4,1.06319,0.386954
732592105,elevation,4.5,1.05351,0.377273
732592105,elevation,5,1.04378,0.367543
732592105,elevation,5.5,1.03018,0.353945
732592105,elevation,6,1.02266,0.346424
732592105,elevation,6.5,1.01431,0.338078
732592105,elevation,7,1.0031,0.326861
732592105,elevation,7.5,0.995059,0.318824
732592105,elevation,8,0.982276,0.306041
732592105,elevation,8.5,0.976741,0.300506
732592105,elevation,9,0.970904,0.294669
732592105,elevation,9.5,0.961769,0.285534
732592105,elevation,10,0.958457,0.282221
732592105,elevation,10.5,0.954404,0.278169
732592105,elevation,11,0.948789,0.272554
732592105,elevation,11.5,0.945797,0.269562
732592105,elevation,12,0.938843,0.262608
732592105,elevation,12.5,0.935415,0.25918
732592105,elevation,13,0.93089,0.254654
732592105,elevation,13.5,0.921792,0.245557
732592105,elevation,14,0.919423,0.243188
732592105,elevation,14.5,0.915398,0.239163
732592105,elevation,15,0.908703,0.232468
