unit_id,autocorr_tau,err_ac,spike_count_ac
4000123,18.71936874133767,15.435116529826026,38.0
4000124,999.9999999999999,2540.6888939193955,890.0
4000125,305.21157330169666,151.8580030447073,369.0
4000126,4.823993861871321,6.380795548758156,0.0
4000127,999.9999999992497,7285.790357010687,103.0
4000128,999.9999999994673,8704.181178829775,52.0
4000129,999.9999999999999,4121.842623563257,187.0
4000130,6.272199434438204,9.67723518008626,13.0
4000131,4.8239938538952485,6.380795579765059,2.0
4000132,999.999999999198,29434.731939819438,27.0
4000133,136.60291858212904,87.1359242266708,81.0
4000134,134.5020062878399,51.075211542447676,149.0
4000135,362.2480393559113,1035.9666587510922,56.0
4000136,999.9990771907565,5730.419597626245,85.0
4000137,130.52358998345778,867.5782739185468,17.0
4000138,999.9999999999999,2330.493618658424,1431.0
4000139,999.9996942283323,2575.1608931415853,216.0
4000140,58.115354698288115,38.503688862597905,14.0
4000141,999.999999999988,6310.371821417372,149.0
4000142,999.9999999999999,1055.8609281089743,1631.0
4000143,508.34346540792063,510.6849632525873,555.0
4000144,24.43667573156816,33.527544669178035,26.0
4000145,999.99999999997,13003.970196983939,46.0
4000146,999.9999999999999,1095.4762981875394,977.0
4000147,999.9999999999995,12617.488277185592,66.0
4000148,4.823993861871321,6.380795548758156,0.0
4000149,999.999999999846,15568.40647997805,45.0
4000150,999.9999999999251,2876.3962968096134,313.0
4000151,66.09914217433573,311.61474049866416,6.0
4000152,1.0000000723887237,2566.6599143919166,4.0
4000153,999.9999997868999,1081.8553374914784,491.0
4000154,999.9999999999425,11597.73917288283,38.0
4000155,999.9999999999955,8370.391217952723,60.0
4000156,999.9999993075321,29537.97862488833,26.0
4000157,999.9999999999999,1370.2852094783466,548.0
4000158,15.469350992937288,3.793982576177782,39.0
4000159,4.8239938538952485,6.380795579765059,2.0
4000160,999.9999999999999,2255.7674745519635,233.0
4000161,64.59143568741634,139.48583352220137,13.0
4000162,999.9999999999994,2670.820790284374,587.0
4000163,999.9999999999999,1902.632195409764,764.0
4000164,870.0476313072272,10270.596207369139,12.0
4000165,127.09161386592329,74.99600470697982,127.0
4000166,4.82399385861357,6.380795603978625,2.0
4000167,98.51148602342667,93.9278739544027,30.0
4000168,999.9999999999997,7556.174537670109,135.0
4000169,95.99257444846444,550.2215932662592,8.0
4000170,129.23434576013477,161.5691395266335,39.0
4000171,999.9999999999999,2642.214041231098,243.0
4000172,1.000000082672762,2303.493317918013,7.0
4000173,580.0794416278129,0.0,15.0
4000174,999.9999999999999,1020.8571793544868,1562.0
4000175,999.9999999999999,948.8513701876426,2773.0
4000176,1.0000017622683937,32947873.65824249,4.0
4000177,999.9999999998696,18203.911103682825,33.0
4000178,999.9980669720312,12911.751517453928,42.0
4000179,1.0000016880963996,32947873.987538747,3.0
4000180,999.9999999999999,1304.918628302065,540.0
4000181,4.830856766692819,8.47055146441132,11.0
4000182,6.281067571912895,7.096353359775919,16.0
4000183,107.24862451643067,157.18430347652708,29.0
4000184,999.9999999982722,353454.64156557893,9.0
4000185,729.7870833691226,770.4237910373762,526.0
4000186,999.9999999999928,23552.30015281721,31.0
4000187,999.9999999999999,2447.592097261328,506.0
4000188,999.9999999999999,1356.006060978285,2019.0
4000189,999.9999821662859,14711.736013176602,35.0
4000190,999.9999999996372,25894.397996118056,38.0
4000191,1.0000001013855289,1613.9288922668156,3.0
4000192,999.9999999999999,2969.005474237234,498.0
4000193,1.0000000000104339,52145.10382609173,16.0
4000194,4.823993854884206,6.380795605680334,1.0
4000195,999.9999999999999,2172.3190436125033,670.0
4000196,999.9999999999999,1349.678047062234,2052.0
4000197,999.999999999962,1639.4891632025558,567.0
4000198,999.9999999999991,1017.2934578324217,547.0
4000199,999.9999999999999,1855.3650756091008,811.0
4000200,999.9999887545941,1363.6435445116906,681.0
4000201,999.9999999999999,1164.3810182793443,662.0
4000202,592.9391424405517,745.8581450922496,424.0
4000203,999.9999999999995,2205.3867433726036,429.0
4000204,999.9997686910405,5135.496516965628,274.0
4000205,4.823993857777642,6.380795684468976,1.0
4000206,999.9999999999993,4700.24354071379,260.0
4000207,999.9999999999999,836.1646647629789,769.0
4000208,919.0802256193685,1255.4102480447464,1092.0
4000209,245.14991481112853,111.89367032246777,258.0
4000210,999.9999999999999,3066.7545682024283,362.0
4000211,999.9999999999999,1956.8697539076225,237.0
4000212,999.9999999999999,849.6912033831014,762.0
4000213,999.9999999999999,2931.412854858686,234.0
4000214,1.0000000000007534,1825.627161699006,20.0
4000215,999.9999999999999,1236.6057669956078,859.0
4000216,999.9999999998806,11448.714280001936,52.0
4000217,999.9999999999999,5736.768669284412,157.0
4000218,999.9999783921277,2019.68227814705,443.0
4000219,246.24793106730587,135.67289174163258,389.0
4000220,999.9999999999999,1666.7476138547242,410.0
4000221,209.86373406067915,233.91926494595018,103.0
4000222,999.9999999999999,2593.0072151126633,330.0
4000223,999.9999999999997,1953.6918403412903,540.0
4000224,381.57201587747153,169.22374890223514,727.0
4000225,999.9999999999999,2295.19237857739,329.0
4000226,999.9999999999999,1650.527434588925,491.0
4000227,999.9999999999999,2383.5960456070725,388.0
4000228,292.3377484098841,95.80109586037307,952.0
4000229,4.8239938497918144,6.380795525214292,1.0
4000230,999.9999487880863,7829.609746772272,125.0
4000231,1.0000005626741086,2565149.4414543565,3.0
4000232,999.9999999999853,2093.3198088660483,384.0
4000233,4.823993861871321,6.380795548758156,0.0
4000234,249.16755832705405,371.9644209854556,100.0
4000235,4.108081130307753,11.074359752021827,12.0
4000236,999.9999999993557,11716.993432695368,52.0
4000237,246.87033749883147,75.03280075214545,349.0
4000238,277.17822277369515,259.00745741216195,202.0
4000239,170.90593852437468,64.4764683396367,323.0
4000240,437.73604447366347,355.95769899140896,387.0
4000241,177.27050314012868,61.492233000862434,223.0
4000242,999.9118792034742,24752.7652961592,6.0
4000243,999.9999999999999,2775.694030318762,248.0
4000244,132.35411488821728,119.1401201445001,69.0
4000245,999.999999919726,3646.3816822435615,164.0
4000246,1.0000000001825025,0.0,15.0
4000247,999.9999999999999,2507.930067903091,361.0
4000248,772.4243015885695,776.1155185178399,620.0
4000249,999.9999999999999,897.2720041738854,689.0
4000250,972.3656173461331,1748.8504555709958,467.0
4000251,47.45555678715834,30.36078175011876,28.0
4000252,999.9999999999599,2135.8078604411626,393.0
4000253,155.2715619111537,286.88557718748365,81.0
4000254,999.9999999999999,654.2757564329331,1494.0
4000255,316.2549757337262,384.36387651631173,120.0
4000256,999.9999999999999,1636.459377399968,533.0
4000257,999.9999999999998,7302.435768464095,56.0
4000258,999.9992969864668,19987.228621633225,42.0
4000259,1.0000005764356594,2532262.942736488,3.0
4000260,999.9999999999999,1468.3127813301724,545.0
4000261,261.27094556920565,231.71395636639693,203.0
4000262,999.9999999999999,2675.1408905321805,315.0
4000263,783.3745602331597,0.0,6.0
4000264,999.9999999999609,2705.5249533481724,147.0
4000265,110.14389265297643,283.6659922711109,36.0
4000266,114.67610855168418,86.25994539122891,113.0
4000267,177.19701492982318,38.23037474665683,594.0
4000268,999.9999999999999,2655.700722632115,377.0
4000269,999.9999999999999,2552.827424587109,237.0
4000270,999.9999999999999,980.1995927878406,1223.0
4000271,704.4908967908558,2762.13942554782,108.0
4000272,183.37604818040546,210.08959443456484,100.0
4000273,451.81020723587613,274.79665324206826,678.0
4000274,163.29237116756974,180.46733617199496,81.0
4000275,999.9999999999999,1197.9983154748027,546.0
4000276,1.0000705465244601,239857.5056686841,3.0
4000277,1.0000709749360233,240054.8671027156,2.0
4000278,62.368125060370225,18.84140465181569,146.0
4000279,741.8834645212756,1477.7953972161292,157.0
4000280,40.44394279484268,45.51985477621188,16.0
4000281,999.9999999908919,4489.272417412706,168.0
4000282,999.999999999998,51446.39066147465,15.0
4000283,11.52219990807345,19.71949783605813,27.0
4000284,548.920962532583,0.0,14.0
4000285,999.9999999999218,2568.6953786393633,206.0
4000286,297.28808290729893,929.79622102514,108.0
4000287,771.1634049381058,928.3909452703238,537.0
4000288,40.800626584873,12.67982777423928,32.0
4000289,999.9999999999998,7573.720413681143,73.0
4000290,999.9999999999628,2580.5456169332956,751.0
4000291,4.823993861871321,6.380795548758156,0.0
4000292,83.06502913820152,82.40878061368059,61.0
4000293,4.8239938509474225,6.380795724158981,1.0
4000294,314.3060956131285,381.7091500301679,137.0
4000295,32.11126549268475,27.24822226868366,44.0
4000296,1.000000000622771,28829355.1979494,4.0
4000297,999.9999999999999,2133.4066815048727,216.0
4000298,1.000000237845352,5548507.306029985,5.0
4000299,4.823993850630744,6.380795549978487,1.0
4000300,47.67090434881306,60.15559945098797,26.0
4000301,6.6523413133109655,21.544190294171997,38.0
4000302,85.39826837763076,37.118339479944,65.0
4000303,860.236157288752,988.754444968677,613.0
4000304,118.93564794812315,52.020305258661004,246.0
4000305,790.271387462036,550.3950459074514,616.0
4000306,999.9999999999999,1532.4835921001122,1312.0
4000307,261.62282013121177,418.0803565037794,110.0
4000308,999.9999999999999,1312.6571479609538,1181.0
4000309,97.37284933616921,62.963284295721216,117.0
4000310,999.9999999999986,2086.41439077605,492.0
4000311,352.60028445941526,479.6776080372007,220.0
4000312,549.0470330720786,658.93743663472,284.0
4000313,999.9999999999999,1020.9022761534445,1121.0
4000314,999.9999999999999,1041.690259775974,2144.0
4000315,999.9999999999999,4555.189891643435,132.0
4000316,4.823993861871321,6.380795548758156,0.0
4000317,999.9999999999948,11198.319263148422,74.0
4000318,46.8222743813496,29.601362918523925,98.0
4000319,404.30874487956123,211.05834668560868,613.0
4000320,999.9999999999999,1213.0188059417994,491.0
4000321,999.9999999999999,1897.283913247264,901.0
4000322,999.9999999999999,1195.3532298438145,744.0
4000323,999.9999999999999,2218.178106018441,299.0
4000324,999.9999999999999,1846.1030531617246,824.0
4000325,999.9999999999999,1582.5980394424341,221.0
4000326,999.9977573110375,11797.570455877383,27.0
4000327,999.9999999999999,1261.2469974233488,1320.0
4000328,999.9999999999013,22526.320103595972,17.0
4000329,50.986482018514074,8.262278614616529,367.0
4000330,999.9999999999827,753.3204278238383,2437.0
4000331,999.9999999999999,1757.808903160208,625.0
4000332,999.9999999999999,799.5317328238378,2455.0
4000333,16.72609521676757,7.810326097849755,61.0
4000334,1.0000005617695993,2532262.874541592,3.0
4000335,16.906028778947483,25.85275409576882,9.0
4000336,234.627061971786,472.7076912286393,103.0
4000337,999.9997091933054,20004.75075981632,24.0
4000338,999.9999999999999,2069.9096487995685,453.0
4000339,999.9999999999999,2990.9270524683166,238.0
4000340,999.9999999999993,21396.182675916192,45.0
4000341,999.9999999999773,31137.298370233133,28.0
4000342,19.203602507327613,11.922884365621984,13.0
4000343,999.9999999999997,857.4838376090893,1599.0
4000344,1.0000005622462809,3740254.324446952,3.0
4000345,248.21220016039504,204.60350937323972,152.0
4000346,492.6574322611441,367.86974562518304,757.0
4000347,999.9999999997249,2419.9866094994422,332.0
4000348,999.9999999999521,4279.971443739619,95.0
4000349,122.0668732074697,219.37988511244168,46.0
4000350,346.6118521131488,421.3411449606036,122.0
4000351,999.9999964686309,59115.50816053779,10.0
4000352,49.17077546605983,10.42451310206747,143.0
4000353,999.9999999999999,3217.182972250777,235.0
4000354,999.9999999907606,7459.354432791976,68.0
4000355,999.9999999999999,1478.933207163244,747.0
4000356,999.9999759997875,4799.537926433204,106.0
4000357,10.867717610265572,3.801198978404248,101.0
4000358,999.9999999999999,2329.217723710325,852.0
4000359,1.0000000014941497,3797.067657660349,17.0
4000360,999.999999992891,3372.535639312557,145.0
4000361,50.47441088689622,51.077041027390905,23.0
4000362,15.721194949095002,6.6953710773052215,37.0
4000363,1.000000609100535,2181507.21672729,7.0
4000364,173.80670704813426,40.544004443336554,1024.0
4000365,879.7968454278897,6513.6688314573985,112.0
4000366,325.83909849520757,298.5478722769394,131.0
4000367,301.20566151406416,281.9557918089102,112.0
4000368,317.33336710677094,273.3560886293862,124.0
4000369,114.10279916875893,12.492569336836874,950.0
4000370,999.99999999988,4078.524248746511,123.0
4000371,23.900620350651675,20.979898746773735,8.0
4000372,31.396112603187117,5.112605893674282,273.0
4000373,27.541260795420136,2.6231670573147623,232.0
4000374,523.6538290031533,1503.7707964903714,109.0
4000375,53.68495884469299,6.423465141888477,3897.0
4000376,999.9999999999999,8179.234353220723,32.0
4000377,77.29101511488622,25.92188446121042,190.0
4000378,999.9999719180894,3270.6869079164444,433.0
4000379,92.67794559918826,27.19072068284933,78.0
4000380,999.9999999999999,895.496587942105,4467.0
4000381,22.162755099357444,5.371274984134582,8.0
4000382,999.9999999999999,5185.7143528801025,82.0
4000383,999.9999999999999,1175.9066434912302,1960.0
4000384,40.79100464771008,8.514583162572212,661.0
4000385,235.95892322966276,38.896729235711305,1271.0
4000386,34.87828810237593,3.2633397439015592,2936.0
4000387,8.67987672521638,3.1004678482881682,61.0
4000388,14.470112617107626,1.9775594132891827,700.0
4000389,18.816093026624724,5.5525967000831615,10.0
4000390,8.897968309296868,3.8207657011918807,11.0
4000391,6.797626659712212,1.2685359449700084,76.0
4000392,38.194398488340276,6.388108476123133,90.0
4000393,120.1599922446847,95.43095918501517,87.0
4000394,17.193952782351797,1.9302679282913833,481.0
4000395,31.098313459059984,7.843934116620037,61.0
4000396,198.46739149119915,206.11054157371314,115.0
4000397,18.93823491884921,1.648353549745318,196.0
4000398,85.96856282255139,50.87892016091919,17.0
4000399,1.0000000000293774,6292.5149521988305,10.0
4000400,24.206270468272752,5.815919514351319,600.0
4000401,18.46956830348476,2.1864165063902714,1006.0
4000402,114.16789986435091,47.05665618456625,115.0
4000403,202.17194944402175,106.89008291875695,255.0
4000404,21.01744169909121,2.208690554520937,235.0
4000405,84.10905676241205,6.715035593428511,825.0
4000406,23.04480199671426,0.970421431610374,1526.0
4000407,46.25581798318709,3.612448510297815,797.0
4000408,4.823993857861646,6.380795606081066,1.0
4000409,4.823993861871321,6.380795548758156,0.0
4000410,115.01517133599029,72.65938546156404,224.0
4000411,13.056359433070375,0.8089406158724199,338.0
4000412,172.17996586237516,161.49364371845468,17.0
4000413,4.823993861871321,6.380795548758156,0.0
4000414,46.87523559239315,11.105847417371024,185.0
4000415,108.81777982627861,23.39582891108772,1638.0
4000416,135.36129396876584,16.766787268635195,2150.0
4000417,999.9999959073883,28341.700373113144,33.0
4000418,9.53272912279863,2.7291590800376957,3060.0
4000419,34.24586632351712,7.745681794516012,137.0
4000420,134.1072366014231,28.797010775623463,583.0
4000421,137.50810996977972,148.37816234393327,98.0
4000422,13.179213210906031,1.8048648356107904,227.0
4000423,19.92152627147214,2.0798197703758206,430.0
4000424,62.33605923845105,11.239151679072709,594.0
4000425,20.66379588236622,1.8225262816352648,1532.0
4000426,20.967545681187804,17.853361115194694,33.0
4000427,13.079035998379458,3.929356850696588,244.0
4000428,11.231829381831103,4.5773180410578025,49.0
4000429,999.9999999999999,944.404239989214,1791.0
4000430,25.795166149666997,12.129809333136224,12.0
4000431,29.126279463724877,5.6258536856970895,198.0
4000432,68.57938036825024,10.339355935179219,930.0
4000433,999.9999999999997,2711.047775372776,460.0
4000434,39.413826065329026,6.482347765267647,1130.0
4000435,252.66922695488708,175.2107876039655,716.0
4000436,223.67496443192329,88.0041741775209,1380.0
4000437,10.539815078404411,3.8210949373281196,40.0
4000438,67.38685079533951,24.175011278691734,928.0
4000439,288.83944050646517,131.26513547170907,1073.0
4000440,74.27220665995645,28.456549016186166,191.0
4000441,47.12200471001464,17.66641584488864,70.0
4000442,260.23447524772735,235.72124428832686,626.0
4000443,134.77117353980418,15.041618944421188,1387.0
4000444,999.9999999999982,2642.6073065295936,181.0
4000445,85.37121867099985,18.733377565232136,1429.0
4000446,702.9741492907871,2373.782167537697,801.0
4000447,66.40940458013326,28.081595181582795,935.0
4000448,119.64680574765136,12.946076260195753,683.0
4000449,85.57725571196676,10.859751543277245,2135.0
4000450,124.51253681243317,57.55483785251107,383.0
4000451,58.88823854748924,11.268726474561053,323.0
4000452,431.9624952890089,479.9909465326125,157.0
4000453,104.09685960207779,25.602517218897443,1509.0
4000454,141.72271859847618,65.76377296420033,796.0
4000455,95.89049904808951,14.070799284800456,1340.0
4000456,42.14117996815101,3.353028164591408,5098.0
4000457,27.715434374759436,6.422808743793674,2339.0
4000458,23.120132676497832,7.901502247413117,34.0
4000459,999.9999999999978,1799.8158293413605,360.0
4000460,52.95057734080337,7.098824167710199,270.0
4000461,115.00281900837975,54.08955443562522,127.0
4000462,58.598683665720245,16.655803466118524,384.0
4000463,999.9999999999999,2370.1215105007113,476.0
4000464,603.2493150020342,558.6082595869007,512.0
4000465,49.655344771192716,18.357830327234378,210.0
4000466,567.3669105414351,312.17755787474226,1396.0
4000467,341.9327696122824,85.67213593056388,1614.0
4000468,50.194283896564706,17.011820511609383,107.0
4000469,442.81921283731583,139.4349423997938,1105.0
4000470,45.43627902375516,13.335534715114674,101.0
4000471,86.43583170505033,11.529681503839232,462.0
4000472,86.03499293614819,34.39869281993936,115.0
4000473,824.4951394155364,681.2125903416429,2071.0
4000474,5.5642825291076345,2.1601975926889985,57.0
4000475,35.0317024542402,13.829256899533943,91.0
4000476,92.40476327780878,41.55839493747103,171.0
4000477,51.97983585986704,16.26681101330708,401.0
4000478,196.17920307784252,102.1893285328424,103.0
4000479,53.78379278440505,9.659013735660974,706.0
4000480,103.17516930595085,26.56752600057445,317.0
4000481,111.67350705372888,62.082032018351065,67.0
4000482,84.31564360797995,8.769676821886907,513.0
4000483,999.9999999999999,1644.508721992839,809.0
4000484,14.606998945894478,3.182479536168126,12.0
4000485,17.078104400759575,8.528109265220378,77.0
4000486,999.99999999993,2364.989389094844,141.0
4000487,51.66862566065827,20.139486447399833,128.0
4000488,37.77864844576048,12.983282576157452,144.0
4000489,62.98283233682682,27.014895389479992,73.0
4000490,85.99000991381202,18.985502869669386,87.0
4000491,3.3817840238085592,1.8632622487857944,54.0
4000492,50.48501339819525,17.847016368189724,131.0
4000493,32.38266986520418,18.244889180424046,63.0
4000494,93.13507733722078,36.50425072939913,329.0
4000495,710.3441861534646,378.14374429659455,1316.0
4000496,45.55822372434286,12.673755364443327,539.0
4000497,18.39862025730332,3.021339570587009,555.0
4000498,17.801873880586598,3.4278900023776693,982.0
4000499,999.9999999999999,1425.6645765479527,1686.0
4000500,11.600520950802833,1.492869193025615,1598.0
4000501,13.181511110768476,2.869174933235702,508.0
4000502,68.47159340494565,12.5243990041718,231.0
4000503,136.6016497452248,15.788920011408797,383.0
4000504,90.99700739303967,18.569241966694197,1564.0
4000505,165.6439506928047,31.042680101166635,732.0
4000506,9.442407239089444,2.25901390626685,1443.0
4000507,18.53675380339724,2.134326153492469,1203.0
4000508,18.646258717927306,5.657361537504582,48.0
4000509,999.999999999572,1594.4035341204528,169.0
4000510,7.018763258963254,1.5725417685842829,675.0
4000511,10.721579358542973,1.8723586141742743,482.0
4000512,12.304340572686002,2.1406790090738643,1528.0
4000513,1.0023530384821706,290.58802133150533,64.0
4000514,12.418692995056203,5.409807949295952,59.0
4000515,15.935241086693848,2.9040241178921136,113.0
4000516,4.045969442703948,1.5145861269861163,54.0
4000517,16.50738707578599,2.0738005284408803,150.0
4000518,10.603806804626998,1.4455557542225304,455.0
4000519,12.12325435174069,1.8763785516063716,1005.0
4000520,10.046336546654773,0.8645959020188067,3230.0
4000521,11.352827137262432,1.5766831031319275,132.0
4000522,189.82394436058237,156.19433483935882,30.0
4000523,9.35943043929857,0.9272456414761732,330.0
4000524,14.736654852212924,2.4294855436110465,39.0
4000525,4.718097493701861,0.8933385671623925,297.0
4000526,4.276176941630035,1.890254533776253,21.0
4000527,1.7121681075925121,1.2112291764764165,218.0
4000528,15.529444293190013,1.508688540967647,2092.0
4000529,38.264991065148386,15.692088574717998,35.0
4000530,8.896494172246825,1.5632986024844049,404.0
4000531,12.152842911493893,1.4671304814149302,1628.0
4000532,75.67795193631581,86.41786678735895,34.0
4000533,103.96260839409453,33.2074842985921,84.0
4000534,6.279235007663344,1.0517082881134174,161.0
4000535,14.387840609197951,3.254737145630315,135.0
4000536,9.438278093237864,1.6844560582728236,96.0
4000537,33.43307379180801,9.769258005942639,118.0
4000538,12.39998554538887,2.3301606016322025,516.0
4000539,20.874068582513868,2.245039902841637,43.0
4000540,31.11980576454963,4.542866428399061,122.0
4000541,37.12519085872207,6.864485627660254,288.0
4000542,6.093552544010837,0.9651543040635103,1203.0
4000543,20.62838304092323,2.2957560532366204,918.0
4000544,1.0000012902868376,3419.434017651578,16.0
4000545,9.70735300381152,1.6218808349412979,546.0
4000546,4.823993861871321,6.380795548758156,0.0
4000547,48.86883510111472,7.304539785207115,125.0
4000548,6.2686543378924995,9.812501153712153,20.0
4000549,4.823993849139114,6.380795629013655,1.0
4000550,46.96763179038479,25.3980945158787,14.0
4000551,6.00826169327839,0.7876982812811019,196.0
4000552,9.36983374436975,1.9972101486709897,67.0
4000553,4.823993857114318,6.38079551760319,1.0
4000554,458.2533799735416,0.0,6.0
4000555,999.9984500401265,11932.807276617763,48.0
4000556,13.084766045459542,2.607060054402956,48.0
4000557,24.15940509558365,4.738721272458821,37.0
4000558,999.9994982505702,11962.591904924622,39.0
4000559,27.581755967611727,9.47896226171356,99.0
4000560,7.275296041412318,1.2248367101881095,361.0
4000561,91.45877067607603,56.65019964892198,227.0
4000562,10.742061768392883,1.5998808481249354,472.0
4000563,4.823993851606667,6.38079561207622,1.0
4000564,48.510579164986126,9.535699570786415,839.0
4000565,4.823993835237391,6.380795605083133,2.0
4000566,7.378575110088584,8.094774216965874,18.0
4000567,17.315174971598438,3.664751722280813,237.0
4000568,1.0000000072005053,9743.40869786178,7.0
4000569,29.54219419335422,5.093513005774981,279.0
4000570,97.02658963367057,13.618171222117653,900.0
4000571,27.04653749923127,11.959299966641979,39.0
