ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951133555,0.003921649,128,0.5,7949,1000,71,0.077454902,216.53,4.5022779,2019-02-08T09:02:25Z,1138,849796356,820311754,819186360,VISam,394,19,0.96913211,5.9227414,2.2435262,1.2666667,,2.2333333,,4.5683006,2.9413662,17.178654,1.8917792,,0.078947758,,,,,wt/wt,True,41.808798,,0.027473344,81.581774,7195,1249.9988,0.09284034,0.037525812,0.03162827,,0.81622445,,190,11.01,1.6022006,probeA,0.98733333,0.004849413,,True,0.069,3a,0,False,,,0,False,,,,,,,0.02,False,2,False,0.99,59,1920,2019-10-03T00:00:00Z,good,0.56737589,,0.6056338,,,,0.48164656,,0.048015586,,,,29999.971,functional_connectivity,F,0.080024576,3.9104322,800249587,0.052208835,0.2075,0.0675,,0.0155,,0.19747148,137.17451,0.24723618,0.096147404,-0.08076371,0.52499138,20,0,,37.506491,0.084,0.95218927,6,,,,,,,,,HVA,False,descriptive
951133559,0.0028550585,128,0.0027400168,7949,300,13.333,0.27426275,107.63,4.4944872,2019-02-08T09:02:25Z,1138,849796356,820311754,819186360,VISam,394,46.667,0.30797385,7.0510901,2.769697,1.9711416,,2.6555556,,8.6835036,12.198918,10.461102,6.234878,,3.8552822,,,,,wt/wt,True,1034.4639,,0.0065899632,110.79831,7195,1249.9988,0.087003259,0.042762849,0.1157605,,0.1928162,,190,46.83,1.1090856,probeA,0.99333333,0.0074823944,,False,0.004,3a,90,False,,,90,False,,,,,,,0.02,False,2,False,0.99,59,1920,2019-10-03T00:00:00Z,good,0.25589026,,0.66465459,,,,0.003729497,,0.10026809,,,,29999.971,functional_connectivity,F,0.12162115,2.7675242,800249587,0.14457831,0.0015,0.0935,,0.0085,,0.3314257,83.637645,0.49447236,0.15108878,-0.035585756,0.24087888,50,0.34338358,-1.0301508,1619.4398,0.095,0.95218927,6,VISam,8.1918636e+08,1000,1888.9341,242,1.000001,0,677,HVA,True,evaluation
951133563,3.0231224e-05,128,0.1143364,7949,,,0.35983137,228.37,5.8614508,2019-02-08T09:02:25Z,1138,849796356,820311754,819186360,VISam,394,,0.6011559,12.14164,2.0929001,,,,,4.9516438,4.0961289,14.678219,0,,0,,,,,wt/wt,True,,,0.021825231,111.19139,7195,1249.9988,0.050503072,0.02495469,,,,,190,14.02,5.8299097,probeA,0.99866667,0.00015269507,,False,,3a,90,False,,,45,False,,,,,,,0.02,False,2,False,0.85,59,1920,2019-10-03T00:00:00Z,good,0.27498419,0.41909814,,,,,0.51067583,0.2300958,,,,,29999.971,functional_connectivity,F,0.074475699,2.8921441,800249587,,0.8275,0.0005,,0.0005,,5.4067675,87.4224,0.57688442,0.10988275,-0.0027301436,0.30788859,20,-11.675042,,,,0.95218927,6,,,,,,,,,HVA,False,descriptive
951133567,0.04174334,128,0.41018589,7949,800,61.25,0.17585882,223.42,2.870548,2019-02-08T09:02:25Z,1138,849796356,820311754,819186360,VISam,394,41.25,0.63463259,4.6291767,6.5333333,0.87333333,,0.8,,2.3720571,3.1703182,0.18705909,2.0516479,,2.0043959,,,,,wt/wt,True,76.104429,,0.38721678,48.515404,7195,1249.9988,0.3627181,0.65623284,0.86177769,,0.1750102,,190,33.63,4.9665965,probeA,0.85,0.01230303,,False,0,3a,45,False,,,135,False,,,,,,,0.02,False,2,False,0.99,59,1920,2019-10-03T00:00:00Z,good,-0.47713178,,-0.22826087,,0.6,,0.28511141,,0.46020494,,0.14849207,,29999.971,functional_connectivity,F,0.029451323,2.6810842,800249587,0.071285141,0.4605,0.0575,,0.0055,,0.3507078,83.600205,0.64556114,0.20603015,-0.012033105,0.23207064,40,1.7169179,-1.3735343,504.12377,0.074,0.95218927,6,VISam,8.1918636e+08,43.837206,10.537959,79,1,2306.4831,99,HVA,True,evaluation
951133571,3.8430038e-05,128,2.4638915e-05,7949,200,15,0.19725098,120.98,7.2124707,2019-02-08T09:02:25Z,1138,849796356,820311754,819186360,VISam,394,50,1.1736804,2.414697,2.5101449,1.0351515,,0.93333333,,1.071097,0.88190973,0.91161707,0.45296122,,0.33662447,,,,,wt/wt,True,40.763051,,0.033317469,86.737878,7195,1249.9988,0.26523133,0.10370498,0.15923567,,0.48136891,,190,31.78,0.17773496,probeA,0.98384728,0.00010232273,,False,0.56,3a,90,False,,,90,False,,,,,,,0.0005,False,2,False,0.99,59,1920,2019-10-03T00:00:00Z,good,0.53446998,0.64835165,-1,,0.5,,0.34205691,0.52796001,0.0017764713,,0.44072357,,29999.971,functional_connectivity,F,0.16200516,4.595465,800249587,0.044176707,0.0225,0.0305,,0.0725,,0.53782022,151.71507,0.76917923,0.17855946,-0.053048479,0.38185368,50,0.20603015,0,1095.0034,0.056,0.95218927,6,,,,,,,,,HVA,False,descriptive
951133575,0.0076672386,128,0.012474743,7943,0,,0.043227451,196.18,3.2081127,2019-02-08T09:02:25Z,1125,849796358,820311754,819186360,VISam,394,,1.343767,8.743908,2.5971014,0.97333333,,1.8666667,,0.23761363,0.2361762,0.55407375,0.053289555,,0.019736939,,,,,wt/wt,True,326.3798,,6.7816096,40.522147,7197,1249.9988,0.20419601,0.30931221,1,,0.93719008,,191,27.76,0.20397404,probeA,0.6122449,0.0022108331,,False,0.202,3a,-45,False,,,135,False,,,,,,,0.0005,False,2,False,0.96,27,1920,2019-10-03T00:00:00Z,good,0.24637681,,-1,,,,0.75347088,,0.15876658,,,,29999.971,functional_connectivity,F,,3.0399437,800249587,0.0080321285,0.0735,0.1455,,0.0425,,0.40888839,98.292285,0.85159129,0.15108878,-0.025351657,0.30313571,50,0.34338358,-0.34338358,777.69598,0.145,0.94101632,6,,,,,,,,,HVA,False,descriptive
951133579,0.016839396,128,0.5,7933,300,90,0.20152941,458.95,3.2241753,2019-02-08T09:02:25Z,1101,849796364,820311754,819186360,VISam,394,30,0.62628598,1.841007,4.7797101,1.0666667,,0.81212121,,2.3251463,3.0380595,2.7680009,0.61282989,,0.84101292,,,,,wt/wt,True,3225.7819,,0.41713925,51.794249,7200,1249.9988,0.036353003,0.1117651,0.16955017,,0.27477541,,194,24.61,0.38114115,probeA,0.87016776,0.0060078941,,False,0.427,3a,-45,False,,,90,False,,,,,,,0.005,False,2,False,0.99,59,1960,2019-10-03T00:00:00Z,good,-0.031798766,,-1,,,,0.81987403,,0.00036892252,,,,29999.971,functional_connectivity,F,0.044532006,2.0047488,800249587,0.060240964,0.2785,0.0085,,0.0515,,0.35952872,57.901545,0.7279732,0.27470687,-0.015637525,0.13072219,70,0.068676717,0.48073702,96.985059,0.132,0.91622335,6,,,,,,,,,HVA,False,descriptive
951133583,0.004626631,128,0.5,7930,500,44,0.12451765,368.88,3.2917695,2019-02-08T09:02:25Z,1095,849796366,820311754,819186360,VISam,394,42,0.78121969,1.5916667,1.1757576,0.93,,1.2095238,,2.2371375,2.0277811,3.2226255,1.1457254,,1.5679902,,,,,wt/wt,True,51.329632,,0.16038493,57.079503,7201,1249.9988,0.10022941,0.034703001,0.026680896,,0.19982993,,195,43.99,0.63615474,probeA,0.86936937,0.0023522193,,False,0.005,3a,90,False,,,0,False,,,,,,,0.005,False,2,False,0.99,27,1960,2019-10-03T00:00:00Z,good,0.15492958,,-1,,,,0.60899532,,2.8465018e-06,,,,29999.971,functional_connectivity,F,0.039679831,1.8520977,800249587,0.096385542,0.1325,0.0085,,0.0955,,0.70029249,60.826545,0.79664992,0.17855946,-0.029738436,0.15045601,60,-0.34338358,0.20603015,227.65298,0.088,0.90508235,6,VISam,8.1918636e+08,20.803613,6.0331685,47,1,0,235,HVA,True,evaluation
951133587,0.0055295075,128,0.5,7922,1000,52,0.021835294,325.08,2.6460805,2019-02-08T09:02:25Z,1076,849796370,820311754,819186360,VISam,394,35,0.44058303,1.9099093,0.76842105,0.72444444,,5.8060606,,3.2947731,4.3250809,5.1737229,2.6911226,,2.0603172,,,,,wt/wt,True,97.594324,,0.21478721,58.66367,7203,1249.9988,0.094392263,0.054921705,0.0095609756,,0.18812319,,197,27.82,0.29811136,probeA,0.91980676,0.0059727257,,True,0.213,3a,90,False,,,0,False,,,,,,,0.04,False,2,False,0.99,11,1980,2019-10-03T00:00:00Z,good,0.18918919,0.057692308,0.042253521,,,,0.39070623,0.54862673,0.9519077,,,,29999.971,functional_connectivity,F,0.017945964,2.449677,800249587,0.10843373,0.4565,0.0025,,0.0115,,0.64523177,74.199645,0.65929648,0.19229481,-0.042158661,0.19259334,80,0.27470687,0.34338358,81.840148,0.079,0.88245904,6,,,,,,,,,HVA,False,descriptive
951133591,0.011674292,128,0.014875117,7922,700,17.143,0.35555294,91.94,4.6730769,2019-02-08T09:02:25Z,1076,849796370,820311754,819186360,VISam,394,38.571,0.96182546,10.334426,8.781352,5.0105556,,4.0380952,,12.241283,11.674329,6.4405154,7.2207348,,2.8421193,,,,,wt/wt,True,1297.2098,,0.0028058755,63.076016,7203,1249.9988,0.010763984,0.069959816,0.0078394141,,0.2235483,,197,39.53,2.0151608,probeA,0.996,0.0017720024,,False,0.135,3a,90,False,,,45,False,,,,,,,0.0005,False,2,False,0.99,11,1980,2019-10-03T00:00:00Z,good,0.081770833,,0.24507042,,,,0.83013933,,0.68204593,,,,29999.971,functional_connectivity,F,0.041056728,2.9913052,800249587,0.1435743,0.4335,0.2365,,0.1385,,0.27820798,96.03984,0.8241206,0.26097152,-0.0087560991,0.24055625,40,0.68676717,-1.3735343,1997.391,0.1,0.88245904,6,,,,,,,,,HVA,False,descriptive
