session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
791319847,951058664,HVA,VISam,calibration,aperture,10,5,200,31.563313,387.94084,-51.2258818,-8.07511872,4.7777592,2,41.6159279,0.450988271,0.472816504,30,True,-11.2258818,-55.3111228,-6.87847029,5.79987031,2.00000003,-7.12521838,2.89993511,50.5188683,0.450983375,0.472861189,31,-4.4684825e-05,4.89658433e-06,True,False,"[0.045201347403080974, 3.7607236695504617e-35, 0.19400354936562578, 1.8956789670222869, -51.225881815407696, -8.075118715280533, 4.777759200382469, 2.0000000002504]","[0.045195292673646824, 1.7474891751107707e-35, 0.43112626887405087, 4.2067313481507105, -55.311122774883685, -6.87847029386017, 5.799870305639066, 2.0000000276116765, -0.12435852062247488]",7.43525966
791319847,951058664,HVA,VISam,calibration,point,10,5,200,31.563313,387.94084,-52.1896039,-7.22723238,6.33580289,4.7106904,129.984494,0.451002628,0.472676418,16,False,-12.1896039,-59.4649304,-0.543184589,8.75819484,4.27970018,-25.0307491,2.04645057,163.242515,0.450973293,0.472883767,62,-0.000207348851,2.93358997e-05,False,False,"[0.045233404698640914, 2.100297822908434e-24, 0.5615312574423807, 5.498350070853742, -52.18960394428459, -7.227232377721954, 6.33580289253648, 4.710690396219398]","[0.045189719437068204, 9.574675424191057e-36, 1.601153068824779, 15.40453395272009, -59.46493038273365, -0.54318458876468, 8.75819484474435, 4.279700176398913, -0.43686898598390567]",0.262815735
791319847,951058683,HVA,VISam,evaluation,aperture,87.5,-20,400,68.74715,1099.9729,60,-23.9180514,43.2057611,6.4624757,1216.03454,0.842130098,0.862894212,16,True,-20,12.2442402,-20.8560934,50,9.00198429,-22.1583282,5.55433096,1960.25958,0.823036731,0.844660448,26,0.018233763,0.0190933662,False,True,"[1.6995410897351606, 1.2234059309270715, 1.737249128574657, 1.8472565334579019, 59.9999999999853, -23.91805139874165, 43.205761085273764, 6.462475701431926]","[1.597647591201126, 0.5956020629714419, 1.0102638168765674, 1.5137707786604258, 12.244240245357252, -20.856093358956183, 49.99999999999999, 9.001984288470986, -0.3867357834261287]",4.24160129
791319847,951058683,HVA,VISam,evaluation,point,87.5,-20,400,68.74715,1099.9729,60,-23.8982762,43.6571,8.33626178,1585.00836,0.842059144,0.862873712,17,True,-20,12.2759732,-20.8782104,50,10.4084779,-22.1339953,4.80377636,2266.53566,0.823152559,0.844770796,26,0.0181029167,0.018906585,False,True,"[1.698195442170564, 1.23205430496584, 1.7548314779087753, 1.8701889106707648, 59.999999999999076, -23.89827616095836, 43.65710003165315, 8.336261780225884]","[1.596877791446324, 0.5985760957308787, 1.0146243191256654, 1.5175453823162515, 12.275973234952602, -20.878210372038453, 49.99999999999999, 10.408477873716878, -0.3863110953612672]",0.250504515
791319847,951058712,HVA,VISam,evaluation,aperture,58.333,-0.833,1200,23.595339,33.400175,10.570419,-12.005904,23.2526884,14.5345294,1471.90397,1.42946897,1.73622885,9,False,27.994096,10.3686177,-11.6179153,24.2047318,13.71304,15.1637055,1.76508868,1445.57073,1.42003245,1.73541832,11,0.000810530677,0.00943651445,False,False,"[0.20796750991570515, 1.2916682866074145, 1.4418343094693227, 1.4344142894633787, 10.57041896970154, -12.00590404099774, 23.25268840851455, 14.534529391964476]","[0.20851543619201748, 1.3495076810874143, 1.4725058226051841, 1.4223109958165816, 10.368617742660849, -11.617915292680888, 24.20473175067566, 13.713040011936043, 0.2646565881792444]",1.48450327
791319847,951058712,HVA,VISam,evaluation,point,58.333,-0.833,1200,23.595339,33.400175,10.5702563,-12.0081359,23.8118063,15.4135122,1598.45083,1.42952579,1.73625491,9,False,27.9918641,10.3681262,-11.6181334,24.7431769,14.6413518,15.1722901,1.68995167,1577.76372,1.42008468,1.73543549,9,0.000819423658,0.00944111208,False,False,"[0.2074464324390713, 1.2923004386444876, 1.442298719331645, 1.434838912403527, 10.570256286664774, -12.00813590227758, 23.811806264001714, 15.413512249792186]","[0.20796816491165457, 1.3503728503365058, 1.4732206716601428, 1.4230577004522809, 10.36812621340843, -11.618133420317406, 24.743176917293834, 14.641351794544642, 0.2648064177198126]",0.111301132
791319847,951058717,HVA,VISam,calibration,aperture,37.778,5.556,900,73.659801,104.37776,-6.71533483,-3.17256759,17.2026762,10.4150569,780.302491,1.4665316,1.67311056,13,False,33.2846652,-5.03555746,-2.35901799,22.9289525,7.19773731,21.2716601,3.18557784,718.762707,1.46218236,1.67351702,23,-0.000406467286,0.00434923718,False,False,"[4.669561488840416, 1.2194783887724485, 2.387166829918269, 1.541279595357128, -6.715334829240403, -3.1725675930137176, 17.202676215753666, 10.415056941772004]","[4.655359238121971, 1.534297525079107, 2.3981422281300486, 1.6340591882604736, -5.035557461076535, -2.359017990963495, 22.928952451714018, 7.1977373113854926, 0.37126050640356345]",3.0123154
791319847,951058717,HVA,VISam,calibration,point,37.778,5.556,900,73.659801,104.37776,-6.68807628,-3.12438501,17.8920941,11.5260501,898.146135,1.46649958,1.67317888,14,False,33.3119237,-5.05355912,-2.30868459,23.5794571,8.99086018,21.1965879,2.62260303,923.29477,1.46219161,1.67334562,19,-0.000166738848,0.00430797522,False,False,"[4.670634801261571, 1.2298210147894777, 2.4047876991257047, 1.5497030534520786, -6.6880762784182215, -3.1243850129667288, 17.892094061290166, 11.526050112697444]","[4.651487331165326, 1.53897479521121, 2.408478201274118, 1.6407085705331002, -5.053559117989769, -2.308684587836824, 23.579457139129556, 8.990860175788734, 0.369950248628931]",0.183353131
791319847,951058744,HVA,VISam,calibration,aperture,13.333,46.667,300,907.86705,417.35866,0.738953476,20.5869024,2,7.10555537,61.8918341,1.63154977,1.71425158,18,True,19.4130976,0.778536283,22.0543874,7.59034415,2,-77.3807932,3.79517207,66.1145114,1.63137071,1.71447387,18,-0.000222285242,0.000179068594,True,False,"[0.2230116744134863, 0.11322950156462484, 7.804204071519891e-20, 0.5965201427272956, 0.7389534758141262, 20.586902430721366, 2.000000000000018, 7.10555536542286]","[0.22309391362322928, 0.07512415508208031, 1.70997586661174e-28, 0.5912078822220012, 0.778536283140169, 22.0543873981065, 7.590344149308821, 2.0000000000016045, -1.3505496193118]",3.53281509
791319847,951058744,HVA,VISam,calibration,point,13.333,46.667,300,907.86705,417.35866,3.48922718,19.683956,2.63187043,5.29645049,60.7092337,1.63016868,1.71810228,23,False,20.316044,3.6628556,17.9317516,5.53913064,2.61961147,-78.7841284,2.11448556,63.1951604,1.62906596,1.71817053,15,-6.82511919e-05,0.00110272507,False,False,"[0.2259405084525398, 0.5015068713314983, 6.051065992136276e-33, 2.5538377666186145, 3.4892271774603216, 19.683956039513557, 2.6318704287731887, 5.296450493065896]","[0.22578447989415024, 0.39910359482611746, 1.1091393680120112e-32, 2.5649671521711066, 3.662855599846201, 17.931751573201655, 5.539130636655248, 2.619611470390541, -1.3750424391501115]",0.171701391
