session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
757216464,951800831,V1,VISp,calibration,aperture,45,15,400,209.83378,51.56901,-4.90235379,5.65037743,8.58378614,8.38690664,313.534999,1.61936889,1.55565031,12,False,34.3496226,-4.78012197,5.49207031,9.37918955,7.71291752,-36.8458113,1.21603654,315.057142,1.61846132,1.55667649,13,-0.00102617954,0.00090756749,False,False,"[0.6491426159213964, 2.2647022213736543, 1.1111262123499683, 0.20685907219957797, -4.902353794621016, 5.650377426399812, 8.583786140570787, 8.386906641650867]","[0.6489782713946058, 2.2673134745599994, 1.1118095617685273, 0.18499122017755545, -4.780121965349852, 5.4920703067452665, 9.379189547027504, 7.712917518769192, -0.6430807228351778]",2.09472256
757216464,951800831,V1,VISp,calibration,point,45,15,400,209.83378,51.56901,-4.89522329,5.66928462,10.0654848,9.91454326,434.623032,1.61958281,1.55599046,14,False,34.3307154,-4.75871103,5.52713871,10.7202798,9.43342482,-37.0503718,1.1364144,440.434004,1.61881706,1.55709772,13,-0.00110725621,0.000765751907,False,False,"[0.6484007080386853, 2.2824394778132535, 1.1205637562768713, 0.2098610430290884, -4.8952232945334915, 5.669284622613004, 10.065484757077918, 9.914543260338373]","[0.6480156738895805, 2.276713112746538, 1.1171324199537533, 0.18874525847830667, -4.758711025409102, 5.527138714579025, 10.720279771656116, 9.433424824390144, -0.6466509770338709]",0.160933101
757216464,951800847,V1,VISp,calibration,aperture,43.333,6.667,300,21.478257,23.337997,-6.00717925,0.367112592,8.54265371,4.56801016,169.951575,0.649892548,0.594263534,13,False,33.9928207,-6.049082,0.377905818,8.53883155,4.60631298,2.25882279,1.8537237,171.299943,0.649841809,0.593906473,14,0.000357060556,5.07388847e-05,False,False,"[0.07880876452924528, 3.5275626082593604e-23, 0.17675380085119066, 1.4913235013568171, -6.007179252281117, 0.36711259214376246, 8.542653707149604, 4.5680101649432405]","[0.0787367757806752, 3.215465898375482e-35, 0.17950172909067208, 1.4885393733716488, -6.049082002758409, 0.37790581836631326, 8.53883155190709, 4.606312982252729, 0.0394238948325234]",2.02847419
757216464,951800847,V1,VISp,calibration,point,43.333,6.667,300,21.478257,23.337997,-6.10065525,0.406760906,9.98752076,7.16964548,311.860741,0.649221403,0.594287891,10,False,33.8993448,-6.17444513,0.453594505,9.98071095,7.15995578,5.15497083,1.39396265,311.226915,0.649129154,0.593564688,9,0.00072320303,9.22494503e-05,False,False,"[0.0782940218855317, 7.20041856468483e-13, 0.18560679710566028, 1.553158085638563, -6.100655248213793, 0.4067609062073774, 9.987520755762407, 7.1696454805652]","[0.07822748745619268, 2.025158216845943e-30, 0.19180390299228786, 1.5543940001016414, -6.174445127736348, 0.45359450504079524, 9.980710950088504, 7.1599557782744565, 0.08997121387691198]",0.117468766
757216464,951800886,V1,VISp,calibration,aperture,46,12,500,91.138257,43.54511,-1.37079959,8.07742335,2.549853,5.99946379,66.6243384,1.53077255,1.73045336,19,False,31.9225766,-2.2844574,8.30248756,7.8541883,3.70328775,54.9496642,2.12086903,126.675929,1.53030898,1.7274309,14,0.00302245717,0.000463568387,False,False,"[0.6001308547238441, 1.712921591724101, 0.9095148283396254, 0.5195125680888477, -1.3707995880968709, 8.077423350008386, 2.549852997148104, 5.99946379109157]","[0.5953049508066378, 1.5688592548763998, 0.9186554441910868, 0.38812271405699633, -2.2844574011521197, 8.30248756115008, 7.854188302824456, 3.70328774830488, 0.9590525639105145]",2.64358746
757216464,951800886,V1,VISp,calibration,point,46,12,500,91.138257,43.54511,-2.10080812,8.0085938,6.16864327,7.87859446,211.662408,1.53025189,1.73057235,11,False,31.9914062,-1.82867619,8.0753483,8.98942928,5.79695316,60.4832034,1.55071622,226.953686,1.52948828,1.73015846,13,0.00041389176,0.000763605995,False,False,"[0.599034523690204, 1.9603224395390242, 1.0582341599453262, 0.6160349023188962, -2.1008081202355022, 8.008593801183174, 6.168643269868556, 7.878594462254252]","[0.5972567605161856, 1.8702678495791398, 1.1556452395153873, 0.5061531153522721, -1.8286761937838498, 8.07534830144641, 8.989429275926826, 5.796953158546075, 1.055631041120832]",0.123546257
757216464,951800892,V1,VISp,calibration,aperture,84,28,500,135.8971,2428.9111,30.9483559,10.2823355,2.80967412,17.8955502,218.98095,2.89683979,2.63350861,13,False,9.0516441,30.5350733,10.8147221,17.1660166,2.00000004,-83.7622397,8.58300811,149.521919,2.89614062,2.6314131,27,0.00209551058,0.000699168831,True,False,"[2.26942056519027, 1.2364840945080922, 2.0231059952037906, 1.6862068238114605, 30.94835590301084, 10.282335510029391, 2.8096741155667964, 17.895550224854833]","[2.2739624535647636, 1.3197910493998286, 1.9444522157931419, 1.8431185161770374, 30.535073345397517, 10.814722064921211, 17.166016574929866, 2.0000000415791335, -1.4619268713980005]",4.28311229
757216464,951800892,V1,VISp,calibration,point,84,28,500,135.8971,2428.9111,31.3913273,10.243671,6.31834067,18.5814362,511.313954,2.89676849,2.63382543,11,False,8.60867268,30.0704847,11.5180974,18.8397165,6.05717874,-79.1429546,3.11031212,496.992782,2.89600248,2.63001615,20,0.00380928483,0.000766017313,False,False,"[2.269523938652614, 1.2691058740932772, 2.0774616482347343, 1.7407630422859544, 31.391327317741283, 10.243671037815302, 6.318340665953289, 18.581436161634297]","[2.2698802707614845, 1.3685649165555553, 2.000253491330168, 1.889337506100204, 30.07048470952132, 11.518097441590738, 18.839716462992868, 6.057178742893015, -1.3813051370331224]",0.200844415
757216464,951800933,V1,VISp,evaluation,aperture,18.462,-4.615,1300,1130.8994,713.95978,-30.252387,-12.2819465,14.0764527,40,2452.21501,1.75877883,1.66303569,13,True,9.74761304,-30.0799542,-9.92416925,40,13.1638466,-76.7848003,3.03862551,2293.23274,1.75714263,1.65866859,14,0.00436709892,0.00163620184,False,True,"[0.7192350265578771, 0.4037327873315336, 0.4152831876260597, 0.5559232470448536, -30.252386960514894, -12.281946503048603, 14.076452716703248, 39.999999964243514]","[0.7232729282418725, 0.4094515346201134, 0.4361265262414194, 0.5739886880386739, -30.079954187011616, -9.924169245083524, 39.999999999998685, 13.163846583868715, -1.3401475813883748]",1.09890302
757216464,951800933,V1,VISp,evaluation,point,18.462,-4.615,1300,1130.8994,713.95978,-30.2554035,-12.1484465,14.9605298,40,2606.22733,1.75880229,1.66298129,14,True,9.74459651,-30.0623248,-9.89945508,40,14.065687,-76.8336349,2.84379995,2450.33955,1.75716566,1.65861405,14,0.0043672381,0.00163662882,False,True,"[0.7193235810192941, 0.4044786283738752, 0.41614949642195115, 0.5572888829794392, -30.255403490319775, -12.148446543531403, 14.96052981048771, 39.999999999922174]","[0.7234683866044397, 0.41053060030005156, 0.43766532251754064, 0.5759349074036112, -30.062324817107438, -9.899455077364124, 39.99999999999836, 14.065687001150296, -1.3409999059210471]",0.113790544
