ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951800909,0.013633118,105,0.016083975,8829,400,15,,303.96,4.2089243,2018-10-26T19:55:34Z,1566,850116272,769322749,757216464,VISp,385,35,0.44061052,8.2607966,,1.2533333,1.9266667,3.6927536,3.6891026,7.1703686,11.972498,,21.262469,0.24651651,12.334493,0.63347023,0.099080847,0.11091743,0.23997706,wt/wt,True,3043.2469,0.48381356,0.011359291,54.438059,8210,1249.9995,0.029941965,,0.13418107,0.38597992,0.050569924,0.28608412,251,34.18,2.5510569,probeC,0.96,0.00024775253,,False,0.207,3a,,,4999,False,180,False,False,0,False,0.75,False,0.32,,,1,False,0.99,27,2520,2019-10-03T00:00:00Z,good,0.59707447,,0.33803466,0.029411765,0.33108108,0.11764706,0.00053295598,,1.3782436e-05,0.96746674,0.3964355,0.85549492,29999.988,brain_observatory_1.1,M,0.12465166,3.1694583,733457989,0.081285141,,0.1385,0.0465,0.0405,0.1045,0.41263788,174.22801,0.21976549,0.08241206,-0.20284998,0.67507248,20,,-11.675042,299.56663,0.043,0.91896576,6,,,,,,,,,V1,False,descriptive
951800916,0.00016583066,105,0.28708953,8829,,,,447.75,5.3047016,2018-10-26T19:55:34Z,1566,850116272,769322749,757216464,VISp,385,,0.67625047,20.791051,,1.4666667,2.3392531,0.93333333,2.9999478,11.627442,5.2017966,,0.34638108,26.148886,0.0076754777,19.470384,0.11047563,0.073425719,0.087863859,wt/wt,True,,0.058067797,0.13561732,98.146731,8210,1249.9995,0.10133871,,0.44954128,0.040368405,0.97520661,0.045247513,251,39.7,2.6553197,probeC,1,4.6600494e-05,,False,,3a,,,4914,False,0,False,False,120,False,0.75,False,0.16,,,8,False,0.95,27,2520,2019-10-03T00:00:00Z,good,0.86861314,,0.42410714,0.29558011,1,0.58876534,0.0058137387,,0.4766707,0.068181126,0.34659351,1.7548075e-06,29999.988,brain_observatory_1.1,M,0.12873095,1.2897528,733457989,0.040160643,,0.0465,0.0465,0.1805,0.0205,3.5612926,107.44227,0.48073702,0.21976549,-0.011207217,0.14050743,30,2.7470687,,,0.121,0.91896576,6,,,,,,,,,V1,False,descriptive
951800924,1.7733994e-05,105,0.44506208,8830,0,,,749.03,5.2641666,2018-10-26T19:55:34Z,1556,850116274,769322749,757216464,VISp,385,,1.2588094,4.5414141,,0.81333333,3.2666667,0.86666667,1.5063158,3.3228385,2.0221561,,0.39967048,7.5869317,0.047149363,3.2059855,0.083386592,0.046088798,0.14976773,wt/wt,True,83.788576,0.10911864,0.0070512545,95.009719,8210,1249.9995,0.070663826,,0.85786802,0.11266381,0.85431859,0.10593186,252,61.07,10.890852,probeC,0.99283154,0.00030568576,,True,0.233,3a,,,5001,False,90,False,False,0,False,0.25,False,0.08,,,15,False,0.99,43,2540,2019-10-03T00:00:00Z,good,0.2251816,,0.4625,0.71933962,1,0.51851852,0.58672935,,0.22655336,5.488287e-05,0.1690202,0.036056767,29999.988,brain_observatory_1.1,M,0.058953462,2.3650992,733457989,0.0562249,,0.0415,0.1215,0.0535,0.1775,2.7026225,87.787245,0.38458961,0.16482412,-0.051823855,0.32993834,30,-2.0603015,-0.68676717,31.477357,0.1,0.90575206,6,,,,,,,,,V1,False,descriptive
951800933,0.0034784827,105,0.012817112,8830,1300,18.462,,123.2,4.9443048,2018-10-26T19:55:34Z,1556,850116274,769322749,757216464,VISp,385,-4.615,0.26692177,6.2342278,,2.0624242,0.89658537,1.7594203,1.1824779,5.6186235,9.4340808,,5.835189,2.9111786,4.4101102,5.1496933,0.033172427,0.15674745,0.05309069,wt/wt,True,713.95978,0.37389831,0.34156611,65.201746,8210,1249.9995,0.19900582,,0.53888804,0.098796761,0.12947276,0.068706812,252,30.32,0.13991915,probeC,0.94851658,0.0013169751,,False,0,3a,,,4921,False,180,False,False,0,False,0,False,0.02,,,8,False,0.99,43,2540,2019-10-03T00:00:00Z,good,0.65070565,,0.18894009,0.33201581,0.51219512,0.45115754,8.0366769e-07,,0.39697807,0.14078361,0.051134591,0.0035326377,29999.988,brain_observatory_1.1,M,0.14592305,3.0115459,733457989,0.17670683,,0.1555,0.1935,0.0125,0.0125,0.46796156,117.62927,0.76917923,0.23350084,-0.043592983,0.29402747,70,1.0301508,0,1130.8994,0.095,0.90575206,6,VISp,7.5721646e+08,1000,2988.9449,225,1.0000003,0,752,V1,True,evaluation
951800980,0.001271148,105,0.020257969,8832,400,12.5,,189.3,4.5519188,2018-10-26T19:55:34Z,1545,850116276,769322749,757216464,VISp,385,10,0.91897013,3.6242424,,1.3233333,7.0375,2.2333333,5.7813861,8.8196364,0.89326454,,1.145722,16.83298,0.14364108,20.386284,0.089954075,0.51222041,0.027170082,wt/wt,True,56.375108,0.10559322,0.24624632,76.799306,8209,1249.9995,0.42064685,,0.38515284,0.035837282,0.70742418,0.030727549,253,18.86,0.33255018,probeC,0.97007655,0.00091026853,,True,0.253,3a,,,4981,False,90,False,False,30,False,0,False,0.32,,,1,False,0.99,11,2540,2019-10-03T00:00:00Z,good,-0.19148936,,0.080592105,-0.059024542,1,-0.14773812,0.65563921,,0.83921486,0.87103904,0.22123505,0.5229819,29999.988,brain_observatory_1.1,M,0.1674833,3.6391215,733457989,0.064257028,,0.1405,0.0045,0.0315,0.1735,0.34427953,155.54272,0.23350084,0.096147404,-0.13622921,0.62181988,20,,0,39.033058,0.128,0.90053689,6,,,,,,,,,V1,False,descriptive
951800986,0.015836537,105,0.5,8834,800,40,,246.2,3.4726618,2018-10-26T19:55:34Z,1535,850116278,769322749,757216464,VISp,385,-22.5,0.30075629,1.0266336,,0.68612613,1.1788732,1.0787879,2.9642857,3.6978704,3.8780495,,11.244063,9.5268218,2.0065892,3.4404561,0.12227748,0.36634344,0.036502482,wt/wt,True,151.72063,0.46594915,0.36723258,44.691145,8209,1249.9995,0.39315334,,0.50725901,0.142988,0.16411586,0.17965495,254,31.55,0.03025977,probeC,0.66176471,0.0055124541,,False,0.334,3a,,,4951,False,90,False,False,90,False,0.5,False,0.32,,,8,False,0.99,59,2560,2019-10-03T00:00:00Z,good,0.21107266,,0.2027512,0.51677489,0.6,0.95934959,0.046836615,,0.015165807,3.7947785e-05,0.087072807,1.959489e-06,29999.988,brain_observatory_1.1,M,0.11806667,2.25683,733457989,0.19104991,,0.0825,0.1235,0.0975,0.1105,0.44091316,89.304345,0.78291457,0.23350084,-0.040380766,0.22769508,60,0.68676717,0.89279732,3935.6722,0.075,0.89047647,6,,,,,,,,,V1,False,descriptive
951800993,0.0072538356,105,0.47007068,8834,,,,77.91,3.607983,2018-10-26T19:55:34Z,1535,850116278,769322749,757216464,VISp,385,,1.4152177,2.3666667,,0.92,1.290068,0.93333333,1.8043478,3.3933582,0.17420512,,0.18651289,13.645058,0.0065789809,4.5295453,0.16187102,0.31471922,0.13585523,wt/wt,True,,0.10376271,0.91614611,53.65267,8209,1249.9995,0.41155518,,0.67567568,0.072313134,0.97933884,0.12826836,254,6.28,0.686024,probeC,0.61497326,0.0061822752,,False,,3a,,,4988,False,135,False,False,90,False,0.5,False,0.32,,,8,False,0.89,59,2560,2019-10-03T00:00:00Z,good,-0.15151515,,-0.25581395,0.065345081,1,-0.034690799,0.86931416,,0.7153772,0.58258662,0.34659351,0.88706994,29999.988,brain_observatory_1.1,M,0.013654299,2.3575242,733457989,0.024096386,,0.0705,0.1005,0.0995,0.0525,0.41050277,89.17467,0.60435511,0.23350084,-0.030317617,0.2492484,50,0.68676717,1.0301508,,0.102,0.89047647,6,,,,,,,,,V1,False,descriptive
951801001,3.6032184e-05,105,0.00047881587,8834,,,,102.51,8.7989864,2018-10-26T19:55:34Z,1535,850116278,769322749,757216464,VISp,385,,0.83456604,1.6156863,,0.98666667,1.3829932,0.93333333,1.6858974,1.0844871,0.38388666,,0.026644699,5.3615661,0.0021929936,0.97585056,0.025701931,0.94315931,0.62442302,wt/wt,True,,0.85064407,0.033098331,78.020608,8209,1249.9995,0.75459422,,1,0.56097705,0.99586777,0.43319549,254,28.53,1.0880808,probeC,0.95480226,0.00026824934,,False,,3a,,,4997,False,45,False,False,60,False,0.25,False,0.08,,,4,False,0.85,59,2560,2019-10-03T00:00:00Z,good,0.23809524,,1,0.49271879,1,0.19642857,0.3607613,,0.32290489,0.00016101165,0.3434364,0.59966208,29999.988,brain_observatory_1.1,M,0.23529601,2.8663305,733457989,0.0040160643,,0.2465,0.0755,0.1395,0.0655,0.41264884,146.81511,0.67303183,0.20603015,-0.042116313,0.38618689,70,0.75544389,0,,,0.89047647,6,,,,,,,,,V1,False,descriptive
951801009,0.00038879018,105,0.5,8838,1400,45.714,,179.42,4.070353,2018-10-26T19:55:34Z,1514,850116280,769322749,757216464,VISp,385,18.571,0.26921006,0.8,,0.93846702,0.80343195,1.1507246,1.7318473,7.7022263,9.0750806,,17.105896,7.7877721,7.0460885,7.6229583,0.030197612,0.089074809,0.0080388054,wt/wt,True,62.545398,0.19584746,0.056431393,82.766216,8208,1249.9995,0.030426045,,0.057039956,0.047330639,0.052346745,0.024494021,255,21.5,0.87623932,probeC,0.98804185,0.0017793594,,True,0,3a,,,4988,False,270,False,False,150,False,0.5,False,0.32,,,1,False,0.99,27,2560,2019-10-03T00:00:00Z,good,0.021276596,,0.11013889,0.31654676,0.4,0.41598208,0.79289247,,0.27396971,0.064982624,0.15139065,0.034232165,29999.988,brain_observatory_1.1,M,0.093723846,2.0420721,733457989,0.24966533,,0.0945,0.1565,0.1065,0.2435,0.29431529,68.69421,0.38458961,0.20603015,-0.034719548,0.30007864,100,0.073582197,-0.8241206,61.493791,0.073,0.87036258,6,VISp,7.5721646e+08,1000,931.53151,699,1000,4369.6271,1190,V1,True,evaluation
951801016,0.016936196,105,0.14709057,8838,700,80,,381.54,3.7194423,2018-10-26T19:55:34Z,1514,850116280,769322749,757216464,VISp,385,30,0.72627085,3.0986226,,0.89025641,1.4193443,1.3560284,0.80839002,1.8736015,1.4947752,,1.1723667,1.5462697,4.5647162,1.5207282,0.053630955,0.27154871,0.26982991,wt/wt,True,762.03932,0.48372881,0.28831933,38.855441,8208,1249.9995,0.18121577,,0.74773609,0.26542396,0.16500165,0.31064921,255,29.98,1.1062786,probeC,0.60634921,0.0032339565,,False,0,3a,,,4923,False,0,False,False,0,False,0.75,False,0.02,,,1,False,0.99,27,2560,2019-10-03T00:00:00Z,good,0.68721805,,0.596875,0.54248366,0.59459459,0.20673077,0.00019379133,,0.0047712841,0.057679133,0.012152498,0.29967292,29999.988,brain_observatory_1.1,M,0.016509992,1.6924723,733457989,0.052208835,,0.1435,0.1085,0.0975,0.1905,0.34613931,71.63676,0.60435511,0.24723618,-0.030050971,0.16641552,100,1.9621919,0.4120603,103.38073,0.098,0.87036258,6,VISp,7.5721646e+08,66.642291,38.361519,44,1,0,129,V1,True,evaluation
951801033,0.0085165998,105,0.31839317,8840,900,51.111,,223.79,3.7524853,2018-10-26T19:55:34Z,1503,850116282,769322749,757216464,VISp,385,15.556,0.53836242,1.0162465,,1.4792157,1.2304641,0.73333333,0.95421953,2.4099252,1.0335817,,0.53289397,5.31589,0.17653599,4.7999858,0.1495653,0.3447922,0.40793599,wt/wt,True,37.821959,0.60628814,0.14745871,46.566111,8208,1249.9995,0.26477578,,0.65771812,0.20804538,0.63856373,0.41351079,256,36.73,1.122543,probeC,0.83206107,0.0014523592,,True,0.816,3a,,,4974,False,90,False,False,90,False,0,False,0.16,,,2,False,0.99,43,2580,2019-10-03T00:00:00Z,good,0.27984344,,0.82083333,0.48281787,1,0.39597315,0.086490685,,0.018660994,0.00015789471,0.036787498,0.010891764,29999.988,brain_observatory_1.1,M,0.12044997,2.0023933,733457989,0.068273092,,0.0155,0.1065,0.0205,0.0955,0.56227515,76.81635,0.75544389,0.30217755,-0.045438683,0.15793868,100,0.94185212,0.75544389,44.73535,0.09,0.85736597,6,,,,,,,,,V1,False,descriptive
