session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
757970808,951836735,V1,VISp,calibration,aperture,30,5,200,52.856792,52.214656,-20.1564851,-5.44130455,4.22526891,4.09363109,75.3300725,0.97651476,0.952676724,14,False,19.8435149,-20.0408474,-5.51465769,4.92090142,3.59091906,-41.6557989,1.37037381,76.9583256,0.975899206,0.952770044,9,-9.33195069e-05,0.000615554024,False,False,"[0.14212688074900412, 1.9233070438267286, 0.5891253486586048, 9.442718831891033e-26, -20.15648505413387, -5.441304551868869, 4.225268908829245, 4.093631089720029]","[0.1418145100734569, 1.915568502195042, 0.582978126259116, 2.7338301986483502e-27, -20.040847384617816, -5.514657692840014, 4.920901419392466, 3.590919057359272, -0.7270308439479711]",1.94916523
757970808,951836735,V1,VISp,calibration,point,30,5,200,52.856792,52.214656,-20.1208801,-5.84626106,6.99687038,6.22590784,189.719445,0.977279094,0.950090417,10,False,19.8791199,-20.2289021,-5.89487534,7.1723306,6.15380084,-24.3473824,1.1655123,192.224644,0.976848033,0.950223536,7,-0.000133118887,0.000431060866,False,False,"[0.14212940440090954, 2.3631948412896837, 0.6948813273642716, 2.8318772560038654e-14, -20.120880131559055, -5.846261064514209, 6.996870378437959, 6.225907835434332]","[0.14192784304241246, 2.3460460850852574, 0.6915785030968383, 5.6670811536586265e-30, -20.228902054183393, -5.894875344158895, 7.172330596464717, 6.15380084436669, -0.4249419878767642]",0.136537881
757970808,951836739,V1,VISp,calibration,aperture,21.667,46.667,600,2214.8317,860.71283,-3.33995766,-59.9984236,13.8656667,8.63011242,521.149758,1.25227144,1.18962924,20,False,-19.9984236,-11.4675964,-45.3707904,40,4.96357187,29.7037485,8.05871277,864.688404,1.24654835,1.17444471,33,0.0151845246,0.0057230961,False,True,"[0.3453213051031853, 3.1955700649456897, 1.7569717163391316, 3.8046618262341156, -3.339957662522944, -59.998423579795436, 13.865666747986198, 8.630112418765329]","[0.3291720401317746, 0.2792941774030074, 0.29125184388629516, 0.497684469427324, -11.467596444359323, -45.37079038874939, 39.99999999999999, 4.963571865638552, 0.5184282110264951]",5.08679137
757970808,951836739,V1,VISp,calibration,point,21.667,46.667,600,2214.8317,860.71283,-3.83447173,-59.998765,12.5515703,9.19501155,502.638409,1.25233155,1.19025837,34,False,-19.998765,-4.89031503,-40.0960478,40,5.00724855,26.9936514,7.98841911,872.297183,1.24600144,1.17431689,52,0.0159414808,0.00633011296,False,True,"[0.3471351201948112, 5.2122560938908, 2.6096676662661045, 6.107270821108411, -3.8344717333854543, -59.998764955101656, 12.551570304704981, 9.195011553980551]","[0.3341623182508265, 0.2501701495083505, 0.34998107322278726, 0.5526796145593583, -4.890315026631211, -40.09604777339991, 39.99999999999999, 5.007248549090419, 0.4711280948960921]",0.401088614
757970808,951836741,V1,VISp,calibration,aperture,81.667,0,1800,124.81048,907.79206,28.9135525,10.4804211,4.90747604,2.00000158,42.7458401,1.32319994,1.36264619,21,True,11.0864475,28.8652012,10.4903341,4.94816519,2,5.17904413,2.47408259,43.1002227,1.32323842,1.36257413,13,7.20653709e-05,-3.84774625e-05,True,False,"[0.4240337905323447, 0.307496243181571, 0.8263855264491465, 0.24829154247377094, 28.91355247976963, 10.480421108956016, 4.907476043159268, 2.000001584154982]","[0.42400286149504596, 0.30241087478668205, 0.8276579348038585, 0.24889565896968874, 28.865201178962607, 10.490334116271361, 4.948165187704828, 2.000000000000007, 0.09039137221171223]",3.40702467
757970808,951836741,V1,VISp,calibration,point,81.667,0,1800,124.81048,907.79206,29.206116,11.3195731,5.70519388,4.60673776,114.464081,1.32234644,1.3656308,13,False,10.793884,29.4661895,10.7030607,6.92156345,4.09457656,32.7899098,1.69042228,123.429375,1.32245329,1.36411578,12,0.00151501831,-0.000106857326,False,False,"[0.42780003501739267, 0.46582034266163486, 1.3074779534308358, 0.24047363222003076, 29.206116008474286, 11.319573148809377, 5.705193876519837, 4.606737761642982]","[0.42706322632526417, 0.45351687399318863, 1.2744691690725476, 0.26419789046724734, 29.4661895310298, 10.703060734037695, 6.92156345038394, 4.094576561073059, 0.5722918882316153]",0.105747735
757970808,951836761,V1,VISp,calibration,aperture,12.5,0,400,21.832333,198.22713,-44.1117665,-8.84439251,17.3168857,10.5019344,792.035088,0.957976257,0.991532031,7,False,-4.11176649,-44.9403581,-7.36223032,18.2847869,10.2667252,-11.4141103,1.78097558,817.574188,0.956919044,0.991896126,8,-0.000364094503,0.00105721249,False,False,"[0.2023373256725756, 1.6486423868530289, 2.3734459701684063, 1.4423511185612978, -44.111766491369785, -8.844392509390095, 17.31688569135308, 10.501934418807595]","[0.20117142812119193, 1.6627853404527866, 2.404698868789163, 1.4661652876834492, -44.94035812458624, -7.362230317669541, 18.284786907323554, 10.266725227778968, -0.19921380548006806]",1.57907402
757970808,951836761,V1,VISp,calibration,point,12.5,0,400,21.832333,198.22713,-44.0787206,-8.84827066,18.0304902,11.6817831,917.322407,0.958047736,0.991488912,6,False,-4.07872063,-44.9436606,-7.35778004,18.984804,11.4668988,-11.4643249,1.655618,948.10716,0.956979765,0.991872549,10,-0.000383637211,0.0010679703,False,False,"[0.20211530682275072, 1.6534548263575055, 2.3791787709707846, 1.4464302087816443, -44.07872063249824, -8.84827065938541, 18.030490187014326, 11.681783106648808]","[0.20093188602430143, 1.6691387126604453, 2.4125089075587853, 1.471721579253943, -44.9436606352894, -7.357780040507573, 18.984804009544117, 11.466898780217484, -0.20009021649469538]",0.102175466
757970808,951836764,V1,VISp,evaluation,aperture,18.571,12.857,700,41.296066,117.44525,-40.1602715,4.47065114,31.9335901,18.2631669,2539.97337,2.62525186,2.7263914,12,False,-0.16027148,-45.0259343,0.683771001,36.8980648,17.7809531,14.426063,2.0751455,2857.35339,2.61936508,2.73505596,13,-0.00866456314,0.00588678455,False,False,"[2.1870432633789254, 3.8269791398353585, 4.211394056242012, 3.0275186928497217, -40.1602714797303, 4.470651143788665, 31.933590057338805, 18.26316690344917]","[2.1543756263368223, 3.9898896659524703, 4.374915864679602, 3.187134918374056, -45.02593433649317, 0.6837710008326752, 36.89806483393736, 17.780953096084684, 0.25178229730174095]",1.92312976
757970808,951836764,V1,VISp,evaluation,point,18.571,12.857,700,41.296066,117.44525,-40.1561034,4.46978021,32.3264512,18.9513814,2668.11307,2.625254,2.72638655,12,False,-0.156103365,-45.0172074,0.683590309,37.2380102,18.4866645,14.4367354,2.01431742,2998.12928,2.61936374,2.73504969,12,-0.00866314473,0.00589025916,False,False,"[2.18679163642391, 3.8278889081348737, 4.212324046119116, 3.02841525414042, -40.15610336548939, 4.469780214892419, 32.32645121871046, 18.95138135557393]","[2.1540838619956366, 3.9906981409803417, 4.3757475508696615, 3.1880344902554136, -45.017207353729006, 0.6835903087236677, 37.238010242409175, 18.486664484420782, 0.25196856511123467]",0.125491936
