ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951874470,0.0085214621,119,0.11274205,7818,600,53.333,0.026113725,418.44,4.2563252,2018-10-26T07:48:22Z,2268,850077054,768908587,761418226,VISal,402,31.667,0.67228608,22.319225,,0.97333333,4.78,0.93333333,3.6207919,3.6561388,3.5820601,,0.053289045,8.7335365,0.34539653,5.2481611,0.21394552,0.12668136,0.077364854,wt/wt,True,48.392534,0.12450847,0.090048358,70.314969,9342,1249.9966,0.11450944,,1,0.049704719,0.59122119,0.064160442,161,21.99,0.38566807,probeD,0.80462342,0.0070483967,,True,0,3a,,,4908,False,0,False,False,150,False,0,False,0.08,,,15,False,0.99,11,1620,2019-10-03T00:00:00Z,good,0.80346821,,-1,,,0.15473888,0.069003398,,0.15878762,,,0.65774769,29999.919,brain_observatory_1.1,M,0.041427046,2.1726469,742714475,0.0080321285,,0.0905,0.0915,0.1765,0.1045,5.1035314,73.48341,0.48073702,0.10988275,-0.0077175838,0.28124401,30,-4.4639866,,53.854653,0.106,0.90542132,6,VISal,7.6141823e+08,1.0000032,2567713.9,2,,,9,HVA,True,evaluation
951874502,5.869791e-05,119,0.077359095,7826,,,0.19725098,335.38,5.7804635,2018-10-26T07:48:22Z,2257,850077058,768908587,761418226,VISal,402,,0.95763662,11.147032,,,0.085853659,0.93333333,0.38470911,4.8855568,0.99545793,,0,12.308362,0.0010964969,9.3453103,0.35383606,0.016043213,0.037426744,wt/wt,True,,-0.037644068,0.010697373,105.82806,9350,1249.9966,0.28169027,,,0.00058914125,1,0.0046663284,163,36.24,0.64345202,probeD,1,0.00011388225,,False,,3a,,,4965,False,90,False,False,0,False,0.75,False,0.04,,,15,False,0.71,27,1640,2019-10-03T00:00:00Z,good,0.82407407,,,,-1,0.40208333,0.11897092,,,,0.33704906,0.088300426,29999.919,brain_observatory_1.1,M,0.10937121,3.2017007,742714475,,,0.0005,0.0605,0.0575,0.1065,1.5488951,97.782945,0.23350084,0.12361809,-0.070413604,0.45001575,20,,-2.0603015,,,0.89074659,6,,,,,,,,,HVA,False,descriptive
951874520,0.0057807402,119,0.16877514,7818,,,,203.21,3.5731306,2018-10-26T07:48:22Z,2268,850077054,768908587,761418226,VISal,402,,0.89595521,3.8793651,,,0.88117647,,0.97432624,3.7762292,0.97904347,,0,8.4104453,0,6.7821775,0.23773504,0.054538243,0.091322363,wt/wt,True,,0.031576271,0.12278117,65.084565,9342,1249.9966,0.20454398,,,0.028218968,,0.033160896,161,25.36,0.37806805,probeD,0.90268199,0.0025439972,,False,,3a,,,4964,False,270,False,False,0,False,0,False,0.32,,,15,False,0.7,11,1620,2019-10-03T00:00:00Z,good,0.69230769,,,,,0.48021978,4.8443229e-05,,,,,0.024043458,29999.919,brain_observatory_1.1,M,0.10583173,1.1192942,742714475,,,0.0005,0.1385,0.0005,0.1205,0.47663559,38.18997,0.37085427,0.19229481,-0.0091266348,0.10547117,50,-1.0301508,0.68676717,,,0.90542132,6,,,,,,,,,HVA,False,descriptive
951874538,0.0039376036,119,0.032869301,7830,300,20,0.15446667,93.45,4.6964369,2018-10-26T07:48:22Z,2251,850077060,768908587,761418226,VISal,402,10,0.33708664,3.5145072,,1.6296296,0.82989691,3.7333333,1.2052632,9.8990866,9.8063196,,6.6877751,15.243051,0.44737075,12.392028,0.024657202,0.14999492,0.068718501,wt/wt,True,100.13473,0.40176271,0.09678295,98.459688,9355,1249.9966,0.078019796,,0.011394842,0.14747307,0.47743409,0.15049335,164,21.18,2.5734281,probeD,0.97933333,0.0072131148,,False,0,3a,,,4992,False,90,False,False,60,False,0.5,False,0.02,,,1,False,0.99,43,1660,2019-10-03T00:00:00Z,good,0.34818841,,0.10714286,,0.92307692,0.58109834,0.0032779701,,0.58855935,,0.52530639,4.5868182e-07,29999.919,brain_observatory_1.1,M,0.048949112,2.3485695,742714475,0.13453815,,0.1275,0.1135,0.0445,0.1005,0.27115562,81.271125,0.24723618,0.12361809,-0.063244362,0.35568226,40,0.34338358,-13.048576,31.623415,0.109,0.89391774,6,VISal,7.6141823e+08,84.100375,18.692068,265,1,0,981,HVA,True,calibration
951874557,0.073732399,119,0.16341413,7838,200,10,0.086011765,755.03,2.9048658,2018-10-26T07:48:22Z,2238,850077064,768908587,761418226,VISal,402,15,0.53735507,8.9376344,,0.49824561,6.4682443,1.4666667,4.5852206,1.1274287,0.80642682,,5.0891038,2.9017749,0.13596562,1.6619066,0.41500529,0.453851,0.49317845,wt/wt,True,14.652772,0.81344068,0.057393016,33.044217,9363,1249.9966,0.744252,,0.98947398,0.7134369,0.84368478,0.757356,166,35.59,8.1537624,probeD,0.76767677,0.0071314021,,True,0,3a,,,4953,False,90,False,False,150,False,0.5,False,0.02,,,8,False,0.99,59,1680,2019-10-03T00:00:00Z,good,0.13235294,,-0.46448087,,,0.91186923,0.76774858,,0.074464434,,,4.1264797e-08,29999.919,brain_observatory_1.1,M,0.024810451,2.1190315,742714475,0.095381526,,0.0595,0.0715,0.0585,0.0785,1.9884651,72.50997,0.32964824,0.12361809,-0.071630127,0.17455863,70,-1.7169179,0.34338358,10.133485,0.06,0.86800277,6,VISal,7.6141823e+08,32.062884,4.1666041,190,,,16,HVA,True,calibration
951874577,0.0044843105,119,0.5,7841,0,,0.10312549,171.14,2.7178862,2018-10-26T07:48:22Z,2232,850077066,768908587,761418226,VISal,402,,1.6841457,3.3083333,,0.98666667,1.7576471,0.86666667,3.9891048,0.85766327,0.10642928,,0.026644522,1.0445046,0.031798411,2.8508858,0.28599181,0.33333333,0.66069546,wt/wt,True,15.269359,0.66188136,0.54546423,52.045615,9367,1249.9966,0.43851711,,1,0.37120665,0.89882294,0.65747219,167,12.47,1.1096422,probeD,0.82125604,0.00050699655,,True,0.1,3a,,,4953,False,0,False,False,0,False,0,False,0.02,,,8,False,0.95,27,1680,2019-10-03T00:00:00Z,good,0.96666667,,-1,,-1,0.95282258,0.056829013,,0.32080459,,0.16540671,1.0399109e-10,29999.919,brain_observatory_1.1,M,0.071408348,2.5860654,742714475,0.0040160643,,0.0765,0.0765,0.1265,0.0605,0.21728262,85.671495,0.26097152,0.12361809,-0.033173852,0.36105876,40,0.68676717,-0.68676717,6.8481109,0.076,0.87095761,6,,,,,,,,,HVA,False,descriptive
951874593,0.0002482253,119,0.27463138,7845,,,0.19725098,322.28,6.0286002,2018-10-26T07:48:22Z,2226,850077068,768908587,761418226,VISal,402,,0.63196988,10.966667,,0.98666667,4.8955102,0.93333333,7.2252415,2.0014414,0.61315973,,0.026644522,4.4621507,0.0010964969,4.6839788,0.42308241,0.60067795,0.33815839,wt/wt,True,,0.65864407,0.99263641,81.473831,9371,1249.9966,0.52484174,,1,0.42323946,1,0.50790147,168,29.18,5.1922806,probeD,0.98717949,0.00024084778,,False,,3a,,,4943,False,90,False,False,60,False,0.5,False,0.02,,,8,False,0.86,43,1700,2019-10-03T00:00:00Z,good,0.5,,-1,,,0.98567557,0.34749689,,0.32080459,,,5.1102707e-08,29999.919,brain_observatory_1.1,M,0.098392145,2.8645111,742714475,0.0040160643,,0.0105,0.0965,0.0285,0.0685,0.31270512,87.84009,0.23350084,0.096147404,-0.068739476,0.36145293,30,0,-10.988275,,,0.85304487,6,,,,,,,,,HVA,False,descriptive
951874625,0.035489945,119,0.5,7849,200,15,0.077454902,440.49,2.4867787,2018-10-26T07:48:22Z,2219,850077070,768908587,761418226,VISal,402,20,0.76340727,32.182643,,0.86666667,1.9203053,1.3575758,2.7911111,3.9702812,3.8468095,,0.42631236,4.4299087,0.15022008,6.4597876,0.053587113,0.48858308,0.080683196,wt/wt,True,7.1455202,0.67069492,0.17355904,49.303612,9376,1249.9966,0.29599088,,0.11764706,0.27292044,0.87551225,0.25042723,169,27.21,3.3581568,probeD,0.732,0.019691985,,True,0,3a,,,4971,False,45,False,False,30,False,0.75,False,0.32,,,2,False,0.99,11,1700,2019-10-03T00:00:00Z,good,0.81247452,,0.35714286,,,0.75438596,0.079610632,,0.74262899,,,5.4860162e-05,29999.919,brain_observatory_1.1,M,0.063431688,1.9130084,742714475,0.020080321,,0.0805,0.1075,0.0505,0.0845,0.18529935,61.09623,0.24723618,0.10988275,-0.021838226,0.25731814,30,0,0.68676717,8.2938913,0.081,0.84509468,6,VISal,7.6141823e+08,16.282024,4.2934845,16,1,0,83,HVA,True,evaluation
951874655,0.0025667362,119,0.19538579,7853,200,10,,230.36,5.8404501,2018-10-26T07:48:22Z,2212,850077072,768908587,761418226,VISal,402,15,0.99206763,8.6018018,,0.98666667,1.6488742,2.4761905,2.6130435,7.2278057,3.7011973,,0.026644522,8.9115389,0.34649303,10.433709,0.19925836,0.075438803,0.035762211,wt/wt,True,-24.269349,-0.026983051,0.027231439,79.800667,9379,1249.9966,0.27412529,,1,0.017401198,0.95482199,0.01845051,170,11.62,5.5808053,probeD,0.982,0.0010919198,,False,0,3a,,,5022,False,225,False,False,0,False,0.75,False,0.08,,,1,False,0.99,59,1720,2019-10-03T00:00:00Z,good,-0.81920904,,-1,,-0.087719298,0.94171779,0.0024079083,,0.32080459,,0.87443906,2.4432143e-09,29999.919,brain_observatory_1.1,M,0.053739506,2.215846,742714475,0.0040160643,,0.1845,0.1565,0.0735,0.1455,0.45380692,69.839445,0.21976549,0.068676717,-0.078141132,0.27073386,30,0,-13.735343,6.9617681,0.185,0.84783942,6,VISal,7.6141823e+08,4.6333884,6.1373376,1,,,6,HVA,True,evaluation
951874680,0.0010450667,119,0.47735088,7861,100,70,,252.31,6.5827384,2018-10-26T07:48:22Z,2199,850077076,768908587,761418226,VISal,402,20,0.49505028,11.829703,,1.2333333,2.5322222,1.4666667,4.8824555,1.6865204,2.911185,,0.90591376,1.2137748,0.15570256,0.83328462,0.17728091,0.43587854,0.34843618,wt/wt,True,2599.2203,0.58474576,0.15388818,66.915841,9387,1249.9966,0.33445624,,0.060402685,0.51748321,0.64498433,0.59009784,172,14.4,0.17037368,probeD,0.99418605,0.00017260425,,False,0.74,3a,,,5004,False,270,False,False,150,False,0.5,False,0.02,,,2,False,0.99,43,1740,2019-10-03T00:00:00Z,good,-0.12796209,,0.35714286,,0.5,-0.82241015,0.81430334,,0.60062544,,0.68421859,0.012656585,29999.919,brain_observatory_1.1,M,0.030613707,3.1368489,742714475,0.040160643,,0.2115,0.0815,0.0215,0.1015,0.42944758,93.289755,0.27470687,0.096147404,-0.078704223,0.38015392,30,0,-14.422111,64.337843,0.116,0.82459843,6,,,,,,,,,HVA,False,descriptive
