ecephys_unit_id,ecephys_probe_id,area,ccf_ap_mm,ccf_ml_mm,ephys_effective_n,zhuang_da_dap_degmm,zhuang_da_dml_degmm,zhuang_de_dap_degmm,zhuang_de_dml_degmm,zhuang_azimuth_gradient_magnitude_degmm,zhuang_elevation_gradient_magnitude_degmm,ephys_da_dap_degmm,ephys_da_dml_degmm,ephys_de_dap_degmm,ephys_de_dml_degmm,ephys_azimuth_gradient_magnitude_degmm,ephys_elevation_gradient_magnitude_degmm
951010393,792586883,VISal,8.68,9.726,2978.527220630346,26.42023310258092,57.81757221123259,19.462063507294644,-30.004527829308245,63.568076686303854,35.763719132966344,-46.57035709232557,15.785638900138329,-27.154337338023954,17.254831366263815,49.173006367236475,32.172771744837334
951010406,792586883,VISal,8.68,9.726,2978.527220630346,26.42023310258092,57.81757221123259,19.462063507294644,-30.004527829308245,63.568076686303854,35.763719132966344,-46.57035709232557,15.785638900138329,-27.154337338023954,17.254831366263815,49.173006367236475,32.172771744837334
951010415,792586883,VISal,8.68,9.726,2978.527220630346,26.42023310258092,57.81757221123259,19.462063507294644,-30.004527829308245,63.568076686303854,35.763719132966344,-46.57035709232557,15.785638900138329,-27.154337338023954,17.254831366263815,49.173006367236475,32.172771744837334
951010460,792586883,VISal,8.686,9.729,2949.807406070836,27.026692244362806,55.69042318188581,17.95467481765713,-28.747289044329776,61.90206238768645,33.89361260187609,-46.88380978280632,15.941794452485537,-27.380161456374744,17.928342389941704,49.52002049793259,32.72764431223442
951010537,792586883,VISal,8.696,9.737,2896.3981524195333,28.40296048803291,51.678690198402236,14.241485899535586,-23.90303152126359,58.96961238728973,27.823997493767706,-47.52622298687198,16.480055214436337,-27.789990693495767,19.133913676486316,50.30242629604211,33.74003905338302
951010563,792586883,VISal,8.696,9.737,2896.3981524195333,28.40296048803291,51.678690198402236,14.241485899535586,-23.90303152126359,58.96961238728973,27.823997493767706,-47.52622298687198,16.480055214436337,-27.789990693495767,19.133913676486316,50.30242629604211,33.74003905338302
951010574,792586883,VISal,8.701,9.74,2871.682071032753,28.585127645673854,49.93564249103787,12.157437198944754,-21.04229653213311,57.53849071284556,24.30188310795085,-47.806784520204204,16.679515210463578,-27.984317273911824,19.71450757206664,50.63294257513898,34.23132807964121
951010601,792586883,VISal,8.701,9.74,2871.682071032753,28.585127645673854,49.93564249103787,12.157437198944754,-21.04229653213311,57.53849071284556,24.30188310795085,-47.806784520204204,16.679515210463578,-27.984317273911824,19.71450757206664,50.63294257513898,34.23132807964121
951010612,792586883,VISal,8.701,9.74,2871.682071032753,28.585127645673854,49.93564249103787,12.157437198944754,-21.04229653213311,57.53849071284556,24.30188310795085,-47.806784520204204,16.679515210463578,-27.984317273911824,19.71450757206664,50.63294257513898,34.23132807964121
951010631,792586883,VISal,8.701,9.74,2871.682071032753,28.585127645673854,49.93564249103787,12.157437198944754,-21.04229653213311,57.53849071284556,24.30188310795085,-47.806784520204204,16.679515210463578,-27.984317273911824,19.71450757206664,50.63294257513898,34.23132807964121
951010667,792586883,VISal,8.706,9.744,2845.068614161507,28.645213915151544,48.28567527070033,9.805672786453044,-17.263228907764343,56.143162687831484,19.853722349142902,-48.128611124377244,16.998487942989904,-28.191743067496255,20.322148771628875,51.042255055096284,34.7529007117383
951010677,792586883,VISal,8.706,9.744,2845.068614161507,28.645213915151544,48.28567527070033,9.805672786453044,-17.263228907764343,56.143162687831484,19.853722349142902,-48.128611124377244,16.998487942989904,-28.191743067496255,20.322148771628875,51.042255055096284,34.7529007117383
951010689,792586883,VISal,8.706,9.744,2845.068614161507,28.645213915151544,48.28567527070033,9.805672786453044,-17.263228907764343,56.143162687831484,19.853722349142902,-48.128611124377244,16.998487942989904,-28.191743067496255,20.322148771628875,51.042255055096284,34.7529007117383
951010710,792586883,VISal,8.716,9.751,2793.330562796924,28.006663263854424,45.40021421111356,5.561148028798575,-10.327054907464166,53.34372163235267,11.729212695658221,-48.75594362641003,17.780585633198104,-28.625565683561554,21.52259367270989,51.896929238261905,35.81403424782621
951010719,792586883,VISal,8.716,9.751,2793.330562796924,28.006663263854424,45.40021421111356,5.561148028798575,-10.327054907464166,53.34372163235267,11.729212695658221,-48.75594362641003,17.780585633198104,-28.625565683561554,21.52259367270989,51.896929238261905,35.81403424782621
951010732,792586883,VISal,8.716,9.751,2793.330562796924,28.006663263854424,45.40021421111356,5.561148028798575,-10.327054907464166,53.34372163235267,11.729212695658221,-48.75594362641003,17.780585633198104,-28.625565683561554,21.52259367270989,51.896929238261905,35.81403424782621
951010743,792586883,VISal,8.721,9.755,2766.6305386682307,27.719695192812544,43.942116270994276,3.722594102597759,-7.133108551561092,51.954702231424776,8.046051482624852,-49.09995796002739,18.245420828225626,-28.859728951139655,22.153174204836617,52.38035178266281,36.38196094884231
951010753,792586883,VISal,8.721,9.755,2766.6305386682307,27.719695192812544,43.942116270994276,3.722594102597759,-7.133108551561092,51.954702231424776,8.046051482624852,-49.09995796002739,18.245420828225626,-28.859728951139655,22.153174204836617,52.38035178266281,36.38196094884231
951010782,792586883,VISal,8.726,9.758,2741.842565821287,27.5177845798045,42.547029503812446,2.544961670238822,-5.028744126697884,50.670289004295334,5.636053352726821,-49.40706304898317,18.631966367305914,-29.086548294608136,22.762632013553336,52.80348520541629,36.93460041585687
951010825,792586883,VISal,8.736,9.765,2688.7580054761306,27.593644377409454,39.296788674133424,0.8964488410417524,-1.9049463067682677,48.01715120794279,2.1053363047919835,-50.04221972250288,19.539666419695806,-29.54588536260845,24.01060206190963,53.7217117983804,38.0718840252985
951010840,792586883,VISal,8.736,9.765,2688.7580054761306,27.593644377409454,39.296788674133424,0.8964488410417524,-1.9049463067682677,48.01715120794279,2.1053363047919835,-50.04221972250288,19.539666419695806,-29.54588536260845,24.01060206190963,53.7217117983804,38.0718840252985
951010880,792586883,VISal,8.736,9.765,2688.7580054761306,27.593644377409454,39.296788674133424,0.8964488410417524,-1.9049463067682677,48.01715120794279,2.1053363047919835,-50.04221972250288,19.539666419695806,-29.54588536260845,24.01060206190963,53.7217117983804,38.0718840252985
951010924,792586883,VISal,8.736,9.765,2688.7580054761306,27.593644377409454,39.296788674133424,0.8964488410417524,-1.9049463067682677,48.01715120794279,2.1053363047919835,-50.04221972250288,19.539666419695806,-29.54588536260845,24.01060206190963,53.7217117983804,38.0718840252985
951010954,792586883,VISal,8.751,9.776,2601.5270809883077,27.67818726542167,34.70219571210944,0.11534636061699569,-0.2759752497100247,44.38833672870946,0.29911055039917345,-50.870348062134,20.996625328034384,-30.133555691503982,25.781557896038713,55.033177149139,39.657532779533426
951011010,792586883,VISal,8.751,9.776,2601.5270809883077,27.67818726542167,34.70219571210944,0.11534636061699569,-0.2759752497100247,44.38833672870946,0.29911055039917345,-50.870348062134,20.996625328034384,-30.133555691503982,25.781557896038713,55.033177149139,39.657532779533426
951011054,792586883,VISal,8.776,9.794,2459.1245213226816,25.750866310461554,28.91119526941333,0.0008389415623399648,-0.0027540990133056026,38.71646068076745,0.0028790422574377604,-52.23816304384411,23.609190013266016,-31.078211715666907,28.67795460524625,57.32555740049756,42.28806360882915
951011087,792586883,VISal,8.791,9.805,2374.405530801362,26.691885351505444,21.114891661800655,3.9968833243731975e-06,-4.722777420381541e-05,34.033739046826604,4.73966004324701e-05,-53.06156516236569,25.329236812792825,-31.624666944400513,30.38970345437784,58.79710821969495,43.859476004499676
951011143,792586883,VISal,8.796,9.809,2345.518455243326,27.43903997402512,17.653110493957534,-4.2095934716190145e-07,-9.316930819649769e-06,32.62718536447822,9.326435903929362e-06,-53.34403831783089,25.96283236682461,-31.803302794395588,30.960448449517337,59.326681085006314,44.384675698119395
951011245,792586883,VISal,8.821,9.827,2220.4297219494124,28.834270880231855,5.288127533324195,0.0,0.0,29.315174739429548,0.0,-54.83117424942953,29.195314085563066,-32.730203979008316,33.797931445741376,62.119433626893134,47.048553883392906
951011256,792586883,VISal,8.821,9.827,2220.4297219494124,28.834270880231855,5.288127533324195,0.0,0.0,29.315174739429548,0.0,-54.83117424942953,29.195314085563066,-32.730203979008316,33.797931445741376,62.119433626893134,47.048553883392906
951011290,792586883,VISal,8.832,9.834,2171.6151066357143,26.874424863257563,2.94659462913232,0.0,0.0,27.035479127237743,0.0,-55.50184495098948,30.632630383350897,-33.15187070728671,35.043101106867745,63.3941072747828,48.23966694100209
951011302,792586883,VISal,8.832,9.834,2171.6151066357143,26.874424863257563,2.94659462913232,0.0,0.0,27.035479127237743,0.0,-55.50184495098948,30.632630383350897,-33.15187070728671,35.043101106867745,63.3941072747828,48.23966694100209
951011387,792586883,VISal,8.857,9.852,2057.3361892129415,16.359034100884415,-1.2506667390780275,0.0,0.0,16.406771894743194,0.0,-57.10805680416312,34.3959994744364,-34.116001415557,37.91213032252128,66.66644532141301,51.002266402368086
951011537,792586883,VISal,8.489,9.604,3564.0733136962663,11.758172358933955,106.43433347043089,26.209287317837276,-3.8405059400760244,107.08184700740496,26.489171893147304,-34.12383750595807,18.858178303096203,-21.89809469059647,-1.3630205983326755,38.98803887148466,21.940473473236818
951011686,792586883,VISal,8.756,9.78,2571.7644170190897,27.437417262225168,33.54258071498014,0.03812922353005127,-0.09727596749642643,43.334934949096315,0.10448182396651787,-51.15446864324311,21.538515959994843,-30.326557947841213,26.372940754520183,55.503939787473605,40.189950497670466
951015317,792586887,VISal,8.32,9.78,2962.8128927247003,-6.748513455610841,58.83128571170326,13.885442911342944,-23.00451493673944,59.217080410575974,26.87030391191793,-38.78620905168571,32.933137761941076,-28.296812559948474,2.7769648842090473,50.8818393481216,28.43274758128359
951015347,792586887,VISal,8.323,9.796,2913.021994046533,-8.730005206571914,55.99053933229824,16.52108483875247,-28.878314206228875,56.66704055823287,33.27015593054738,-39.85110232195292,33.06259308540621,-28.673996202100998,3.7917580468985372,51.780743696917995,28.923614699485995
951015357,792586887,VISal,8.324,9.801,2897.5648140600238,-9.40376811943327,56.361524703709144,16.900447623125512,-29.864359115544026,57.14063634376927,34.314793824882386,-40.183656027885235,33.099357307282716,-28.79022290521882,4.107701496850199,52.06048084605603,29.08178375752443
951015388,792586887,VISal,8.324,9.801,2897.5648140600238,-9.40376811943327,56.361524703709144,16.900447623125512,-29.864359115544026,57.14063634376927,34.314793824882386,-40.183656027885235,33.099357307282716,-28.79022290521882,4.107701496850199,52.06048084605603,29.08178375752443
951015410,792586887,VISal,8.324,9.801,2897.5648140600238,-9.40376811943327,56.361524703709144,16.900447623125512,-29.864359115544026,57.14063634376927,34.314793824882386,-40.183656027885235,33.099357307282716,-28.79022290521882,4.107701496850199,52.06048084605603,29.08178375752443
951015442,792586887,VISal,8.323,9.796,2913.021994046533,-8.730005206571914,55.99053933229824,16.52108483875247,-28.878314206228875,56.66704055823287,33.27015593054738,-39.85110232195292,33.06259308540621,-28.673996202100998,3.7917580468985372,51.780743696917995,28.923614699485995
951015554,792586887,VISal,8.333,9.843,2768.324669787273,-11.993436594656364,61.93147175912984,16.596291863755532,-29.779458350094874,63.082087121479574,34.091832500644394,-42.95632341179288,33.36696678233774,-29.751479732042707,6.744800154370451,54.393016034341905,30.506439899938236
951015564,792586887,VISal,8.333,9.843,2768.324669787273,-11.993436594656364,61.93147175912984,16.596291863755532,-29.779458350094874,63.082087121479574,34.091832500644394,-42.95632341179288,33.36696678233774,-29.751479732042707,6.744800154370451,54.393016034341905,30.506439899938236
951015572,792586887,VISal,8.34,9.874,2665.8984697945016,-6.335644350893702,25.35590811115093,13.278234927614625,-26.151024966098916,26.135463751044114,29.328955480385826,-44.91990715012977,33.48302965049228,-30.437937157705633,8.717088059226374,56.025988014063834,31.661579913970563
951015641,792586887,VISal,8.336,9.859,2717.8745095576687,-10.14369905831796,45.840446310100546,15.451191709192681,-28.611099242692887,46.949346624792675,32.51667764562435,-43.989216914559535,33.48648757036708,-30.12991297407743,7.750134141493503,55.28468191602914,31.110709330335474
951015652,792586887,VISal,8.342,9.885,2623.814826800055,-4.067973438750395,13.424620469885738,10.50288803035387,-23.8717500016506,14.027431791274335,26.08009020535504,-45.568896794215824,33.52072043810223,-30.688011055729085,9.450673984815747,56.569983681554106,32.11026722597966
951015658,792586887,VISal,8.341,9.88,2642.7836096552687,-5.054552622703148,18.537744276212578,11.82507634115506,-24.950622554815965,19.214485813206853,27.610976012213627,-45.272964812995696,33.50762416123861,-30.57635079459671,9.118145946277677,56.324082059893065,31.906955564764477
951015671,792586887,VISal,8.34,9.874,2665.8984697945016,-6.335644350893702,25.35590811115093,13.278234927614625,-26.151024966098916,26.135463751044114,29.328955480385826,-44.91990715012977,33.48302965049228,-30.437937157705633,8.717088059226374,56.025988014063834,31.661579913970563
951015687,792586887,VISal,8.341,9.88,2642.7836096552687,-5.054552622703148,18.537744276212578,11.82507634115506,-24.950622554815965,19.214485813206853,27.610976012213627,-45.272964812995696,33.50762416123861,-30.57635079459671,9.118145946277677,56.324082059893065,31.906955564764477
951015702,792586887,VISal,8.336,9.859,2717.8745095576687,-10.14369905831796,45.840446310100546,15.451191709192681,-28.611099242692887,46.949346624792675,32.51667764562435,-43.989216914559535,33.48648757036708,-30.12991297407743,7.750134141493503,55.28468191602914,31.110709330335474
951015708,792586887,VISal,8.342,9.885,2623.814826800055,-4.067973438750395,13.424620469885738,10.50288803035387,-23.8717500016506,14.027431791274335,26.08009020535504,-45.568896794215824,33.52072043810223,-30.688011055729085,9.450673984815747,56.569983681554106,32.11026722597966
951015802,792586887,VISal,8.347,9.905,2549.4496189629845,-0.692594073155935,3.066723183676335,5.240721360842637,-21.791739274416933,3.143958911224612,22.413055592358614,-46.75745633079936,33.53573664483596,-31.11674995924893,10.772962111420544,57.54046710653644,32.92884511610635
951015810,792586887,VISal,8.35,9.916,2508.6822995668654,0.5015631091825642,1.0042710007095552,3.1823776635864176,-23.793940149775395,1.1225532483401632,24.005814200830333,-47.40706838559766,33.54146314082451,-31.352155929071596,11.500491068293645,58.07288422787371,33.3948944632667
951015832,792586887,VISal,8.343,9.89,2604.8073239477494,-3.1305977598275967,9.809995514051684,9.078516155724671,-22.890046750149725,10.297410078245488,24.624656257779392,-45.86398693523778,33.53489763678573,-30.80031815942322,9.783555435120062,56.816323861240434,32.316830842051374
951015882,792586887,VISal,8.348,9.911,2526.052102844983,-0.10591498374290186,1.7534088638357406,3.9844864694515003,-22.691021853142608,1.756604858116646,23.038198826406493,-47.10436856021874,33.56822188486736,-31.259885546840934,11.176599904365426,57.84156859879071,33.19784375262731
951015904,792586887,VISal,8.35,9.916,2508.6822995668654,0.5015631091825642,1.0042710007095552,3.1823776635864176,-23.793940149775395,1.1225532483401632,24.005814200830333,-47.40706838559766,33.54146314082451,-31.352155929071596,11.500491068293645,58.07288422787371,33.3948944632667
951015921,792586887,VISal,8.35,9.916,2508.6822995668654,0.5015631091825642,1.0042710007095552,3.1823776635864176,-23.793940149775395,1.1225532483401632,24.005814200830333,-47.40706838559766,33.54146314082451,-31.352155929071596,11.500491068293645,58.07288422787371,33.3948944632667
951015951,792586887,VISal,8.351,9.921,2489.39988473521,0.9761807613749344,0.4499343309439987,2.5022882215821682,-25.27541375023105,1.074881286952457,25.398976093323874,-47.69618146121272,33.56331488442911,-31.469055614954314,11.835881742138293,58.32170978299824,33.621266453109264
951015969,792586887,VISal,8.352,9.926,2470.0787499064627,1.486807917325246,-0.01112579627480706,1.9821185697556665,-26.78356898754391,1.4868495439565443,26.85681220351913,-47.98445269662961,33.58624754985358,-31.5866021433988,12.171625827749185,58.570843643191026,33.850582125808366
951015977,792586887,VISal,8.352,9.926,2470.0787499064627,1.486807917325246,-0.01112579627480706,1.9821185697556665,-26.78356898754391,1.4868495439565443,26.85681220351913,-47.98445269662961,33.58624754985358,-31.5866021433988,12.171625827749185,58.570843643191026,33.850582125808366
951015989,792586887,VISal,8.352,9.926,2470.0787499064627,1.486807917325246,-0.01112579627480706,1.9821185697556665,-26.78356898754391,1.4868495439565443,26.85681220351913,-47.98445269662961,33.58624754985358,-31.5866021433988,12.171625827749185,58.570843643191026,33.850582125808366
951016028,792586887,VISal,8.353,9.931,2450.718895080624,2.0042127035611403,-0.518284882933637,1.4865489428568621,-28.29688284552574,2.0701419712168025,28.335903136002525,-48.27188209184835,33.61026113709792,-31.704795514405053,12.507723325126323,58.82027077796586,34.082799201182816
951016085,792586887,VISal,8.355,9.936,2433.0974118214112,2.815504089099389,-1.2655562322918281,1.2272706104580027,-29.331829824174577,3.0868585735060923,29.35749365980739,-48.569109955939254,33.590528384884244,-31.801270373287227,12.833911665535128,59.05321362201918,34.293295058854795
951016119,792586887,VISal,8.357,9.947,2389.894760911019,4.497724828745934,-3.623591934607491,0.5725932122471171,-31.238019378003287,5.775807055613103,31.243266756970538,-49.193770418298584,33.65945781308853,-32.070038021345844,13.577711191168955,59.60693037088351,34.82587514882236
951016211,792586887,VISal,8.363,9.967,2314.4458307795726,10.407344035955154,-13.575635363441688,0.2891205389494391,-32.21917517616628,17.105866987786964,32.22047236957478,-50.24873077068695,33.68917141001471,-32.44031590629476,14.8638052365622,60.49706781620357,35.68342475450828
951016247,792586887,VISal,8.363,9.967,2314.4458307795726,10.407344035955154,-13.575635363441688,0.2891205389494391,-32.21917517616628,17.105866987786964,32.22047236957478,-50.24873077068695,33.68917141001471,-32.44031590629476,14.8638052365622,60.49706781620357,35.68342475450828
951016288,792586887,VISal,8.367,9.983,2250.8744247124946,14.809814156203991,-24.106101510132326,0.4928172928106884,-30.92091706915364,28.291955134951422,30.924844078532878,-50.78575493490676,33.73882967983976,-32.5133992969578,15.759543831285296,60.971317293245704,36.131487038504496
951016307,792586887,VISal,8.367,9.983,2250.8744247124946,14.809814156203991,-24.106101510132326,0.4928172928106884,-30.92091706915364,28.291955134951422,30.924844078532878,-50.78575493490676,33.73882967983976,-32.5133992969578,15.759543831285296,60.971317293245704,36.131487038504496
951016318,792586887,VISal,8.368,9.988,2230.4990994775094,15.745318832684955,-26.864975882123506,0.6918270757829956,-29.939814629039297,31.139075039088446,29.947806676349806,-50.95025895220734,33.768649755702,-32.54228875116148,16.044833014350058,61.124877043804815,36.28274002363036
951016326,792586887,VISal,8.368,9.988,2230.4990994775094,15.745318832684955,-26.864975882123506,0.6918270757829956,-29.939814629039297,31.139075039088446,29.947806676349806,-50.95025895220734,33.768649755702,-32.54228875116148,16.044833014350058,61.124877043804815,36.28274002363036
951016345,792586887,VISal,8.368,9.988,2230.4990994775094,15.745318832684955,-26.864975882123506,0.6918270757829956,-29.939814629039297,31.139075039088446,29.947806676349806,-50.95025895220734,33.768649755702,-32.54228875116148,16.044833014350058,61.124877043804815,36.28274002363036
951016410,792586887,VISal,8.371,9.999,2186.7198253901815,16.93427202765955,-31.33573966955848,1.6074227585198355,-25.9012471677271,35.61878927960794,25.95107729494671,-51.31494422626707,33.81296585975027,-32.59221820556783,16.67476263703154,61.45356101299206,36.61011330985866
951016448,792586887,VISal,8.375,10.015,2121.9820328126348,16.961427729772158,-34.78533225417731,3.8777615829994785,-16.265510616138823,38.700250266190686,16.721359708418195,-51.83629864476791,33.91157994974624,-32.67677263212487,17.60946165380094,61.94349935124426,37.119598723427366
951016465,792586887,VISal,8.376,10.02,2101.2786613715807,16.73672562060148,-35.292866887236165,4.780246364850928,-12.472363510095555,39.06026673768971,13.357043341871494,-51.996395546085004,33.955168850031555,-32.70888831517375,17.905708455566224,62.10135780656557,37.28921788010907
951016957,792586887,VISal,8.336,9.859,2717.8745095576687,-10.14369905831796,45.840446310100546,15.451191709192681,-28.611099242692887,46.949346624792675,32.51667764562435,-43.989216914559535,33.48648757036708,-30.12991297407743,7.750134141493503,55.28468191602914,31.110709330335474
951016964,792586887,VISal,8.336,9.859,2717.8745095576687,-10.14369905831796,45.840446310100546,15.451191709192681,-28.611099242692887,46.949346624792675,32.51667764562435,-43.989216914559535,33.48648757036708,-30.12991297407743,7.750134141493503,55.28468191602914,31.110709330335474
951017017,792586887,VISal,8.353,9.931,2450.718895080624,2.0042127035611403,-0.518284882933637,1.4865489428568621,-28.29688284552574,2.0701419712168025,28.335903136002525,-48.27188209184835,33.61026113709792,-31.704795514405053,12.507723325126323,58.82027077796586,34.082799201182816
951017028,792586887,VISal,8.363,9.967,2314.4458307795726,10.407344035955154,-13.575635363441688,0.2891205389494391,-32.21917517616628,17.105866987786964,32.22047236957478,-50.24873077068695,33.68917141001471,-32.44031590629476,14.8638052365622,60.49706781620357,35.68342475450828
951017169,792586887,VISal,8.363,9.967,2314.4458307795726,10.407344035955154,-13.575635363441688,0.2891205389494391,-32.21917517616628,17.105866987786964,32.22047236957478,-50.24873077068695,33.68917141001471,-32.44031590629476,14.8638052365622,60.49706781620357,35.68342475450828
951019737,792586891,VISrl,7.515,8.53,1443.8029337214634,38.566934076405694,-48.981756915469965,0.0,0.0,62.342769545313054,0.0,-86.27261865484819,-24.3260127925325,15.292113451221601,-0.6208314922720791,89.63659759243048,15.304710567234828
951019756,792586891,VISrl,7.51,8.545,1459.3561679898232,34.57300271232318,-43.27956734186547,0.0,0.0,55.393261917361166,0.0,-82.39012956654717,-22.57442971601431,17.4213490416597,0.23754610886123295,85.42680098772107,17.422968477993997
951019954,792586891,VISrl,7.462,8.683,1526.5550617547317,49.251105466957945,-24.293656452194735,0.8829582093359292,2.1199660626107937,54.916783714404446,2.2964910855597114,-34.29953477037272,4.876496005258817,38.81628115571083,12.152389051713769,34.644455526870566,40.67412251571513
951019962,792586891,VISrl,7.476,8.647,1520.413271494879,45.63802711728438,-34.4372287315429,0.00583762885914584,0.014951260122091584,57.17300273613927,0.016050485660427178,-44.212906267284495,-1.4074979038389142,35.6900557755939,9.65314428406162,44.23530412407035,36.97246645591709
951019973,792586891,VISrl,7.465,8.678,1527.0148382800328,49.091475021044765,-25.140813461112153,0.5067469425250419,1.229419821922063,55.154631910912975,1.3297614681939596,-34.80789837204656,4.269053948845463,38.99345517148194,11.970816310789408,35.06871270373172,40.78958187278994
951020047,792586891,VISrl,7.449,8.717,1523.5980238769318,46.64395880586407,-21.860303068145086,8.890173965205252,21.907791312670188,51.51244260675568,23.642895620695885,-28.143112653242383,9.529940114988648,38.72714739133112,13.653796317452334,29.712868397520314,41.0635860458918
951020115,792586891,VISrl,7.443,8.734,1521.395681881662,45.66694522327117,-16.186920724802732,13.718268910025976,34.80973034554296,48.450864683473895,37.41534750095473,-24.35570553520022,12.023162676553332,38.96782135025367,14.480436794631148,27.16167949270162,41.57131403442275
951020123,792586891,VISrl,7.443,8.734,1521.395681881662,45.66694522327117,-16.186920724802732,13.718268910025976,34.80973034554296,48.450864683473895,37.41534750095473,-24.35570553520022,12.023162676553332,38.96782135025367,14.480436794631148,27.16167949270162,41.57131403442275
951020160,792586891,VISrl,7.437,8.75,1518.6704670567146,45.721478403210625,-9.19656119539986,16.045357053620513,41.63991211664887,46.63722038453825,44.62438530736767,-20.458195960157504,14.45973982535907,39.32503323728629,15.296483855122354,25.052382277166377,42.19526818783938
951020184,792586891,VISrl,7.434,8.755,1517.2384960806626,46.06183491409475,-7.648388516430952,16.413794709052368,42.49699590809441,46.69250991916788,45.55663857182078,-19.253292373689963,15.240622831582046,39.425340075358136,15.554634178340638,24.55536298899546,42.38282770745297
951020218,792586891,VISrl,7.428,8.77,1510.4927017609393,46.809466290325936,-4.571741885769235,16.813919069359475,43.54893138469164,47.03219065975193,46.68208756278526,-16.64173303618766,16.938473774657883,39.31317008245323,16.141444479816453,23.745719030227587,42.497900793179106
951020227,792586891,VISrl,7.418,8.795,1491.8220980488877,49.24293189131207,-1.5800015027225136,16.239986336916218,41.17904210403553,49.26827321919254,44.265682699232784,-14.817059191436782,18.471184847485496,38.00484511240959,16.69175213686741,23.67973633198898,41.50882847560096
951020253,792586891,VISrl,7.416,8.8,1487.9298510552987,49.614104866802585,-1.0596725838888208,15.742216711708338,39.72246315348145,49.62541997524182,42.72811095728526,-14.417038480491764,18.780742217837695,37.7463549582497,16.800857393996107,23.676302008566527,41.31653569465348
951020303,792586891,VISrl,7.416,8.8,1487.9298510552987,49.614104866802585,-1.0596725838888208,15.742216711708338,39.72246315348145,49.62541997524182,42.72811095728526,-14.417038480491764,18.780742217837695,37.7463549582497,16.800857393996107,23.676302008566527,41.31653569465348
951020363,792586891,VISrl,7.406,8.824,1468.2722049559243,50.03081334300042,-0.25844034650066394,11.346165561707535,28.655451928401906,50.03148084131478,30.81996752390616,-12.345649457696268,20.283488886785648,36.5091810620983,17.318528376514834,23.745209663270465,40.40856007027752
951020371,792586891,VISrl,7.406,8.824,1468.2722049559243,50.03081334300042,-0.25844034650066394,11.346165561707535,28.655451928401906,50.03148084131478,30.81996752390616,-12.345649457696268,20.283488886785648,36.5091810620983,17.318528376514834,23.745209663270465,40.40856007027752
951020393,792586891,VISrl,7.404,8.829,1463.5954779751687,49.82542515454914,-0.03076585142459365,10.561156671002873,26.88201723612118,49.82543465308849,28.882189683481144,-11.928585386696255,20.584201080696346,36.23219262156869,17.42662267827722,23.79076466737133,40.20521060929171
951020425,792586891,VISrl,7.402,8.834,1458.4236038665008,49.49089491661893,0.34008472294730296,10.008703860879939,25.742278624182664,49.492063376531384,27.619541302126013,-11.538325444017325,20.875180028811624,35.93889870612533,17.53755050651237,23.851752457363656,39.98962512924582
951020433,792586891,VISrl,7.398,8.843,1448.646778293501,49.12824945598997,1.4029664531310768,10.068162325264682,26.382952574909,49.14827778751347,28.23876908042871,-10.783984906739624,21.413898052322565,35.42053536585006,17.74356853092164,23.976016355184033,39.6162662275857
951020443,792586891,VISrl,7.398,8.843,1448.646778293501,49.12824945598997,1.4029664531310768,10.068162325264682,26.382952574909,49.14827778751347,28.23876908042871,-10.783984906739624,21.413898052322565,35.42053536585006,17.74356853092164,23.976016355184033,39.6162662275857
951020470,792586891,VISrl,7.394,8.852,1438.8292891342594,49.02037426585389,2.519662173227891,11.181806534400454,29.761626728982783,49.08508725296906,31.792880066581937,-9.92293539803369,21.975610351246253,34.9413980727967,17.959395348653768,24.11207368152626,39.28665397524823
951020507,792586891,VISrl,7.379,8.888,1390.8288427460907,48.502106429036125,-0.6195500797436901,14.828017872608157,43.60157566465773,48.506063232907884,46.053963070199075,-7.920274569335597,23.0745242546572,33.100821592751025,18.644766670963318,24.39599185998445,37.99067930861196
951020515,792586891,VISrl,7.375,8.896,1378.3329716550807,48.38923366881872,-2.509049154650639,14.606350018162125,44.43387790418032,48.454238851889855,46.7730153663057,-7.615938574312382,23.213760535913188,32.64897318059187,18.770956919471136,24.431152215694205,37.660380686069125
951020535,792586891,VISrl,7.37,8.909,1359.6159044444057,48.3197643279723,-4.561120636235162,13.986160674361226,44.73006070604866,48.534559297155205,46.865669964013605,-7.045706938366005,23.442161536126275,31.961714614280755,18.971036284155293,24.47809068835184,37.167881548179
951020572,792586891,VISrl,7.36,8.933,1323.7724830242323,47.73291145519401,-2.1491419714150597,11.599888396711489,40.2164744553909,47.78126879021411,41.85597004535041,-5.8116307037142745,23.91017108748348,30.644891696302924,19.32490015404232,24.606327090183235,36.229285847803304
951020603,792586891,VISrl,7.354,8.948,1301.4022135513928,47.44670423862422,1.53165651426449,8.622029187685314,31.41877112552156,47.471419978605766,32.58034018163722,-4.919561702458922,24.22634262780751,29.81794974014601,19.53635909188783,24.72079619397854,35.64799367808884
951020788,792586891,VISrl,7.398,8.843,1448.646778293501,49.12824945598997,1.4029664531310768,10.068162325264682,26.382952574909,49.14827778751347,28.23876908042871,-10.783984906739624,21.413898052322565,35.42053536585006,17.74356853092164,23.976016355184033,39.6162662275857
951020795,792586891,VISrl,7.388,8.866,1422.604494887394,49.0870765078474,3.129038594196229,13.532119852341255,37.00238123981461,49.186705140832856,39.39916858405406,-8.640006634878372,22.735771728085222,34.25702944621835,18.286484116214584,24.322109915102793,38.83219756608734
