site,probe,unit_id,inferred_row,inferred_col,predicted_azimuth_deg,predicted_elevation_deg,observed_azimuth_deg,observed_elevation_deg,log2_rf_area,delta_azimuth_deg,delta_elevation_deg,fit_residual_deg
site6,A,6000512,134.4593848173302,205.75390140706335,-3.8185508004816815,-4.823735193194654,73.35559646972656,-7.950856218963622,9.051290330439052,6.714112808349766,-2.4933024107354838,84.07633043023105
site6,A,6000529,132.45674310476323,205.45829437222574,-3.7861324920820416,-4.597007740079721,32.533656469726566,-40.55834021896362,9.143356448723196,6.714112808349766,-2.4933024107354838,57.712006082422505
site6,A,6000545,131.88993851436703,205.3746291697844,-3.7645319017096854,-4.529808299248684,27.943746469726563,-34.15083021896362,7.697751561026178,6.714112808349766,-2.4933024107354838,50.0760418880512
site6,A,6000546,131.97270351739314,205.38684599168488,-3.769688365065173,-4.53998561204528,32.47398646972656,-27.72708021896362,7.712960167206804,6.714112808349766,-2.4933024107354838,50.048519560298324
site6,B,6000618,262.6489445387854,231.95285697664212,68.17200796674744,-5.899108777116233,30.97305646972656,20.68095978103638,7.573989054184959,6.714112808349766,-2.4933024107354838,38.85225467478894
site6,B,6000625,262.46773668602367,232.23055940240647,68.06035737605356,-5.7828469808556715,25.332446469726563,22.514219781036374,7.214971170978647,6.714112808349766,-2.4933024107354838,44.30381369737696
site6,B,6000628,262.71445365785945,231.8524637486484,68.21283416151181,-5.940829486741764,11.044856469726561,35.60694978103638,7.545679558224886,6.714112808349766,-2.4933024107354838,63.80317111439873
site6,B,6000691,255.84723045835258,242.3765360319628,64.59095305832568,-1.411083545173238,39.335867469726566,25.11955978103638,9.908191975962318,6.714112808349766,-2.4933024107354838,30.357230274263724
site6,B,6000780,244.18033356134043,260.25614511106613,59.365720423356656,6.1050615536128845,61.26228646972656,-30.15300021896362,12.456107120609344,6.714112808349766,-2.4933024107354838,39.696498792800256
site6,B,6000827,240.2083508048312,266.34323918434205,57.71015109088509,8.186030608401543,74.54299646972656,-4.799824218963622,10.41492226114157,6.714112808349766,-2.4933024107354838,28.179133213624155
site6,B,6000828,240.45681857717676,265.9624604153592,57.81363457516264,7.997755776468949,17.12958646972656,19.985479781036375,11.180922153603982,6.714112808349766,-2.4933024107354838,35.271809501210065
site6,B,6000846,238.90633882572865,268.338582539834,57.19910505295279,9.172565121448523,30.506796469726563,-26.38861021896362,9.080052479871119,6.714112808349766,-2.4933024107354838,42.97989743277526
site6,B,6000848,238.84345590741924,268.4349510949906,57.17590802147221,9.220151573031593,71.79129646972656,-14.375990218963622,6.981628280718541,6.714112808349766,-2.4933024107354838,33.6987644085488
site6,B,6000852,238.40969508112252,269.09969289192895,57.01674158033857,9.548428478669553,64.36451646972657,2.0003857810363774,9.641874853871746,6.714112808349766,-2.4933024107354838,17.279042138068533
site6,B,6000854,238.3538153648522,269.1853289861864,56.996983887911945,9.590733259515336,67.40639646972656,-8.840578218963621,6.504540851381006,6.714112808349766,-2.4933024107354838,27.038021159106858
site6,B,6000858,238.16122730877697,269.4804716609118,56.92904307097831,9.73653570730127,17.38983646972656,-14.982940218963623,9.518173275642033,6.714112808349766,-2.4933024107354838,42.63827021973955
site6,B,6000868,237.67304576663474,270.2286136227536,56.75709001572593,10.107846556551264,68.44136646972656,18.381879781036375,6.884313338374766,6.714112808349766,-2.4933024107354838,19.285164665877367
site6,B,6000881,237.16122841761057,271.01297764012986,56.572624312854316,10.497360635637323,48.26326906972656,-8.241112218963622,8.517861351648792,6.714112808349766,-2.4933024107354838,21.291619932345874
site6,B,6000889,237.06128688851092,271.1661388008775,56.53582244360686,10.573147097981774,34.37457646972656,-2.6160612189636225,12.631214779969637,6.714112808349766,-2.4933024107354838,22.012611516070944
site6,B,6000895,236.5170797300559,272.0001404499121,56.335572345404884,10.991798101716489,76.62118646972657,-36.16903021896362,7.343457197421113,6.714112808349766,-2.4933024107354838,56.52006681817825
site6,B,6000937,235.38722980108122,273.7316441416345,55.899610872887294,11.845098040174776,59.99444646972656,3.9193017810363777,10.42837309759931,6.714112808349766,-2.4933024107354838,15.013027100442013
site6,B,6000994,233.02788021411712,277.347365499956,55.01192070034489,13.209795846451039,79.86106646972655,23.34193978103638,8.437697120008513,6.714112808349766,-2.4933024107354838,32.47446984742368
site6,B,6000998,232.8039236489084,277.69058065579196,54.937871161594515,13.304097210668813,85.95698646972656,10.747539781036377,8.010932783961671,6.714112808349766,-2.4933024107354838,38.06964129720445
site6,B,6001006,232.61396179359784,277.9816986576802,54.87566121839265,13.383931321122507,67.01348646972656,-6.243453218963623,8.573848502072742,6.714112808349766,-2.4933024107354838,29.06407335151767
site6,B,6001033,231.16283997107945,280.205553993149,54.43780240128702,14.12852820061952,79.35465646972656,-4.835597218963622,7.263022738005186,6.714112808349766,-2.4933024107354838,38.22223534349966
site6,B,6001034,231.4337763499671,279.79034191211485,54.51591206308892,13.966694865935477,79.04415646972656,27.227229781036378,9.503919729879627,6.714112808349766,-2.4933024107354838,33.04569836078425
site6,B,6001045,230.80305046632074,280.7569341718405,54.33446093398686,14.361177241592303,86.22939646972657,2.3711527810363773,8.665012542038312,6.714112808349766,-2.4933024107354838,41.236214318204695
site6,B,6001066,229.51592029155125,282.72947104792195,53.946405706961485,15.283153867942012,83.24393646972656,-6.373250218963623,8.617753861232545,6.714112808349766,-2.4933024107354838,43.359506415724184
site6,B,6001070,229.11994757625718,283.3363022745922,53.82104928795911,15.579325915414731,77.96125646972656,-1.5400756389636225,7.859901326416838,6.714112808349766,-2.4933024107354838,36.56018625329662
site6,B,6001092,228.50527069728372,284.27829931142406,53.62231876172346,16.040567800951354,87.02638646972656,-6.578729218963622,8.403205515289867,6.714112808349766,-2.4933024107354838,47.32981151565026
site6,B,6001094,228.9183137175481,283.6453077113123,53.75559914775546,15.730604997734101,84.29541646972656,-1.6505578189636225,6.677248649780481,6.714112808349766,-2.4933024107354838,42.22380463945996
site6,B,6001099,228.72412076100557,283.942909908327,53.69207177909107,15.87606306951584,74.33098646972655,2.6804057810363773,8.76280062834015,6.714112808349766,-2.4933024107354838,31.53302348021569
site6,B,6001114,228.13264198878665,284.84935566843063,53.50810111037546,16.321154724042934,28.571636469726563,-25.48717021896362,10.383640933438702,6.714112808349766,-2.4933024107354838,47.90290484396453
site6,B,6001121,228.00060245034112,285.05170727496585,53.46908770956119,16.42067764484448,76.22900646972656,4.6462087810363775,9.674526373936299,6.714112808349766,-2.4933024107354838,32.74580635813567
site6,B,6001123,228.05648216661143,284.9660711807084,53.48546425264859,16.378559457946146,87.35350646972657,-1.4269355389636225,9.02368699235763,6.714112808349766,-2.4933024107354838,45.37568162247787
site6,B,6001134,227.28554634214058,286.1475362513516,53.256456135188365,16.958500617737773,84.09706646972657,-2.400245718963623,6.577538719166092,6.714112808349766,-2.4933024107354838,43.44961754491428
site6,B,6001141,227.5265732123196,285.77816072207406,53.32464152088599,16.776819324312736,69.55320646972656,-11.393210218963622,8.05560256233821,6.714112808349766,-2.4933024107354838,38.296297330057904
site6,C,6001472,313.9650827798936,178.59169418247996,68.52363563196845,-2.0298557285642227,36.78270646972656,21.22608978103638,6.814104425155608,6.714112808349766,-2.4933024107354838,32.518131638553484
site6,C,6001482,313.187397961793,179.5537071808213,69.66045810974852,-2.5335091995849566,17.595496469726562,18.89346978103638,8.424618089520948,6.714112808349766,-2.4933024107354838,49.144517478618376
site6,C,6001491,310.2074789701736,183.23993164762257,73.52261448061998,-4.537167503851326,37.296566469726564,26.20220978103638,8.144436228096573,6.714112808349766,-2.4933024107354838,40.8508881812299
site6,C,6001495,312.0306126704452,180.98467569231263,71.22286905599698,-3.3239203379667672,46.73733746972656,25.790019781036378,7.422302880890359,6.714112808349766,-2.4933024107354838,32.0075253241339
site6,C,6001496,310.94786609119996,182.3240567100463,72.57175477078333,-4.052194241401332,44.73243546972656,23.058319781036374,8.529991240776578,6.714112808349766,-2.4933024107354838,32.438888034191876
site6,C,6001500,310.6567213812024,182.68420903512327,72.9413279881982,-4.244081604514264,30.39806646972656,33.86502978103638,8.741951539594876,6.714112808349766,-2.4933024107354838,50.519439290460774
site6,C,6001501,311.24123752938107,181.96114987387887,72.20418337154535,-3.8585896670854254,45.41405946972656,29.230199781036376,9.112305569216414,6.714112808349766,-2.4933024107354838,36.594125873970064
site6,C,6001514,308.7250346819834,185.07374740609288,75.45150095432237,-5.476224484640429,28.741706469726562,14.685459781036377,10.61952623140327,6.714112808349766,-2.4933024107354838,43.72443561808
site6,C,6001516,305.53970001543263,189.01407552098857,78.49754739992927,-7.2631630122161495,37.47207646972656,25.879649781036377,6.91219260330838,6.714112808349766,-2.4933024107354838,46.00719272955115
site6,C,6001521,306.20048160389746,188.1966743548961,77.95492663847845,-6.946440031579512,43.77121846972656,11.684489781036378,6.688561716100966,6.714112808349766,-2.4933024107354838,31.85909112680629
site6,C,6001523,306.9609092785756,187.25600881750577,77.31356254593513,-6.535419553083863,57.963726469726566,19.413669781036376,7.88707325763807,6.714112808349766,-2.4933024107354838,26.642737147244002
site6,C,6001536,301.939637224698,193.46743132648152,81.46790865063323,-8.504367666586688,32.46853646972656,16.37123978103638,7.6230665388529895,6.714112808349766,-2.4933024107354838,47.84360708567755
site6,C,6001548,299.5826454424233,196.383081315728,82.76278462752416,-9.362927906735592,41.02368446972656,21.908259781036378,9.443602119757974,6.714112808349766,-2.4933024107354838,45.331185952357934
site6,C,6001555,297.3058158747559,199.1995689057181,83.11005486992403,-10.176004540012462,21.131716469726562,19.831699781036377,9.239028927137307,6.714112808349766,-2.4933024107354838,61.73473044202015
site6,C,6001556,296.9590029601699,199.62858400805646,83.13037184174172,-10.293477792510231,24.727046469726563,15.949449781036376,9.56831748538982,6.714112808349766,-2.4933024107354838,56.884263121058495
site6,C,6001563,294.7868296171289,202.31560957679517,83.33482523690658,-10.91543673872528,36.68500646972656,25.560199781036374,7.459148100839013,6.714112808349766,-2.4933024107354838,52.43719712120046
site6,C,6001564,295.735415823316,201.14218785226137,83.21825444770228,-10.66985766026949,28.03968646972656,5.641853781036377,9.59041530181147,6.714112808349766,-2.4933024107354838,50.39595066098895
site6,C,6001565,295.9347079957426,200.89565910966567,83.19897989618713,-10.613595509032598,41.57149846972656,20.441209781036378,11.56562240314324,6.714112808349766,-2.4933024107354838,45.10767955670364
site6,C,6001584,293.7419374170038,203.60816390599112,83.50882771780755,-11.138502443018584,47.782840469726565,24.63388978103638,8.722679122376139,6.714112808349766,-2.4933024107354838,44.14959430515431
site6,C,6001588,292.7109622680258,204.88350254087175,83.67322671893024,-11.299783912842592,37.014916469726565,15.120199781036378,10.582661680898568,6.714112808349766,-2.4933024107354838,46.56205522116747
site6,C,6001589,293.8015023959134,203.53448073432145,83.49862533006414,-11.12733036810555,25.989256469726563,21.117779781036376,11.155015275351468,6.714112808349766,-2.4933024107354838,58.867037475059895
site6,C,6001590,293.67123879717644,203.69561963311307,83.52061898013135,-11.15162465704276,55.60377346972656,38.25615978103638,9.203860598617235,6.714112808349766,-2.4933024107354838,51.48324482711578
site6,C,6001599,290.67517602622644,207.4018143053201,83.67917782436814,-11.428035871488236,45.97745046972656,24.90029978103638,7.628541573138431,6.714112808349766,-2.4933024107354838,45.88073375331449
site6,C,6001602,289.299614690846,209.1034135314486,83.44952021687317,-11.43490673213839,31.970926469726564,3.283703781036378,8.429982183209122,6.714112808349766,-2.4933024107354838,46.40384587423194
site6,C,6001608,288.3732957664943,210.24929014507782,83.2377811929034,-11.39051764160972,53.089565469726566,6.928785781036378,7.170263795181232,6.714112808349766,-2.4933024107354838,28.277543872332725
site6,C,6001609,288.31373078758463,210.3229733167475,83.22300886502484,-11.385827053023435,35.539026469726565,20.285489781036375,8.26193064903092,6.714112808349766,-2.4933024107354838,50.29797947889448
site6,C,6001621,287.0545159997941,211.88064933839973,82.86004205565517,-11.240143526509225,38.813623469726565,10.110289781036377,7.362258823058032,6.714112808349766,-2.4933024107354838,41.82454351609922
site6,C,6001664,281.47878862821557,218.77794510889873,80.43149021348046,-9.854805442843652,43.164772469726564,16.25561978103638,7.08837803879496,6.714112808349766,-2.4933024107354838,38.61644932292498
site6,C,6001672,279.39178763819484,221.35961062842756,79.28921086007628,-9.137244638084987,35.847986469726564,21.68460978103638,8.622749463260273,6.714112808349766,-2.4933024107354838,46.38305276767042
site6,C,6001687,278.32852493055555,222.67488967411978,78.73254661169179,-8.76189525575771,41.69533346972656,30.432139781036376,8.93377904950677,6.714112808349766,-2.4933024107354838,47.607081291882956
site6,C,6001689,280.65712592849013,219.79435970127656,79.98208497383894,-9.579091927339139,40.65227746972656,20.035739781036376,8.517959555198273,6.714112808349766,-2.4933024107354838,42.41887424166209
site6,C,6001691,280.407175689888,220.10355357118016,79.84274045260555,-9.493191963981868,55.391703469726565,26.034569781036375,6.806334132523566,6.714112808349766,-2.4933024107354838,37.49498610056257
