start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
84.33275892487207,84.56628439873674,20.0,-10.0,45.0,1,0,train
84.56628439873674,84.81649026359175,-10.0,40.0,90.0,2,0,train
84.81649026359175,85.06669612844675,30.0,-30.0,45.0,1,0,train
85.06669612844675,85.31690199330174,-20.0,-30.0,90.0,2,0,train
85.31690199330174,85.56711872619431,40.0,40.0,45.0,1,0,train
85.56711872619431,85.8173354590869,-20.0,-40.0,45.0,1,0,train
85.8173354590869,86.06755219197949,30.0,0.0,0.0,0,0,train
86.06755219197949,86.31776892487206,-30.0,10.0,45.0,1,0,train
86.31776892487206,86.56796719197949,0.0,40.0,45.0,1,0,train
86.56796719197949,86.81816545908691,20.0,30.0,45.0,1,0,train
86.81816545908691,87.0683637261943,-30.0,20.0,90.0,2,0,train
87.0683637261943,87.31856199330173,-20.0,20.0,0.0,0,0,train
87.31856199330173,87.56877622619433,20.0,20.0,0.0,0,0,train
87.56877622619433,87.81899045908692,-30.0,-30.0,45.0,1,0,train
87.81899045908692,88.06920469197951,10.0,-30.0,45.0,1,0,train
88.06920469197951,88.31941892487205,-40.0,0.0,0.0,0,0,train
88.31941892487205,88.56962219197949,-20.0,-10.0,0.0,0,0,train
88.56962219197949,88.81982545908691,-30.0,-40.0,45.0,1,0,train
88.81982545908691,89.07002872619431,-20.0,-10.0,0.0,0,1,train
89.07002872619431,89.32023199330173,-20.0,40.0,0.0,0,0,train
89.32023199330173,89.5704537261943,40.0,-30.0,90.0,2,0,train
89.5704537261943,89.82067545908691,-20.0,40.0,90.0,2,0,train
89.82067545908691,90.07089719197948,-20.0,10.0,90.0,2,0,train
90.07089719197948,90.32111892487207,0.0,40.0,90.0,2,0,train
90.32111892487207,90.57131719197949,-20.0,-10.0,90.0,2,0,train
90.57131719197949,90.82151545908691,-20.0,-30.0,90.0,2,1,train
90.82151545908691,91.0717137261943,-40.0,0.0,0.0,0,1,train
91.0717137261943,91.32191199330174,30.0,10.0,90.0,2,0,train
91.32191199330174,91.57212872619431,40.0,-10.0,90.0,2,0,train
91.57212872619431,91.82234545908692,10.0,-30.0,90.0,2,0,train
91.82234545908692,92.07256219197949,0.0,-30.0,90.0,2,0,train
92.07256219197949,92.32277892487207,20.0,-20.0,0.0,0,0,train
92.32277892487207,92.57297969197948,-40.0,-40.0,0.0,0,0,train
92.57297969197948,92.82318045908691,20.0,30.0,0.0,0,0,train
92.82318045908691,93.0733812261943,10.0,-20.0,0.0,0,0,train
93.0733812261943,93.32358199330173,20.0,40.0,0.0,0,0,train
93.32358199330173,93.5737962261943,-10.0,-40.0,0.0,0,0,train
93.5737962261943,93.82401045908692,0.0,10.0,90.0,2,0,train
93.82401045908692,94.07422469197951,20.0,-10.0,90.0,2,0,train
94.07422469197951,94.32443892487207,20.0,30.0,0.0,0,1,train
94.32443892487207,94.57464219197948,0.0,-20.0,90.0,2,0,train
94.57464219197948,94.82484545908692,-20.0,0.0,0.0,0,0,train
94.82484545908692,95.07504872619431,-10.0,30.0,0.0,0,0,train
95.07504872619431,95.32525199330172,-40.0,-30.0,45.0,1,0,train
95.32525199330172,95.57546622619431,-40.0,0.0,45.0,1,0,train
95.57546622619431,95.82568045908691,0.0,-40.0,45.0,1,0,train
95.82568045908691,96.07589469197949,-20.0,-20.0,0.0,0,0,train
96.07589469197949,96.32610892487207,0.0,0.0,90.0,2,0,train
96.32610892487207,96.57630969197949,-30.0,20.0,45.0,1,0,train
96.57630969197949,96.82651045908692,-10.0,-20.0,90.0,2,0,train
96.82651045908692,97.0767112261943,10.0,-10.0,0.0,0,0,train
97.0767112261943,97.32691199330174,-40.0,-30.0,90.0,2,0,train
97.32691199330174,97.5771237261943,0.0,-40.0,0.0,0,0,train
97.5771237261943,97.82733545908691,40.0,0.0,90.0,2,0,train
97.82733545908691,98.07754719197949,10.0,0.0,0.0,0,0,train
98.07754719197949,98.32775892487207,10.0,-20.0,90.0,2,0,train
98.32775892487207,98.57796719197948,10.0,10.0,45.0,1,0,train
98.57796719197948,98.8281754590869,-10.0,20.0,0.0,0,0,train
98.8281754590869,99.0783837261943,-20.0,30.0,90.0,2,0,train
99.0783837261943,99.32859199330173,0.0,-10.0,0.0,0,0,train
99.32859199330173,99.5788112261943,-40.0,0.0,90.0,2,0,train
99.5788112261943,99.82903045908691,-10.0,-20.0,0.0,0,0,train
99.82903045908691,100.0792496919795,40.0,0.0,0.0,0,0,train
100.0792496919795,100.32946892487207,10.0,10.0,0.0,0,0,train
100.32946892487207,100.57966469197949,-40.0,-30.0,0.0,0,0,train
100.57966469197949,100.82986045908692,0.0,40.0,0.0,0,0,train
100.82986045908692,101.0800562261943,-30.0,10.0,90.0,2,0,train
101.0800562261943,101.33025199330173,20.0,10.0,45.0,1,0,train
101.33025199330173,101.5804737261943,-30.0,30.0,45.0,1,0,train
