ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951855916,3.1158919685381e-05,92.0,0.2757153741374289,7483.0,,,,369.87,7.30138975891294,2018-10-26T19:58:51Z,3054.0,850165114,769322812,750749662,LGd,170.0,,0.5933200351044449,8.222807017543861,,,2.322105263157895,,1.2244897959183674,2.5172037942260896,1.1183017660477377,,0.0,4.505139898523956,0.0,5.582603007718128,0.1390797080949162,0.0275043181692611,0.0358935597502196,wt/wt,True,,-0.0659322033898304,0.6149207658497651,61.566557259604,7714.0,1250.001566703125,0.2112651362266072,,,0.0254004163434298,,0.0323353843999505,1,41.0,0.6258825233330249,probeF,0.999050332383666,0.0001036376826614,,False,,3a,,,4953.0,True,180.0,False,False,90.0,False,0.75,False,0.08,,,4.0,False,0.75,11,20,2019-10-03T00:00:00Z,good,-0.4660633484162896,,,0.4603174603174604,,0.2489114658925979,0.4421543626179952,,,0.1215726657416402,,0.2184172993362385,30000.0376008749,brain_observatory_1.1,M,,2.45502006302844,726162197,,,0.0005,0.1065,0.0005,0.0165,1.21565062438672,33.95301,0.673031825795645,0.274706867671692,-0.0068494590989502,0.287519176700618,80.0,-0.0490547977985162,,,,0.0,0,,,,,,,,
951855931,0.0521463166803633,92.0,0.5,7483.0,200.0,85.0,,292.07,2.7350037978995,2018-10-26T19:58:51Z,3054.0,850165114,769322812,750749662,LGd,170.0,-30.0,1.4734478940218474,1.216666666666667,,0.9542028985507248,0.8599999999999995,5.233333333333333,0.9375,0.623825694724008,0.1170192662388968,,1.0391422209032275,0.1383716742352669,4.275242527057147,0.0579508962738906,0.0494871659305393,0.3090472521826277,0.5277545061745615,wt/wt,True,167.4188673543544,0.5055932203389831,1.26367538078691,14.687409234546498,7714.0,1250.001566703125,0.2348874834534489,,0.062420382165605,0.3994848378410021,0.1112205944215433,0.5659099460679794,1,66.17,1.7363661405081698,probeF,0.195402298850575,0.0047412488651266,,False,0.192,3a,,,4975.0,True,90.0,False,False,60.0,False,0.25,False,0.08,,,15.0,False,0.96,11,20,2019-10-03T00:00:00Z,good,0.3333333333333333,,-0.5673076923076923,0.2105263157894736,0.6363636363636364,-1.0,0.6887842836899023,,0.0584590901300338,0.7829824167717355,0.2995319757041361,0.0830873206451563,30000.0376008749,brain_observatory_1.1,M,0.172342064813456,1.2485078070682298,726162197,0.0307898259705488,,0.1425,0.0155,0.0665,0.1075,0.275033113828731,66.3861899999999,0.7005025125628139,0.412060301507538,-0.0356479156039058,0.211860732646249,80.0,-0.163515992661721,,1323.5296454045194,0.142,0.0,0,,,,,,,,
951855986,0.0306511974615198,92.0,0.175153847856724,7479.0,800.0,37.5,,350.49,3.05101531824763,2018-10-26T19:58:51Z,3030.0,850165120,769322812,750749662,LGd,170.0,43.75,0.4386133843183957,4.930612244897959,,0.9864912280701754,2.711111111111112,2.697435897435898,1.5024120603015074,9.12384187489808,7.6708511764837,,7.780244320608783,10.84807057718233,8.621757371185009,11.67877085482901,0.0693655648105674,0.0614645994404349,0.0591316778377197,wt/wt,True,106.48742423413536,0.0893559322033897,0.133601249738538,41.00896415048479,7724.0,1250.001566703125,0.0442770908512543,,0.0033720494567253,0.0145751868177751,0.0709752547887128,0.0136413773296703,4,35.37,0.8451827512567931,probeF,0.7979999999999999,0.0251926298157454,,False,0.15,3a,,,4953.0,False,270.0,False,False,90.0,False,0.25,False,0.32,,,15.0,False,0.99,43,60,2019-10-03T00:00:00Z,good,0.3167701863354037,,0.020408163265306,0.3479853479853479,0.54858934169279,0.0108695652173913,0.1634275368378669,,0.8944210234114394,0.1136102786796877,0.1096417398661586,0.9513027584687485,30000.0376008749,brain_observatory_1.1,M,0.0417250557866476,2.4943894409990297,726162197,0.1526104417670682,,0.2245,0.0075,0.0285,0.0385,0.913511414989168,122.48496000000002,0.5631490787269681,0.206030150753769,-0.0598842059952369,0.347765357874893,30.0,0.343383584589614,,2410.4592801205235,0.1009999999999999,0.0,0,,,,,,,,
951855998,0.0596163508242043,92.0,0.155732212812537,7479.0,,,,409.65,2.13114540623971,2018-10-26T19:58:51Z,3030.0,850165120,769322812,750749662,LGd,170.0,,0.6168657502716032,6.071794871794872,,,1.455625,,2.207722772277228,5.9693891830037495,4.878803253960158,,0.0,6.350991164536157,0.0,6.0375508485809695,0.034048180710638,0.0430035009240566,0.0562111216130251,wt/wt,True,,0.1709830508474576,0.2038262574385269,29.0288815267058,7724.0,1250.001566703125,0.0574764681002874,,,0.0251900659844124,,0.0238786344936022,4,107.85,1.149555245231089,probeF,0.688666666666667,0.0189254413819383,,False,,3a,,,4985.0,False,270.0,False,False,120.0,False,0.0,False,0.32,,,15.0,False,0.8,43,60,2019-10-03T00:00:00Z,good,0.1643835616438356,,,0.5006993006993007,,0.4622279129321383,0.7121247696784897,,,0.0020365250823422,,0.0424392890186595,30000.0376008749,brain_observatory_1.1,M,0.0449787208207601,2.35879315680583,726162197,,,0.0005,0.1865,0.0005,0.0125,0.966268464527784,117.73398,0.535678391959799,0.1510887772194299,-0.0748009651540859,0.385837566365269,40.0,0.274706867671692,,,,0.0,0,,,,,,,,
951856008,0.0116906466644741,92.0,0.491566839274813,7478.0,300.0,20.0,,391.9,3.8631198197995498,2018-10-26T19:58:51Z,3022.0,850165122,769322812,750749662,LGd,170.0,-30.0,0.5086624124953439,2.393612774451097,,1.1691503267973855,1.0863063063063063,1.1565891472868215,1.0408163265306123,4.84204198836418,3.976007557411204,,6.954259478352372,6.26232581988055,6.428762999778416,5.7384709356272126,0.0514310489151916,0.0236071765816808,0.0083035559245497,wt/wt,True,245.42801170899727,0.1273050847457628,0.0548580675352641,43.8151599183074,7727.0,1250.001566703125,0.0277684808250575,,0.0628181430399545,0.0168878218479582,0.0429237889545096,0.0185270399402098,5,31.1,0.0754309174618045,probeF,0.8753443526170799,0.0040633319321843,,False,0.178,3a,,,4956.0,False,225.0,False,False,60.0,False,0.75,False,0.02,,,8.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,0.3227611940298508,,-0.2119565217391304,-0.0128205128205127,0.6190476190476191,0.0789049919484702,0.2221745479215037,,0.199245527569848,0.9527500905247472,0.0061918301459982,0.6969819303395425,30000.0376008749,brain_observatory_1.1,M,0.121928441206748,1.85901696729204,726162197,0.1536144578313253,,0.1085,0.2465,0.0225,0.1555,0.770315487369182,92.75194500000008,0.673031825795645,0.260971524288107,-0.048746266117112,0.2253599468296299,40.0,1.3735343383584602,0.0,16502.014718728708,0.096,0.0,0,,,,,,,,
951856024,0.0065474231491932,92.0,0.022435427121935,7476.0,1800.0,31.111,,250.52,4.63135495448414,2018-10-26T19:58:51Z,3013.0,850165124,769322812,750749662,LGd,170.0,-17.778,0.8936401508462471,7.584313725490197,,4.0633333333333335,2.7727777777777782,3.4,3.35787037037037,7.08341410103701,6.536664442168241,,10.498000898355686,7.494236744868314,3.0449726846980494,7.285160374109672,0.0427562933672259,0.0780096007599384,0.0526772752400707,wt/wt,True,119.04665691255012,0.1294406779661017,0.2156251725001239,53.2099682888818,7731.0,1250.001566703125,0.0410264576724322,,0.0004637024061002,0.0321354433864527,0.1745092390243754,0.024995911638355,6,24.41,2.107127227562444,probeF,0.958,0.0034625116526834,,False,0.307,3a,,,4921.0,False,135.0,False,False,0.0,False,0.75,False,0.16,,,1.0,False,0.99,59,80,2019-10-03T00:00:00Z,good,0.5416012558869702,,0.3086419753086419,0.4516129032258065,0.2499999999999999,0.3276923076923077,0.0344775083849809,,0.2000982154348449,0.0447411759080689,0.7273536724986306,0.2188159164691464,30000.0376008749,brain_observatory_1.1,M,0.110827225246227,0.974911427460266,726162197,0.2663989290495314,,0.0435,0.1635,0.0305,0.0715,0.0054870331267433,165.12015,0.535678391959799,0.260971524288107,-0.0799755339402995,0.487240230226917,40.0,0.343383584589615,0.0,1407.334169078801,0.1,0.0,0,,,,,,,,
951856061,0.0116322646783779,92.0,0.4481757189200789,7475.0,1500.0,52.0,,189.46,3.56146117137271,2018-10-26T19:58:51Z,3005.0,850165126,769322812,750749662,LGd,170.0,14.666999999999994,0.4598522199510518,3.911027095148077,,1.814358974358974,1.8702912621359224,4.414981273408238,1.817254174397032,11.4866283720966,13.211528108265671,,16.67956487911335,11.918771784614446,13.417836061451217,11.646131844283946,0.0253750036946498,0.019789729066,0.0367314631177017,wt/wt,True,86.87389602381408,0.1997627118644069,0.108947469052559,59.6543497626975,7734.0,1250.001566703125,0.0103197249665988,,8.165514988833777e-05,0.0163076014414439,0.0496601673054855,0.0128209419753689,7,29.01,0.8670987649808802,probeF,0.937333333333333,0.0118105289609247,,True,0.6859999999999999,3a,,,4961.0,False,225.0,False,False,150.0,False,0.5,False,0.04,,,1.0,False,0.98,27,80,2019-10-03T00:00:00Z,good,-0.0109546165884193,,0.0852211434735707,0.193200663349917,,0.0529411764705882,0.9495209704532191,,0.5935133643636209,0.3116198354267573,,0.7962143252613124,30000.0376008749,brain_observatory_1.1,M,0.10496420108638,2.74332322652161,726162197,0.2081659973226238,,0.2295,0.0795,0.0185,0.1075,0.4684674989255589,89.1920250000001,0.604355108877722,0.302177554438861,-0.0463438969325517,0.2445459317083189,50.0,1.03015075376884,-0.343383584589614,141.68609650880586,0.066,0.0,0,,,,,,,,
951856073,0.0127488289444454,92.0,0.5,7472.0,,,,240.61,3.23328892089198,2018-10-26T19:58:51Z,2989.0,850165130,769322812,750749662,LGd,170.0,,0.4074098466252238,4.71372549019608,,,1.5436065573770492,,2.0291666666666672,5.25977610104217,5.220859570658472,,0.0,6.5484730685418295,0.0,5.096348360822264,0.0332169361548615,0.0286844186687877,0.0502160579262244,wt/wt,True,,0.1956271186440678,0.310391652030889,50.6789662280048,7740.0,1250.001566703125,0.0428878058314608,,,0.0209240656500504,,0.0267295856949502,9,53.77,1.293515285976982,probeF,0.7867867867867869,0.0069307954898107,,False,,3a,,,4982.0,False,90.0,False,False,30.0,False,0.0,False,0.08,,,15.0,False,0.8,11,100,2019-10-03T00:00:00Z,good,0.0592105263157894,,,0.2490613266583228,,-0.3341836734693877,0.8816580122538527,,,0.2254144751453897,,0.190069406622323,30000.0376008749,brain_observatory_1.1,M,0.118894034630563,1.29479925536298,726162197,,,0.0005,0.1175,0.0005,0.0185,0.1813587036601219,81.461835,0.618090452261307,0.302177554438861,-0.0319843279560318,0.203138789483876,60.0,-0.0686767169179227,-0.686767169179229,,,0.0,0,,,,,,,,
951859617,0.0174815452869176,92.0,0.005132167443378,7472.0,2900.0,45.172,,166.35,3.9698684843200898,2018-10-26T19:58:51Z,2989.0,850165130,769322812,750749662,LGd,170.0,-4.828000000000003,0.8025300498537405,9.679750778816196,,1.4666666666666668,1.0422222222222226,1.316666666666667,1.1457142857142857,1.3197127947275702,1.7928834184837308,,9.139122609482234,0.1988253183186359,2.7894888404291818,0.1811798136379108,0.0170296274798185,0.173504955993347,0.2919781853891889,wt/wt,True,136.9913246784933,0.4413050847457626,0.0651600022042669,37.02658689632671,7740.0,1250.001566703125,0.1856290520045611,,0.0013760298989211,0.3112893727418866,0.1556159172326556,0.3425933947462146,9,38.55,1.1487448826092352,probeF,0.633333333333333,0.0015120967741935,,True,0.346,3a,,,4986.0,False,225.0,False,False,90.0,False,0.75,False,0.02,,,8.0,False,0.99,11,100,2019-10-03T00:00:00Z,good,0.9740566037735848,,-0.1976284584980237,-0.4305555555555556,0.2596153846153846,0.5,0.0054197153793179,,0.2268156496837043,0.5345406951210966,0.5566048724856077,0.4000487624528089,30000.0376008749,brain_observatory_1.1,M,0.0481739810873633,2.21230918083181,726162197,0.1757028112449799,,0.1195,0.0025,0.1925,0.0285,0.363130415318361,137.79324,0.576884422110553,0.1922948073701839,-0.0731576743370091,0.387698121288568,60.0,0.137353433835846,-0.343383584589615,64.26622178321774,0.0969999999999999,0.0,0,,,,,,,,
951856084,0.0289211007532939,92.0,0.0230165712602677,7469.0,500.0,66.0,,216.85,3.4936128792446803,2018-10-26T19:58:51Z,2972.0,850165134,769322812,750749662,LGd,170.0,12.0,0.4789363642273909,3.125,,2.458349834983499,2.043703703703704,4.580952380952381,2.013617021276596,5.01109360439115,5.592567828123204,,12.736153374147252,5.125125603956731,4.780727729666363,5.105673792406568,0.0454477007031428,0.0682487273573968,0.0876217269492332,wt/wt,True,147.3350356136648,0.2625762711864408,0.1144899200194059,43.003812336182605,7747.0,1250.001566703125,0.041433946189763,,0.1338190371955503,0.0425444381162496,0.1270043324847022,0.0324264465144346,11,34.34,0.9997473493249044,probeF,0.7350157728706619,0.0077111088161382,,True,0.0289999999999999,3a,,,5011.0,False,315.0,False,False,120.0,False,0.75,False,0.16,,,8.0,False,0.99,27,120,2019-10-03T00:00:00Z,good,0.4468085106382978,,0.2755305039787797,0.3521594684385382,-0.3157894736842105,-0.1304347826086956,0.0210617418171854,,0.0826929293486525,0.1794971778698628,0.5657583858766685,0.6436336120008592,30000.0376008749,brain_observatory_1.1,M,0.041938638535027,1.24332417897675,726162197,0.1501004016064256,,0.0925,0.1135,0.0005,0.2285,2.90261687304975,99.23745,1.5108877721943,0.9889447236180908,-0.0368146261822914,0.0452056480043896,70.0,1.3735343383584602,-0.961474036850922,115.21838906714343,0.076,0.0,0,,,,,,,,
