ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951136666,0.00070532513,135,0.26256335,7617,1300,33.077,,152.25,5.5548153,2019-02-08T13:38:23Z,1146,850297738,836962814,819701982,VISam,394,23.077,0.27406993,16.023938,6.1220779,2.1388846,,1.65,,20.08271,29.658173,20.511409,24.672984,,2.5800569,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,130.26867,,0.012277465,191.99195,7123,1249.9987,0.0082236654,0.028570184,0.023975665,,0.16820291,,265,58.86,0.61045787,probeA,1,0.0020833333,,True,0.503,3a,90,False,,,135,False,,,,,,,0.0005,False,2,False,0.99,11,2660,2019-10-03T00:00:00Z,good,0.78610431,0.067391304,0.34950495,,0.071428571,,0.00088220833,0.83222344,0.031850748,,0.95175426,,29999.97,functional_connectivity,F,0.014010379,1.6501722,795770036,0.29489386,0.7365,0.2235,,0.0035,,0.63188812,57.96219,0.26097152,0.12361809,-0.063480159,0.26163479,60,1.3048576,0.68676717,160.13937,0.055,0.96404934,6,,,,,,,,,HVA,False,descriptive
951136678,0.00036211821,135,0.5,7608,700,87.143,0.57803137,360.81,3.1366584,2019-02-08T13:38:23Z,1117,850297744,836962814,819701982,VISam,394,28.571,0.95936191,1.0870694,0.66666667,0.67878788,,0.45128205,,2.7859174,1.6693489,2.1006233,5.0624913,,6.4430151,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2211.2943,,0.19630598,81.455502,7138,1249.9987,0.019363448,0.041025228,0.048648649,,0.034687585,,268,35.34,0.90496001,probeA,0.99533333,0.00021616948,,False,0,3a,90,False,,,0,False,,,,,,,0.005,False,2,False,0.99,43,2700,2019-10-03T00:00:00Z,good,0.51748252,0.49342105,0.32407407,,,,0.069629668,0.02776747,0.71536386,,,,29999.97,functional_connectivity,F,0.021032109,1.6058091,795770036,0.14725569,0.6465,0.1835,,0.0795,,0.28455802,82.61058,0.67303183,0.23350084,-0.013586319,0.13739497,60,-0.89279732,-0.68676717,121.17183,0.096,0.92661899,6,VISam,8.1970198e+08,1000,2630.1979,180,1.0000001,0,789,HVA,True,evaluation
951136687,3.2268168e-06,135,0.0011912398,7602,700,70,0.03894902,110.12,7.5731524,2019-02-08T13:38:23Z,1097,850297748,836962814,819701982,VISam,394,42.857,0.42681703,3.6603175,7.9742424,1.5171014,,2.552381,,2.3885679,3.1325299,2.7929012,1.3588792,,1.4254458,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,30.756237,,0,109.80621,7148,1249.9987,0.38685049,0.17206382,0.78514713,,0.35535194,,270,43.41,3.4696025,probeA,0.99593496,0.00034463744,,False,0,3a,-45,False,,,45,False,,,,,,,0.01,False,2,False,0.99,59,2720,2019-10-03T00:00:00Z,good,-0.37549407,-0.83030303,1,,,,0.27259925,0.039035077,5.505471e-07,,,,29999.97,functional_connectivity,F,0.14071185,3.5169052,795770036,0.092369478,0.0895,0.0585,,0.0335,,0.24023044,148.96362,0.79664992,0.21976549,-0.030388786,0.41994635,60,0.068676717,-0.34338358,459.65898,0.157,0.90117913,6,VISam,8.1970198e+08,63.412059,20.981489,52,9.6227694,5.1750466,250,HVA,True,evaluation
951136697,8.5525038e-05,135,0.00079044943,7593,1400,41.429,0.090290196,91.88,7.189386,2019-02-08T13:38:23Z,1068,850297752,836962814,819701982,VISam,394,5,0.3263162,3.7823166,4.9948718,3.3155556,,10.287179,,3.9653642,8.2578312,5.0196095,0.69276197,,0.5482484,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,183.85622,,0.014534332,109.2908,7163,1249.9987,0.5128934,0.061825943,0.25773196,,0.50603298,,272,39.25,0.56940211,probeA,0.99533333,0,,False,0.18,3a,-45,False,,,135,False,,,,,,,0.04,False,2,False,0.99,43,2740,2019-10-03T00:00:00Z,good,0.65798874,0.74545455,1,,,,0.0066340545,0.070640749,0.023392273,,,,29999.97,functional_connectivity,F,0.24980313,4.179213,795770036,0.036144578,0.1195,0.0235,,0.0825,,0.36939745,186.95859,0.79664992,0.19229481,-0.051856981,0.49511712,60,-0.34338358,-0.48073702,44.297564,0.166,0.86096239,6,,,,,,,,,HVA,False,descriptive
951136706,0.0057352899,135,0.010468629,7590,1000,24,0.13307451,173.8,3.7616314,2019-02-08T13:38:23Z,1058,850297754,836962814,819701982,VISam,394,-9,0.19151006,2.1650539,4.9873874,1.1933333,,1.374359,,3.4343794,6.8402183,3.5827166,1.5720368,,2.1798356,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,103.21385,,0.074274765,63.007787,7168,1249.9987,0.43269258,0.085094274,0.56453608,,0.43589376,,273,40.14,3.071386,probeA,0.94133333,0.004901334,,False,0,3a,-45,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,2740,2019-10-03T00:00:00Z,good,0.42019591,0.3253012,1,,,,0.0026922369,0.54994535,1.7369509e-08,,,,29999.97,functional_connectivity,F,0.061607805,2.4685399,795770036,0.096385542,0.0835,0.1095,,0.1815,,0.3453328,90.57984,0.8241206,0.19229481,-0.013611643,0.24040661,80,0.13735343,-0.13735343,33.698902,0.139,0.84883273,6,VISam,8.1970198e+08,999.99876,6552.5352,55,1,0,375,HVA,True,evaluation
951136726,0.0033246896,135,0.0065560832,7590,600,20,0.081733333,190.91,4.8018248,2019-02-08T13:38:23Z,1058,850297754,836962814,819701982,VISam,394,25,0.17783044,1.6779161,5.0095238,1.0666667,,2.6487179,,3.1841814,9.5026187,1.0300905,3.1174289,,1.4155774,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,10.668941,,0.11270305,70.363924,7168,1249.9987,0.5248685,0.22172213,0.66955,,0.62072681,,273,42.88,0.46219835,probeA,0.968,0.00216297,,True,0,3a,-45,False,,,135,False,,,,,,,0.02,False,2,False,0.99,11,2740,2019-10-03T00:00:00Z,good,0.42105015,-0.83333333,-0.11415525,,,,0.044620889,0.19327494,0.79108202,,,,29999.97,functional_connectivity,F,0.056734017,2.4067873,795770036,0.13253012,0.4175,0.1115,,0.1135,,0.35194403,96.87171,0.93400335,0.21976549,-0.019422096,0.21882262,70,0.34338358,-0.75544389,16.236782,0.138,0.84883273,6,VISam,8.1970198e+08,1000,4781.6318,148,11.697628,21.408806,76,HVA,True,calibration
951136736,0.10063875,135,0.17901306,7590,200,10,0.25287059,313.67,2.1951227,2019-02-08T13:38:23Z,1058,850297754,836962814,819701982,VISam,394,-5,1.3392724,2.7949686,1.9686275,0.97057471,,0.26666667,,1.4486486,1.0297282,0.92779512,3.4371652,,1.8322461,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,121.12808,,0.12705213,33.089699,7168,1249.9987,0.08112152,0.33724408,0.7786422,,0.23394426,,273,36.67,6.8100892,probeA,0.54413702,0.0047194008,,True,0,3a,45,False,,,45,False,,,,,,,0.0005,False,2,False,0.99,11,2740,2019-10-03T00:00:00Z,good,0.65865385,0.14285714,0.35964912,,,,0.076653699,0.6481989,0.0002551702,,,,29999.97,functional_connectivity,F,0.039955905,2.4927019,795770036,0.15528782,0.1835,0.0925,,0.0845,,0.3898718,99.58065,0.65929648,0.19229481,-0.034621452,0.29303214,60,0.068676717,0,98.801656,0.117,0.84883273,6,VISam,8.1970198e+08,1000,3250.7367,136,10.315258,8.1071637,95,HVA,True,calibration
951136743,0.0039689505,135,0.5,7587,200,10,0.017556863,513.63,3.6143475,2019-02-08T13:38:23Z,1048,850297756,836962814,819701982,VISam,394,45,1.5188582,1.2969697,1.5666667,1.1616667,,0.71666667,,1.3504799,0.93859199,1.560599,0.71940666,,0.4089933,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,372.30516,,0.27150455,57.656287,7173,1249.9987,0.071661021,0.086853994,0.066312997,,0.4571168,,274,44.58,0.61727295,probeA,0.87853107,0.00242387,,False,0,3a,-45,False,,,135,False,,,,,,,0.001,False,2,False,0.99,59,2760,2019-10-03T00:00:00Z,good,-0.36776213,-0.25,-0.5890411,,-0.53846154,,0.35364395,0.70043569,0.66087841,,0.68537534,,29999.97,functional_connectivity,F,0.0031698774,1.9597563,795770036,0.064257028,0.0075,0.0065,,0.0645,,0.52669625,69.33459,0.64556114,0.17855946,-0.036247035,0.18408916,80,0.48073702,-0.20603015,536.76077,0.087,0.83406389,6,VISam,8.1970198e+08,102.86312,128.23571,18,1.0000001,0,166,HVA,True,evaluation
951136752,0.048570489,135,0.007717472,7579,2300,31.304,0.20152941,65.84,2.886655,2019-02-08T13:38:23Z,1019,850297762,836962814,819701982,VISam,394,32.609,0.12252295,3.7837808,0.73038348,0.40935065,,0.62579075,,24.401014,27.919361,18.524976,36.18349,,27.943124,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,107.39596,,0.0064612362,123.24097,7188,1249.9987,0.037748845,0.0080134783,0.00097557591,,0.011936868,,277,35.58,0.36090526,probeA,0.88666667,0.10672854,,True,0,3a,45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,11,2780,2019-10-03T00:00:00Z,good,0.092160822,,0.13737075,,,,0.43557075,,5.178244e-07,,,,29999.97,functional_connectivity,F,0.02198804,2.6531942,795770036,0.23125837,0.2405,0.0665,,0.0685,,0.33635006,86.94192,0.37085427,0.17855946,-0.038358357,0.33871595,60,-0.34338358,-0.20603015,116.09011,0.05,0.7951014,6,VISam,8.1970198e+08,78.238195,11.952131,1388,1.0000003,0,3354,HVA,True,evaluation
951136758,0.098554988,135,0.074862462,7579,400,15,0.16730196,138.79,2.2823519,2019-02-08T13:38:23Z,1019,850297762,836962814,819701982,VISam,394,25,0.52314518,4.6476505,1.4779587,0.85333333,,0.37701149,,5.7553675,4.4345554,15.796307,0.55953851,,2.2850993,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,544.34086,,0.047146313,38.659264,7188,1249.9987,0.081811585,0.015743582,0.0045248869,,0.23862667,,277,12.49,0.11222161,probeA,0.43133333,0.046477987,,False,0,3a,45,False,,,45,False,,,,,,,0.005,False,2,False,0.99,11,2780,2019-10-03T00:00:00Z,good,-0.031924883,0.33198381,1,,,,0.89027524,0.061350614,0.0006320481,,,,29999.97,functional_connectivity,F,0.031650846,3.1388331,795770036,0.044176707,0.2435,0.0045,,0.0805,,0.31567951,108.05418,0.4120603,0.17855946,-0.024625562,0.40395325,60,-0.20603015,0,43.217465,0.154,0.7951014,6,VISam,8.1970198e+08,4.6074071,5.0490965,11,1,0,114,HVA,True,evaluation
