start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
84.62339125034755,84.85691062418898,30.0,-40.0,45.0,1,0,train
84.85691062418898,85.10710995330481,40.0,-20.0,0.0,0,0,train
85.10710995330481,85.35730928242064,-30.0,40.0,45.0,1,0,train
85.35730928242064,85.60750861153646,-20.0,-40.0,0.0,0,0,train
85.60750861153646,85.85772427123923,-20.0,30.0,0.0,0,0,train
85.85772427123923,86.10793993094202,30.0,10.0,45.0,1,0,train
86.10793993094202,86.35815559064476,-20.0,-10.0,0.0,0,0,train
86.35815559064476,86.60837125034753,30.0,-30.0,45.0,1,0,train
86.60837125034753,86.85857059064476,-40.0,10.0,90.0,2,0,train
86.85857059064476,87.108769930942,0.0,30.0,45.0,1,0,train
87.108769930942,87.35896927123925,-20.0,-10.0,90.0,2,0,train
87.35896927123925,87.60916861153645,20.0,40.0,45.0,1,0,train
87.60916861153645,87.85939177123925,10.0,20.0,45.0,1,0,train
87.85939177123925,88.109614930942,40.0,-30.0,45.0,1,0,train
88.109614930942,88.35983809064476,20.0,-10.0,90.0,2,0,train
88.35983809064476,88.61006125034754,-30.0,-40.0,0.0,0,0,train
88.61006125034754,88.86025809064478,-10.0,10.0,0.0,0,0,train
88.86025809064478,89.11045493094203,30.0,20.0,45.0,1,0,train
89.11045493094203,89.36065177123925,10.0,-30.0,90.0,2,0,train
89.36065177123925,89.61084861153647,-30.0,0.0,90.0,2,0,train
89.61084861153647,89.86106177123925,-20.0,-30.0,0.0,0,0,train
89.86106177123925,90.111274930942,-30.0,0.0,0.0,0,0,train
90.111274930942,90.36148809064476,0.0,40.0,90.0,2,0,train
90.36148809064476,90.61170125034754,20.0,30.0,0.0,0,0,train
90.61170125034754,90.86190559064477,30.0,-40.0,45.0,1,1,train
90.86190559064477,91.112109930942,30.0,10.0,45.0,1,1,train
91.112109930942,91.36231427123924,-40.0,-20.0,45.0,1,0,train
91.36231427123924,91.61251861153644,-30.0,40.0,0.0,0,0,train
91.61251861153644,91.86273177123924,20.0,20.0,90.0,2,0,train
91.86273177123924,92.112944930942,0.0,-10.0,90.0,2,0,train
92.112944930942,92.36315809064476,-20.0,-30.0,90.0,2,0,train
92.36315809064476,92.61337125034754,10.0,-40.0,45.0,1,0,train
92.61337125034754,92.86357809064478,-20.0,20.0,0.0,0,0,train
92.86357809064478,93.113784930942,-40.0,0.0,0.0,0,0,train
93.113784930942,93.36399177123924,-30.0,-20.0,0.0,0,0,train
93.36399177123924,93.61419861153648,-40.0,30.0,45.0,1,0,train
93.61419861153648,93.86441427123924,0.0,-10.0,90.0,2,1,train
93.86441427123924,94.114629930942,-20.0,-20.0,45.0,1,0,train
94.114629930942,94.36484559064476,30.0,-30.0,0.0,0,0,train
94.36484559064476,94.61506125034754,-40.0,0.0,90.0,2,0,train
94.61506125034754,94.86526059064477,-40.0,-40.0,90.0,2,0,train
94.86526059064477,95.115459930942,-40.0,30.0,90.0,2,0,train
95.115459930942,95.36565927123924,-10.0,-20.0,90.0,2,0,train
95.36565927123924,95.61585861153648,0.0,-10.0,0.0,0,0,train
95.61585861153648,95.86606927123924,10.0,-20.0,45.0,1,0,train
95.86606927123924,96.116279930942,-30.0,-30.0,90.0,2,0,train
96.116279930942,96.36649059064476,-20.0,-40.0,90.0,2,0,train
96.36649059064476,96.61670125034756,30.0,-10.0,45.0,1,0,train
96.61670125034756,96.86691059064478,0.0,-40.0,45.0,1,0,train
96.86691059064478,97.117119930942,-20.0,-40.0,0.0,0,1,train
97.117119930942,97.36732927123924,-10.0,-20.0,90.0,2,1,train
97.36732927123924,97.61753861153645,-10.0,20.0,90.0,2,0,train
97.61753861153645,97.86775427123925,-20.0,-10.0,0.0,0,1,train
97.86775427123925,98.117969930942,30.0,20.0,0.0,0,0,train
98.117969930942,98.36818559064476,-20.0,30.0,45.0,1,0,train
98.36818559064476,98.61840125034756,0.0,-20.0,0.0,0,0,train
98.61840125034756,98.86860309064478,10.0,-20.0,90.0,2,0,train
98.86860309064478,99.118804930942,40.0,-30.0,0.0,0,0,train
99.118804930942,99.36900677123924,40.0,20.0,90.0,2,0,train
99.36900677123924,99.61920861153645,20.0,-40.0,45.0,1,0,train
99.61920861153645,99.86942177123925,-30.0,40.0,90.0,2,0,train
99.86942177123925,100.119634930942,-30.0,30.0,90.0,2,0,train
100.119634930942,100.36984809064478,30.0,10.0,45.0,1,2,test
100.36984809064478,100.62006125034756,0.0,-10.0,90.0,2,2,test
100.62006125034756,100.8702680906448,-10.0,10.0,0.0,0,1,train
100.8702680906448,101.120474930942,-20.0,0.0,0.0,0,0,train
101.120474930942,101.37068177123925,20.0,-20.0,90.0,2,0,train
101.37068177123925,101.62088861153649,-40.0,-10.0,0.0,0,0,train
101.62088861153649,101.87109927123925,10.0,0.0,45.0,1,0,train
101.87109927123925,102.121309930942,30.0,30.0,0.0,0,0,train
102.121309930942,102.37152059064476,-20.0,10.0,45.0,1,0,train
102.37152059064476,102.62173125034754,20.0,20.0,0.0,0,0,train
102.62173125034754,102.87193559064475,10.0,-30.0,45.0,1,0,train
102.87193559064475,103.122139930942,30.0,10.0,45.0,1,3,train
103.122139930942,103.37234427123924,-30.0,30.0,0.0,0,0,train
103.37234427123924,103.62254861153644,0.0,10.0,90.0,2,0,train
103.62254861153644,103.87275427123924,-10.0,-10.0,0.0,0,0,train
103.87275427123924,104.122959930942,40.0,30.0,45.0,1,0,train
104.122959930942,104.37316559064476,40.0,-20.0,0.0,0,1,train
104.37316559064476,104.62337125034756,20.0,20.0,90.0,2,1,train
104.62337125034756,104.87358559064478,-10.0,-10.0,45.0,1,0,train
104.87358559064478,105.123799930942,0.0,-30.0,90.0,2,0,train
105.123799930942,105.37401427123925,30.0,20.0,0.0,0,1,train
105.37401427123925,105.62422861153648,10.0,30.0,45.0,1,0,train
105.62422861153648,105.87444677123925,20.0,0.0,45.0,1,0,train
105.87444677123925,106.124664930942,20.0,-20.0,0.0,0,0,train
106.124664930942,106.37488309064476,10.0,20.0,45.0,1,1,train
106.37488309064476,106.62510125034754,-10.0,10.0,0.0,0,2,test
106.62510125034754,106.87529809064478,40.0,-20.0,0.0,0,2,test
106.87529809064478,107.125494930942,20.0,0.0,0.0,0,0,train
107.125494930942,107.37569177123925,0.0,-20.0,90.0,2,0,train
107.37569177123925,107.62588861153648,-40.0,30.0,0.0,0,0,train
107.62588861153648,107.87610927123924,20.0,0.0,0.0,0,1,train
107.87610927123924,108.126329930942,0.0,40.0,0.0,0,0,train
108.126329930942,108.37655059064478,-40.0,-10.0,45.0,1,0,train
108.37655059064478,108.62677125034756,30.0,-10.0,90.0,2,0,train
108.62677125034756,108.87696809064478,20.0,20.0,0.0,0,1,train
108.87696809064478,109.12716493094202,10.0,30.0,90.0,2,0,train
109.12716493094202,109.37736177123924,30.0,40.0,0.0,0,0,train
109.37736177123924,109.62755861153649,-30.0,-20.0,90.0,2,0,train
109.62755861153649,109.87777427123925,-40.0,40.0,0.0,0,0,train
109.87777427123925,110.12798993094201,-20.0,-40.0,45.0,1,0,train
110.12798993094201,110.37820559064475,10.0,20.0,0.0,0,0,train
110.37820559064475,110.62842125034754,-40.0,-40.0,45.0,1,0,train
110.62842125034754,110.87862309064478,20.0,40.0,45.0,1,1,train
110.87862309064478,111.128824930942,10.0,0.0,0.0,0,0,train
111.128824930942,111.37902677123924,-20.0,40.0,90.0,2,0,train
111.37902677123924,111.62922861153645,20.0,20.0,0.0,0,2,test
111.62922861153645,111.87945677123925,-30.0,10.0,45.0,1,0,train
111.87945677123925,112.129684930942,-30.0,0.0,0.0,0,1,train
112.129684930942,112.37991309064476,30.0,10.0,90.0,2,0,train
112.37991309064476,112.63014125034752,-30.0,30.0,0.0,0,1,train
112.63014125034752,112.88033309064475,0.0,-40.0,45.0,1,1,train
112.88033309064475,113.130524930942,20.0,-20.0,90.0,2,1,train
113.130524930942,113.38071677123924,-10.0,0.0,45.0,1,0,train
113.38071677123924,113.63090861153648,20.0,40.0,90.0,2,0,train
113.63090861153648,113.88111927123924,-20.0,-20.0,45.0,1,1,train
113.88111927123924,114.131329930942,-30.0,20.0,90.0,2,0,train
114.131329930942,114.38154059064478,-10.0,20.0,0.0,0,0,train
114.38154059064478,114.63175125034756,10.0,0.0,0.0,0,1,train
114.63175125034756,114.88195809064476,10.0,10.0,45.0,1,0,train
114.88195809064476,115.132164930942,40.0,-30.0,0.0,0,1,train
115.132164930942,115.38237177123925,40.0,30.0,90.0,2,0,train
115.38237177123925,115.63257861153645,-30.0,10.0,0.0,0,0,train
