unit_id,f1_f0_dg,mod_idx_dg,pref_ori_dg,pref_tf_dg,pref_sf_dg,pref_contrast_dg,pref_phase_dg,preferred_mean_spikes_dg,preferred_condition_ties_dg,preferred_trials_dg,analysis_duration_s_dg
3000257,0.35043714487287864,0.2992145069397705,45.0,4.0,0.02,0.8,,19.866666666666667,1,15,1.0
3000258,0.696915727109904,0.6034430817196406,45.0,15.0,0.32,0.8,,12.266666666666667,1,15,1.0
3000259,1.1842396126028032,3.617826417590006,0.0,15.0,0.02,0.8,,1.7333333333333334,1,15,1.0
3000260,0.23944094809342603,0.15723718399660402,90.0,15.0,0.04,0.8,,11.133333333333333,1,15,1.0
3000261,1.5649942556152223,0.7027298616549047,45.0,15.0,0.16,0.8,,1.2,2,15,1.0
3000262,1.999094384514617,0.028529603856083427,45.0,15.0,0.02,0.8,,0.7333333333333333,1,15,1.0
3000263,2.0,1.3934389908648732,0.0,4.0,0.08,0.8,,0.13333333333333333,4,15,1.0
3000264,0.6782178729678764,0.6974445972372337,45.0,15.0,0.02,0.8,,8.6,1,15,1.0
3000265,0.5876698081741674,0.6306051407237533,135.0,1.0,0.16,0.8,,9.2,1,15,1.0
3000266,0.2414467321630159,3.013301998602477,45.0,8.0,0.02,0.8,,84.93333333333334,1,15,1.0
3000267,0.5504413097094009,1.5771138641548812,90.0,2.0,0.04,0.8,,18.533333333333335,1,15,1.0
3000268,0.7703670527934292,0.48689455343878457,0.0,1.0,0.02,0.8,,15.4,1,15,1.0
3000269,0.6255572599873184,0.7896461914006127,45.0,15.0,0.02,0.8,,6.6,1,15,1.0
3000270,1.4838489188520858,0.9020852232971857,45.0,2.0,0.32,0.8,,2.2666666666666666,1,15,1.0
3000271,1.2387985578523872,0.1629759038135075,135.0,4.0,0.32,0.8,,4.733333333333333,1,15,1.0
3000272,0.5085353798892445,0.40074052691627376,135.0,4.0,0.32,0.8,,9.933333333333334,1,15,1.0
3000273,0.7261231584412166,0.3897375874759932,90.0,4.0,0.16,0.8,,10.8,1,15,1.0
3000274,0.9900335138759806,0.015517084699816846,0.0,15.0,0.02,0.8,,5.266666666666667,1,15,1.0
3000275,0.41315609126726416,0.8310020498816761,0.0,1.0,0.32,0.8,,19.333333333333332,1,15,1.0
3000276,0.4944056113556425,0.3896184258733305,45.0,15.0,0.16,0.8,,19.133333333333333,1,15,1.0
3000277,0.3283983802659474,0.7201287535998265,90.0,2.0,0.32,0.8,,31.266666666666666,1,15,1.0
3000278,1.9879638785991047,0.020097159693071995,0.0,8.0,0.16,0.8,,0.4666666666666667,2,15,1.0
3000279,1.8798391417275053,0.41824997559795923,45.0,2.0,0.08,0.8,,0.8666666666666667,1,15,1.0
3000280,0.5524521064361975,0.6929390044241546,0.0,15.0,0.08,0.8,,12.733333333333333,1,15,1.0
3000281,0.8881979790279654,0.16550297840236977,90.0,2.0,0.02,0.8,,4.8,1,15,1.0
3000282,1.102999605078801,0.490402532755454,90.0,15.0,0.08,0.8,,5.733333333333333,1,15,1.0
3000283,1.254051933691539,0.3777609672211271,45.0,2.0,0.08,0.8,,4.133333333333334,1,15,1.0
3000284,1.2399671190343782,1.2844048656190636,45.0,4.0,0.02,0.8,,3.066666666666667,1,15,1.0
3000285,1.4131751358496736,0.8710549739185487,0.0,2.0,0.04,0.8,,1.8666666666666667,2,15,1.0
3000286,0.754600320556109,0.2339352605743779,45.0,8.0,0.08,0.8,,9.466666666666667,1,15,1.0
3000287,0.6221778785515764,0.022142504507658773,135.0,2.0,0.16,0.8,,10.466666666666667,1,15,1.0
3000288,0.36375767706151624,0.34754015176024927,45.0,4.0,0.02,0.8,,36.93333333333333,1,15,1.0
3000289,1.1610706925961765,0.27901288209036607,45.0,1.0,0.02,0.8,,2.8666666666666667,1,15,1.0
3000290,0.9475304492047438,0.3689861458671869,90.0,2.0,0.16,0.8,,12.8,1,15,1.0
3000291,0.7700429113974572,0.13346630427278652,45.0,15.0,0.08,0.8,,7.733333333333333,1,15,1.0
3000292,0.3021087335022379,0.17501927613310653,0.0,15.0,0.08,0.8,,20.866666666666667,1,15,1.0
3000293,0.6428059821223422,0.4721673445261709,90.0,15.0,0.32,0.8,,9.066666666666666,1,15,1.0
3000294,1.148602430924906,0.13275060258621924,45.0,2.0,0.08,0.8,,5.266666666666667,1,15,1.0
3000295,1.6790019183827631,0.5437046343374276,90.0,4.0,0.02,0.8,,2.3333333333333335,2,15,1.0
3000296,1.4289530866619837,0.2873795849606693,135.0,2.0,0.32,0.8,,1.7333333333333334,1,15,1.0
3000297,1.126612970668016,0.7808450803502471,90.0,15.0,0.16,0.8,,3.066666666666667,1,15,1.0
3000298,1.271360238061629,0.9570886012990569,0.0,8.0,0.16,0.8,,2.1333333333333333,1,15,1.0
3000299,1.290903520488177,0.14272624430019876,135.0,8.0,0.04,0.8,,2.066666666666667,1,15,1.0
3000300,1.5783758934783902,1.3525505633222727,0.0,4.0,0.04,0.8,,1.1333333333333333,1,15,1.0
3000301,1.5732229947321095,3.273586060417056,45.0,2.0,0.32,0.8,,3.8666666666666667,1,15,1.0
3000302,1.7748749879300987,0.5122210792728626,45.0,15.0,0.04,0.8,,0.8666666666666667,4,15,1.0
3000303,1.8013710365240745,0.9223098298380058,90.0,1.0,0.02,0.8,,1.0666666666666667,2,15,1.0
3000304,0.7974177058429445,0.7977442148992805,135.0,1.0,0.32,0.8,,9.2,1,15,1.0
3000305,0.8390560076107132,3.9251570841445784,135.0,2.0,0.16,0.8,,2.2666666666666666,1,15,1.0
3000306,0.5261937508200349,0.40321589627322557,90.0,2.0,0.04,0.8,,28.933333333333334,1,15,1.0
3000307,0.4481746408710638,3.42050024702556,45.0,1.0,0.02,0.8,,43.06666666666667,1,15,1.0
3000308,0.5627432094646394,0.8332253955131724,0.0,1.0,0.16,0.8,,44.266666666666666,1,15,1.0
3000309,0.3657758492932148,0.5905939908134058,90.0,2.0,0.08,0.8,,23.133333333333333,1,15,1.0
3000310,0.8156928442464493,0.6262298442471753,0.0,1.0,0.04,0.8,,21.8,1,15,1.0
3000311,0.3964101536056645,0.7702110175492094,0.0,15.0,0.08,0.8,,14.933333333333334,1,15,1.0
3000312,0.48068043419336687,0.5380158385787497,135.0,15.0,0.32,0.8,,13.466666666666667,1,15,1.0
3000313,1.223810048595918,0.1841004000230853,45.0,1.0,0.16,0.8,,2.1333333333333333,1,15,1.0
3000314,0.45592604371894824,0.9930333423102565,45.0,15.0,0.32,0.8,,17.066666666666666,1,15,1.0
3000315,0.4558496311787212,0.6156190385714339,0.0,1.0,0.16,0.8,,25.466666666666665,1,15,1.0
3000316,1.8310804357473591,1.0352180055162534,45.0,1.0,0.08,0.8,,0.8666666666666667,1,15,1.0
3000317,1.1148105936018389,0.6024378086987798,45.0,1.0,0.32,0.8,,2.3333333333333335,1,15,1.0
3000318,0.8066033382096547,0.4791550664005966,135.0,1.0,0.04,0.8,,4.266666666666667,1,15,1.0
3000319,1.0448379901121727,0.41440956866431033,45.0,1.0,0.04,0.8,,5.4,2,15,1.0
3000320,1.2666065773984991,0.5202942154108955,135.0,4.0,0.16,0.8,,2.466666666666667,1,15,1.0
3000321,0.28789109858458767,0.0805584518531149,0.0,1.0,0.04,0.8,,44.06666666666667,1,15,1.0
3000322,0.26408553212520053,0.640227077427138,135.0,4.0,0.32,0.8,,49.8,1,15,1.0
3000323,0.3416789034222862,0.06368195968492635,45.0,1.0,0.32,0.8,,18.6,1,15,1.0
3000324,1.0967133010648584,1.0194247779605896,0.0,8.0,0.04,0.8,,1.4,1,15,1.0
3000325,0.30825382776553956,0.10682013018600349,135.0,1.0,0.04,0.8,,29.866666666666667,1,15,1.0
3000326,0.9475486570280066,1.977168419915866,0.0,2.0,0.16,0.8,,5.466666666666667,1,15,1.0
3000327,0.8113799340013942,0.7759129355064636,45.0,15.0,0.08,0.8,,11.333333333333334,1,15,1.0
3000328,0.30952579954578924,0.6815919518457748,45.0,1.0,0.16,0.8,,27.866666666666667,1,15,1.0
3000329,0.5081250707361239,0.6757345535261984,45.0,8.0,0.32,0.8,,27.733333333333334,1,15,1.0
3000330,0.5738153783080718,1.9230984867712337,45.0,8.0,0.02,0.8,,13.333333333333334,1,15,1.0
3000331,0.20643714372341349,0.898739554457309,0.0,4.0,0.16,0.8,,49.06666666666667,1,15,1.0
3000332,0.42735806062075027,1.1096948029288012,0.0,1.0,0.16,0.8,,19.733333333333334,1,15,1.0
3000333,0.29865122280504447,0.14230208956396403,0.0,1.0,0.16,0.8,,36.06666666666667,1,15,1.0
3000334,0.3288549835413704,0.2004205977068967,45.0,2.0,0.32,0.8,,22.666666666666668,1,15,1.0
3000335,0.8861500202415625,0.61701428753959,0.0,2.0,0.08,0.8,,6.466666666666667,1,15,1.0
3000336,0.7105398809184168,0.031249328181297706,45.0,1.0,0.02,0.8,,27.733333333333334,1,15,1.0
3000337,1.4240054986185522,0.5488405773674928,135.0,2.0,0.16,0.8,,2.533333333333333,1,15,1.0
3000338,1.2469818441710785,0.8918381373608179,45.0,2.0,0.16,0.8,,1.0,1,15,1.0
3000339,0.4158444953907826,1.5883547870756538,0.0,4.0,0.16,0.8,,27.933333333333334,1,15,1.0
3000340,1.0502839985614538,0.46165616314964414,90.0,2.0,0.04,0.8,,4.066666666666666,1,15,1.0
3000341,0.422557538495976,1.7065613908841042,90.0,8.0,0.04,0.8,,19.266666666666666,1,15,1.0
3000342,0.6177608875508189,0.7306623521130244,90.0,2.0,0.16,0.8,,8.2,1,15,1.0
3000343,0.38782366793073725,5.150664875228818,135.0,8.0,0.32,0.8,,33.6,1,15,1.0
3000344,1.012087497047145,1.8670401160959762,45.0,4.0,0.02,0.8,,10.066666666666666,1,15,1.0
3000345,0.21465465289444954,0.2596432836221478,90.0,15.0,0.16,0.8,,63.93333333333333,1,15,1.0
3000346,0.42473065378880637,6.827869465430306,45.0,4.0,0.08,0.8,,63.4,1,15,1.0
3000347,1.1215299922498567,2.4070260058228277,0.0,1.0,0.04,0.8,,17.066666666666666,1,15,1.0
3000348,0.20885509495258173,0.6871323867893457,45.0,2.0,0.02,0.8,,45.333333333333336,1,15,1.0
3000349,0.7403857565864155,0.42289007540511075,90.0,2.0,0.04,0.8,,9.6,1,15,1.0
3000350,0.797432558061328,12.120179971849629,0.0,4.0,0.08,0.8,,31.8,1,15,1.0
3000351,0.37936895969335865,1.5025096504104094,90.0,1.0,0.08,0.8,,65.4,1,15,1.0
3000352,0.3077614198869736,3.778513841340623,0.0,4.0,0.08,0.8,,86.4,1,15,1.0
3000353,0.2913187359075974,0.12473404964527027,90.0,2.0,0.08,0.8,,71.8,1,15,1.0
3000354,0.24848099182459102,0.5132525999987146,90.0,2.0,0.04,0.8,,83.66666666666667,1,15,1.0
3000355,1.2752549199238665,0.28862906524773474,90.0,2.0,0.08,0.8,,2.6,1,15,1.0
3000356,0.6938165112252349,0.8420779790901635,90.0,15.0,0.08,0.8,,10.933333333333334,1,15,1.0
3000357,0.3842436174838054,1.2233468043369888,45.0,4.0,0.08,0.8,,35.13333333333333,1,15,1.0
3000358,0.9557526986095701,6.948646618616006,0.0,1.0,0.04,0.8,,23.866666666666667,1,15,1.0
3000359,1.2933766496003345,0.5693249131274822,0.0,4.0,0.08,0.8,,2.1333333333333333,1,15,1.0
3000360,0.4348758518201675,0.4334182764214056,135.0,2.0,0.16,0.8,,33.733333333333334,1,15,1.0
3000361,0.5538264600622607,5.402542436281519,135.0,1.0,0.04,0.8,,50.06666666666667,1,15,1.0
3000362,0.9611800045687492,1.7488873478569356,90.0,2.0,0.08,0.8,,4.533333333333333,1,15,1.0
3000363,1.551587572515397,20.013968313824662,0.0,8.0,0.02,0.8,,17.0,1,15,1.0
3000364,0.25620028811704004,0.7142592234106167,45.0,4.0,0.16,0.8,,66.0,1,15,1.0
3000365,0.5177950882715007,1.1439734638385197,90.0,2.0,0.04,0.8,,12.066666666666666,1,15,1.0
3000366,0.23793138654779236,0.7674335438860431,135.0,4.0,0.08,0.8,,95.26666666666667,1,15,1.0
3000367,0.2360810617997202,0.2674543276987086,0.0,4.0,0.16,0.8,,43.2,1,15,1.0
3000368,1.2448456434955426,18.116257472409025,135.0,8.0,0.04,0.8,,42.06666666666667,1,15,1.0
3000369,0.7767682113276095,0.4813081858886508,90.0,2.0,0.04,0.8,,5.866666666666666,1,15,1.0
3000370,1.5133072906599039,20.91918337424363,45.0,8.0,0.02,0.8,,35.46666666666667,1,15,1.0
3000371,1.444031219669632,4.703476260001003,90.0,2.0,0.04,0.8,,19.733333333333334,1,15,1.0
3000372,0.19353878848278264,1.0385515975100617,90.0,2.0,0.08,0.8,,94.93333333333334,1,15,1.0
3000373,0.23553156684307167,0.8479328167601838,90.0,15.0,0.16,0.8,,32.46666666666667,1,15,1.0
3000374,0.7554244452545682,1.3346955172670387,90.0,2.0,0.08,0.8,,9.933333333333334,1,15,1.0
3000375,1.7774652676706773,1.0482484605553415,90.0,2.0,0.02,0.8,,2.0,1,15,1.0
3000376,0.7630378999138787,2.330527174910722,45.0,15.0,0.08,0.8,,10.466666666666667,1,15,1.0
3000377,0.5835126948790246,8.454427809792344,135.0,1.0,0.02,0.8,,41.06666666666667,1,15,1.0
3000378,0.20538875993860273,0.4722722575409321,90.0,2.0,0.04,0.8,,48.2,1,15,1.0
3000379,0.20161264707761062,0.3772025742086602,0.0,2.0,0.04,0.8,,72.6,1,15,1.0
3000380,0.38977149068573114,0.3912549376249428,45.0,15.0,0.08,0.8,,64.33333333333333,1,15,1.0
3000381,0.6396205668377437,0.7746517129759146,90.0,15.0,0.32,0.8,,15.133333333333333,1,15,1.0
3000382,0.7947293540436856,0.4361352589201992,0.0,4.0,0.16,0.8,,8.066666666666666,1,15,1.0
3000383,0.47572788132813704,0.4813879804547121,45.0,4.0,0.08,0.8,,22.733333333333334,1,15,1.0
3000384,0.1375794011690503,0.8919050994687199,0.0,15.0,0.08,0.8,,92.4,1,15,1.0
3000385,1.2183196799638574,0.038268777873548494,45.0,4.0,0.08,0.8,,2.8,1,15,1.0
3000386,0.1952618464260982,1.3576179007802203,0.0,4.0,0.16,0.8,,62.0,1,15,1.0
3000387,1.5853201023681593,20.284614620279754,0.0,8.0,0.02,0.8,,29.266666666666666,2,15,1.0
3000388,0.8341866737003174,0.04297385775353855,135.0,4.0,0.08,0.8,,8.466666666666667,1,15,1.0
3000389,0.5846420538539232,0.4093977083151256,135.0,2.0,0.04,0.8,,10.933333333333334,1,15,1.0
3000390,0.4096816036879751,0.37425032434702815,0.0,2.0,0.32,0.8,,17.733333333333334,1,15,1.0
3000391,0.1773846276165725,0.9501020486715742,0.0,4.0,0.16,0.8,,89.86666666666666,1,15,1.0
3000392,1.6584160543236535,0.19375469463834194,0.0,1.0,0.02,0.8,,1.4,2,15,1.0
3000393,1.2099339764987775,1.9854900652335252,135.0,4.0,0.08,0.8,,10.733333333333333,1,15,1.0
3000394,0.2111971450853618,0.3197357443818354,45.0,1.0,0.16,0.8,,51.733333333333334,1,15,1.0
3000395,0.4197835467601304,0.8666439580064653,45.0,4.0,0.08,0.8,,14.8,1,15,1.0
3000396,0.7474193176091029,0.6042476386783261,135.0,15.0,0.32,0.8,,8.533333333333333,1,15,1.0
3000397,0.2895033555986648,1.3077215588098159,135.0,1.0,0.02,0.8,,35.46666666666667,1,15,1.0
3000398,0.9805971413349095,2.155691078925242,90.0,1.0,0.02,0.8,,3.533333333333333,2,15,1.0
3000399,0.2780633401924062,0.11156972171391777,45.0,2.0,0.32,0.8,,23.533333333333335,1,15,1.0
3000400,1.478076951637847,1.2268107586464638,90.0,2.0,0.02,0.8,,11.133333333333333,1,15,1.0
3000401,0.8427564166132947,0.5300920815174668,90.0,15.0,0.08,0.8,,13.466666666666667,1,15,1.0
3000402,0.4385855382842853,1.3415306078183094,90.0,1.0,0.32,0.8,,19.533333333333335,1,15,1.0
3000403,0.3390031350707615,0.5801127002194516,0.0,1.0,0.08,0.8,,24.133333333333333,1,15,1.0
3000404,0.373998163347636,0.9058194479952342,45.0,2.0,0.08,0.8,,27.466666666666665,1,15,1.0
3000405,0.28726314166022354,0.015043591873275901,45.0,2.0,0.08,0.8,,19.0,1,15,1.0
3000406,0.3255387331560656,2.27818127972868,45.0,1.0,0.32,0.8,,43.666666666666664,1,15,1.0
3000407,0.23200655448022842,0.5818965703004072,45.0,4.0,0.16,0.8,,54.4,1,15,1.0
3000408,1.416725887631357,0.4848518405317194,0.0,1.0,0.04,0.8,,0.7333333333333333,1,15,1.0
3000409,0.2315030063054983,0.8633390566427541,90.0,15.0,0.16,0.8,,46.266666666666666,1,15,1.0
3000410,1.351290152880247,0.04473722349430188,45.0,4.0,0.16,0.8,,2.0,1,15,1.0
3000411,0.5987048511866463,2.560678980088767,45.0,1.0,0.04,0.8,,28.733333333333334,1,15,1.0
3000412,0.522300241300335,3.0247636725885303,90.0,1.0,0.04,0.8,,35.93333333333333,1,15,1.0
3000413,0.33568555492528257,3.051657028494661,45.0,1.0,0.04,0.8,,42.46666666666667,1,15,1.0
3000414,0.3746948565858384,0.6999618047185748,45.0,1.0,0.04,0.8,,51.13333333333333,1,15,1.0
3000415,0.3218627830910033,0.7346253697414387,0.0,4.0,0.16,0.8,,26.666666666666668,1,15,1.0
3000416,0.37284244094092195,0.36755182021749677,0.0,4.0,0.16,0.8,,16.4,1,15,1.0
3000417,1.5840192584444075,0.12571403944873452,45.0,15.0,0.08,0.8,,1.2666666666666666,1,15,1.0
3000418,1.3103697345397547,3.796555815099895,0.0,1.0,0.02,0.8,,11.333333333333334,1,15,1.0
3000419,1.5553546965972302,1.8885552096050116,45.0,1.0,0.04,0.8,,2.0,1,15,1.0
3000420,0.75068476906737,0.7996170541587819,0.0,1.0,0.02,0.8,,6.866666666666666,1,15,1.0
3000421,0.21620061963471518,0.31223163575191565,90.0,2.0,0.32,0.8,,29.8,1,15,1.0
3000422,0.18715636107016917,0.742133089707398,0.0,4.0,0.32,0.8,,48.86666666666667,1,15,1.0
3000423,0.9222274127704717,0.3436456893933367,45.0,4.0,0.08,0.8,,6.533333333333333,1,15,1.0
3000424,0.774636916196397,0.5379825745799639,45.0,2.0,0.32,0.8,,10.066666666666666,1,15,1.0
3000425,0.3147493944957701,0.2838296898518411,90.0,8.0,0.32,0.8,,30.0,1,15,1.0
3000426,0.3568482869962341,1.0497991293310114,90.0,4.0,0.32,0.8,,23.6,1,15,1.0
3000427,0.6512235452207218,11.90343126938209,45.0,8.0,0.02,0.8,,22.666666666666668,1,15,1.0
3000428,0.43476107572090655,1.1290363573754525,45.0,1.0,0.04,0.8,,33.6,1,15,1.0
3000429,0.42376347935529723,2.321787216795978,90.0,1.0,0.04,0.8,,30.2,1,15,1.0
3000430,0.38594924787444895,0.42191369234939535,0.0,1.0,0.04,0.8,,24.266666666666666,1,15,1.0
3000431,1.500478936728236,1.7191422380207508,90.0,15.0,0.02,0.8,,14.6,1,15,1.0
3000432,0.4191361309289125,0.39376630298643706,0.0,1.0,0.08,0.8,,27.933333333333334,1,15,1.0
3000433,1.6299996984044873,4.2058089110143415,0.0,1.0,0.04,0.8,,4.933333333333334,1,15,1.0
3000434,0.42214789462986685,0.5370099251231736,0.0,15.0,0.32,0.8,,15.333333333333334,1,15,1.0
3000435,0.3192584838591924,0.43653954024989206,0.0,15.0,0.08,0.8,,25.933333333333334,1,15,1.0
3000436,0.8385442204507587,3.1424040108460467,45.0,1.0,0.04,0.8,,12.6,1,15,1.0
3000437,0.7857169868636729,0.9437420529540824,90.0,2.0,0.32,0.8,,12.6,1,15,1.0
3000438,1.3974066273810393,0.519907518911031,90.0,15.0,0.08,0.8,,1.8666666666666667,1,15,1.0
3000439,0.32074760974356625,0.46484278606550344,135.0,2.0,0.16,0.8,,49.4,1,15,1.0
3000440,1.3420593362485058,1.4624371338105129,0.0,1.0,0.16,0.8,,2.466666666666667,1,15,1.0
3000441,1.0006769489465066,0.6123499579020398,45.0,1.0,0.16,0.8,,9.6,1,15,1.0
3000442,1.5152638570098624,0.6510321718404978,0.0,1.0,0.04,0.8,,14.2,1,15,1.0
3000443,0.4979471915572849,3.3229056554081216,0.0,1.0,0.04,0.8,,20.133333333333333,1,15,1.0
3000444,0.6084897710161876,1.7582915683601645,135.0,1.0,0.02,0.8,,19.8,1,15,1.0
3000445,0.6298231781835069,1.0784580376987092,135.0,1.0,0.02,0.8,,24.6,1,15,1.0
3000446,0.2992031476424984,0.19193957608294485,135.0,2.0,0.32,0.8,,17.666666666666668,1,15,1.0
3000447,0.3424156544872722,1.0141304627251055,90.0,4.0,0.32,0.8,,25.0,1,15,1.0
3000448,0.43746964057463733,0.7588551893051889,45.0,1.0,0.04,0.8,,23.133333333333333,1,15,1.0
3000449,0.9793998264729304,0.781921050449497,90.0,15.0,0.16,0.8,,4.866666666666666,1,15,1.0
3000450,1.2548153785189426,2.1955311783778195,45.0,1.0,0.16,0.8,,8.8,1,15,1.0
3000451,0.4766870159302432,0.4329839052932965,90.0,8.0,0.16,0.8,,20.6,1,15,1.0
3000452,0.37292828508184256,0.9410265061682241,135.0,2.0,0.32,0.8,,23.666666666666668,1,15,1.0
3000453,0.49270812714913387,0.04991109804895811,0.0,2.0,0.16,0.8,,14.333333333333334,1,15,1.0
3000454,1.0257378258556875,0.4844961241531371,45.0,15.0,0.02,0.8,,6.8,1,15,1.0
3000455,0.991491527946488,4.496811311507055,0.0,1.0,0.02,0.8,,29.8,1,15,1.0
3000456,0.7237212275648356,1.9127581635507858,45.0,2.0,0.08,0.8,,31.0,1,15,1.0
3000457,0.43684327788517746,0.9671309606089676,45.0,1.0,0.08,0.8,,17.666666666666668,1,15,1.0
3000458,1.6280612646317942,2.9459987656631967,0.0,1.0,0.08,0.8,,7.8,1,15,1.0
3000459,1.5913182076509929,0.2675086891661358,0.0,2.0,0.08,0.8,,8.8,1,15,1.0
3000460,0.819426987603948,0.7720215739999711,135.0,2.0,0.32,0.8,,7.866666666666666,1,15,1.0
3000461,0.4484167856544376,0.5111297991309469,0.0,1.0,0.02,0.8,,39.06666666666667,1,15,1.0
3000462,1.8296442489480178,16.137077030433986,90.0,4.0,0.02,0.8,,5.533333333333333,1,15,1.0
3000463,0.8853650894987096,0.8766968695587125,45.0,4.0,0.32,0.8,,4.466666666666667,1,15,1.0
3000464,1.8079474626279222,5.437908566434853,0.0,1.0,0.02,0.8,,4.266666666666667,1,15,1.0
3000465,0.31638556489092257,0.7643919460785796,45.0,4.0,0.32,0.8,,40.266666666666666,1,15,1.0
3000466,1.0379367001060615,0.7986600073502208,45.0,4.0,0.16,0.8,,3.466666666666667,2,15,1.0
3000467,0.8632542787289197,0.12673184952788297,45.0,1.0,0.04,0.8,,7.933333333333334,1,15,1.0
3000468,0.7479196249903549,0.6393013003761102,45.0,4.0,0.32,0.8,,6.266666666666667,1,15,1.0
3000469,0.868180864567229,1.863004471085906,0.0,2.0,0.08,0.8,,30.133333333333333,1,15,1.0
3000470,0.9269615671773533,0.42677636568206195,0.0,1.0,0.08,0.8,,6.2,2,15,1.0
3000471,0.39820399171248405,0.7225033093709348,45.0,15.0,0.02,0.8,,41.46666666666667,1,15,1.0
3000472,0.7009207280187532,3.8710433521600587,0.0,1.0,0.02,0.8,,33.333333333333336,1,15,1.0
3000473,0.9390266019919877,2.2126762574491408,0.0,1.0,0.02,0.8,,29.4,1,15,1.0
3000474,0.6489531368729052,9.042775334594712,0.0,1.0,0.02,0.8,,25.933333333333334,1,15,1.0
3000475,0.473968403149743,1.4568930040873362,0.0,1.0,0.02,0.8,,29.733333333333334,1,15,1.0
3000476,1.2844707868976382,0.26882843951847324,45.0,4.0,0.08,0.8,,9.866666666666667,1,15,1.0
3000477,1.7425685492076692,0.5158874180273192,0.0,1.0,0.08,0.8,,4.133333333333334,1,15,1.0
3000478,1.5672609257630206,0.7544538991533601,0.0,1.0,0.08,0.8,,2.533333333333333,1,15,1.0
3000479,0.6348725604622681,0.4299496465879269,45.0,1.0,0.04,0.8,,10.066666666666666,1,15,1.0
3000480,1.7083745720455288,0.4796076818273285,90.0,2.0,0.02,0.8,,3.7333333333333334,1,15,1.0
3000481,0.5454789822951642,0.5512912407925881,0.0,1.0,0.04,0.8,,41.4,1,15,1.0
3000482,0.8777618664242333,0.3325998222945144,0.0,1.0,0.08,0.8,,7.4,1,15,1.0
3000483,1.5990848730189338,0.8511743554549288,45.0,4.0,0.32,0.8,,1.0666666666666667,1,15,1.0
3000484,1.4372902899671296,1.109647295504721,0.0,1.0,0.04,0.8,,1.7333333333333334,1,15,1.0
3000485,0.9404150453055401,3.3845286091585383,45.0,1.0,0.08,0.8,,10.066666666666666,1,15,1.0
3000486,0.7934632450043414,0.5692160054558344,45.0,15.0,0.02,0.8,,18.133333333333333,1,15,1.0
3000487,1.8470510384424108,12.548969294376688,90.0,1.0,0.08,0.8,,1.9333333333333333,1,15,1.0
3000488,0.8553035161121073,0.618383811091274,0.0,1.0,0.02,0.8,,7.666666666666667,1,15,1.0
3000489,1.0935767874175402,0.7929720296606682,135.0,4.0,0.32,0.8,,2.4,1,15,1.0
3000490,1.721190437054103,8.450342750174139,45.0,8.0,0.02,0.8,,3.2,1,15,1.0
3000491,0.9789115715472837,2.0996929061332428,0.0,1.0,0.02,0.8,,15.666666666666666,1,15,1.0
3000492,1.6602234728678684,1.043057988110849,45.0,15.0,0.02,0.8,,4.933333333333334,1,15,1.0
3000493,1.2753610769509867,2.4047900279704923,90.0,1.0,0.08,0.8,,3.466666666666667,1,15,1.0
3000494,1.874516595187275,0.3433439194238884,0.0,1.0,0.02,0.8,,1.6666666666666667,1,15,1.0
3000495,0.8574680109663084,1.6924978586862627,0.0,1.0,0.02,0.8,,17.0,1,15,1.0
3000496,0.46427127036809085,7.787468876520303,0.0,1.0,0.04,0.8,,59.266666666666666,1,15,1.0
3000497,0.6630502290169547,5.171060195434005,0.0,1.0,0.02,0.8,,36.266666666666666,1,15,1.0
3000498,0.3282181178861699,2.944068298601993,0.0,1.0,0.04,0.8,,42.666666666666664,1,15,1.0
3000499,1.833912758758877,0.04536346287933144,45.0,15.0,0.32,0.8,,0.5333333333333333,1,15,1.0
3000500,1.9979138423309375,17.08049746888356,0.0,1.0,0.16,0.8,,0.6666666666666666,1,15,1.0
3000501,0.5498233088825177,0.7229155190827414,135.0,2.0,0.32,0.8,,15.133333333333333,1,15,1.0
3000502,0.7643181391035124,0.5960797192395874,0.0,1.0,0.02,0.8,,8.266666666666667,1,15,1.0
3000503,0.5694955888446731,1.5651133941655249,0.0,1.0,0.02,0.8,,13.6,1,15,1.0
3000504,0.3747745081155411,0.8999307794128192,0.0,1.0,0.02,0.8,,62.333333333333336,1,15,1.0
3000505,1.2503952772858007,0.0703600091696083,0.0,1.0,0.02,0.8,,1.8666666666666667,1,15,1.0
3000506,1.0284066610247276,7.874738921287178,90.0,1.0,0.02,0.8,,31.533333333333335,1,15,1.0
3000507,0.6940781006051344,1.796859812248419,0.0,1.0,0.02,0.8,,11.6,1,15,1.0
3000508,1.171105929557774,1.130112955584055,0.0,1.0,0.08,0.8,,3.6666666666666665,1,15,1.0
3000509,1.3905945322120958,0.5964815780146459,45.0,8.0,0.32,0.8,,2.4,1,15,1.0
