ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
781842082,951013114,6.404606064039929,0.22901464763285095,7.216913968894026,2.0000000000000004,33.59539393596007,True,0.3586099558198603,0.3820114760764632,0.02340152025660286,0.17761915328628927,"[0.014274954278236131, 0.05586150884155436, 0.17430184992995634, 0.3026941010873571, 6.404606064039929, 0.22901464763285095, 7.216913968894026, 2.0000000000000004]"
781842082,951013121,-17.773083005603777,9.280678419245989,2.5523352373114228,20.149425989429105,22.226916994396223,False,1.173669571421567,1.1244764298947567,-0.04919314152681031,0.16886711890451933,"[0.32922968121746704, 0.34281307367982006, 0.010877380283418371, 0.15291090275031954, -17.773083005603777, 9.280678419245989, 2.5523352373114228, 20.149425989429105]"
781842082,951013131,-21.33074383458246,-9.64440620721547,2.0000000055425566,2.0000000000000004,18.66925616541754,True,1.8407868558944194,1.7292766996103357,-0.11151015628408367,0.6983838151342322,"[0.6078481235904821, 0.6279691283318922, 0.34485296052194186, 1.1223293565488623, -21.33074383458246, -9.64440620721547, 2.0000000055425566, 2.0000000000000004]"
781842082,951013138,50.47947653114213,-10.259357581511336,49.99999997485209,9.020576304444548,-10.479476531142133,True,1.0681694582621515,1.051881244308815,-0.01628821395333646,0.3132513147568683,"[0.29655504127221516, 0.2601329056057522, 0.28684093011705675, 0.39278010854779605, 50.47947653114213, -10.259357581511336, 49.99999997485209, 9.020576304444548]"
781842082,951013145,-59.99999893693696,-29.0645468024165,10.813170406958639,4.3029952309781905,-19.99999893693696,True,0.7139523010990225,0.6892685785368027,-0.024683722562219845,0.6224800428052452,"[0.11278575731236559, 0.13914019869880154, 0.23501262455085137, 1.4932873051660827, -59.99999893693696, -29.0645468024165, 10.813170406958639, 4.3029952309781905]"
781842082,951013154,36.036141295156796,50.6652753366083,2.0299692389647395,2.201814651094892,-10.665275336608303,False,0.9047632082966495,0.8731921427365713,-0.03157106556007816,1.5490440994510253,"[0.16814262468591917, 1.241160025076038, 2.0618444360826262, 1.3441278371944114, 36.036141295156796, 50.6652753366083, 2.0299692389647395, 2.201814651094892]"
781842082,951013160,-38.331583129743436,-14.405642244033162,2.0000094140535647,2.0000000000000004,1.6684168702565643,True,0.20715438328407504,0.20981384655401,0.002659463269934964,0.6193807304309921,"[5.146804732801575, 0.3772163635152425, 0.6772087053474182, 0.8037171224303153, -38.331583129743436, -14.405642244033162, 2.0000094140535647, 2.0000000000000004]"
781842082,951013178,-10.216667294202495,-5.3917852153899615,2.0000000000000004,2.000000000005878,29.783332705797505,True,1.0522484997704562,0.9737324824723,-0.07851601729815616,0.9105876578695905,"[5.7608234234940685, 0.3318669899747514, 1.3299060809392347, 1.0699899026947857, -10.216667294202495, -5.3917852153899615, 2.0000000000000004, 2.000000000005878]"
781842082,951013201,-57.55635731322012,-57.556355776670955,4.591910353161613,4.591902153314696,-17.55635731322012,False,1.0720449619393708e-07,1.9999999999999997e-08,-8.720449619393709e-08,0.006545952134158238,"[2.0345630968283477e-08, 0.006546036145294413, 0.0065458989091033435, 0.00654592134807696, -57.55635731322012, -57.556355776670955, 4.591910353161613, 4.591902153314696]"
781842082,951013210,-11.00889992020681,22.054478548910236,21.86843691523189,2.000000000000021,17.945521451089764,True,1.6365090536697353,1.5716199067652352,-0.0648891469045001,0.10721083728172985,"[0.4645474391329858, 0.05374244641575085, 0.25539110907327234, 0.012498956356166312, -11.00889992020681, 22.054478548910236, 21.86843691523189, 2.000000000000021]"
781842082,951013216,18.246508950950798,-30.360941749355494,16.159024069661903,9.843802105236971,9.639058250644506,False,1.3500919705755983,1.558281070171995,0.20818909959639664,2.85152150950076,"[0.6868613631617627, 2.129621038204567, 2.84443636884986, 3.5805071214478543, 18.246508950950798, -30.360941749355494, 16.159024069661903, 9.843802105236971]"
781842082,951013223,-12.558422476521573,-59.99764210480884,5.641953959804358,7.633480935333207,-19.99764210480884,False,2.1633334079610624,2.059706450975164,-0.1036269569858983,10.404466014509405,"[1.3391912040899936, 9.94074391354001, 15.54138028610228, 5.731273843885927, -12.558422476521573, -59.99764210480884, 5.641953959804358, 7.633480935333207]"
781842082,951013233,-59.99999996900313,6.797725844147637,13.98203937974828,11.86663826689998,-19.999999969003127,True,0.9568402806224489,0.9665884409123139,0.009748160289865027,3.6596741369631096,"[5.147596881848806, 2.500765661630419, 4.401318063805379, 4.07693868545353, -59.99999996900313, 6.797725844147637, 13.98203937974828, 11.86663826689998]"
781842082,951013238,-5.885139261682835,-19.18336428971666,6.410365309170491,2.0000000000000004,20.81663571028334,True,0.06847056790887175,0.0685845916595702,0.00011402375069845261,0.0527084064416788,"[0.0061701158344852815, 0.09859048432349382, 1.6711120244878424e-21, 0.05953473500154258, -5.885139261682835, -19.18336428971666, 6.410365309170491, 2.0000000000000004]"
781842082,951016707,-59.9999851014878,-6.556285201150803,20.002994212826096,16.335964251483407,-19.999985101487802,True,0.7166002918024896,0.7411731856070223,0.024572893804532647,2.249056946679523,"[4.823486464018955, 2.4344853074535417, 2.1182145649932207, 2.194470967591807, -59.9999851014878, -6.556285201150803, 20.002994212826096, 16.335964251483407]"
781842082,951013244,31.425010242936793,52.84834659973494,2.00000000908147,2.000182915761689,-12.848346599734938,True,0.6868196309672782,0.6781594783745092,-0.008660152592768977,3.3213658293100123,"[0.13028276744938858, 2.554025703275322, 7.12861562678289, 0.28145615787182493, 31.425010242936793, 52.84834659973494, 2.00000000908147, 2.000182915761689]"
781842082,951013252,44.20897759574295,-24.07546984574488,6.427140602531382,2.0000006938745973,-4.208977595742951,True,0.6333787623022304,0.6126574202958924,-0.020721342006338017,1.076640954955043,"[0.94188476122005, 1.4139482324780492, 1.0013063128931516, 0.8146683194939288, 44.20897759574295, -24.07546984574488, 6.427140602531382, 2.0000006938745973]"
781842082,951013259,-57.30260887253576,-28.072307785085663,19.797296685149252,2.0000000000000004,-17.302608872535757,True,0.8429566969809171,0.8147535185379748,-0.02820317844294229,0.22918891562849972,"[0.1780977416968614, 0.14290836779459287, 0.2435704629257996, 0.30108791616510666, -57.30260887253576, -28.072307785085663, 19.797296685149252, 2.0000000000000004]"
781842082,951016714,-40.449549149468154,-14.404562318800968,2.620538195230239,6.280136643748236,-0.4495491494681545,False,0.9234047118443556,0.9644434649506194,0.041038753106263814,2.0090426984187695,"[2.7157599112729796, 1.9504847138895445, 1.4838663147904783, 2.5927770665762857, -40.449549149468154, -14.404562318800968, 2.620538195230239, 6.280136643748236]"
781842082,951013265,-17.525915003953926,3.6549661464843295,2.000000010038755,13.361727210034868,22.474084996046074,True,1.5503797259756795,1.4897133043211537,-0.06066642165452585,0.6259021735120028,"[1.0376743208647519, 0.42193039632514484, 0.4991037847436407, 0.9566723394672229, -17.525915003953926, 3.6549661464843295, 2.000000010038755, 13.361727210034868]"
781842082,951013274,59.999999999997335,-22.710961670280327,42.91611312855583,17.733652267752575,-19.999999999997335,True,0.7250702486233978,0.8706926619498965,0.14562241332649872,2.3719094995582197,"[1.5048783827875751, 1.8012364903808789, 2.5124763497824243, 2.802015658511357, 59.999999999997335, -22.710961670280327, 42.91611312855583, 17.733652267752575]"
781842082,951013281,-9.999999230862457,-29.99999994671022,4.189396140635532,2.000000084533104,10.000000053289781,True,0.035674810252765234,0.047618862433194145,0.011944052180428912,0.012841862366301783,"[0.00037894811586851134, 0.03852558709890535, 5.1427712225244145e-28, 4.873277300742895e-28, -9.999999230862457, -29.99999994671022, 4.189396140635532, 2.000000084533104]"
781842082,951013290,-38.63305028131115,30.00000053798589,2.000000000007825,2.0000000000000004,1.3669497186888506,True,0.2575367453120851,0.23629283191198297,-0.02124391340010212,0.059045741161162436,"[0.008872141392159817, 0.02384112664204593, 0.1051594101194226, 0.04813668672201879, -38.63305028131115, 30.00000053798589, 2.000000000007825, 2.0000000000000004]"
781842082,951013306,-49.43726723531947,-49.55558736771284,2.4510069155894256,2.483667931815712,-9.555587367712839,False,0.03127915434530278,0.029330887276970665,-0.0019482670683321178,0.5996741959938325,"[0.001418975698697503, 1.3268408128514743e-14, 1.799022587981471, 1.3306550286971187e-14, -49.43726723531947, -49.55558736771284, 2.4510069155894256, 2.483667931815712]"
781842082,951013314,-28.594141980319563,26.220051895881817,2.000000475174979,5.477163971045593,11.405858019680437,True,0.6584230672375535,0.5925097426267968,-0.06591332461075672,0.07076791302703118,"[0.02197457253166917, 9.601144843850346e-09, 1.7791342667054472e-12, 0.21230372947816958, -28.594141980319563, 26.220051895881817, 2.000000475174979, 5.477163971045593]"
781842082,951016723,-52.67370763247478,29.987876587709557,2.0000000000000004,2.0000000000000004,-12.67370763247478,True,0.9149356307450998,0.815876494181131,-0.09905913656396881,3.651372027403451,"[0.027316671825760294, 8.667215866428334, 2.8627776195302624e-34, 2.2869002157820195, -52.67370763247478, 29.987876587709557, 2.0000000000000004, 2.0000000000000004]"
781842082,951016732,-30.000000254072315,54.036501425674665,2.0000000000041807,2.0000290275465424,-14.036501425674665,True,0.0005978843557845351,0.0008230586008230451,0.00022517424503850996,1.347411508876202,"[3.3519622417117793e-73, 4.176673362594263e-05, 4.176672877418614e-05, 4.042150993166206, -30.000000254072315, 54.036501425674665, 2.0000000000041807, 2.0000290275465424]"
781842082,951016742,10.000000005037847,10.000000000287695,2.000000000000002,4.2238259076060025,29.999999994962153,True,0.02964404229030019,0.029499076286341356,-0.0001449660039588331,0.013058093663136079,"[1.1574562585999362e-93, 0.039174033886347034, 1.2355164613896884e-07, 1.235514150649252e-07, 10.000000005037847, 10.000000000287695, 2.000000000000002, 4.2238259076060025]"
