ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951138085,0.0018460853,128,0.45017303,7902,200,90,0.12879608,140.42,4.0454367,2019-02-01T22:58:03Z,1234,850312852,836943713,816200189,VISam,394,-25,0.26615832,1.5690529,1.3424704,1.4051282,,0.93333333,,11.166121,11.774354,16.612196,9.6186916,,1.4616299,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1833.5473,,0.01318948,82.245666,7785,1249.9987,0.045510521,0.049946906,0.012823836,,0.17903767,,282,37.4,3.5363911,probeA,0.998,0.0011268875,,False,0.742,3a,-45,False,,,90,False,,,,,,,0.01,False,2,False,0.99,59,2840,2019-10-03T00:00:00Z,good,0.16595593,0.14358974,,,,,0.20658816,0.54160456,,,,,29999.968,functional_connectivity,F,0.050754495,1.8415015,791857608,0.1291834,0.1785,0.0475,,0.0015,,0.3482898,73.92294,0.19229481,0.096147404,-0.050764816,0.19237414,40,-0.34338358,0,79.804122,0.053,0.92453414,6,,,,,,,,,HVA,False,descriptive
951138094,1.6902986e-07,128,0.00013667494,7900,600,15,,420.24,4.548656,2019-02-01T22:58:03Z,1225,850312854,836943713,816200189,VISam,394,33.333,1.1468044,1.7955556,2.0533333,0.80242424,,3.3904762,,1.161364,1.2331175,0.97298984,1.5187408,,0.49123047,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2918.7277,,0,130.06927,7787,1249.9987,0.02309269,0.12978962,0.048648649,,0.39520758,,283,32.45,0.59240659,probeA,0.98507463,0.0001013582,,False,0.484,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,27,2840,2019-10-03T00:00:00Z,good,-0.68181818,,,,,,0.00025313978,,,,,,29999.968,functional_connectivity,F,0.34871068,5.8442742,791857608,0.06626506,0.0725,0.0955,,0.0075,,3.8275702,252.60631,0.54941374,0.096147404,-0.2635651,0.79490354,50,-4.8073702,-0.34338358,571.9067,0.114,0.9113068,6,,,,,,,,,HVA,False,descriptive
951138110,1.6499182e-06,128,0.3774152,7895,,,0.76200392,48.96,6.8051225,2019-02-01T22:58:03Z,1200,850312858,836943713,816200189,VISam,394,,2,0.97333333,,,,,,0.22254576,0.0022228345,0,0,,0,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,,0,88.354547,7791,1249.9987,0.76190476,,,,,,285,15.03,0.064601714,probeA,0.96875,0.00020064205,,False,,3a,-45,True,,,90,True,,,,,,,0,True,2,False,0.22,11,2860,2019-10-03T00:00:00Z,good,-1,,,,,,0.15878762,,,,,,29999.968,functional_connectivity,F,0.029840953,1.052374,791857608,,0.0005,0.0005,,0.0005,,0.84497225,80.39031,0.64556114,0.15108878,-0.0052136932,0.073036466,70,0,0.94185212,,,0.88155276,6,,,,,,,,,HVA,False,descriptive
951138121,0.01504034,128,9.9497098e-05,7893,600,35,0.12023922,86.64,4.6658133,2019-02-01T22:58:03Z,1192,850312860,836943713,816200189,VISam,394,-10,0.41603541,3.1165282,3.0872852,1.6912821,,1.8424242,,6.9834933,7.1252961,8.9400876,2.7443912,,3.9155893,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,61.811059,,0.0014348675,73.700646,7793,1249.9987,0.21201029,0.047888243,0.00018850141,,0.26691069,,286,47.35,3.4919815,probeA,0.94533333,0.0031722336,,True,0,3a,0,False,,,45,False,,,,,,,0.02,False,2,False,0.99,59,2880,2019-10-03T00:00:00Z,good,0.3175603,-0.2630719,,,,,7.9370377e-05,0.21185236,,,,,29999.968,functional_connectivity,F,0.15722079,3.5712053,791857608,0.06961178,0.2095,0.0025,,0.1455,,0.28920945,105.35499,0.60435511,0.15108878,-0.012786571,0.37048752,40,1.3735343,-0.34338358,39.288618,0.061,0.86864829,6,VISam,8.1620019e+08,130.77224,59.514739,114,9.5035947,3.706174,907,HVA,True,evaluation
951138132,0.0057966283,128,0.5,7893,1100,27.273,1.0614941,345.8,2.542322,2019-02-01T22:58:03Z,1192,850312860,836943713,816200189,VISam,394,40.909,1.3494773,3.4652083,6.900813,0.86666667,,4.0848485,,0.9691569,0.57015706,1.3179373,0.4263132,,0.49561646,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,450.5004,,0.22350658,48.925869,7793,1249.9987,0.17881317,0.17913068,0.11764706,,0.41376062,,286,28.83,1.2906866,probeA,0.77966102,0.0019901504,,False,0.68,3a,0,False,,,90,False,,,,,,,0.005,False,2,False,0.99,59,2880,2019-10-03T00:00:00Z,good,0.70571429,,,,,,0.0010055144,,,,,,29999.968,functional_connectivity,F,0.065075823,2.2764736,791857608,0.036144578,0.0555,0.0435,,0.0175,,0.65462142,61.431435,0.68676717,0.15108878,-0.02459234,0.17539911,70,0.75544389,0,1290.1848,0.089,0.86864829,6,,,,,,,,,HVA,False,descriptive
951138144,0.0067012812,128,0.26184036,7893,800,37.5,0.12451765,203.21,2.5945864,2019-02-01T22:58:03Z,1192,850312860,836943713,816200189,VISam,394,-21.25,0.34136719,3.3319314,5.854386,1.0529167,,0.30416667,,3.937585,4.3939881,3.0640854,2.6378129,,3.8026502,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,99.295106,,0.31141996,62.753827,7793,1249.9987,0.32887597,0.085916753,0.158053,,0.10730737,,286,36.58,1.1468173,probeA,0.88611111,0.0077380952,,False,0.032,3a,0,False,,,90,False,,,,,,,0.005,False,2,False,0.99,59,2880,2019-10-03T00:00:00Z,good,0.49707792,,,,0.45054945,,0.040363453,,,,0.16251612,,29999.968,functional_connectivity,F,0.064336029,2.0104377,791857608,0.064257028,0.3175,0.0585,,0.0525,,0.58358892,54.80085,0.75544389,0.19229481,-0.014294588,0.15291755,60,0.68676717,0,3948.3501,0.065,0.86864829,6,,,,,,,,,HVA,False,descriptive
951138154,0.027312337,128,0.5,7885,400,70,0.50529804,366.5,3.4617908,2019-02-01T22:58:03Z,1158,850312866,836943713,816200189,VISam,394,-2.5,1.4285088,4.9601754,2.9333333,0.84,,1.6784314,,0.87963451,0.70741709,0.51861072,0.58618065,,0.50987091,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,14.244151,,1.1304796,37.740262,7798,1249.9987,0.083044895,0.18754469,0.016393443,,0.90127834,,289,16.63,0.86456179,probeA,0.66319444,0.00087506731,,True,0,3a,0,False,,,45,False,,,,,,,0,False,2,False,0.99,11,2900,2019-10-03T00:00:00Z,good,0.19452055,,,,,,0.50560515,,,,,,29999.968,functional_connectivity,F,0.13162021,2.7443466,791857608,0.048192771,0.0255,0.0805,,0.2475,,0.52892706,78.1326,0.60435511,0.19229481,-0.032472722,0.22923047,70,0.27470687,0.4120603,5.5447207,0.104,0.81815314,6,VISam,8.1620019e+08,33.401637,13.087333,27,137.02235,65.988356,35,HVA,True,evaluation
951138166,0.002219422,128,0.0061857112,7883,1100,20,0.10740392,214.42,4.6184506,2019-02-01T22:58:03Z,1150,850312868,836943713,816200189,VISam,394,-15.455,0.2343958,1.6989247,1.0354978,0.92,,1.7166667,,2.8472601,4.749086,2.3575377,0.23980118,,0.3541684,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,82.399458,,0.0086318313,66.61268,7799,1249.9987,0.33590305,0.24106858,0.2,,0.49514573,,290,41.28,0.80675901,probeA,0.91498881,0.0031265031,,False,0.016,3a,90,False,,,0,False,,,,,,,0.01,False,2,False,0.99,59,2920,2019-10-03T00:00:00Z,good,0.27433993,-0.13970588,,,,,0.14625265,0.71466862,,,,,29999.968,functional_connectivity,F,0.093909712,2.5041416,791857608,0.012048193,0.3515,0.1995,,0.0355,,0.59802693,62.067915,0.60435511,0.17855946,-0.031593529,0.16900527,60,0.34338358,-0.54941374,661.59932,0.196,0.81815314,6,,,,,,,,,HVA,False,descriptive
951138175,0.0024733997,128,0.094534472,7883,300,86.667,0.35983137,283.1,2.8563365,2019-02-01T22:58:03Z,1150,850312868,836943713,816200189,VISam,394,46.667,0.61696643,4.5391493,6.1403509,1.8678788,,9.3454545,,2.988685,3.5498667,2.7001063,1.4388071,,1.8782986,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2692.9069,,0.0078342416,63.812796,7799,1249.9987,0.16268355,0.2269167,0.56777996,,0.41006571,,290,40.38,1.3361364,probeA,0.9284188,0.0021332232,,False,0.013,3a,90,False,,,135,False,,,,,,,0.001,False,2,False,0.99,59,2920,2019-10-03T00:00:00Z,good,0.37893267,,,,0.975,,0.010860878,,,,0.1136742,,29999.968,functional_connectivity,F,0.074333776,2.0509837,791857608,0.057563588,0.4775,0.1915,,0.0045,,0.63610463,50.57637,0.32964824,0.13735343,-0.021427067,0.19709196,80,0.13735343,0.13735343,908.0424,0.129,0.81815314,6,,,,,,,,,HVA,False,descriptive
951138185,0.00045779378,128,0.00048463322,7883,100,70,0.32988235,224.93,5.8414796,2019-02-01T22:58:03Z,1150,850312868,836943713,816200189,VISam,394,-30,0.33032842,17.00343,12.38903,1.7866667,,7.4333333,,10.028001,9.1741938,11.870952,3.2239936,,0.60416962,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,73.883546,,0.0027834822,98.036246,7799,1249.9987,0.32629411,0.066252467,0.10864229,,0.62795544,,290,51.93,0.92829063,probeA,0.99133333,0.0017238677,,False,0.302,3a,90,False,,,0,False,,,,,,,0.005,False,2,False,0.99,59,2920,2019-10-03T00:00:00Z,good,0.55988095,,,,1,,0.015160139,,,,0.15595826,,29999.968,functional_connectivity,F,0.10181784,2.9321548,791857608,0.10040161,0.5665,0.1285,,0.0065,,0.61272955,75.128625,0.23350084,0.10988275,-0.077115366,0.31812692,100,0.49054798,0.068676717,12446.822,0.119,0.81815314,6,,,,,,,,,HVA,False,descriptive
