ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950996886,5.4331355e-05,126,0.022132461,7649,,,0.35983137,0,9.0395468,2018-12-10T20:59:21Z,1116,849953408,792586876,781842082,VISam,394,,1.6461863,1.527619,0.86666667,,,,,0.029061346,0.057793171,0.033150134,0,,0,,,,,wt/wt,True,,,0,66.05462,7687,1249.9987,0.26270544,0.67407407,,,,,209,0.98,0.052952898,probeA,0,0.00010002,,False,,3a,0,False,,,90,False,,,,,,,0.005,False,2,False,0.39,11,2100,2019-10-03T00:00:00Z,good,-1,-1,,,,,0.0034751606,0.18350342,,,,,29999.969,functional_connectivity,M,0.15191413,9.4916194,760946813,,0.0635,0.0005,,0.0005,,0.21964724,385.41021,0.71423786,0.12361809,-0.12311499,1.5270806,30,1.3735343,0,,,0.79962158,6,,,,,,,,,HVA,False,descriptive
950996898,0.0038524563,126,0.014474944,7649,200,30,0.03894902,125.16,3.6991322,2018-12-10T20:59:21Z,1116,849953408,792586876,781842082,VISam,394,5,0.6703411,9.4232475,1.9494253,3.0390476,,1.1897436,,6.2449834,5.6692878,8.1573008,2.1315642,,0.34648664,,,,,wt/wt,True,7.4594869,,0.053672864,68.451506,7687,1249.9987,0.37134447,0.16321408,0.27586207,,0.81537281,,209,36.07,0.32844123,probeA,0.978,0.00565349,,True,0,3a,90,False,,,90,False,,,,,,,0,False,2,False,0.98,11,2100,2019-10-03T00:00:00Z,good,0.65906788,,0.51598174,,,,7.0371479e-07,,0.69666079,,,,29999.969,functional_connectivity,M,0.084780418,2.0719079,760946813,0.1124498,0.0785,0.0475,,0.1205,,0.44637881,82.69833,0.74170854,0.26097152,-0.031325191,0.20575603,50,0.34338358,-0.34338358,9.7379618,0.067,0.79962158,6,VISam,7.8184208e+08,45.755584,11.142751,73,29.896759,6.8797031,516,HVA,True,evaluation
950996930,0.041208671,126,0.076558685,7646,300,33.333,0.59086667,320.88,3.2719128,2018-12-10T20:59:21Z,1108,849953410,792586876,781842082,VISam,394,-16.667,1.051423,9.7287943,1.3147679,0.93333333,,5.7166667,,1.3462333,1.3414684,4.6481223,0.23980098,,0.19626933,,,,,wt/wt,True,128.14023,,0.23527492,32.120422,7686,1249.9987,0.19565046,0.13646532,0.024390244,,0.67062889,,210,38.09,0.64651986,probeA,0.50877193,0.0021958718,,True,0.388,3a,0,False,,,0,False,,,,,,,0.005,False,2,False,0.99,59,2120,2019-10-03T00:00:00Z,good,0.84118033,,,,-1,,2.6417115e-05,,,,0.27461013,,29999.969,functional_connectivity,M,0.13527811,2.0067387,760946813,0.020080321,0.1195,0.0425,,0.0665,,0.41376525,73.317465,0.6318258,0.21976549,-0.031636836,0.22587117,70,1.0301508,0.13735343,92.822841,0.096,0.78682846,6,,,,,,,,,HVA,False,descriptive
950996950,0.0015644078,126,0.5,7646,1600,26.875,0.10312549,161.74,3.0971663,2018-12-10T20:59:21Z,1108,849953410,792586876,781842082,VISam,394,1.875,0.32909323,6.2763145,1.6140351,2.4414652,,1.9937984,,10.194224,13.381342,4.0348449,7.6203421,,5.3968583,,,,,wt/wt,True,125.23539,,0.030959458,90.009253,7686,1249.9987,0.022476196,0.054890416,0.13846154,,0.12053718,,210,32.3,0.27673603,probeA,0.972,0.015117497,,True,0.213,3a,45,False,,,0,False,,,,,,,0.005,False,2,False,0.99,59,2120,2019-10-03T00:00:00Z,good,0.40885782,,0.31506849,,,,3.5172294e-06,,0.21188589,,,,29999.969,functional_connectivity,M,0.08870758,2.1220865,760946813,0.24096386,0.2795,0.0085,,0.0695,,0.45028259,65.47944,0.39832496,0.23350084,-0.034345904,0.21636387,60,1.3735343,-0.20603015,56.678611,0.076,0.78682846,6,,,,,,,,,HVA,False,descriptive
950996960,0.0096456644,126,0.015857943,7646,0,,,204.04,4.7117923,2018-12-10T20:59:21Z,1108,849953410,792586876,781842082,VISam,394,,1.226788,2.923779,2.9333333,0.98666667,,0.86666667,,0.28864846,0.51680432,0.43805534,0.026644553,,0.021929534,,,,,wt/wt,True,,,0,38.653747,7686,1249.9987,0.34512552,0.30374702,1,,0.92900075,,210,26.05,1.146765,probeA,0.52380952,0.00066853857,,True,0.257,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.96,59,2120,2019-10-03T00:00:00Z,good,-0.036392405,-0.25,,,,,0.90131841,0.82234015,,,,,29999.969,functional_connectivity,M,0.044288368,2.2732642,760946813,0.0040160643,0.0155,0.0575,,0.1485,,0.42124015,79.50462,0.65929648,0.20603015,-0.03644844,0.22411369,90,0.76525485,-0.20603015,20.970217,0.058,0.78682846,6,,,,,,,,,HVA,False,descriptive
950996970,0.01814604,126,0.16030375,7644,2000,40.5,,413.31,3.1975368,2018-12-10T20:59:21Z,1100,849953412,792586876,781842082,VISam,394,9,1.2621649,5.9687943,4.9142857,2.217619,,5.3641026,,1.7271334,1.0525026,4.2976781,2.2114979,,0.38157389,,,,,wt/wt,True,36.372082,,0.63674846,44.125444,7684,1249.9987,0.070895426,0.08539868,0.21759379,,0.67095663,,211,29.16,0.61763592,probeA,0.8003876,0.0016619183,,True,0.424,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,27,2120,2019-10-03T00:00:00Z,good,0.17316017,-0.041666667,,,,,0.72415859,0.92485197,,,,,29999.969,functional_connectivity,M,0.065904301,1.7134661,760946813,0.074966533,0.4815,0.0675,,0.0025,,0.3364658,73.941465,0.79664992,0.24723618,-0.017544683,0.14367574,80,1.3735343,0.068676717,35.449875,0.089,0.78682846,6,,,,,,,,,HVA,False,descriptive
950996979,0.0091648378,126,0.055376908,7638,800,16.25,0.026113725,172.16,3.6564644,2018-12-10T20:59:21Z,1083,849953414,792586876,781842082,VISam,394,3.75,0.34062192,16.307828,2.2656753,5.2917949,,3.5809524,,21.341681,21.419594,43.582954,6.314759,,3.459384,,,,,wt/wt,True,438.54854,,0.036510993,81.154475,7681,1249.9987,0.027144345,0.01250976,0.18205651,,0.24294388,,212,31.58,4.2431079,probeA,0.96933333,0.011235955,,False,0.015,3a,90,False,,,0,False,,,,,,,0.005,False,2,False,0.99,43,2140,2019-10-03T00:00:00Z,good,0.55627111,0.27155172,0.78995434,,,,1.3634086e-05,0.082285501,0.25001018,,,,29999.969,functional_connectivity,M,0.12483542,2.0115774,760946813,0.20883534,0.3715,0.0375,,0.1205,,0.42941136,59.974395,0.30217755,0.24723618,-0.064994231,0.25936765,110,0.54941374,-0.24527399,40.62096,0.069,0.76043963,6,,,,,,,,,HVA,False,descriptive
950996987,0.011145359,126,0.049598907,7636,700,30,0.33416078,140.62,4.2940616,2018-12-10T20:59:21Z,1075,849953416,792586876,781842082,VISam,394,-12.857,0.31828442,2.9931301,1.6036891,5.6494444,,2.5212121,,8.7173697,13.69587,11.353921,5.9150907,,3.1425022,,,,,wt/wt,True,49.161805,,0.055090462,63.663934,7679,1249.9987,0.054572278,0.030765468,0.16241611,,0.27682515,,213,33,0.079446599,probeA,0.94,0.0048756005,,True,0,3a,45,False,,,45,False,,,,,,,0.005,False,2,False,0.99,11,2140,2019-10-03T00:00:00Z,good,0.068641843,0.16365979,-0.74475524,,,,0.21337445,0.29326103,0.11903875,,,,29999.969,functional_connectivity,M,0.084605762,2.1742468,760946813,0.1435743,0.1185,0.0645,,0.0065,,0.5616154,69.567225,0.26097152,0.16482412,-0.086127232,0.31380976,100,0.96147404,0.34338358,64.992811,0.069,0.75148821,6,VISam,7.8184208e+08,43.742182,5.7096345,212,43.350058,4.7641006,797,HVA,True,calibration
950996998,0.010252086,126,0.0043591381,7636,400,35,,237.31,4.0744136,2018-12-10T20:59:21Z,1075,849953416,792586876,781842082,VISam,394,5,1.1349657,8.1217391,3.3091302,2.0333333,,0.8036036,,3.1477265,1.3903703,17.960269,1.0391376,,0.77082312,,,,,wt/wt,True,15.340874,,0.41470138,55.067696,7679,1249.9987,0.11588075,0.24944989,0.0013140604,,0.69615667,,213,31.69,1.6182811,probeA,0.89238095,0.0019343696,,True,0,3a,90,False,,,0,False,,,,,,,0.005,False,2,False,0.99,11,2140,2019-10-03T00:00:00Z,good,0.80328017,,-1,,,,1.8584523e-05,,0.0025992324,,,,29999.969,functional_connectivity,M,0.16091839,3.7417162,760946813,0.040160643,0.3595,0.1625,,0.1065,,0.42713008,144.46049,0.67303183,0.19229481,-0.06657438,0.40198491,60,1.3735343,0.20603015,18.362506,0.061,0.75148821,6,VISam,7.8184208e+08,50.698383,15.909706,41,27.598701,22.68135,129,HVA,True,evaluation
950997008,0.026189957,126,0.0082115764,7646,400,35,0.35555294,137.73,3.5332129,2018-12-10T20:59:21Z,1108,849953410,792586876,781842082,VISam,394,45,0.65474209,18.163528,2.0375,7.2242424,,5.1833333,,5.5598182,9.8642941,4.4468537,6.6877828,,2.7104904,,,,,wt/wt,True,73.447658,,0.24203372,50.984526,7686,1249.9987,0.028596723,0.05464836,0.18026631,,0.3547681,,210,34.46,0.84074464,probeA,0.79933333,0.010611243,,True,0.247,3a,-45,False,,,135,False,,,,,,,0.001,False,2,False,0.99,59,2120,2019-10-03T00:00:00Z,good,0.26163256,0.48876404,-1,,,,0.037332254,0.015402344,9.4949429e-06,,,,29999.969,functional_connectivity,M,0.14404384,2.6932825,760946813,0.11044177,0.2695,0.0065,,0.0275,,0.50366307,97.855095,0.26097152,0.15108878,-0.084770223,0.43138209,90,0.024527399,-1.3735343,131.80052,0.054,0.78682846,6,,,,,,,,,HVA,False,descriptive
950997021,0.014818389,126,0.40990159,7633,300,13.333,0.26998431,221.82,3.843161,2018-12-10T20:59:21Z,1067,849953418,792586876,781842082,VISam,394,16.667,0.5293126,3.1769874,1.2066667,0.95142857,,1.0570281,,4.2689153,4.4434057,7.567702,2.7443889,,2.3837403,,,,,wt/wt,True,134.74444,,0.28290469,52.177102,7678,1249.9987,0.064648358,0.097796796,0.56963732,,0.58889929,,214,33.74,0.23184478,probeA,0.91331924,0.0042335818,,False,0,3a,90,False,,,90,False,,,,,,,0.01,False,2,False,0.99,59,2160,2019-10-03T00:00:00Z,good,0.48076504,0.26898734,,,,,2.360363e-05,0.16259954,,,,,29999.969,functional_connectivity,M,0.11806421,2.2064933,760946813,0.06746988,0.1355,0.0585,,0.1205,,0.37389748,66.67011,0.67303183,0.24723618,-0.040775369,0.17824017,80,1.0301508,0.20603015,16.198841,0.064,0.73905784,5,VISam,7.8184208e+08,25.562568,2.6703766,103,26.037458,26.289431,182,HVA,True,evaluation
950997032,0.011333097,126,0.40451575,7633,500,14,0.077454902,187.44,3.1022424,2018-12-10T20:59:21Z,1067,849953418,792586876,781842082,VISam,394,18,0.67002566,7.5707034,1.4240437,3.1148387,,7.7921569,,6.1615225,7.6375899,5.6686729,4.7960195,,3.0273722,,,,,wt/wt,True,81.351455,,0.33184163,64.328098,7678,1249.9987,0.0042246942,0.022435052,0.0022197558,,0.2708633,,214,25.26,0.32110148,probeA,0.822,0.011401448,,False,0.098,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,59,2160,2019-10-03T00:00:00Z,good,0.32238261,0.395,-0.1978022,,,,0.011913129,0.014165592,0.84684473,,,,29999.969,functional_connectivity,M,0.044093238,2.6737314,760946813,0.12449799,0.1155,0.0725,,0.1195,,0.48598381,83.970705,0.20603015,0.15108878,-0.097531206,0.38944595,110,0.098109596,-0.48073702,65.054454,0.07,0.73905784,5,,,,,,,,,HVA,False,descriptive
950997043,0.00024185845,126,0.0038397285,7625,400,15,0.57803137,239.72,5.1012693,2018-12-10T20:59:21Z,1042,849953422,792586876,781842082,VISam,394,-15,0.85681149,3.7115646,1.7166667,1.1733333,,1.3122807,,2.1417488,1.8110379,4.5723506,0.4529574,,0.97147836,,,,,wt/wt,True,385.19878,,0.076055218,75.043071,7673,1249.9987,0.13841642,0.2555207,0.28994083,,0.4271516,,216,25.41,1.1933132,probeA,0.97249191,0.00034034443,,False,0,3a,-45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,43,2180,2019-10-03T00:00:00Z,good,0.2311828,,-1,,,,0.10489618,,0.0021596292,,,,29999.969,functional_connectivity,M,0.1329619,2.7808226,760946813,0.048192771,0.2205,0.0005,,0.1455,,0.32619507,89.279775,0.49447236,0.16482412,-0.053764788,0.31508852,70,-0.4120603,0,44.115939,0.129,0.71336383,5,VISam,7.8184208e+08,1000,103041.28,17,1.0235184,34080.553,76,HVA,True,evaluation
950997058,0.039389966,126,0.5,7622,500,14,0.29993333,355.05,3.1221184,2018-12-10T20:59:21Z,1034,849953424,792586876,781842082,VISam,394,-2,0.67648039,2.7701149,1.0176871,2.5435461,,4.3166667,,2.722045,3.8271305,2.5359852,2.4512989,,2.235716,,,,,wt/wt,True,561.59723,,1.1614111,40.749556,7671,1249.9987,0.038865836,0.33652095,0.00094473311,,0.22376254,,217,37.02,1.4248516,probeA,0.75888889,0.0043298969,,False,0,3a,0,False,,,45,False,,,,,,,0.01,False,2,False,0.99,11,2180,2019-10-03T00:00:00Z,good,0.37068185,-0.13636364,0.38356164,,,,0.001239668,0.52847573,0.76702068,,,,29999.969,functional_connectivity,M,0.10169986,1.8107062,760946813,0.06291834,0.3835,0.0515,,0.1875,,0.60125181,64.56645,0.37085427,0.21976549,-0.031934871,0.24976685,100,4.2351647e-18,-0.33357263,39.283082,0.058,0.70120472,5,VISam,7.8184208e+08,44.854882,7.822886,91,13.991411,3.9748559,246,HVA,True,calibration
