session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
761418226,951874417,HVA,VISal,evaluation,aperture,33.333,33.333,300,66.551342,50.706928,-19.3857827,20.0219013,9.95458426,5.27504901,228.694097,0.777249447,1.20250036,14,False,19.9780987,-19.3276571,20.0177557,9.98405454,5.18277598,-2.38731546,1.9263913,225.358899,0.777283604,1.20271601,15,-0.000215649974,-3.41574526e-05,False,False,"[0.11072653708062609, 0.5698774250608786, 0.4570092824504458, 0.29425453659720946, -19.385782665937295, 20.021901343956536, 9.954584258843532, 5.275049014187629]","[0.11079702247960903, 0.5694845298970505, 0.4602447252089595, 0.2945696952253638, -19.32765713719353, 20.017755738785826, 9.984054539337137, 5.182775983761427, -0.04166651505659669]",2.14518103
761418226,951874417,HVA,VISal,evaluation,point,33.333,33.333,300,66.551342,50.706928,-19.3181171,20.0740539,11.0262337,7.38998805,354.875698,0.777013177,1.20261926,12,False,19.9259461,-19.2501983,20.0871421,11.0654249,7.35754395,-2.99584525,1.50395635,354.573513,0.777037724,1.20288428,13,-0.00026501793,-2.45475162e-05,False,False,"[0.11091691177306713, 0.6006306564774588, 0.4807546247585137, 0.3066077091393425, -19.318117132946593, 20.074053858888348, 11.026233720572408, 7.389988049396321]","[0.11091756108507993, 0.5985612175252734, 0.4839744293955351, 0.3066579857220313, -19.250198258456468, 20.08714210419878, 11.065424925881281, 7.357543946520093, -0.052287363410266074]",0.113456388
761418226,951874432,HVA,VISal,evaluation,aperture,16.25,17.5,800,37.880931,381.26186,-32.4546978,8.34558635,16.0214126,17.1045057,1193.48417,1.46288158,1.51288859,9,False,7.54530221,-33.4039529,7.05140501,20.2913266,14.1476648,45.6336405,1.43425271,1250.26056,1.45550317,1.50173662,12,0.0111519645,0.00737841587,False,False,"[1.2060036577815065, 3.916562837062876, 3.7500763282914553, 1.246107916903394, -32.45469778755, 8.345586351225453, 16.021412637022753, 17.104505682254203]","[1.2037189932262726, 3.9657027321130522, 3.7815478093314696, 1.238817749503518, -33.403952945929625, 7.05140501294114, 20.291326560673497, 14.147664802616633, 0.7964572769040728]",1.50851664
761418226,951874432,HVA,VISal,evaluation,point,16.25,17.5,800,37.880931,381.26186,-32.4395227,8.34721066,16.7934186,17.8461913,1305.23883,1.46287277,1.5129379,8,False,7.56047731,-33.3873349,7.05658171,20.9106985,15.0294973,45.7330616,1.39131058,1368.73169,1.45548859,1.50184391,13,0.0110939874,0.00738417813,False,False,"[1.2057418785864513, 3.919565437707436, 3.7528518085280185, 1.2472831016167507, -32.43952268755467, 8.347210657962187, 16.79341858325403, 17.846191251593996]","[1.2034191753396066, 3.968931378869281, 3.784513478202288, 1.2400845233287114, -33.387334881841234, 7.056581710050195, 20.91069850753306, 15.0294972723952, 0.7981925012242375]",0.102922714
761418226,951874470,HVA,VISal,evaluation,aperture,53.333,31.667,600,53.854653,48.392534,-11.7630259,10.4641447,10.0592454,2,87.6194918,0.451930239,0.42022422,14,True,28.2369741,-11.7255208,10.4338701,10.460313,2,-2.71924823,5.23015649,91.1129281,0.451763001,0.420389645,24,-0.000165424523,0.000167238118,True,False,"[0.05274630403176969, 0.0959769234313028, 5.470461568872079e-09, 0.44517924973880774, -11.763025898164523, 10.464144670539827, 10.059245445085727, 2.0000000000000004]","[0.05258846125465934, 0.09394737451513295, 2.943507896721381e-14, 0.4393846909504836, -11.725520827706962, 10.433870146752698, 10.460312971614934, 2.0000000000000013, -0.0474598348385753]",3.45627951
761418226,951874470,HVA,VISal,evaluation,point,53.333,31.667,600,53.854653,48.392534,-12.2347177,13.2574713,10.33698,2.53806049,114.261777,0.449012879,0.422936436,32,False,26.7425287,-10.613277,9.2762391,14.9513447,3.1135792,-14.2629815,4.8019799,202.742829,0.448518691,0.421852903,18,0.00108353265,0.000494188293,False,False,"[0.054706847961463835, 0.29712459311219797, 1.392292316070493e-11, 1.3042357704042713, -12.234717695546932, 13.257471255915837, 10.336979994231061, 2.538060492477502]","[0.05393183057490371, 0.11635639040735267, 7.124378255396935e-11, 0.6065667291268799, -10.613277040596376, 9.276239103920377, 14.951344746432538, 3.113579202437926, -0.24893598854396948]",0.238243391
761418226,951874538,HVA,VISal,calibration,aperture,20,10,300,31.623415,100.13473,-27.2793628,0.730768576,12.3557725,2,107.623033,0.437108231,0.90014583,12,True,12.7206372,-27.1521596,0.712882087,12.3736206,2,-3.58214937,6.18681032,107.778497,0.43700895,0.899677247,13,0.000468582905,9.9281431e-05,True,False,"[0.04234069435529297, 0.16189149068173334, 0.2669723910068518, 0.17987272883681885, -27.279362835768442, 0.730768576488983, 12.35577248970018, 2.0000000000000075]","[0.042298200300914766, 0.15518991934352389, 0.26826689622425154, 0.1840161889336675, -27.152159585538598, 0.7128820870454129, 12.373620634502457, 2.0000000000000004, -0.06252030089142835]",2.047183
761418226,951874538,HVA,VISal,calibration,point,20,10,300,31.623415,100.13473,-26.9670671,2.59009738,11.7385965,3.92210471,200.512146,0.436067108,0.901936301,13,False,13.0329329,-28.1457376,1.28700881,13.2775003,4.17399724,-14.5153685,3.1810036,241.364729,0.436018095,0.898491052,18,0.00344524899,4.90127298e-05,False,False,"[0.044376015049894836, 0.24544221192752916, 0.37920308733841024, 0.2578189107207887, -26.9670671491772, 2.590097381340255, 11.738596451424804, 3.922104708653728]","[0.04413805868051538, 0.1941947590409748, 0.34047768136468204, 0.23368207286058937, -28.14573762968555, 1.287008811248245, 13.277500256368548, 4.173997240821994, -0.2533409720323636]",0.179709422
761418226,951874557,HVA,VISal,calibration,aperture,10,15,200,10.133485,14.652772,-35.4107713,3.37655348,11.1783739,7.25862244,353.376911,0.182406445,0.183745507,11,False,4.58922869,-36.0944082,2.61763089,14.1998216,6.24894534,19.15293,2.27235491,386.451452,0.181483556,0.189796478,12,-0.00605097112,0.000922889416,False,False,"[0.007868230011534, 0.22628791797367645, 0.29884078699029887, 0.1345742134564239, -35.41077131237182, 3.376553475056776, 11.178373926802472, 7.25862244092508]","[0.0073901718392516795, 0.22050365056103285, 0.29740756289039294, 0.1338417421608815, -36.094408212722634, 2.617630887046065, 14.19982160482576, 6.248945339311362, 0.334281689480167]",2.17214573
761418226,951874557,HVA,VISal,calibration,point,10,15,200,10.133485,14.652772,-35.210339,3.36745654,12.0431104,8.97737311,470.861599,0.182355273,0.183650464,13,False,4.78966099,-35.9590756,2.63672058,15.1469726,8.09458011,19.5983248,1.87124871,533.98062,0.181243668,0.189874146,16,-0.00622368197,0.00111160489,False,False,"[0.007835678985988252, 0.22985587856669304, 0.3036345542660303, 0.1368779888133278, -35.21033900616275, 3.3674565430220293, 12.043110428673582, 8.977373108623]","[0.007287611164944445, 0.22436867230491664, 0.30247835042948545, 0.13788064958741553, -35.95907556788859, 2.636720575416649, 15.14697260793571, 8.09458011009543, 0.34205529602622065]",0.143657094
