ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
754829445,951764203,-50.02647165082696,-46.59924914578796,2.0000080306025363,2.012829992377431,-10.026471650826963,True,2.1269968935761683,1.9393322961797295,-0.18766459739643881,3.8399681186075454,"[0.8213465732621059, 2.390781231437795, 4.111651817738722, 5.01747130664612, -50.02647165082696, -46.59924914578796, 2.0000080306025363, 2.012829992377431]"
754829445,951764118,17.847908324805616,29.60345877733799,5.159903985767396,10.038086142492762,10.396541222662009,False,0.14618567863387588,0.137568297356852,-0.008617381277023883,0.017761345580241457,"[0.0045913211552025286, 0.0071192016546748295, 2.606412347674479e-07, 0.046164574444814775, 17.847908324805616, 29.60345877733799, 5.159903985767396, 10.038086142492762]"
754829445,951764147,-39.73752314613574,-22.947547334747604,2.00021078251993,9.125237497938398,0.262476853864257,False,1.9628726397474157,1.8497452483623165,-0.1131273913850992,0.493092889823975,"[0.7028113375296136, 4.057326778659335e-10, 0.40212521813054514, 1.077153450935647, -39.73752314613574, -22.947547334747604, 2.00021078251993, 9.125237497938398]"
754829445,951764155,-1.2695084613166907,-10.53469295082663,2.0000000000000004,13.54668964447807,29.46530704917337,True,1.6613271165509946,1.5071061107465087,-0.15422100580448594,0.23735130521048498,"[0.316481721195834, 0.0011947942622560692, 0.4448264650174302, 0.26603265635176865, -1.2695084613166907, -10.53469295082663, 2.0000000000000004, 13.54668964447807]"
754829445,951764169,-18.010699007186176,18.075615576787477,2.0000000029685245,2.0000000000000004,21.924384423212523,True,0.3424333593803816,0.3409747415020108,-0.001458617878370816,0.07090636053308332,"[0.0421655104908299, 1.4623048309679253e-33, 0.07586987780037761, 0.13684920379887236, -18.010699007186176, 18.075615576787477, 2.0000000029685245, 2.0000000000000004]"
754829445,951765926,-7.333176730159607,-35.18141603399407,43.678956964996786,31.461466482475384,4.8185839660059315,False,2.3291916751951325,2.1517771560790657,-0.17741451911606676,0.18924049250443561,"[0.5609888464373406, 0.2118310947801892, 0.3558903827331177, 1.0954140508693663e-30, -7.333176730159607, -35.18141603399407, 43.678956964996786, 31.461466482475384]"
754829445,951764125,-23.31156584774246,-52.46512472567298,2.000000000000011,2.0003124839648585,-12.465124725672979,True,1.627345953043931,1.5791155598759767,-0.04823039316795419,12.509546400517541,"[1.558133486116326, 25.685347599218233, 11.843291602334387, 9.603511483411063e-32, -23.31156584774246, -52.46512472567298, 2.000000000000011, 2.0003124839648585]"
754829445,951764132,-58.53271259307475,-14.64023674802836,20.834327459454023,2.000000450320787,-18.53271259307475,True,2.691912727065111,2.578199891018074,-0.11371283604703697,0.9916512436279566,"[1.7304869530769411, 1.1703220379570946e-12, 1.2600285322991296, 1.71492519858357, -58.53271259307475, -14.64023674802836, 20.834327459454023, 2.000000450320787]"
754829445,951764139,18.763667748349917,-31.099820499633847,2.000000000071896,2.000000000002788,8.900179500366153,True,1.848729932095653,1.7625591647615835,-0.08617076733406948,0.7488197807181257,"[1.43929375708812, 1.860300102512113, 0.17589178918237275, 0.21026745045989106, 18.763667748349917, -31.099820499633847, 2.000000000071896, 2.000000000002788]"
754829445,951764162,-11.239884948286052,9.620222697836521,11.003410734582182,2.0000000000000004,28.760115051713946,True,1.2376445567961216,1.2184881391792106,-0.019156417616911003,0.14416620863072055,"[0.4431076306974539, 0.04182375315743679, 0.39067487273472484, 5.564706050965944e-25, -11.239884948286052, 9.620222697836521, 11.003410734582182, 2.0000000000000004]"
