start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
75.5453846027283,75.7789073600989,10.0,-30.0,0.0,0,0,train
75.7789073600989,76.02911031442454,10.0,10.0,0.0,0,0,train
76.02911031442454,76.27931326875016,10.0,-10.0,45.0,1,0,train
76.27931326875016,76.52951622307576,30.0,-20.0,90.0,2,0,train
76.52951622307576,76.77972331798891,-10.0,30.0,0.0,0,0,train
76.77972331798891,77.02993041290205,20.0,-40.0,90.0,2,0,train
77.02993041290205,77.28013750781518,0.0,30.0,45.0,1,0,train
77.28013750781518,77.5303446027283,0.0,-40.0,0.0,0,0,train
77.5303446027283,77.7805500078152,-30.0,10.0,45.0,1,0,train
77.7805500078152,78.03075541290205,-10.0,-30.0,45.0,1,0,train
78.03075541290205,78.28096081798891,30.0,-30.0,90.0,2,0,train
78.28096081798891,78.53116622307576,-40.0,10.0,0.0,0,0,train
78.53116622307576,78.78138081798892,0.0,20.0,45.0,1,0,train
78.78138081798892,79.03159541290205,10.0,10.0,45.0,1,0,train
79.03159541290205,79.2818100078152,-40.0,20.0,90.0,2,0,train
79.2818100078152,79.53202460272833,-20.0,10.0,45.0,1,0,train
79.53202460272833,79.7822325078152,-40.0,20.0,45.0,1,0,train
79.7822325078152,80.03244041290205,-20.0,-30.0,45.0,1,0,train
80.03244041290205,80.28264831798892,-40.0,0.0,0.0,0,0,train
80.28264831798892,80.53285622307577,20.0,-20.0,45.0,1,0,train
80.53285622307577,80.7830633179889,-40.0,-20.0,0.0,0,0,train
80.7830633179889,81.03327041290206,-10.0,30.0,0.0,0,1,train
81.03327041290206,81.28347750781519,20.0,0.0,0.0,0,0,train
81.28347750781519,81.53368460272831,10.0,-30.0,0.0,0,1,train
81.53368460272831,81.7838925078152,-10.0,-30.0,0.0,0,0,train
81.7838925078152,82.03410041290205,20.0,-40.0,0.0,0,0,train
82.03410041290205,82.28430831798892,-10.0,-40.0,45.0,1,0,train
82.28430831798892,82.53451622307576,-40.0,10.0,45.0,1,0,train
82.53451622307576,82.7847233179889,20.0,40.0,90.0,2,0,train
82.7847233179889,83.03493041290206,40.0,20.0,45.0,1,0,train
83.03493041290206,83.2851375078152,10.0,-10.0,0.0,0,0,train
83.2851375078152,83.53534460272832,-10.0,0.0,90.0,2,0,train
83.53534460272832,83.78556000781519,10.0,40.0,45.0,1,0,train
83.78556000781519,84.03577541290205,-40.0,-10.0,90.0,2,0,train
84.03577541290205,84.28599081798892,-10.0,30.0,45.0,1,0,train
84.28599081798892,84.53620622307577,40.0,20.0,45.0,1,1,train
84.53620622307577,84.78640331798891,-10.0,-10.0,90.0,2,0,train
84.78640331798891,85.03660041290205,0.0,-40.0,0.0,0,1,train
85.03660041290205,85.2867975078152,40.0,-10.0,90.0,2,0,train
85.2867975078152,85.53699460272833,-30.0,-20.0,90.0,2,0,train
85.53699460272833,85.78721000781519,0.0,40.0,90.0,2,0,train
85.78721000781519,86.03742541290205,-20.0,-30.0,0.0,0,0,train
86.03742541290205,86.28764081798893,40.0,20.0,0.0,0,0,train
86.28764081798893,86.53785622307579,-40.0,40.0,0.0,0,0,train
86.53785622307579,86.78807081798891,-40.0,20.0,45.0,1,1,train
86.78807081798891,87.03828541290206,10.0,30.0,90.0,2,0,train
87.03828541290206,87.28850000781519,-30.0,-40.0,0.0,0,0,train
87.28850000781519,87.5387146027283,-40.0,-40.0,45.0,1,0,train
87.5387146027283,87.78891750781519,-40.0,10.0,90.0,2,0,train
87.78891750781519,88.03912041290205,10.0,10.0,0.0,0,1,train
88.03912041290205,88.28932331798892,-10.0,-10.0,0.0,0,0,train
88.28932331798892,88.53952622307577,-10.0,-40.0,0.0,0,0,train
88.53952622307577,88.78974581798892,40.0,30.0,45.0,1,0,train
88.78974581798892,89.03996541290205,-20.0,40.0,0.0,0,0,train
89.03996541290205,89.29018500781518,40.0,40.0,0.0,0,0,train
89.29018500781518,89.54040460272832,30.0,-10.0,45.0,1,0,train
89.54040460272832,89.7906075078152,10.0,10.0,90.0,2,0,train
89.7906075078152,90.04081041290205,10.0,40.0,45.0,1,1,train
90.04081041290205,90.29101331798893,-20.0,0.0,45.0,1,0,train
90.29101331798893,90.54121622307579,40.0,20.0,90.0,2,0,train
90.54121622307579,90.79142081798894,40.0,-30.0,45.0,1,0,train
90.79142081798894,91.04162541290205,40.0,-40.0,45.0,1,0,train
91.04162541290205,91.2918300078152,-40.0,-30.0,45.0,1,0,train
91.2918300078152,91.54203460272831,20.0,-40.0,0.0,0,1,train
91.54203460272831,91.7922425078152,-10.0,10.0,0.0,0,0,train
91.7922425078152,92.04245041290207,30.0,40.0,45.0,1,0,train
92.04245041290207,92.29265831798892,10.0,40.0,0.0,0,0,train
92.29265831798892,92.54286622307579,30.0,10.0,90.0,2,0,train
92.54286622307579,92.79307831798893,-30.0,-30.0,0.0,0,0,train
92.79307831798893,93.04329041290205,20.0,-40.0,0.0,0,2,test
93.04329041290205,93.29350250781519,-10.0,40.0,0.0,0,0,train
93.29350250781519,93.54371460272831,-10.0,30.0,90.0,2,0,train
93.54371460272831,93.79392500781519,-40.0,-20.0,90.0,2,0,train
93.79392500781519,94.04413541290205,-30.0,-40.0,45.0,1,0,train
94.04413541290205,94.29434581798893,-30.0,30.0,0.0,0,0,train
94.29434581798893,94.54455622307577,10.0,20.0,0.0,0,0,train
94.54455622307577,94.79476081798892,20.0,-20.0,45.0,1,1,train
94.79476081798892,95.04496541290204,30.0,0.0,45.0,1,0,train
95.04496541290204,95.29517000781514,-10.0,10.0,45.0,1,0,train
95.29517000781514,95.54537460272832,-10.0,-10.0,0.0,0,1,train
95.54537460272832,95.79558750781518,-10.0,10.0,0.0,0,1,train
95.79558750781518,96.04580041290205,0.0,40.0,0.0,0,0,train
96.04580041290205,96.29601331798894,-40.0,10.0,90.0,2,1,train
96.29601331798894,96.54622622307579,0.0,-20.0,90.0,2,0,train
96.54622622307579,96.7964308179889,-20.0,0.0,0.0,0,0,train
96.7964308179889,97.04663541290205,-30.0,10.0,90.0,2,0,train
97.04663541290205,97.29684000781519,0.0,20.0,90.0,2,0,train
97.29684000781519,97.5470446027283,-10.0,20.0,0.0,0,0,train
97.5470446027283,97.7972550078152,40.0,-10.0,0.0,0,0,train
97.7972550078152,98.04746541290207,30.0,30.0,45.0,1,0,train
98.04746541290207,98.29767581798893,-10.0,-30.0,90.0,2,0,train
98.29767581798893,98.54788622307579,-30.0,40.0,0.0,0,0,train
98.54788622307579,98.79810581798893,-10.0,0.0,0.0,0,0,train
98.79810581798893,99.04832541290207,0.0,20.0,0.0,0,0,train
99.04832541290207,99.2985450078152,-10.0,-40.0,90.0,2,0,train
99.2985450078152,99.54876460272831,40.0,-10.0,0.0,0,1,train
99.54876460272831,99.79896500781518,20.0,0.0,90.0,2,0,train
99.79896500781518,100.04916541290206,-10.0,-20.0,0.0,0,0,train
100.04916541290206,100.29936581798893,10.0,20.0,45.0,1,0,train
100.29936581798893,100.54956622307577,-30.0,-10.0,45.0,1,0,train
100.54956622307577,100.79977331798894,30.0,-40.0,90.0,2,0,train
100.79977331798894,101.04998041290204,-10.0,0.0,0.0,0,1,train
101.04998041290204,101.3001875078152,-40.0,-40.0,90.0,2,0,train
101.3001875078152,101.5503946027283,-10.0,10.0,45.0,1,1,train
101.5503946027283,101.80060250781521,0.0,40.0,90.0,2,1,train
101.80060250781521,102.05081041290205,-20.0,-20.0,90.0,2,0,train
102.05081041290205,102.3010183179889,0.0,-30.0,90.0,2,0,train
102.3010183179889,102.55122622307577,-40.0,-10.0,45.0,1,0,train
102.55122622307577,102.80143831798893,-40.0,0.0,0.0,0,1,train
102.80143831798893,103.05165041290205,-10.0,0.0,90.0,2,1,train
103.05165041290205,103.30186250781522,-20.0,40.0,90.0,2,0,train
103.30186250781522,103.55207460272831,-30.0,30.0,45.0,1,0,train
103.55207460272831,103.8022825078152,-30.0,-20.0,0.0,0,0,train
103.8022825078152,104.05249041290205,30.0,-10.0,90.0,2,0,train
104.05249041290205,104.30269831798893,10.0,40.0,0.0,0,1,train
104.30269831798893,104.55290622307577,40.0,0.0,0.0,0,0,train
104.55290622307577,104.80312581798891,0.0,-40.0,90.0,2,0,train
104.80312581798891,105.05334541290205,-10.0,-40.0,0.0,0,1,train
105.05334541290205,105.3035650078152,10.0,-40.0,90.0,2,0,train
105.3035650078152,105.55378460272831,-10.0,40.0,90.0,2,0,train
105.55378460272831,105.80397750781519,0.0,-10.0,90.0,2,0,train
105.80397750781519,106.05417041290205,-20.0,0.0,45.0,1,1,train
106.05417041290205,106.30436331798893,-40.0,-40.0,45.0,1,1,train
106.30436331798893,106.55455622307579,0.0,20.0,0.0,0,1,train
106.55455622307579,106.80476831798893,-30.0,0.0,0.0,0,0,train
106.80476831798893,107.05498041290205,-10.0,30.0,0.0,0,2,test
107.05498041290205,107.30519250781519,30.0,10.0,45.0,1,0,train
107.30519250781519,107.55540460272832,30.0,20.0,0.0,0,0,train
107.55540460272832,107.80561500781519,-10.0,-40.0,45.0,1,1,train
107.80561500781519,108.05582541290205,-30.0,10.0,45.0,1,1,train
108.05582541290205,108.30603581798893,0.0,20.0,0.0,0,2,test
108.30603581798893,108.55624622307577,0.0,-20.0,45.0,1,0,train
108.55624622307577,108.80645331798893,10.0,-20.0,45.0,1,0,train
108.80645331798893,109.05666041290205,0.0,0.0,90.0,2,0,train
109.05666041290205,109.30686750781518,40.0,0.0,45.0,1,0,train
109.30686750781518,109.5570746027283,0.0,-20.0,0.0,0,0,train
109.5570746027283,109.8072850078152,-10.0,-40.0,45.0,1,2,test
109.8072850078152,110.05749541290207,-10.0,0.0,45.0,1,0,train
110.05749541290207,110.30770581798893,40.0,10.0,0.0,0,0,train
110.30770581798893,110.5579162230758,0.0,-20.0,0.0,0,1,train
