ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951836761,0.0031941268,106,0.20883725,8838,400,12.5,,201.09,4.5856223,2018-10-26T19:58:48Z,1624,850105620,769322856,757970808,VISp,385,0,0.4561446,6.7794872,,0.84512821,0.65608247,0.31711712,1.216985,5.7359108,8.3115443,,1.8651112,4.3902785,1.8618517,5.291575,0.091152966,0.23761362,0.38373395,wt/wt,True,198.22713,0.53152542,0.014140095,70.153675,8500,1249.9997,0.10438889,,0.38177015,0.2114529,0.4335352,0.31497925,213,33.6,0.3140745,probeC,0.97783688,0.00076198393,,False,0,3a,,,5024,False,45,False,False,60,False,0.25,False,0.08,,,1,False,0.99,11,2140,2019-10-03T00:00:00Z,good,,,-0.1627907,,-0.086956522,0.52910053,,,0.62535382,,0.64779959,0.0093177544,29999.993,brain_observatory_1.1,M,0.038440856,1.7871605,730756780,0.06961178,,0.1525,0.1135,0.0895,0.0805,0.46721092,67.45479,0.85159129,0.19229481,-0.019908528,0.15235901,70,2.5410385,0.68676717,21.832333,0.078,0.82806152,6,VISp,7.5797081e+08,124.82045,129.76276,64,1.0000016,0,333,V1,True,calibration
951836764,0.00030481869,106,0.00033781182,8835,700,18.571,,75,6.4793638,2018-10-26T19:58:48Z,1633,850105618,769322856,757970808,VISp,385,12.857,0.2975938,6.2571983,,1.8882883,2.3119328,2.5939394,4.3779044,21.28343,14.36054,,27.070758,26.318161,15.39043,25.551966,0.02980763,0.28674196,0.065258133,wt/wt,True,117.44525,0.12684746,0.00017116801,136.05815,8496,1249.9997,0.27176409,,0.017698027,0.033123246,0.098273494,0.049219044,212,43.82,1.2149747,probeC,1,0.00010932546,,False,0,3a,,,4956,False,45,False,False,30,False,0.75,False,0.02,,,1,False,0.99,43,2140,2019-10-03T00:00:00Z,good,,,0.4784689,-0.38427948,0.39423077,0.48677249,,,3.6367055e-09,0.11462955,0.080337171,0.049886357,29999.993,brain_observatory_1.1,M,0.15331707,4.9345141,730756780,0.27710843,,0.0795,0.1655,0.1375,0.2455,0.57646215,197.12511,0.20603015,0.096147404,-0.22733779,0.83637476,70,0.34338358,0,41.296066,0.079,0.84350014,6,VISp,7.5797081e+08,1000,1801.071,1121,280.65735,89.401412,1881,V1,True,evaluation
951836767,0.0054284681,106,0.0092065081,8841,300,10,,145.36,2.6647838,2018-10-26T19:58:48Z,1616,850105622,769322856,757970808,VISp,385,20,0.78557066,5.4684211,,1.3742955,3.0929843,4.3666667,2.4963758,10.171558,6.4164678,,12.842623,18.480681,6.2906026,12.741345,0.11486261,0.22517722,0.12187255,wt/wt,True,567.53595,0.083372881,0.040096121,73.375118,8505,1249.9997,0.12241939,,0.082534128,0.066522534,0.13161845,0.064931777,214,43.08,0.036081586,probeC,0.95,0.0030717543,,False,0,3a,,,4981,False,0,False,False,150,False,0.75,False,0.08,,,1,False,0.99,59,2160,2019-10-03T00:00:00Z,good,0.5,,-0.095890411,0.3531746,0.45608108,0.31127451,0.022932236,,0.51230221,0.1427512,0.34832786,0.58672793,29999.993,brain_observatory_1.1,M,0.04317664,2.4413501,730756780,0.14508032,,0.0845,0.0805,0.0805,0.0955,0.4738731,115.88772,0.3159129,0.15108878,-0.082124889,0.51167448,70,0.48073702,-0.20603015,62.201286,0.069,0.81441355,6,VISp,7.5797081e+08,49.764073,8.2706338,519,39.365917,7.140319,595,V1,True,evaluation
951836769,0.0057596426,106,0.0003918323,8841,300,10,,69.72,3.0508086,2018-10-26T19:58:48Z,1616,850105622,769322856,757970808,VISp,385,0,0.20394919,2.6383662,,0.45614035,0.66028986,0.49166667,0.89752252,6.1754002,8.473571,,7.8601117,5.8169847,2.4956269,9.7864828,0.015430852,0.077514829,0.10232139,wt/wt,True,369.65482,0.31730508,0.0020331791,60.298389,8505,1249.9997,0.033572956,,0.15331565,0.071104885,0.22963024,0.076440903,214,40.34,0.051180437,probeC,0.996724,0.00027798047,,False,0,3a,,,5024,False,0,False,False,30,False,0.25,False,0.08,,,4,False,0.99,59,2160,2019-10-03T00:00:00Z,good,0.29643527,,-0.017857143,,0.090909091,0.32845528,0.13158348,,0.86709774,,0.73518865,0.052702041,29999.993,brain_observatory_1.1,M,0.0065052114,3.383044,730756780,0.094879518,,0.0835,0.0895,0.1555,0.1695,0.43093487,194.76951,0.37085427,0.15108878,-0.098422973,0.74239812,40,1.3735343,0,42.38082,0.082,0.81441355,6,VISp,7.5797081e+08,33.277283,4.7769236,318,1,0,399,V1,True,evaluation
951836771,0.0060491773,106,0.15811791,8841,1300,45.385,,243.97,2.7535988,2018-10-26T19:58:48Z,1616,850105622,769322856,757970808,VISp,385,27.692,0.76424868,1.8833333,,0.68952381,1.0614634,0.48333333,1.3995122,2.7209245,1.8453037,,3.6769336,4.6838146,3.4693161,1.0724365,0.23003215,0.083561001,0.13047699,wt/wt,True,69.773237,0.41008475,0.099493903,51.189637,8505,1249.9997,0.089625451,,0.090252708,0.2259374,0.078895398,0.21735823,214,35.19,2.2446626,probeC,0.9292365,0.00091640362,,True,0,3a,,,4917,False,90,False,False,60,False,0.5,False,0.32,,,1,False,0.99,59,2160,2019-10-03T00:00:00Z,good,,,0.34545455,,-0.3,0.828125,,,0.023641481,,0.28722748,0.18202461,29999.993,brain_observatory_1.1,M,-0.02937256,1.6998688,730756780,0.084337349,,0.2485,0.1485,0.1425,0.1145,0.41078797,69.50034,0.56314908,0.19229481,-0.011831241,0.20374609,60,0.34338358,0.068676717,76.211843,0.111,0.81441355,6,VISp,7.5797081e+08,999.99996,8317.7866,128,1,21493.774,572,V1,True,evaluation
951836773,2.9065556e-05,106,0.0018343297,8838,800,17.5,,128.3,7.3227173,2018-10-26T19:58:48Z,1624,850105620,769322856,757970808,VISp,385,15,0.38702461,2.3287356,,0.77927813,1.0166197,1.9589744,0.70848182,2.0633971,2.9604284,,4.8226448,1.1728008,1.6897017,2.4379613,0.042131189,0.30672474,0.40233388,wt/wt,True,439.06382,0.60655932,0.01821127,93.786456,8500,1249.9997,0.30265176,,0.70124876,0.40866333,0.4033405,0.37758432,213,32.23,0.19658875,probeC,0.98518519,0.00050684237,,False,0.003,3a,,,4975,False,180,False,False,0,False,0.75,False,0.04,,,8,False,0.99,11,2140,2019-10-03T00:00:00Z,good,0.42613636,,0.51153324,0.32222222,0.28571429,0.12403101,0.03285456,,7.6756334e-07,0.57483588,0.58805552,0.095641323,29999.993,brain_observatory_1.1,M,0.17956725,3.432953,730756780,0.12610442,,0.1115,0.1025,0.0735,0.0645,0.69646505,132.43737,0.64556114,0.21976549,-0.085878536,0.29020236,90,1.4324001,0.27470687,36.042452,0.092,0.82806152,6,VISp,7.5797081e+08,108.23431,41.303379,207,200.7386,78.878996,52,V1,True,calibration
951836775,0.0018955744,106,0.0023012667,8844,700,38.571,,206.37,4.5833734,2018-10-26T19:58:48Z,1608,850105624,769322856,757970808,VISp,385,7.143,0.499401,0.84761905,,,1.0811321,0.73333333,0.84848485,0.95324414,1.0812368,,0,2.7741509,0.059210832,1.1650258,0.17594699,0.76905374,0.57620267,wt/wt,True,10.844458,0.78267797,0.81062719,52.00533,8509,1249.9997,0.68475376,,,0.49872794,0.89045688,0.56193136,215,23.28,5.1738416,probeC,0.89444444,0.00013413816,,True,0.015,3a,,,4927,False,270,False,False,90,False,0,False,0.08,,,4,False,0.94,27,2160,2019-10-03T00:00:00Z,good,,,,-0.093011564,-1,0.55757576,,,,0.54029267,0.037928971,0.065229132,29999.993,brain_observatory_1.1,M,0.076378449,3.0649966,730756780,,,0.0005,0.1155,0.1115,0.0635,0.42435429,125.44974,0.64556114,0.17855946,-0.047382017,0.41014969,80,1.4422111,0.34338358,10.729484,,0.80445391,6,,,,,,,,,V1,False,descriptive
951836777,0.00068018883,106,0.029495926,8844,500,86,,381.88,3.7515314,2018-10-26T19:58:48Z,1608,850105624,769322856,757970808,VISp,385,42,0.93095252,10.45614,,1.0063388,0.72,2.5619048,1.236436,3.1337281,1.9649704,,2.8509558,2.1776749,2.994533,2.3114004,0.10646,0.27993529,0.048502103,wt/wt,True,118.15815,0.19805085,0.16975466,68.995126,8509,1249.9997,0.19427165,,0.049241779,0.082335835,0.1540047,0.038697866,215,31.25,1.1717797,probeC,0.93265993,0.0018023533,,False,0.096,3a,,,4976,False,90,False,False,90,False,0,False,0.02,,,15,False,0.99,27,2160,2019-10-03T00:00:00Z,good,0.625,,0.61458333,0.31746032,0.95767196,0.68322981,0.53635296,,0.0032743041,0.43972957,0.0034186229,0.025019549,29999.993,brain_observatory_1.1,M,0.041204714,1.7318255,730756780,0.081659973,,0.0615,0.0835,0.0035,0.0275,0.53008723,54.08013,0.70050251,0.23350084,-0.028942565,0.13276698,120,1.0301508,0.54941374,3098.9558,0.062,0.80445391,6,,,,,,,,,V1,False,descriptive
951836781,0.0010034689,106,0.011671308,8847,600,20,,176.74,4.3792791,2018-10-26T19:58:48Z,1599,850105626,769322856,757970808,VISp,385,5,1.2373598,8.6974359,,1.0844444,0.74627737,0.28333333,1.4540816,3.8131834,0.49772897,,1.1457112,9.260156,3.2028674,2.4579446,0.10564745,0.33781095,0.092384688,wt/wt,True,13.784583,0.30315254,0.22396479,69.539509,8513,1249.9997,0.53933193,,0.16749257,0.1580058,0.76014625,0.30779091,216,31.91,0.27505856,probeC,0.96159122,0.00085408766,,True,0,3a,,,4948,False,135,False,False,120,False,0,False,0.32,,,1,False,0.99,43,2180,2019-10-03T00:00:00Z,good,,,0.78609626,0.26536732,0.025943396,0.61363636,,,0.0019243421,0.15712356,0.80731545,0.0024000707,29999.993,brain_observatory_1.1,M,0.053943566,2.3604906,730756780,0.052208835,,0.1875,0.1675,0.0925,0.1445,0.39785775,88.10061,0.71423786,0.23350084,-0.023609138,0.24278034,100,1.3931563,0.68676717,11.039166,0.137,0.789132,6,VISp,7.5797081e+08,1000,5227.2555,52,1,0,40,V1,True,calibration
951836783,0.00072901084,106,0.0002417293,8850,1000,25,,104.48,6.6537769,2018-10-26T19:58:48Z,1591,850105628,769322856,757970808,VISp,385,8,0.24870413,10.725083,,3.0965174,1.6936082,1.3666667,2.0879276,11.134318,7.9228921,,22.994157,18.115944,5.5833621,20.129167,0.098731463,0.34292153,0.045441612,wt/wt,True,48.770917,0.20233898,0.010319593,106.24251,8518,1249.9997,0.27638313,,0.47403727,0.056637449,0.24763705,0.054813471,217,41.23,1.3608803,probeC,0.99666667,0.00049027619,,True,0,3a,,,4942,False,45,False,False,0,False,0.75,False,0.32,,,15,False,0.99,11,2180,2019-10-03T00:00:00Z,good,0.47363328,,0.60227273,0.44019139,0.40988372,0.48965517,0.00041209315,,3.412646e-20,5.5501677e-05,0.059478408,0.41796759,29999.993,brain_observatory_1.1,M,0.20048018,4.2372559,730756780,0.29763498,,0.0775,0.1135,0.1015,0.0785,0.57777187,160.02597,0.26097152,0.13735343,-0.16163311,0.71706459,70,-0.13735343,0,28.424628,0.057,0.78559059,6,VISp,7.5797081e+08,502.62681,322.81114,986,136.65128,131.56903,455,V1,True,evaluation
951836785,0.018883147,106,0.5,8850,400,30,,455.08,3.3458947,2018-10-26T19:58:48Z,1591,850105628,769322856,757970808,VISp,385,2.5,0.4255877,1.1408022,,1.3266667,1.173913,0.49710145,1.7140023,2.2065492,2.6061936,,3.0641113,2.7513128,1.8377288,3.7775078,0.035025312,0.57281839,0.23932041,wt/wt,True,9.6739552,0.74176271,0.80421099,40.664184,8518,1249.9997,0.43769811,,0.43915968,0.48243274,0.79493068,0.30709434,217,38.63,0.99456265,probeC,0.72483221,0.0027408385,,True,0,3a,,,4934,False,315,False,False,90,False,0,False,0.02,,,2,False,0.99,11,2180,2019-10-03T00:00:00Z,good,,,0.58314856,-0.53167421,0.19791667,,,,0.0050367998,0.10023909,0.16370156,,29999.993,brain_observatory_1.1,M,0.036539468,1.5754101,730756780,0.11646586,,0.2375,0.0805,0.0675,0.0815,0.5670324,64.2057,0.54941374,0.27470687,-0.034838861,0.17246226,90,0.96147404,0.13735343,7.0431922,0.111,0.78559059,6,VISp,7.5797081e+08,1000,3843.5496,134,204.45715,126.31466,32,V1,True,evaluation
951836787,0.013248425,106,0.16437335,8841,500,22,,379.6,3.6499935,2018-10-26T19:58:48Z,1616,850105622,769322856,757970808,VISp,385,14,0.79976418,3.6926554,,0.84,1.9829268,1.5537954,2.8782051,0.82953754,0.3891817,,0.31973336,1.5939613,2.3530823,0.53621826,0.39853691,0.73890766,0.71284644,wt/wt,True,11.960425,0.81230508,0.73239794,38.859471,8505,1249.9997,0.74903429,,1,0.59070832,0.78522284,0.64530297,214,35.51,4.9913069,probeC,0.8490566,0.00016755471,,True,0,3a,,,4957,False,225,False,False,30,False,0.25,False,0.08,,,1,False,0.99,59,2160,2019-10-03T00:00:00Z,good,,,-0.75,0.33766234,0.53968254,0.7518797,,,0.046802744,0.26374064,0.0022185248,0.13940933,29999.993,brain_observatory_1.1,M,-0.0054161497,1.9684741,730756780,0.024096386,,0.0645,0.1135,0.0685,0.0685,0.55881697,109.49601,0.57688442,0.23350084,-0.065813095,0.37828054,80,0.54941374,0.13735343,10.242014,0.073,0.81441355,6,VISp,7.5797081e+08,37.809359,351.25235,14,,,19,V1,True,calibration
