session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
840012044,951137719,HVA,VISam,evaluation,aperture,82,14,500,36.568031,1839.5724,25.5953341,6.17745888,50,10.6759776,2324.78602,1.43685451,1.29496051,22,True,14.4046659,24.7051921,4.46613669,50,9.16932534,-8.14526165,5.45296389,1996.69953,1.43413043,1.29051479,18,0.00444572006,0.00272407646,False,True,"[0.38263965486702767, 0.5773377547521739, 0.5156950698630076, 0.29690675345640716, 25.595334129091878, 6.177458876349052, 49.99999999999999, 10.675977557609322]","[0.3890894736726171, 0.5757599543590916, 0.5764099565619429, 0.3141393208091044, 24.705192105704143, 4.466136691052655, 49.99999999999999, 9.169325336999924, -0.14216163421591954]",2.98278248
840012044,951137719,HVA,VISam,evaluation,point,82,14,500,36.568031,1839.5724,25.4260121,6.17699924,50,11.8349173,2577.15513,1.43687996,1.29503178,22,True,14.5739879,24.8772679,4.42540928,50,10.3581573,-8.27358324,4.8271134,2255.57793,1.43412866,1.29066863,19,0.00436315258,0.00275129252,False,True,"[0.3825228137826647, 0.5788906396783191, 0.517000647407546, 0.2976486213774307, 25.426012054996278, 6.176999240651262, 49.99999999999999, 11.8349173020194]","[0.39014475489233785, 0.5805253911132472, 0.5843304013279998, 0.3168174972847394, 24.877267864017767, 4.425409281033744, 49.99999999999999, 10.358157311050256, -0.1444012684876439]",0.234964924
840012044,951137729,HVA,VISam,evaluation,aperture,22,26,500,7.2747946,11.53667,-23.7339779,17.4519441,9.51999485,5.67774874,235.406371,0.521079529,0.516515096,11,False,16.2660221,-23.7762184,17.3884034,9.6629845,5.7923526,11.726331,1.6682314,243.765143,0.51801093,0.521558023,10,-0.00504292702,0.00306859876,False,False,"[0.02390846222200963, 0.8497080964504455, 0.8330521606198912, 0.29165090983975217, -23.73397794331869, 17.451944108943866, 9.519994853935122, 5.677748738267357]","[0.023354065211508276, 0.8511142040669545, 0.8210062778731878, 0.28991135344541463, -23.776218384596465, 17.38840340349797, 9.662984499452453, 5.79235260353419, 0.2046630853002036]",1.74243777
840012044,951137729,HVA,VISam,evaluation,point,22,26,500,7.2747946,11.53667,-23.7968416,17.4353333,10.8502664,7.67911367,362.874815,0.520395848,0.514304831,9,False,16.2031584,-23.8328427,17.4340372,10.9487881,7.81251229,8.98831862,1.40144267,372.530722,0.518212757,0.518031216,9,-0.0037263851,0.00218309044,False,False,"[0.023699626293977424, 0.8842357937891885, 0.864529460213743, 0.3034859664087507, -23.796841643510298, 17.43533332198912, 10.850266397180159, 7.679113673659352]","[0.023132720917186975, 0.8781668657894133, 0.8490013977919589, 0.300027333718651, -23.83284267255225, 17.434037201879338, 10.948788112901969, 7.812512286942081, 0.15687575413494592]",0.104339352
840012044,951137773,HVA,VISam,evaluation,aperture,27.692,20.769,1300,20.655383,37.006216,-24.2626534,11.463448,26.9266378,12.094841,1418.36375,1.961115,2.2927895,12,False,15.7373466,-25.6569321,13.3503028,30.7594983,10.5931125,-17.1441023,2.9037262,1419.08419,1.92588707,2.25655636,12,0.0362331372,0.0352279274,False,False,"[0.14280450141354017, 0.8647638578371558, 0.7115804405415358, 1.254370365793785, -24.262653378918813, 11.463448000719646, 26.92663779652575, 12.094841033927734]","[0.13670872057320207, 0.9541837331470222, 0.7769192919529929, 1.3078828578737316, -25.656932134051807, 13.350302834461225, 30.75949834903682, 10.593112508249797, -0.2992210329511744]",1.714943
840012044,951137773,HVA,VISam,evaluation,point,27.692,20.769,1300,20.655383,37.006216,-24.2642281,11.4664374,27.4130871,13.1390839,1568.65834,1.96110769,2.29284003,12,False,15.7357719,-25.6778597,13.366159,31.2134655,11.7602588,-17.1187973,2.65414783,1598.68978,1.92586979,2.25639514,12,0.0364448842,0.0352379008,False,False,"[0.1424384083563303, 0.8659374744514383, 0.7126127011852046, 1.2554279200596197, -24.264228101456535, 11.466437448302345, 27.413087137886283, 13.139083935758837]","[0.13635638252621, 0.9563244876300984, 0.779470157751656, 1.311331399150493, -25.677859673191676, 13.366159025333125, 31.21346546974728, 11.76025881418804, -0.29877937738628546]",0.125372087
840012044,951137807,HVA,VISam,calibration,aperture,74.167,21.667,1200,29.966037,123.87296,27.9416605,6.80652707,5.91551102,6.53881385,168.459913,0.815825265,1.09655715,37,False,12.0583395,25.2478433,10.3021852,35.5844679,10.8720138,-17.6047097,3.27303372,1684.90649,0.80092984,1.07347282,28,0.0230843257,0.0148954247,False,False,"[0.09918468176568648, 0.25354553809593905, 0.42614808081253785, 0.3703677458790068, 27.94166048535831, 6.806527074378427, 5.915511021041379, 6.5388138524138375]","[0.0695245904038955, 0.22207943545228379, 0.23107712295301439, 0.1790955210669924, 25.247843284876787, 10.302185218709909, 35.58446791668689, 10.872013832425075, -0.3072601475793868]",4.56035471
840012044,951137807,HVA,VISam,calibration,point,74.167,21.667,1200,29.966037,123.87296,27.52011,7.6645798,8.49838124,9.35125335,346.107781,0.81560609,1.09582116,24,False,12.47989,25.2443474,10.2530755,35.9284778,11.9650279,-17.5324176,3.00279098,1872.22423,0.800938745,1.07349941,29,0.022321741,0.0146673446,False,False,"[0.09750547046367466, 0.25159187016676277, 0.41999592655888884, 0.3297098634662277, 27.520109965620588, 7.664579800002693, 8.498381242822427, 9.351253347967562]","[0.06959292385144074, 0.2230295778630785, 0.23175192645046594, 0.17973682274355504, 25.244347377638835, 10.253075458210207, 35.92847784043938, 11.965027883483408, -0.30599841374852454]",0.249178019
840012044,951137832,HVA,VISam,calibration,aperture,33.529,14.118,1700,50.228851,65.629312,-17.8613513,0.598209267,32.1119001,20.9603388,2931.36319,1.67637542,1.81456572,16,False,22.1386487,-18.9443707,-0.729094116,32.712526,19.4967472,20.9702986,1.67784532,2777.67591,1.6737786,1.81752519,14,-0.00295947589,0.00259682661,False,False,"[1.260166681098482, 1.2613989838747852, 0.9795060912670082, 1.0931298330183608, -17.861351299851634, 0.5982092670617025, 32.11190005403931, 20.96033877486795]","[1.278818891215723, 1.271055011119482, 0.9703665704542058, 1.1222014347910931, -18.944370656605354, -0.7290941160084514, 32.712526048371046, 19.496747245874534, 0.3660007550347597]",1.55074314
840012044,951137832,HVA,VISam,calibration,point,33.529,14.118,1700,50.228851,65.629312,-17.865516,0.598248047,32.5247376,21.5720069,3055.69273,1.67637605,1.81457146,14,False,22.134484,-18.9432042,-0.730451789,33.1108518,20.15144,20.9608006,1.64310103,2905.90738,1.67377813,1.8175296,7,-0.00295814077,0.00259791722,False,False,"[1.2597299284128576, 1.261648513543569, 0.9798581223453499, 1.0934278388737688, -17.865516039018082, 0.598248046521992, 32.524737632295775, 21.572006886528765]","[1.278442148632219, 1.2712304345017988, 0.9708445157821067, 1.122552504328617, -18.94320424065321, -0.730451788981683, 33.11085181413355, 20.1514399827054, 0.36583498478924414]",0.120668306
840012044,951137857,HVA,VISam,evaluation,aperture,51.667,8.333,600,23.386023,23.753679,2.34319415,-9.33435945,9.14652495,2.95198233,117.591304,0.379912395,0.393563134,19,False,30.6656405,3.43366926,-9.52418369,10.3023064,3.38233318,-7.62970288,3.04591709,151.759602,0.378799038,0.392570547,20,0.000992587062,0.0011133573,False,False,"[0.033868224536660003, 0.3595342925651174, 0.16350300888507893, 3.612207154220538e-24, 2.343194147588103, -9.334359453274944, 9.146524946957094, 2.9519823299313446]","[0.03322148595454055, 0.3388701582981559, 0.16042608130784614, 1.688180281117263e-32, 3.433669259383789, -9.524183689351824, 10.302306424237218, 3.3823331801233008, -0.1331634362534937]",3.29862878
840012044,951137857,HVA,VISam,evaluation,point,51.667,8.333,600,23.386023,23.753679,2.11394709,-9.0199533,10.6124431,6.6717382,308.361181,0.379856526,0.391981821,17,False,30.9800467,0.552236471,-7.32769336,9.16607611,4.60523683,21.1685138,1.99035934,183.840316,0.381652433,0.395530582,21,-0.00354876052,-0.00179590713,False,False,"[0.033557377267825164, 0.36572306558649814, 0.16664628125859338, 4.610570384849659e-24, 2.113947085322161, -9.019953302948766, 10.612443093531677, 6.67173820426486]","[0.035556699875911646, 0.49879796675578514, 0.21308954499064803, 7.231141454679007e-37, 0.5522364710383953, -7.327693361368742, 9.166076108464923, 4.605236826932494, 0.36946026375040564]",0.306107318
840012044,951137874,HVA,VISam,evaluation,aperture,87.5,40,400,45.105177,85.579837,-5.75138849,2.46172437,17.3325443,9.84869545,743.440741,1.57276843,1.67836259,16,False,34.2486115,7.08843346,6.33602131,31.6406275,7.58894124,34.9727626,4.16930723,1045.75899,1.56202873,1.65932005,29,0.0190425372,0.0107397053,False,False,"[0.43008714225873734, 0.2646306877219328, 0.7278351323930154, 0.9427452563124002, -5.7513884865388905, 2.461724370624023, 17.33254431816412, 9.848695453527588]","[0.40482015358586604, 0.27930679222253035, 0.8364418728136142, 0.7215801400420571, 7.088433457624929, 6.336021309862283, 31.640627549441792, 7.588941238142863, 0.6103898565879611]",3.71182229
840012044,951137874,HVA,VISam,evaluation,point,87.5,40,400,45.105177,85.579837,-5.77747959,2.49651132,18.1469899,11.1902043,884.398394,1.57272914,1.67837983,16,False,34.2225204,7.0625987,6.33732077,32.169401,9.2894575,35.0169068,3.46300104,1301.48347,1.56194079,1.6590803,24,0.0192995312,0.0107883563,False,False,"[0.4292092990845623, 0.26447461501023867, 0.7285153234696461, 0.9408105757969597, -5.777479585125263, 2.496511322059764, 18.14698994698499, 11.190204340975972]","[0.4033917411971755, 0.28109036630302486, 0.8387823705594893, 0.7233831917358888, 7.06259870484519, 6.337320771596984, 32.16940095429323, 9.289457499085449, 0.6111603168511519]",0.246359172
840012044,951137890,HVA,VISam,evaluation,aperture,50,35,400,5.6235478,6.1248581,-1.88722655,28.6103216,3.14283978,2,27.3752168,0.118429218,0.116760574,54,True,11.3896784,-2.24572076,28.3794006,4.57545832,2,-21.9794873,2.28772916,39.8538175,0.117421851,0.118124801,20,-0.00136422687,0.00100736674,True,False,"[0.005110225311722952, 0.05846094813949964, 0.3470821035472634, 0.05199770081902909, -1.8872265507429697, 28.610321571302737, 3.1428397822794056, 2.0000000000000004]","[0.004725632137571445, 0.06193756917891007, 0.3531513070436259, 0.051856842542447025, -2.245720756788652, 28.379400553300904, 4.575458315803083, 2.0000000000000004, -0.3836144216693149]",4.18803868
840012044,951137890,HVA,VISam,evaluation,point,50,35,400,5.6235478,6.1248581,-2.67553306,25.8912122,7.17261953,2.74439758,85.7294724,0.116961899,0.117021897,18,False,14.1087878,-0.985380427,25.6917155,6.87142247,2.54081643,-5.31296808,2.70441516,76.0370519,0.116072191,0.117531259,12,-0.000509361519,0.000889708234,False,False,"[0.005603676842350658, 0.20186202387203928, 1.360229954577653, 0.08995121052643934, -2.675533064003843, 25.891212155986974, 7.172619532050154, 2.7443975758752854]","[0.005466853432851687, 0.2741735156976809, 1.8018410017398656, 0.1549705520472078, -0.9853804272034976, 25.69171550625306, 6.8714224744725785, 2.5408164325441147, -0.09272878598770329]",0.244984759
