session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
750332458,951810512,HVA,VISl,evaluation,aperture,17.5,-10,400,173.84412,93.335769,-30.730779,-18.5235869,4.72302776,7.35074145,151.201805,3.3622972,2.29223419,13,False,9.26922104,-24.4397846,-11.087972,30.7919761,5.34190421,55.1505445,5.76423216,716.372633,3.36300759,2.30725209,36,-0.015017895,-0.000710390275,False,False,"[0.5667975565268816, 0.6617652571383654, 0.8702510164954493, 0.5971882821199752, -30.730778955045498, -18.523586872078173, 4.723027763551339, 7.3507414475382005]","[0.5368550527453128, 0.6148091403019422, 0.3326652886543554, 0.3628889636690174, -24.43978455662534, -11.087972023811572, 30.79197608248533, 5.341904214731697, 0.9625585856776997]",4.99147397
750332458,951810512,HVA,VISl,evaluation,point,17.5,-10,400,173.84412,93.335769,-30.7851702,-18.7529653,7.4936402,9.26111312,302.246552,3.36255846,2.29209954,12,False,9.21482981,-24.1782242,-11.2712726,32.1944336,7.64977626,56.1905494,4.20854578,1072.59274,3.36393006,2.30745075,42,-0.0153512121,-0.00137160573,False,False,"[0.5658202967099798, 0.6669434033753845, 0.8808323026514663, 0.6059416675306842, -30.78517018667806, -18.752965258904457, 7.493640198442719, 9.261113120196091]","[0.5353475496247135, 0.6087942407931511, 0.3404026448487593, 0.3597905591294292, -24.17822420099293, -11.27127259045592, 32.19443358967093, 7.649776259362047, 0.980710094744563]",0.361768179
750332458,951810546,HVA,VISl,evaluation,aperture,20,12.857,700,26.580434,58.943346,-27.1963776,4.14462519,10.8807542,10.8839477,515.763701,0.915779062,0.956775892,8,False,12.8036224,-27.2510885,4.05840081,11.6520648,10.0617218,47.6964684,1.15805873,510.599664,0.915292441,0.957228318,11,-0.000452426727,0.000486621167,False,False,"[0.1825406522174757, 0.9158053035974939, 0.7562475058365552, 1.1282167335044824, -27.19637760472791, 4.144625190531856, 10.880754208841903, 10.88394765312073]","[0.18258862451913793, 0.9221133262911145, 0.7615487807011894, 1.1330477198477515, -27.25108854073105, 4.058400809227929, 11.652064798540872, 10.06172178444053, 0.8324604143103476]",1.48216815
750332458,951810546,HVA,VISl,evaluation,point,20,12.857,700,26.580434,58.943346,-27.212916,4.14632536,12.0886394,12.0770113,635.831771,0.91591476,0.956823368,8,False,12.787084,-27.2669815,4.06042778,12.7726136,11.3571553,47.5737481,1.12463141,631.763696,0.91544583,0.957274091,16,-0.000450722176,0.000468929367,False,False,"[0.18209366829389725, 0.916700765550501, 0.7570840797521791, 1.1291922420253222, -27.212915991661788, 4.1463253608542745, 12.088639384028939, 12.077011313452767]","[0.18213401914379276, 0.9232027840190197, 0.7625756413896844, 1.1342033365236162, -27.26698145541175, 4.060427781656059, 12.77261355216981, 11.35715528703209, 0.8303185410409468]",0.0884689232
750332458,951810554,HVA,VISl,evaluation,aperture,20,35,600,1429.4587,4650.6713,-27.1345019,18.6622014,7.90587848,5.09941933,175.580463,0.591827311,0.80826587,16,False,12.8654981,-27.4521441,18.6804231,8.49910657,3.13118146,-24.9925759,2.71434494,115.900909,0.591425306,0.808665384,18,-0.000399513728,0.000402005138,False,False,"[0.0987079454054889, 0.2953439836837208, 0.41763640863123375, 0.03321273835970416, -27.134501933810462, 18.662201407251267, 7.905878481517108, 5.099419328371753]","[0.0992586637852378, 0.2878748405491652, 0.43515578506576486, 0.039932501786846604, -27.452144092305293, 18.680423067083556, 8.499106568389454, 3.1311814611915723, -0.4362027381109326]",2.84039008
750332458,951810554,HVA,VISl,evaluation,point,20,35,600,1429.4587,4650.6713,-27.16982,18.5688069,9.78594554,7.74663913,330.157714,0.59202905,0.808578796,14,False,12.83018,-27.4741612,18.547538,10.3620913,7.31237585,-21.982534,1.41706219,329.997957,0.591760626,0.808502737,16,7.6059584e-05,0.00026842398,False,False,"[0.09825594415965759, 0.29460129393039175, 0.4147436936989915, 0.031911158255952705, -27.16981995149051, 18.56880694958929, 9.7859455424361, 7.746639131203817]","[0.09810583674106435, 0.28681292199628716, 0.427757619602339, 0.04004539629722164, -27.474161196495473, 18.547538028059183, 10.36209134036278, 7.312375845272221, -0.383667595382299]",0.14468918
750332458,951810560,HVA,VISl,calibration,aperture,45,45,400,91.96884,48.788034,-29.9270265,-8.43392988,3.01469904,2,26.2590668,0.410380867,0.451989279,15,True,10.0729735,-29.6978719,-8.07125314,4.453983,2,-34.0539253,2.2269915,38.7957257,0.410065485,0.450506214,11,0.00148306451,0.000315381248,True,False,"[0.04563874031845731, 2.205838952342747e-21, 0.0673111370905213, 0.3907257112611854, -29.927026543016478, -8.433929883208465, 3.0146990372342417, 2.000000003094394]","[0.045333525424161636, 6.989656826987464e-19, 0.06212576508595419, 0.39298633600741145, -29.69787186740193, -8.071253140703188, 4.453983004008863, 2.0000000000000004, -0.5943531200833636]",2.5617156
750332458,951810560,HVA,VISl,calibration,point,45,45,400,91.96884,48.788034,-30.1814175,-7.15777223,6.87455705,5.54006317,165.868824,0.410543816,0.451066802,14,False,9.81858251,-30.3238273,-5.63107695,9.82776474,5.57698531,-56.2013321,1.76220022,238.703937,0.40957521,0.450566989,77,0.000499813056,0.000968606569,False,False,"[0.0454381169881164, 3.0178194651433583e-30, 0.1029185220470946, 0.4961018331667057, -30.181417490215967, -7.157772231801947, 6.874557051265354, 5.540063169499687]","[0.04476185506064025, 2.2577263848678486e-38, 0.04739865735152895, 0.4200108482629147, -30.32382732889411, -5.6310769530745794, 9.827764735117125, 5.576985311375866, -0.9808982886147715]",0.827149472
750332458,951810568,HVA,VISl,calibration,aperture,71.875,36.25,1600,1657.9769,120.38737,28.4227311,20.440242,21.740071,15.0920953,1428.94603,1.49150737,1.5449071,16,False,11.5772689,30.9692177,19.2060711,24.5424922,12.6942535,-14.472997,1.9333545,1356.84787,1.49081593,1.54338224,21,0.0015248654,0.000691438274,False,False,"[1.013588976329011, 0.5688736513955805, 0.6563525371502119, 0.5773842526505076, 28.422731088326795, 20.4402419507161, 21.74007100320736, 15.092095288620005]","[1.0198490882027975, 0.5725657582093145, 0.6585413448092637, 0.6531467358508053, 30.969217734652148, 19.206071125838697, 24.542492173817045, 12.694253528600946, -0.2526014508812757]",2.99968324
750332458,951810568,HVA,VISl,calibration,point,71.875,36.25,1600,1657.9769,120.38737,28.4394931,20.4334356,22.3319944,15.9264486,1549.00131,1.49151247,1.54491905,16,False,11.5605069,31.0071138,19.1704584,25.0815808,13.6452945,-14.5327295,1.83811209,1490.53833,1.49081517,1.54339766,21,0.00152138367,0.000697298976,False,False,"[1.0135311040042128, 0.5690430704720489, 0.6566723053621295, 0.5778910160481711, 28.43949311544771, 20.433435565871388, 22.33199438349285, 15.926448633089986]","[1.0199172794648539, 0.5735182016099684, 0.6595339854562736, 0.6551759159752389, 31.007113804002195, 19.170458407775733, 25.08158081169806, 13.645294513952704, -0.25364397824417706]",0.2167497
