ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
744228101,951775907,-18.496702594055684,16.291050449885027,3.0650887759534933,2.0000000000001554,21.503297405944316,True,1.8811771563418074,1.9219996867994678,0.04082253045766038,2.7956610679643017,"[0.7558075747810548, 2.7433187598004998, 2.9517834795272626, 2.6918809645651427, -18.496702594055684, 16.291050449885027, 3.0650887759534933, 2.0000000000001554]"
744228101,951775912,-17.984256098047823,15.245739286606938,2.000000000000092,2.0000000012288264,22.015743901952177,True,0.15572228155791737,0.15476347778076682,-0.0009588037771505464,0.07775451909304408,"[0.011879568034419303, 0.004157315081509836, 0.10005219315332353, 0.12905404904429885, -17.984256098047823, 15.245739286606938, 2.000000000000092, 2.0000000012288264]"
744228101,951775916,-26.448726476186437,28.939527231454193,3.458298584072841,6.7696445364994196,11.060472768545807,False,1.1832860623284371,1.2972912268546888,0.11400516452625165,2.4682399567595117,"[0.3598821326740901, 3.2439977784459693, 2.109574156880347, 2.051147934952219, -26.448726476186437, 28.939527231454193, 3.458298584072841, 6.7696445364994196]"
744228101,951775924,-27.74040347543426,34.11962281857462,2.611514934228842,4.433486048306447,5.880377181425381,False,0.681354426693415,1.1287223866105776,0.4473679599171626,3.582018173876675,"[0.037969084692629024, 5.854428098968767, 2.7301313400220106, 2.161495082639248, -27.74040347543426, 34.11962281857462, 2.611514934228842, 4.433486048306447]"
744228101,951777482,-53.33664735882316,-13.807993909486646,2.0000058311299087,2.1321746943129694,-13.336647358823157,True,0.1879396102756113,0.1804099337981639,-0.0075296764774474,2.9760355192565524,"[0.01283205140162301, 0.31750744797910946, 2.1587423700822894, 6.4518567397082585, -53.33664735882316, -13.807993909486646, 2.0000058311299087, 2.1321746943129694]"
744228101,951779574,-7.092074900907954,5.119955298198508,4.988332763030344,7.706310700501725,32.90792509909205,False,0.650758172146529,0.6427630302787977,-0.007995141867731315,0.3607120159697603,"[0.10229941080924555, 0.6037652859310932, 0.42622131208942315, 0.05214944988876465, -7.092074900907954, 5.119955298198508, 4.988332763030344, 7.706310700501725]"
744228101,951779583,-9.861875920453565,0.8913661982993372,4.008562013226846,6.9107687765711745,30.138124079546436,False,0.2992022234515075,0.3092972995234715,0.010095076071964026,0.1450260009701014,"[0.037128439241478774, 0.04226164359707033, 0.1899740665486678, 0.20284229276456608, -9.861875920453565, 0.8913661982993372, 4.008562013226846, 6.9107687765711745]"
744228101,951777486,9.247391122713342,7.0030578572581605,28.785627258953472,8.381030631084666,30.752608877286658,False,1.2824228367441135,1.3695916110118915,0.08716877426777803,1.2573865134452542,"[0.2712011740693432, 1.1629598748920453, 1.314887438688383, 1.2943122267553342, 9.247391122713342, 7.0030578572581605, 28.785627258953472, 8.381030631084666]"
744228101,951777491,8.509045672044365e-08,-10.000000080308213,2.0000005419206204,3.9960559284831296,29.99999991969179,True,0.13907428306440944,0.13163717063042946,-0.0074371124339799866,0.04583739777782481,"[0.0061198239910233345, 0.028797281308497964, 2.225844054956356e-19, 0.10871491202497648, 8.509045672044365e-08, -10.000000080308213, 2.0000005419206204, 3.9960559284831296]"
744228101,951777495,-2.0112327572390662,-2.100237985695408,21.902426274066357,2.0000000000000004,37.89976201430459,True,1.9426081493919416,2.0105189408388844,0.06791079144694279,2.4585805163519745,"[0.9986002301223724, 1.8574962399485535, 3.3901709449966, 2.1280743641107707, -2.0112327572390662, -2.100237985695408, 21.902426274066357, 2.0000000000000004]"
