ccf_distance_um,rf_distance_deg,ecephys_session_id
44.64302857109943,21.18035098738252,719161530
101.31633629380802,21.878016584767384,719161530
102.65963179361204,37.957795436124805,719161530
22.20360331117452,10.992395002432682,719161530
122.98373876248843,4.588242553348842,719161530
181.0,7.706660985635825,719161530
55.62373594069352,16.284058894528922,719161530
22.44994432064365,15.394560796573325,719161530
45.45327270945405,23.02785859318441,719161530
264.9169681239765,3.501683268839298,719161530
157.74663229368798,6.054226451179957,719161530
417.86241754912584,13.77475099842028,719161530
563.5760818203696,12.145801646650412,719161530
22.20360331117452,4.888951060939873,719161530
532.8808497215864,108.41882942011446,719161530
90.09439494219383,25.54205397039205,719161530
154.24979740667408,10.823512884198403,719161530
326.4261018975045,0.9461436851786915,719161530
224.29890771022494,10.87053455506311,719161530
443.31929802344496,97.74483243864822,719161530
23.259406699226016,9.730922822548834,719161530
78.87331614684399,18.249762296610903,719161530
232.0280155498469,3.175195386194539,719161530
78.06407624509497,9.401509620640068,719161530
44.64302857109943,5.6397379089421396,719161530
228.90172563788155,10.708203576921312,719161530
34.23448553724738,15.441307469683233,719161530
147.58048651498612,12.925212693356563,719161530
319.8061913096743,96.77378451017802,719161530
145.4269576110289,3.855146925434928,719161530
198.61017093794567,63.44583858665036,719161530
44.64302857109943,4.059035461736309,719161530
267.3536983099355,12.270411878733746,719161530
123.51518125315609,4.648763841334894,719161530
56.674509261219015,5.11025431869846,719161530
425.0588194591426,14.293815261767488,719161530
44.64302857109943,6.363032672354879,719161530
236.86282950264695,80.85810315863402,719161530
176.16469566857032,23.8340421032883,719161530
44.11349000022555,8.443370125154063,719161530
277.4797289893444,5.3823402051159315,719161530
164.38369748852836,22.089653372232206,719161530
134.20506696842708,5.675431071023389,719161530
319.2334568932273,15.926324333334327,719161530
267.3536983099355,4.106225512033374,719161530
67.65352910233139,10.981534363076097,719161530
213.07745070748337,2.2668854750102354,719161530
201.85638459062918,12.248278755387242,719161530
77.5306391048081,19.363381549734395,719161530
305.85781010136066,38.14279904217152,719161530
22.20360331117452,34.81703132350088,719161530
186.57706182701023,8.247879007433177,719161530
431.5275194005592,11.082824791306209,719161530
34.23448553724738,9.10489269275103,719161530
553.1663402630352,5.293475492383914,719161530
33.421549934136806,7.7920958211211335,719161530
197.5499936724879,25.784442173227212,719161530
217.10826792179057,2.5197194770597804,719161530
134.20506696842708,10.582042410354696,719161530
55.86591089385369,66.19009050781168,719161530
352.65422158255814,35.326041220294826,719161530
332.0030120345296,2.549140670695282,719161530
278.8207309365643,5.749977534940632,719161530
550.4452743007247,13.749133453280725,719161530
298.58499627409276,4.5543454697141765,719161530
43.56604182158393,4.02208616603728,719161530
33.67491648096547,4.48024760089585,719161530
135.5470398053753,16.363506486750847,719161530
262.56046922566236,16.91589868841522,719161530
177.50492950901392,37.509658111153904,719161530
190.0684087374859,4.007238815467267,719161530
45.45327270945405,18.45671421916151,719161530
595.8976422171849,5.966122832868598,719161530
235.52069972722143,4.899634821731767,719161530
182.34308322500198,3.7784412432931735,719161530
249.18467047553307,7.931956249995134,719161530
248.65236777477105,31.21385562254829,719161530
78.87331614684399,21.60956781356236,719161530
90.9065454189081,8.200223788034124,719161530
43.30127018922193,5.81617308112325,719161530
55.86591089385369,9.00987814367467,719161530
289.7964803098892,41.16496317595859,719161530
132.05301965498555,13.817654580791624,719161530
341.43374174208384,26.336674459024582,719161530
480.6755662606536,1.7691104802013216,719161530
148.11144452742334,41.38144823723681,719161530
102.12737145349429,4.691272181588632,719161530
167.62458053638792,11.150463932090544,719161530
0.0,30.859426527683585,719161530
144.08677940741129,14.612295255208226,719161530
44.64302857109943,13.232309110496587,719161530
228.32871041548847,9.769376579076116,719161530
262.56046922566236,3.983359992539865,719161530
171.12276295104635,7.104019575874263,719161530
23.558437978779494,23.94933068622476,719161530
112.53888216967503,9.58444714273546,719161530
259.87304592819936,7.385313728356278,719161530
606.8747811534106,19.869139313120165,719161530
188.48076824970764,6.74518871088562,719161530
54.27706698044764,6.672783442913991,719161530
352.65422158255814,4.540044647549797,719161530
266.2573942635209,9.502655485706155,719161530
124.32618388738553,2.0409237531196123,719161530
203.19940944796076,2.663876686884165,719161530
22.44994432064365,0.4048535601578055,719161530
267.5985799663369,8.001622088559152,719161530
203.19940944796076,10.388062171576001,719161530
215.7637597002796,7.594344174064029,719161530
78.06407624509497,3.0557260351279227,719161530
322.12109524214645,2.7702744348493065,719161530
90.09439494219383,12.981376301651332,719161530
265.44679316201956,11.70141070727272,719161530
182.34308322500198,9.177587807707619,719161530
343.7877252026314,13.394621937891303,719161530
333.09608223454086,13.892076920431073,719161530
91.48770409186143,100.72454900467392,719161530
102.12737145349429,9.37227343591613,719161530
188.48076824970764,5.1798285351126925,719161530
