ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
950949341,0.0109471054531583,136.0,0.0120512286414319,8010.0,1100.0,81.818,,106.2,3.95327477733567,2018-11-05T20:25:12Z,3472.0,850003928,773549852,768515987,LGd,170.0,-15.454999999999997,0.5353999398070423,3.606853314189997,1.723809523809524,1.276190476190476,,1.986666666666666,,8.82733315115728,8.369530389785911,6.800511987261897,6.8475730619797925,,7.714952308275322,,,,,wt/wt,True,161.7607384953827,,0.0570432590731796,50.8747977866642,7907.0,1250.0001197768051,0.005315723015122,0.0201347436031695,0.0158911352098289,,0.0400923307321189,,54,26.68,1.2105314170015906,probeE,0.683333333333333,0.0045081967213114,,False,0.909,3a,90.0,False,,,135.0,False,,,,,,,0.005,False,2.0,False,0.99,59,560,2019-10-03T00:00:00Z,good,0.326198231735691,0.1748251748251748,,,0.5147058823529412,,0.011340797876699,0.7151445472923844,,,0.2131998728881129,,30000.0028746433,functional_connectivity,M,0.1520701067672,2.53729940597542,754477358,0.1116465863453815,0.2405,0.0775,,0.0235,,0.553347955467145,192.73137,0.494472361809045,0.274706867671692,-0.0866517712325003,0.549162351262161,70.0,0.412060301507538,0.4120603015075371,270.3754168103127,0.086,0.0,0,,,,,,,,
950949356,0.0018649307201882,136.0,0.5,8010.0,400.0,40.0,0.4411215686274511,153.66,4.45931317257027,2018-11-05T20:25:12Z,3472.0,850003928,773549852,768515987,LGd,170.0,-27.5,0.635313696313602,4.231524966261809,1.7943502824858757,1.381529051987768,,3.1116104868913848,,6.225403026950589,5.518188484866483,5.019876536558226,4.875898328180164,,11.455103292289976,,,,,wt/wt,True,6232.537984499839,,0.27582653198367,65.817814548135,7907.0,1250.0001197768051,0.0135257098831223,0.0371015989842253,0.0705767125655354,,0.0682586115744324,,54,8.08,2.1743211639348994,probeE,0.954635108481262,0.0015935984809954,,False,0.563,3a,45.0,False,,,0.0,False,,,,,,,0.01,False,2.0,False,0.99,59,560,2019-10-03T00:00:00Z,good,0.372256728778468,0.4814814814814815,,,-0.55,,0.0071409698559726,0.0724576472791527,,,0.0537953741986753,,30000.0028746433,functional_connectivity,M,0.0855092292749701,1.77578881273742,754477358,0.107429718875502,0.1195,0.0365,,0.0205,,0.691838011596809,134.06094,0.494472361809045,0.206030150753769,-0.0816627859818295,0.401406518162867,60.0,0.343383584589615,-1.85427135678392,3500.423939351263,0.087,0.0,0,,,,,,,,
950949372,0.0006377132208235,136.0,0.5,8010.0,0.0,,,631.33,5.26498271664092,2018-11-05T20:25:12Z,3472.0,850003928,773549852,768515987,LGd,170.0,,0.4571104402664208,1.813310265282584,0.9035460992907802,0.986666666666667,,1.866666666666668,,4.67873061132208,7.370365949122273,4.802032837801925,0.0266442531594544,,0.020833441423711,,,,,wt/wt,True,31.359765672706992,,0.332364383546226,65.45452158957721,7907.0,1250.0001197768051,0.0015590111690893,0.0134969861757684,1.0,,0.9444628099173552,,54,37.21,1.7553447665982065,probeE,0.971988795518207,0.0006746955436359,,True,0.301,3a,-45.0,False,,,90.0,False,,,,,,,0.02,False,2.0,False,0.92,59,560,2019-10-03T00:00:00Z,good,0.371580547112462,0.3927125506072873,,,1.0,,1.4500881285832928e-05,0.205813551133046,,,0.4999999999999996,,30000.0028746433,functional_connectivity,M,0.0926321464276351,1.32310047449214,754477358,0.0040160642570281,0.9685,0.0655,,0.0365,,1.71517449806977,130.30836000000002,0.137353433835846,0.137353433835846,-0.0150336679061958,0.398368804509563,120.0,2.1976549413735302,1.83955491744436,,0.065,0.0,0,,,,,,,,
950949388,0.0259345801767528,136.0,0.161643988743166,8010.0,2400.0,49.167,0.6165372549019609,329.29,3.0375351503216703,2018-11-05T20:25:12Z,3464.0,850003930,773549852,768515987,LGd,170.0,30.833,0.8471269300650887,1.5503559870550163,1.0166666666666666,0.8484848484848484,,3.838596491228072,,3.1918433914057203,2.5873802200944964,3.963808170848335,2.6910695691049,,1.7160176751635698,,,,,wt/wt,True,74.75110739959258,,0.0757206164410856,26.6026221331692,7912.0,1250.0001197768051,0.004935539998082,0.0231563346939557,0.0157556895545614,,0.182174588035356,,55,29.13,0.039127358803632,probeE,0.255144032921811,0.0028900762845717,,False,0.578,3a,90.0,False,,,0.0,False,,,,,,,0.01,True,2.0,False,0.99,27,560,2019-10-03T00:00:00Z,good,0.256235827664399,0.1282051282051282,,,-0.2499999999999999,,0.1867078637185602,0.8408059191998436,,,0.7286399413798752,,30000.0028746433,functional_connectivity,M,0.0845928842626412,1.4317479090173102,754477358,0.1104417670682731,0.1245,0.0325,,0.1875,,0.419741509584911,155.125425,0.453266331658291,0.233500837520938,-0.0891315655642628,0.5135855176384709,90.0,13.391959798994998,0.53960277578368,1712.0027943043656,0.083,0.0,0,,,,,,,,
950949404,0.0155106485871226,136.0,0.5,8010.0,500.0,20.0,0.7448901960784315,183.92,3.37604607283136,2018-11-05T20:25:12Z,3464.0,850003930,773549852,768515987,LGd,170.0,-10.0,0.67150975206084,0.893809523809524,1.4222222222222225,1.2321461187214608,,3.4888888888888885,,3.93631609079829,3.730473242588993,3.637042622713885,3.543685670207441,,5.05814027829364,,,,,wt/wt,True,3490.4610559966827,,0.184923739327796,38.9018613509179,7912.0,1250.0001197768051,0.0017318545043609,0.0226067733516885,0.018927091499608,,0.0641054014757697,,55,21.44,0.0477075637229802,probeE,0.686666666666667,0.0019528619528619,,False,0.835,3a,90.0,False,,,135.0,False,,,,,,,0.005,False,2.0,False,0.99,27,560,2019-10-03T00:00:00Z,good,0.1961259079903148,0.0461538461538461,,,0.5625,,0.0484445392423676,0.870175668175065,,,0.2712645381502568,,30000.0028746433,functional_connectivity,M,0.0825387315330534,1.62647480761429,754477358,0.1465863453815261,0.1085,0.0155,,0.0895,,0.5828782998676689,173.03676000000002,0.549413735343383,0.343383584589615,-0.0902394906840334,0.3689381814130389,80.0,0.9614740368509208,-0.549413735343384,5059.358497509718,0.07,0.0,0,,,,,,,,
950949420,0.0041237880791503,136.0,0.126408345772535,8010.0,400.0,85.0,,154.57,3.67699501916992,2018-11-05T20:25:12Z,3464.0,850003930,773549852,768515987,LGd,170.0,-15.0,0.4930048482891941,3.00912019826518,1.9827956989247308,1.9273118279569887,,3.1510548523206765,,9.38843191419341,10.046103870031851,8.318314279683513,6.288043745631249,,10.41891370568961,,,,,wt/wt,True,187.63357956094143,,0.0520957009534941,63.3306648999788,7912.0,1250.0001197768051,0.0023112505082241,0.0131642562475525,0.005157593123209,,0.0488702881131172,,55,28.05,0.0064316158921683,probeE,0.788005578800558,0.0068299013079261,,True,0.147,3a,0.0,False,,,45.0,False,,,,,,,0.005,False,2.0,False,0.99,27,560,2019-10-03T00:00:00Z,good,0.201948051948052,0.1736111111111111,,,,,0.0513368412551091,0.6978379539224802,,,,,30000.0028746433,functional_connectivity,M,0.0675661297422096,1.56347355922041,754477358,0.1224899598393574,0.0745,0.2295,,0.2125,,0.488162242330547,142.384515,0.412060301507538,0.206030150753769,-0.130319217149337,0.5008440226631621,60.0,1.3735343383584602,-0.4120603015075371,159.49937036115733,0.092,0.0,0,,,,,,,,
950949436,0.0111567699797469,136.0,0.5,8010.0,400.0,25.0,1.0614941176470591,208.34,3.12291201344105,2018-11-05T20:25:12Z,3464.0,850003930,773549852,768515987,LGd,170.0,15.0,0.7688301513848326,1.1916447779862416,1.619047619047619,1.1516666666666664,,3.1356321839080445,,3.3882524605977595,3.163094547417928,3.4286703891209016,2.477915543829264,,3.949581895168804,,,,,wt/wt,True,176.5523028272329,,0.0991946305152033,39.0517160167608,7912.0,1250.0001197768051,0.0045224550074052,0.0208405427071186,0.002079002079002,,0.0962334359463546,,55,24.59,1.0100187903730076,probeE,0.7575757575757579,0.002320419693301,,True,0.233,3a,-45.0,False,,,135.0,False,,,,,,,0.01,False,2.0,False,0.99,27,560,2019-10-03T00:00:00Z,good,-0.1402838427947598,,,,0.7368421052631579,,0.1502443449395,,,,0.1553461324052524,,30000.0028746433,functional_connectivity,M,0.0502496835331655,1.94003356530635,754477358,0.1927710843373493,0.2995,0.0005,,0.0015,,0.5813166349544721,172.12493999999998,0.549413735343384,0.3571189279731989,-0.0935194558122795,0.425911259885142,70.0,0.0686767169179227,-0.0686767169179227,152.9431352257061,0.11,0.0,0,,,,,,,,
950949454,0.0007552501499957,136.0,0.0889572968628867,8010.0,100.0,10.0,0.0988470588235294,477.05,5.28432156182338,2018-11-05T20:25:12Z,3464.0,850003930,773549852,768515987,LGd,170.0,-30.0,0.6131733843977892,24.28200188857413,14.315151515151513,,,2.6000000000000005,,1.04261460981282,1.69380045336083,0.7316706838662698,0.0,,0.2138168988222978,,,,,wt/wt,True,534.5550051653662,,0.8786253523423829,57.5267796608056,7912.0,1250.0001197768051,0.0471592354662256,0.5264797507788161,,,0.7025427896131089,,55,33.16,0.4559456437810781,probeE,0.4691358024691359,0.000969283732745,,False,0.6779999999999999,3a,0.0,False,,,90.0,False,,,,,,,0.0,False,2.0,False,0.89,27,560,2019-10-03T00:00:00Z,good,-0.8731988472622478,,,,-1.0,,0.0041447882549121,,,,0.1660868135182955,,30000.0028746433,functional_connectivity,M,-0.0413520735486339,1.01523081799994,754477358,,0.0045,0.0005,,0.0055,,0.779366096651427,192.431655,1.5108877721943,0.137353433835846,-0.0663683268387179,0.242427318033728,50.0,5.42546063651591,-18.5427135678392,1617.893327453632,,0.0,0,,,,,,,,
950955286,0.010663273199441,136.0,0.5,8010.0,0.0,,0.3598313725490197,10.29,4.33094781823528,2018-11-05T20:25:12Z,3464.0,850003930,773549852,768515987,LGd,170.0,,1.6358278632649708,3.786666666666667,2.799999999999997,,,1.866666666666668,,0.0558648550097111,0.0783549422322431,0.0449894595257576,0.0,,0.0274124229259356,,,,,wt/wt,True,1089.1669085521385,,0.0,16.9406295078946,7912.0,1250.0001197768051,0.0780506622090781,0.7260981912144703,,,0.9084787266605449,,55,20.78,0.1163506456210676,probeE,0.0,0.0,,False,0.901,3a,0.0,False,,,135.0,False,,,,,,,0.001,False,2.0,False,0.81,27,560,2019-10-03T00:00:00Z,good,-1.0,-1.0,,,,,0.0446760662683727,0.3370490579535843,,,,,30000.0028746433,functional_connectivity,M,-0.1118159983479519,0.958375481228461,754477358,,0.2785,0.0005,,0.1235,,0.356692415064509,150.036078947368,1.6345058626465705,0.123618090452261,-0.0735165487662129,0.4295677062086671,60.0,5.7001675041876,4.04136064940085,43.91539107518561,,0.0,0,,,,,,,,
950949508,0.0085237160870324,136.0,0.5,8011.0,100.0,90.0,,46.81,3.273852834954,2018-11-05T20:25:12Z,3455.0,850003932,773549852,768515987,LGd,170.0,20.0,1.8324639905867168,0.9362962962962964,0.7333333333333335,0.9733333333333334,,1.866666666666666,,0.138290018278425,0.1267016087159676,0.1089218493781501,0.0532885063189088,,0.2192993834074849,,,,,wt/wt,True,5772.696705753697,,0.0,23.311584499096103,7918.0,1250.0001197768051,0.0738431243846406,0.3373015873015874,1.0,,0.5824759655928486,,56,26.86,1.178555626665425,probeE,0.0,6.66866726684672e-05,,False,0.67,3a,45.0,False,,,45.0,False,,,,,,,0.001,False,2.0,False,0.99,43,580,2019-10-03T00:00:00Z,good,-0.1875,,,,0.625,,0.6901038314496616,,,,0.3667958748063319,,30000.0028746433,functional_connectivity,M,,1.73291812775632,754477358,0.0080321285140562,0.3815,0.0235,,0.0315,,0.8869273941265309,175.05071999999998,0.5906197654941371,0.302177554438861,-0.11032152502819,0.388630089879765,70.0,0.0,0.343383584589614,92.45966648216782,0.068,0.0,0,,,,,,,,
