start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
75.37366947314274,75.60719208653119,40.0,-40.0,45.0,1,0,train
75.60719208653119,75.8573948865902,-20.0,10.0,90.0,2,0,train
75.8573948865902,76.10759768664927,40.0,-40.0,0.0,0,0,train
76.10759768664927,76.3578004867083,20.0,-30.0,45.0,1,0,train
76.3578004867083,76.6080102333169,-10.0,-30.0,90.0,2,0,train
76.6080102333169,76.85821997992552,-10.0,10.0,0.0,0,0,train
76.85821997992552,77.10842972653414,-20.0,20.0,0.0,0,0,train
77.10842972653414,77.35863947314274,20.0,-10.0,45.0,1,0,train
77.35863947314274,77.60885222653413,-20.0,30.0,45.0,1,0,train
77.60885222653413,77.85906497992549,-10.0,20.0,0.0,0,0,train
77.85906497992549,78.1092777333169,0.0,40.0,45.0,1,0,train
78.1092777333169,78.35949048670828,-20.0,40.0,0.0,0,0,train
78.35949048670828,78.60970773331691,20.0,-20.0,90.0,2,0,train
78.60970773331691,78.85992497992552,-30.0,30.0,45.0,1,0,train
78.85992497992552,79.11014222653414,-20.0,20.0,45.0,1,0,train
79.11014222653414,79.36035947314275,30.0,-40.0,45.0,1,0,train
79.36035947314275,79.61055972653413,0.0,-40.0,90.0,2,0,train
79.61055972653413,79.86075997992552,40.0,-40.0,0.0,0,1,train
79.86075997992552,80.1109602333169,-40.0,-10.0,45.0,1,0,train
80.1109602333169,80.3611604867083,0.0,-30.0,45.0,1,0,train
80.3611604867083,80.61137273331691,40.0,10.0,90.0,2,0,train
80.61137273331691,80.86158497992552,40.0,20.0,0.0,0,0,train
80.86158497992552,81.11179722653414,-40.0,-20.0,45.0,1,0,train
81.11179722653414,81.36200947314275,-10.0,20.0,90.0,2,0,train
81.36200947314275,81.61221222653413,0.0,-40.0,0.0,0,0,train
81.61221222653413,81.86241497992552,40.0,-20.0,0.0,0,0,train
81.86241497992552,82.11261773331691,20.0,20.0,90.0,2,0,train
82.11261773331691,82.3628204867083,20.0,-20.0,0.0,0,0,train
82.3628204867083,82.6130377333169,30.0,-20.0,90.0,2,0,train
82.6130377333169,82.86325497992551,20.0,-30.0,0.0,0,0,train
82.86325497992551,83.11347222653413,40.0,40.0,45.0,1,0,train
83.11347222653413,83.36368947314274,-40.0,-20.0,45.0,1,1,train
83.36368947314274,83.61388972653413,20.0,0.0,0.0,0,0,train
83.61388972653413,83.86408997992552,10.0,10.0,45.0,1,0,train
83.86408997992552,84.11429023331691,40.0,20.0,45.0,1,0,train
84.11429023331691,84.36449048670828,40.0,0.0,0.0,0,0,train
84.36449048670828,84.6147027333169,-20.0,-30.0,90.0,2,0,train
84.6147027333169,84.86491497992552,-40.0,-10.0,45.0,1,1,train
84.86491497992552,85.11512722653413,-10.0,40.0,90.0,2,0,train
85.11512722653413,85.36533947314274,-10.0,20.0,45.0,1,0,train
85.36533947314274,85.61554472653413,-20.0,30.0,0.0,0,0,train
85.61554472653413,85.86574997992552,10.0,-20.0,90.0,2,0,train
85.86574997992552,86.1159552333169,30.0,20.0,45.0,1,0,train
86.1159552333169,86.36616048670828,30.0,-20.0,0.0,0,0,train
86.36616048670828,86.6163727333169,40.0,-10.0,0.0,0,0,train
86.6163727333169,86.86658497992552,0.0,0.0,0.0,0,0,train
86.86658497992552,87.11679722653412,10.0,-10.0,0.0,0,0,train
87.11679722653412,87.36700947314274,-30.0,40.0,0.0,0,0,train
87.36700947314274,87.61721472653412,-10.0,20.0,45.0,1,1,train
87.61721472653412,87.86741997992551,-20.0,-20.0,0.0,0,0,train
87.86741997992551,88.1176252333169,10.0,-20.0,0.0,0,0,train
88.1176252333169,88.3678304867083,-20.0,10.0,45.0,1,0,train
88.3678304867083,88.6180477333169,30.0,40.0,45.0,1,0,train
88.6180477333169,88.86826497992551,-10.0,-20.0,90.0,2,0,train
88.86826497992551,89.11848222653411,30.0,30.0,45.0,1,0,train
89.11848222653411,89.36869947314274,20.0,-40.0,90.0,2,0,train
89.36869947314274,89.61890222653412,40.0,-10.0,90.0,2,0,train
89.61890222653412,89.86910497992552,20.0,10.0,45.0,1,0,train
89.86910497992552,90.11930773331687,20.0,-40.0,0.0,0,0,train
90.11930773331687,90.36951048670828,-30.0,30.0,45.0,1,1,train
90.36951048670828,90.6197227333169,20.0,-40.0,90.0,2,1,train
90.6197227333169,90.86993497992552,-10.0,-40.0,0.0,0,0,train
90.86993497992552,91.12014722653412,10.0,-20.0,0.0,0,1,train
91.12014722653412,91.37035947314274,0.0,30.0,90.0,2,0,train
91.37035947314274,91.62056472653411,30.0,40.0,90.0,2,0,train
91.62056472653411,91.87076997992551,40.0,40.0,45.0,1,1,train
91.87076997992551,92.1209752333169,0.0,-10.0,90.0,2,0,train
92.1209752333169,92.37118048670828,0.0,0.0,45.0,1,0,train
92.37118048670828,92.6213902333169,-40.0,20.0,90.0,2,0,train
92.6213902333169,92.87159997992552,-40.0,-40.0,45.0,1,0,train
92.87159997992552,93.12180972653414,-10.0,30.0,90.0,2,0,train
93.12180972653414,93.37201947314274,-30.0,-20.0,90.0,2,0,train
93.37201947314274,93.62222722653412,-40.0,10.0,0.0,0,0,train
93.62222722653412,93.87243497992552,0.0,40.0,0.0,0,0,train
93.87243497992552,94.1226427333169,40.0,-10.0,0.0,0,1,train
94.1226427333169,94.37285048670827,40.0,30.0,90.0,2,0,train
94.37285048670827,94.62306023331689,-10.0,0.0,0.0,0,0,train
94.62306023331689,94.87326997992552,-40.0,-40.0,90.0,2,0,train
94.87326997992552,95.12347972653414,-20.0,40.0,90.0,2,0,train
95.12347972653414,95.37368947314276,20.0,40.0,0.0,0,0,train
95.37368947314276,95.62389722653411,-10.0,-40.0,90.0,2,0,train
95.62389722653411,95.8741049799255,10.0,30.0,0.0,0,0,train
95.8741049799255,96.12431273331688,-20.0,10.0,45.0,1,1,train
96.12431273331688,96.37452048670828,40.0,30.0,0.0,0,0,train
96.37452048670828,96.6247352333169,40.0,-10.0,45.0,1,0,train
96.6247352333169,96.87494997992552,-10.0,-40.0,0.0,0,1,train
96.87494997992552,97.12516472653414,-40.0,-30.0,45.0,1,0,train
97.12516472653414,97.37537947314274,40.0,-10.0,0.0,0,2,test
97.37537947314274,97.62558222653412,-40.0,40.0,90.0,2,0,train
97.62558222653412,97.87578497992551,-20.0,-20.0,45.0,1,0,train
97.87578497992551,98.12598773331688,-30.0,0.0,90.0,2,0,train
98.12598773331688,98.37619048670828,-40.0,10.0,45.0,1,0,train
98.37619048670828,98.6264002333169,-20.0,0.0,90.0,2,0,train
98.6264002333169,98.87660997992552,0.0,10.0,0.0,0,0,train
98.87660997992552,99.12681972653414,0.0,0.0,45.0,1,1,train
99.12681972653414,99.37702947314274,30.0,-10.0,0.0,0,0,train
99.37702947314274,99.62723722653412,-20.0,40.0,45.0,1,0,train
99.62723722653412,99.87744497992551,-10.0,-10.0,0.0,0,0,train
99.87744497992551,100.12765273331688,-40.0,20.0,90.0,2,1,train
100.12765273331688,100.37786048670827,-20.0,-20.0,45.0,1,1,train
100.37786048670827,100.6280777333169,20.0,20.0,45.0,1,0,train
100.6280777333169,100.87829497992551,-20.0,0.0,45.0,1,0,train
100.87829497992551,101.12851222653411,-30.0,40.0,0.0,0,1,train
101.12851222653411,101.37872947314274,-10.0,-30.0,90.0,2,1,train
101.37872947314274,101.62893222653412,-20.0,0.0,45.0,1,1,train
101.62893222653412,101.87913497992552,-30.0,-20.0,45.0,1,0,train
101.87913497992552,102.12933773331687,-10.0,10.0,45.0,1,0,train
102.12933773331687,102.37954048670828,30.0,-30.0,0.0,0,0,train
102.37954048670828,102.6297477333169,30.0,10.0,90.0,2,0,train
102.6297477333169,102.87995497992551,40.0,-30.0,0.0,0,0,train
102.87995497992551,103.13016222653414,40.0,30.0,90.0,2,1,train
103.13016222653414,103.38036947314276,20.0,-40.0,45.0,1,0,train
103.38036947314276,103.63057722653411,30.0,10.0,0.0,0,0,train
103.63057722653411,103.88078497992552,-10.0,-10.0,0.0,0,1,train
103.88078497992552,104.1309927333169,-20.0,30.0,0.0,0,1,train
104.1309927333169,104.38120048670828,10.0,-10.0,45.0,1,0,train
104.38120048670828,104.63141273331689,30.0,40.0,45.0,1,1,train
104.63141273331689,104.88162497992552,40.0,30.0,45.0,1,0,train
104.88162497992552,105.13183722653412,30.0,0.0,0.0,0,0,train
105.13183722653412,105.38204947314274,-40.0,-20.0,45.0,1,2,test
105.38204947314274,105.63225472653411,10.0,-10.0,90.0,2,0,train
105.63225472653411,105.88245997992551,40.0,-40.0,90.0,2,0,train
105.88245997992551,106.1326652333169,-30.0,-30.0,90.0,2,0,train
106.1326652333169,106.38287048670828,30.0,-10.0,90.0,2,0,train
106.38287048670828,106.63309023331689,10.0,-40.0,90.0,2,0,train
106.63309023331689,106.88330997992551,0.0,-10.0,90.0,2,1,train
106.88330997992551,107.13352972653414,-10.0,-40.0,90.0,2,1,train
107.13352972653414,107.38374947314274,10.0,40.0,90.0,2,0,train
107.38374947314274,107.63394472653412,-40.0,-10.0,45.0,1,2,test
107.63394472653412,107.88413997992552,-30.0,-40.0,45.0,1,0,train
107.88413997992552,108.13433523331688,40.0,30.0,90.0,2,2,test
108.13433523331688,108.38453048670827,10.0,20.0,90.0,2,0,train
108.38453048670827,108.63475023331692,-10.0,40.0,0.0,0,0,train
108.63475023331692,108.88496997992551,-10.0,40.0,45.0,1,0,train
108.88496997992551,109.13518972653414,10.0,0.0,0.0,0,0,train
109.13518972653414,109.38540947314274,20.0,10.0,0.0,0,0,train
109.38540947314274,109.63560972653411,20.0,20.0,90.0,2,1,train
109.63560972653411,109.88580997992551,30.0,0.0,45.0,1,0,train
109.88580997992551,110.1360102333169,-40.0,40.0,90.0,2,1,train
110.1360102333169,110.38621048670828,-40.0,-20.0,45.0,1,3,train
110.38621048670828,110.63642273331689,-20.0,0.0,0.0,0,0,train
110.63642273331689,110.88663497992552,-30.0,-40.0,90.0,2,0,train
110.88663497992552,111.13684722653412,10.0,-20.0,45.0,1,0,train
111.13684722653412,111.38705947314274,30.0,0.0,0.0,0,1,train
111.38705947314274,111.63726972653411,-20.0,20.0,0.0,0,1,train
111.63726972653411,111.8874799799255,-40.0,10.0,45.0,1,1,train
111.8874799799255,112.13769023331687,0.0,20.0,45.0,1,0,train
112.13769023331687,112.38790048670828,30.0,-30.0,45.0,1,0,train
112.38790048670828,112.6381127333169,30.0,30.0,0.0,0,0,train
112.6381127333169,112.88832497992551,-10.0,-20.0,90.0,2,1,train
112.88832497992551,113.13853722653411,10.0,-30.0,0.0,0,0,train
113.13853722653411,113.38874947314274,-40.0,0.0,45.0,1,0,train
113.38874947314274,113.63895222653412,20.0,30.0,90.0,2,0,train
113.63895222653412,113.88915497992552,0.0,20.0,0.0,0,0,train
113.88915497992552,114.13935773331688,-30.0,-40.0,45.0,1,1,train
114.13935773331688,114.38956048670828,-10.0,0.0,90.0,2,0,train
114.38956048670828,114.6397752333169,-10.0,-20.0,0.0,0,0,train
114.6397752333169,114.88998997992552,0.0,-10.0,90.0,2,2,test
114.88998997992552,115.14020472653414,-10.0,0.0,0.0,0,1,train
115.14020472653414,115.39041947314274,-10.0,30.0,0.0,0,0,train
115.39041947314274,115.64062472653411,-40.0,-30.0,90.0,2,0,train
115.64062472653411,115.89082997992551,20.0,30.0,0.0,0,0,train
115.89082997992551,116.1410352333169,-40.0,-20.0,0.0,0,0,train
116.1410352333169,116.39124048670828,-40.0,20.0,45.0,1,0,train
116.39124048670828,116.6414502333169,-40.0,10.0,90.0,2,0,train
116.6414502333169,116.89165997992552,-40.0,-40.0,45.0,1,1,train
116.89165997992552,117.14186972653414,40.0,10.0,90.0,2,1,train
117.14186972653414,117.39207947314274,0.0,-40.0,0.0,0,1,train
117.39207947314274,117.64228472653411,30.0,-20.0,90.0,2,1,train
117.64228472653411,117.89248997992551,20.0,-10.0,45.0,1,1,train
117.89248997992551,118.1426952333169,-30.0,-20.0,0.0,0,0,train
118.1426952333169,118.39290048670829,20.0,-10.0,90.0,2,0,train
118.39290048670829,118.6431152333169,0.0,30.0,0.0,0,0,train
118.6431152333169,118.89332997992551,40.0,10.0,45.0,1,0,train
118.89332997992551,119.14354472653412,-40.0,40.0,45.0,1,0,train
119.14354472653412,119.39375947314274,30.0,20.0,90.0,2,0,train
119.39375947314274,119.64396222653411,0.0,-20.0,45.0,1,0,train
119.64396222653411,119.8941649799255,-10.0,-10.0,0.0,0,2,test
119.8941649799255,120.14436773331688,-30.0,0.0,45.0,1,0,train
120.14436773331688,120.39457048670828,40.0,30.0,45.0,1,1,train
120.39457048670828,120.6447802333169,40.0,20.0,45.0,1,1,train
120.6447802333169,120.89498997992551,10.0,-20.0,90.0,2,1,train
120.89498997992551,121.14519972653412,-30.0,-30.0,90.0,2,1,train
121.14519972653412,121.39540947314276,-20.0,-10.0,90.0,2,0,train
121.39540947314276,121.64561972653414,0.0,0.0,0.0,0,1,train
121.64561972653414,121.89582997992552,20.0,0.0,45.0,1,0,train
121.89582997992552,122.1460402333169,30.0,0.0,90.0,2,0,train
122.1460402333169,122.39625048670828,10.0,10.0,90.0,2,0,train
122.39625048670828,122.6464652333169,0.0,40.0,45.0,1,1,train
122.6464652333169,122.89667997992552,20.0,30.0,90.0,2,1,train
122.89667997992552,123.14689472653414,-40.0,-40.0,45.0,1,2,test
123.14689472653414,123.39710947314276,20.0,-30.0,0.0,0,1,train
123.39710947314276,123.64731222653411,-40.0,-40.0,0.0,0,0,train
123.64731222653411,123.89751497992552,40.0,10.0,45.0,1,1,train
123.89751497992552,124.1477177333169,-20.0,-30.0,0.0,0,0,train
124.1477177333169,124.39792048670827,-10.0,30.0,0.0,0,1,train
124.39792048670827,124.64812773331691,10.0,40.0,45.0,1,0,train
