ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951168148,0.0041439183663829,121.0,0.3221333421375689,7435.0,3400.0,65.294,0.013278431372549,261.68,3.5350679345519103,2019-03-11T20:46:56Z,2890.0,850286911,837761716,835479236,LGd,170.0,-9.118000000000002,0.4910235486299675,13.609416905639764,2.1530864197530866,1.947619047619048,,1.7824561403508772,,14.6340106172021,14.054980086847277,22.63229163637893,6.7143755665519365,,5.5493698000699245,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,127.3740416753108,,0.1999722490079489,51.1069867350288,7662.0,1250.00185087,0.0210357312628535,0.0096394425904777,0.024390243902439,,0.0842085226217715,,0,17.78,1.636393495281356,probeF,0.936666666666667,0.0106298317417008,,False,0.02,3a,90.0,False,,,90.0,False,,,,,,,0.0,False,2.0,False,0.99,43,20,2019-10-03T00:00:00Z,good,0.508505467800729,,0.6619718309859155,,0.4444444444444445,,7.932779658942866e-07,,0.0142105548072407,,0.1545466405869675,,30000.04442088,functional_connectivity,M,,2.59347484849908,813701562,0.1405622489959839,0.2895,0.2425,,0.1035,,0.555685236612222,60.4102200000001,0.5631490787269681,0.260971524288107,-0.0802892158174518,0.3626816347995499,40.0,0.206030150753769,,1350.4008121382562,0.069,0.0,0,,,,,,,,
951168150,0.0650394928170265,121.0,0.0269388458443411,7435.0,1000.0,31.0,0.5737529411764707,245.76,2.5527322843387004,2019-03-11T20:46:56Z,2890.0,850286911,837761716,835479236,LGd,170.0,-18.0,0.5231391693581332,6.624893671534719,1.3025641025641024,3.882564102564102,,0.9485232067510552,,8.96936651795438,6.65794387239116,10.953858663934811,4.289739945297072,,10.579000164211548,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,175.57037237338966,,0.0855683395731752,20.0533473674599,7662.0,1250.00185087,0.0539618215002104,0.071206038608015,0.1570565232847494,,0.0728939881948593,,0,28.67,0.4481374501414079,probeF,0.8059598059598059,0.0128164723185209,,False,0.0,3a,0.0,False,,,45.0,False,,,,,,,0.04,False,2.0,False,0.99,43,20,2019-10-03T00:00:00Z,good,0.3720223221722472,,0.07981220657277,,0.1890243902439024,,0.014734011488699,,0.9023080573779464,,0.3565637158272982,,30000.04442088,functional_connectivity,M,0.0822974628832346,2.55459123286123,813701562,0.1365461847389558,0.0415,0.2185,,0.1295,,0.4918649017901239,144.547455,0.5631490787269681,0.247236180904523,-0.0774860648434963,0.436663303501671,30.0,1.3735343383584602,,4402.195965376876,0.066,0.0,0,LGd,835479236.0,79.84612073962377,17.582870390218414,161.0,999.9999999999995,5414.719483558215,688.0
951168152,0.0162726789653126,121.0,0.389388120400609,7435.0,100.0,10.0,,339.8,2.91629218487159,2019-03-11T20:46:56Z,2890.0,850286911,837761716,835479236,LGd,170.0,0.0,0.7211190512180021,5.766257708536188,1.632830820770519,1.502745098039216,,1.2888888888888892,,6.46525389670521,5.926075741188493,10.257699034190576,4.129873860379167,,3.076769740959536,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2581.142833533232,,0.1301136739754209,27.9692421653378,7662.0,1250.00185087,0.0213344248823878,0.0258872911014059,0.1817149776735034,,0.1692844958406246,,0,23.46,1.0653149810319908,probeF,0.848747591522158,0.0025205441613148,,False,0.0,3a,90.0,False,,,90.0,False,,,,,,,0.01,False,2.0,False,0.99,43,20,2019-10-03T00:00:00Z,good,0.5445149166079399,,0.6458752515090543,,0.5844155844155845,,1.0460426411040996e-08,,0.0773863350424911,,0.0063858403549856,,30000.04442088,functional_connectivity,M,0.0873634178651345,2.45116125588177,813701562,0.0819277108433735,0.7535000000000001,0.0755,,0.0255,,0.543996665925317,114.30003,0.673031825795645,0.302177554438861,-0.076007743787865,0.295158983906324,50.0,0.4807370184254609,,206.19761011724225,0.068,0.0,0,LGd,835479236.0,29.845246498384924,3.4790767951131816,158.0,1.0000325171022844,4222.673644702789,568.0
951168154,0.0004643851121366,121.0,0.0001231025677867,7435.0,300.0,13.333,0.4154509803921569,201.9,7.01631647517046,2019-03-11T20:46:56Z,2883.0,850286913,837761716,835479236,LGd,170.0,13.332999999999998,0.6373142137120611,6.6060226283724965,2.2368159203980094,1.832947658402204,,2.9190476190476184,,7.94917248707509,5.448722115749546,7.920591705763498,4.902559937482367,,2.36075739568278,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,893.3920126692792,,0.0030094299231024,79.4168316189532,7667.0,1250.00185087,0.0345303994370976,0.0463386657371857,0.1807630306286942,,0.2076507708607324,,1,8.83,8.12893022061813,probeF,0.994195688225539,0.0003472945752587,,False,0.0,3a,45.0,False,,,0.0,False,,,,,,,0.04,False,2.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,0.5982069756017684,,0.5319609967497292,,0.6363636363636365,,2.5485090518013485e-05,,0.2808112778490299,,0.3368045058410207,,30000.04442088,functional_connectivity,M,0.3203983752687119,3.98428840079088,813701562,0.095582329317269,0.0095,0.0465,,0.0545,,0.369018147466628,217.893195,0.535678391959799,0.1785594639866,-0.0922175527828776,0.672658891970689,30.0,0.343383584589615,,77.14060287984874,0.053,0.0,0,LGd,835479236.0,27.67845939578543,5.329187667650765,173.0,1.0000000175247266,0.0,525.0
951168156,0.0008246765406052,121.0,0.365150086270797,7435.0,800.0,86.25,0.2571490196078432,390.61,3.89380635925076,2019-03-11T20:46:56Z,2883.0,850286913,837761716,835479236,LGd,170.0,23.75,0.5684150668156521,10.733082811412666,3.856759545923632,1.4899530516431925,,9.483687943262412,,9.08768223707168,8.367303304114321,16.33607240001865,3.756852995570727,,4.540592835820896,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1115.8764462907764,,0.0723021910764978,62.941537470751705,7667.0,1250.00185087,0.0603960821265382,0.0320432801949401,0.0001005935016598,,0.2220843499311848,,1,20.17,0.8047913560537101,probeF,0.95,0.0012229210342417,,False,0.203,3a,90.0,False,,,135.0,False,,,,,,,0.001,False,2.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,0.3980496453900709,,0.6927016645326505,,-0.8125,,0.0002826518254107,,0.1368091124667312,,0.126631016090871,,30000.04442088,functional_connectivity,M,0.1139230556110369,2.2864369203055803,813701562,0.0937081659973226,0.8235000000000001,0.0415,,0.0215,,0.557998403144864,115.027965,0.576884422110553,0.274706867671692,-0.0581221113446929,0.311494939570738,30.0,0.343383584589615,,818.7861920277941,0.062,0.0,0,,,,,,,,
951168158,0.0561288302204094,121.0,0.0818593415459369,7434.0,100.0,10.0,0.021835294117647,379.99,2.05673328536659,2019-03-11T20:46:56Z,2875.0,850286915,837761716,835479236,LGd,170.0,50.0,0.429516112332393,8.262523240371847,1.1756449948400411,4.058200408997956,,2.67680126682502,,22.4055065826868,12.610137914389464,16.501824692814893,30.45448917686057,,77.9696873628477,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,404.3467676627437,,0.104323578790094,36.3864458718004,7672.0,1250.00185087,0.0065871812550865,0.038739715723027,0.0389096121948107,,0.0216600270581442,,2,41.35,0.4575457343787956,probeF,0.75,0.0318343004513217,,True,0.148,3a,45.0,False,,,45.0,False,,,,,,,0.01,False,2.0,False,0.99,59,40,2019-10-03T00:00:00Z,good,0.5501253132832081,,0.181757209926224,,-0.3550913838120104,,2.39427193654274e-10,,0.1791203265127697,,0.3573716991267491,,30000.04442088,functional_connectivity,M,0.1205707705269719,2.1447792043054803,813701562,0.2896028558679162,0.3015,0.0745,,0.2315,,0.368021668133681,120.853005,0.6318257956448909,0.32964824120603,-0.0424807087329997,0.263657990762891,30.0,0.343383584589615,,294.8681302048969,0.044,0.0,0,,,,,,,,
951168160,0.0379260035352904,121.0,0.0004037109710384,7434.0,200.0,90.0,,235.1,2.803120338285,2019-03-11T20:46:56Z,2875.0,850286915,837761716,835479236,LGd,170.0,5.0,0.8885078931298722,11.018576779026215,6.14560327198364,8.447392055267702,,10.110256410256408,,3.4721503231179303,2.4862399536831687,4.226683466304289,8.9791451028889,,2.401327773592796,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,749.4521854296124,,0.0031547215578033,22.3311072414952,7672.0,1250.00185087,0.0731917109445501,0.3668385002403765,0.0414072604984048,,0.4704561477846895,,2,57.85,2.154098608739176,probeF,0.8253012048192769,0.0022371364653243,,False,0.332,3a,90.0,False,,,0.0,False,,,,,,,0.005,False,2.0,False,0.95,59,40,2019-10-03T00:00:00Z,good,0.5698617511520737,,-1.0,,0.6538461538461539,,0.0234296861773924,,9.115244616810106e-06,,0.6304759949978264,,30000.04442088,functional_connectivity,M,0.316302209224702,3.72837587217353,813701562,0.1937751004016064,0.8694999999999999,0.0755,,0.0825,,0.3262221080818789,277.208685,0.618090452261307,0.206030150753769,-0.0851399906844628,0.825432944741145,30.0,0.343383584589614,,48.21179056365087,0.078,0.0,0,,,,,,,,
951168162,0.0360474834281724,121.0,0.299836776431615,7434.0,900.0,85.556,1.0272666666666668,330.51,3.00206367928854,2019-03-11T20:46:56Z,2875.0,850286915,837761716,835479236,LGd,170.0,27.778,0.292995608911081,13.372149362477224,0.9466371027346636,7.308247978436658,,12.561904761904762,,23.3724280985262,24.50452324488445,21.557269623100414,55.34030972908084,,3.7346677611219454,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,755.0949666480712,,0.163682796505105,62.0734142801976,7672.0,1250.00185087,0.0444061327652753,0.0363720943186573,0.0102400066418673,,0.4442212469747679,,2,57.1,1.1703741358352144,probeF,0.748,0.0331473025536953,,False,0.797,3a,-45.0,False,,,0.0,False,,,,,,,0.02,False,2.0,False,0.95,59,40,2019-10-03T00:00:00Z,good,0.4701153547307394,,-0.1955922865013774,,0.8269230769230769,,9.494268760061523e-16,,0.8006228502021345,,0.1473028734250167,,30000.04442088,functional_connectivity,M,0.0194770830901993,2.4402120310009905,813701562,0.3701472556894244,0.2105,0.1035,,0.0075,,0.3225277281813389,141.245325,0.576884422110553,0.260971524288107,-0.0473749198305104,0.387962419341991,30.0,0.6867671691792301,,55.900590012883065,0.04,0.0,0,,,,,,,,
951168179,0.0648258982805107,121.0,0.5,7434.0,1800.0,67.22200000000001,0.1116823529411764,400.89,2.40732058046955,2019-03-11T20:46:56Z,2875.0,850286915,837761716,835479236,LGd,170.0,27.778,0.6909852363211701,2.174437367303609,3.691627172195892,1.167719298245614,,1.533333333333334,,4.66372964524002,3.5793186280002884,11.069885268892182,0.9858408569937368,,0.8958378041211479,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1528.054004494563,,0.227318452656088,21.073246784940697,7672.0,1250.00185087,0.015023407611584,0.0224862444852937,0.0014598540145984,,0.2608773113660304,,2,38.38,1.50885867054901,probeF,0.53422619047619,0.0061033824331696,,False,0.0579999999999999,3a,45.0,False,,,45.0,False,,,,,,,0.02,False,2.0,False,0.99,59,40,2019-10-03T00:00:00Z,good,0.4526058888364037,,0.5068493150684932,,0.625,,9.403698753789144e-06,,0.7012790367784906,,0.2616566728875815,,30000.04442088,functional_connectivity,M,0.0910752946295163,2.03877256042971,813701562,0.038152610441767,0.8245,0.1115,,0.0465,,0.435959694391003,126.037275,0.576884422110553,0.302177554438861,-0.066123051642715,0.312525055403998,50.0,0.343383584589615,,58.66602899270798,0.109,0.0,0,,,,,,,,
951168165,0.0001151323067116,121.0,0.0001394047966057,7434.0,200.0,10.0,0.1287960784313725,237.94,6.2618957755028095,2019-03-11T20:46:56Z,2868.0,850286917,837761716,835479236,LGd,170.0,-5.0,0.4754650988725342,5.6137209302325575,2.112977099236641,1.4438095238095237,,2.136842105263158,,12.292150856046,9.89439033869665,20.446729261365565,5.861756446989786,,5.066911251950826,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,449.7155302408223,,0.010320153708032,84.365055036344,7677.0,1250.00185087,0.037156519363307,0.0237701222205996,0.5176110260336906,,0.3288003679251124,,3,21.84,9.513245920267568,probeF,0.996666666666667,0.0001445034500198,,False,0.0,3a,-45.0,False,,,135.0,False,,,,,,,0.0,False,2.0,False,0.99,27,40,2019-10-03T00:00:00Z,good,0.3061822344939053,,0.4401408450704225,,0.3272727272727273,,0.0170453208169596,,0.3185867206530171,,0.196313946152938,,30000.04442088,functional_connectivity,M,0.18836163818508,3.9170918462997903,813701562,0.1757028112449799,0.0815,0.0495,,0.0615,,0.548694605847187,213.51544500000003,0.521943048576214,0.1922948073701839,-0.11079519978172,0.641378396671064,50.0,-0.412060301507538,-0.6867671691792271,37.70671963229361,0.071,0.0,0,LGd,835479236.0,84.78061053075854,26.49527880388586,219.0,166.07553187492897,50.39659624503934,985.0
