start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
68.58761601941703,68.82114030730096,20.0,30.0,90.0,2,0,train
68.82114030730096,69.07134490146233,-20.0,-20.0,90.0,2,0,train
69.07134490146233,69.32154949562369,10.0,-40.0,90.0,2,0,train
69.32154949562369,69.57175408978505,20.0,10.0,45.0,1,0,train
69.57175408978505,69.82196457219304,30.0,0.0,45.0,1,0,train
69.82196457219304,70.07217505460103,0.0,-20.0,45.0,1,0,train
70.07217505460103,70.32238553700904,10.0,-20.0,0.0,0,0,train
70.32238553700904,70.57259601941703,30.0,30.0,45.0,1,0,train
70.57259601941703,70.82280303700905,-40.0,-10.0,45.0,1,0,train
70.82280303700905,71.07301005460106,0.0,40.0,90.0,2,0,train
71.07301005460106,71.32321707219305,-40.0,10.0,45.0,1,0,train
71.32321707219305,71.57342408978505,10.0,10.0,90.0,2,0,train
71.57342408978505,71.82363707219305,-10.0,-10.0,0.0,0,0,train
71.82363707219305,72.07385005460105,-40.0,20.0,0.0,0,0,train
72.07385005460105,72.32406303700903,30.0,0.0,45.0,1,1,train
72.32406303700903,72.57427601941703,0.0,40.0,90.0,2,1,train
72.57427601941703,72.82448053700905,20.0,10.0,45.0,1,1,train
72.82448053700905,73.07468505460105,20.0,10.0,90.0,2,0,train
73.07468505460105,73.32488957219304,20.0,-20.0,45.0,1,0,train
73.32488957219304,73.57509408978505,20.0,0.0,45.0,1,0,train
73.57509408978505,73.82530707219306,20.0,30.0,45.0,1,0,train
73.82530707219306,74.07552005460104,20.0,0.0,0.0,0,0,train
74.07552005460104,74.32573303700903,10.0,0.0,45.0,1,0,train
74.32573303700903,74.57594601941703,10.0,0.0,0.0,0,0,train
74.57594601941703,74.82615053700904,20.0,-10.0,0.0,0,0,train
74.82615053700904,75.07635505460105,0.0,0.0,0.0,0,0,train
75.07635505460105,75.32655957219305,10.0,20.0,90.0,2,0,train
75.32655957219305,75.57676408978506,30.0,30.0,90.0,2,0,train
75.57676408978506,75.82697707219305,-30.0,40.0,0.0,0,0,train
75.82697707219305,76.07719005460103,-30.0,-30.0,45.0,1,0,train
76.07719005460103,76.32740303700903,-20.0,-30.0,90.0,2,0,train
76.32740303700903,76.57761601941705,-30.0,-30.0,90.0,2,0,train
76.57761601941705,76.82782303700905,-10.0,-20.0,0.0,0,0,train
76.82782303700905,77.07803005460104,0.0,-40.0,0.0,0,0,train
77.07803005460104,77.32823707219305,20.0,-40.0,45.0,1,0,train
77.32823707219305,77.57844408978505,30.0,30.0,45.0,1,1,train
77.57844408978505,77.82865957219305,20.0,20.0,0.0,0,0,train
77.82865957219305,78.07887505460106,-30.0,-20.0,90.0,2,0,train
78.07887505460106,78.32909053700905,0.0,-40.0,90.0,2,0,train
78.32909053700905,78.57930601941703,-40.0,20.0,90.0,2,0,train
78.57930601941703,78.82950803700903,-30.0,10.0,45.0,1,0,train
78.82950803700903,79.07971005460105,10.0,-30.0,45.0,1,0,train
79.07971005460105,79.32991207219305,-30.0,-40.0,0.0,0,0,train
79.32991207219305,79.58011408978506,0.0,-20.0,90.0,2,0,train
79.58011408978506,79.83032207219306,30.0,30.0,45.0,1,2,test
79.83032207219306,80.08053005460103,0.0,40.0,90.0,2,2,test
80.08053005460103,80.33073803700903,40.0,30.0,90.0,2,0,train
80.33073803700903,80.58094601941703,20.0,30.0,0.0,0,0,train
80.58094601941703,80.83115303700903,20.0,20.0,45.0,1,0,train
80.83115303700903,81.08136005460103,30.0,-20.0,0.0,0,0,train
81.08136005460103,81.33156707219305,-10.0,40.0,45.0,1,0,train
81.33156707219305,81.58177408978506,-30.0,-20.0,90.0,2,1,train
81.58177408978506,81.83198207219306,-40.0,0.0,45.0,1,0,train
81.83198207219306,82.08219005460103,-30.0,20.0,90.0,2,0,train
82.08219005460103,82.33239803700903,-20.0,0.0,90.0,2,0,train
82.33239803700903,82.58260601941703,10.0,-40.0,0.0,0,0,train
82.58260601941703,82.83281803700903,30.0,-20.0,0.0,0,1,train
82.83281803700903,83.08303005460105,40.0,-10.0,90.0,2,0,train
83.08303005460105,83.33324207219304,30.0,20.0,45.0,1,0,train
83.33324207219304,83.58345408978505,-40.0,30.0,90.0,2,0,train
83.58345408978505,83.83366457219304,-10.0,40.0,45.0,1,1,train
83.83366457219304,84.08387505460105,-40.0,-40.0,90.0,2,0,train
84.08387505460105,84.33408553700903,-40.0,20.0,45.0,1,0,train
84.33408553700903,84.58429601941702,-10.0,-20.0,90.0,2,0,train
84.58429601941702,84.83450303700903,20.0,-30.0,45.0,1,0,train
84.83450303700903,85.08471005460103,-20.0,-20.0,45.0,1,0,train
85.08471005460103,85.33491707219305,0.0,10.0,90.0,2,0,train
85.33491707219305,85.58512408978505,0.0,40.0,45.0,1,0,train
85.58512408978505,85.83533957219305,20.0,30.0,90.0,2,1,train
85.83533957219305,86.08555505460104,-40.0,-40.0,0.0,0,0,train
86.08555505460104,86.33577053700905,20.0,40.0,0.0,0,0,train
