session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
762120172,951858954,HVA,VISam,calibration,aperture,21.25,3.75,800,50.161059,734.05714,-60,-7.51353909,47.2663771,12.7463895,2623.88521,1.26073501,1.33496994,16,True,-20,-60,0.11327746,46.5492717,12.7040341,-11.1828512,3.66413309,2575.49001,1.25898893,1.33419168,9,0.000778263792,0.0017460826,False,False,"[0.6361320365404795, 0.8666554115923729, 0.8719462657544523, 0.8235186679628831, -59.99999999999997, -7.5135390915930405, 47.26637712738332, 12.746389516043893]","[0.6338323784710799, 0.9162792443285702, 0.913056483749977, 0.8416397674251469, -59.99999999999657, 0.11327746027514436, 46.549271668306645, 12.70403409734529, -0.19517757390486268]",2.91862568
762120172,951858954,HVA,VISam,calibration,point,21.25,3.75,800,50.161059,734.05714,-60,-7.54011515,47.5732028,13.6902209,2836.46989,1.26071698,1.33494729,17,True,-20,-60,0.095759311,46.8337052,13.6912856,-11.1742345,3.42069449,2792.59578,1.25898551,1.33418348,21,0.000763804332,0.00173146885,False,False,"[0.6361930612591086, 0.8677836838907512, 0.8729265778004911, 0.8252327937690023, -59.99999999999999, -7.540115150996089, 47.57320278574381, 13.690220943874156]","[0.6336178351384825, 0.9173266028479088, 0.9139023936201889, 0.8423711744009078, -59.999999999999744, 0.09575931098288226, 46.83370519029105, 13.691285603531208, -0.19502718300322974]",0.192135991
762120172,951858969,HVA,VISam,evaluation,aperture,20,20,900,44.338477,115.13668,-26.2396141,5.26646723,14.7328073,19.1428959,1228.2831,1.15155765,1.09736061,9,False,13.7603859,-26.5700518,6.17975226,21.8488201,13.2854961,-58.4997774,1.64456186,1264.18634,1.14689315,1.09774266,12,-0.000382040834,0.00466450436,False,False,"[0.6853249504231287, 1.2405206337558754, 1.267016370173063, 1.051274094821857, -26.239614114532223, 5.266467234585864, 14.73280734369655, 19.14289590452233]","[0.6794650053986043, 1.2212809901778343, 1.3143295513947277, 1.0934553055051466, -26.570051847345987, 6.179752262184767, 21.848820127754372, 13.285496077863618, -1.0210137265793937]",1.49866661
762120172,951858969,HVA,VISam,evaluation,point,20,20,900,44.338477,115.13668,-26.2443212,5.26623673,15.6029088,19.8082428,1346.03654,1.15156646,1.09735836,9,False,13.7556788,-26.5686434,6.18317424,22.4372797,14.2303912,-58.4684254,1.5767156,1390.56845,1.14689595,1.0977346,12,-0.000376234699,0.00467051244,False,False,"[0.6850722832988374, 1.2410882704022892, 1.2675278734105413, 1.0517891018103898, -26.2443212431268, 5.266236733933207, 15.60290879187574, 19.80824284801009]","[0.6792459293638714, 1.222425677385031, 1.3156928343283123, 1.094503640119508, -26.56864340586191, 6.183174240656613, 22.43727974443847, 14.230391181675362, -1.0204665321772128]",0.137333771
762120172,951858997,HVA,VISam,evaluation,aperture,70.476,-7.619,2100,138.51751,292.08127,20.5095945,-18.5287843,18.810847,20.2706359,1660.66125,0.703206876,0.638324323,13,False,19.4904055,19.9400993,-18.495202,45.9879226,16.6543569,51.6755819,2.76131483,3335.62322,0.700999147,0.633230745,16,0.00509357873,0.00220772892,False,False,"[3.7236971662641722, 0.617394891728372, 0.6907383771940662, 0.9834196388221289, 20.50959453239477, -18.52878426649458, 18.81084697081059, 20.270635893363877]","[3.671126226677576, 0.6317973393787573, 0.6818648480430504, 0.8942725220961018, 19.940099273363813, -18.495202020338752, 45.98792261243926, 16.65435687571459, 0.9019090470490418]",1.7003377
762120172,951858997,HVA,VISam,evaluation,point,70.476,-7.619,2100,138.51751,292.08127,20.5121791,-18.537757,19.4990303,20.9029984,1775.11678,0.703206873,0.638319087,14,False,19.4878209,19.9493768,-18.4911044,46.2873345,17.4243867,51.6617695,2.65646851,3512.57012,0.701000798,0.633225878,16,0.0050932094,0.00220607469,False,False,"[3.723509029017057, 0.6176665695723818, 0.6907445214556479, 0.9834070801657777, 20.512179066820625, -18.5377569620594, 19.49903027226155, 20.902998365727104]","[3.6708723260913367, 0.6320840825052112, 0.6819589540072758, 0.894323563676632, 19.949376770064006, -18.49110441793484, 46.28733452211916, 17.424386685123697, 0.9016679751813292]",0.147559468
762120172,951859011,HVA,VISam,calibration,aperture,14,22,500,40.226956,323.96597,-43.6262945,11.0347506,18.8831193,19.4670662,1600.95665,1.20689962,1.15937287,9,False,-3.62629448,-43.4934428,10.283806,19.819914,18.3078525,56.6019441,1.08259087,1580.31804,1.20684588,1.1599525,11,-0.000579627581,5.37306529e-05,False,False,"[0.8537665449154811, 3.182640131440102, 3.1124683808454816, 1.7607005356451504, -43.626294482380494, 11.034750584603852, 18.88311932673496, 19.46706616187594]","[0.8559646098199223, 3.189778985323906, 3.1110044424070944, 1.765682080910928, -43.49344284359664, 10.283806001211284, 19.81991398499007, 18.3078524755309, 0.9878902868829558]",1.38893633
762120172,951859011,HVA,VISam,calibration,point,14,22,500,40.226956,323.96597,-43.6105802,11.036543,19.5399564,20.1108571,1711.43142,1.20689271,1.15935944,9,False,-3.61058022,-43.4753494,10.2756921,20.4572368,18.9767035,56.5977952,1.07801846,1690.72538,1.20683651,1.15994424,11,-0.000584800739,5.62011861e-05,False,False,"[0.8536535452827119, 3.1835771465153218, 3.113463831050375, 1.7614155915487144, -43.61058021730192, 11.036542999508326, 19.53995639683562, 20.110857123185273]","[0.8558834988274648, 3.190936273864662, 3.1121024260108587, 1.766533071029844, -43.47534943845257, 10.275692084800152, 20.45723675080634, 18.97670348191499, 0.9878178761102347]",0.0962507152
762120172,951859037,HVA,VISam,calibration,aperture,23.333,-0.833,1200,124.24133,2431.5737,-32.5862152,-11.4755133,12.7209275,2.00000112,110.803721,0.919404883,0.946320002,26,True,7.41378477,-31.856922,-11.5359051,12.6805569,2,2.97950287,6.34027845,110.452017,0.919408517,0.945992904,17,0.000327097629,-3.63388659e-06,True,False,"[0.4252450754673672, 0.5216294846910046, 0.40590333263139605, 0.1930596806201403, -32.58621523152132, -11.475513312836405, 12.720927477829182, 2.0000011243642595]","[0.42528682158309383, 0.5206733695210872, 0.40905210262205005, 0.17362288093336045, -31.856922048086123, -11.53590507783425, 12.680556901935677, 2.0000000005211596, 0.0520021351557991]",3.84301625
762120172,951859037,HVA,VISam,calibration,point,23.333,-0.833,1200,124.24133,2431.5737,-33.3175628,-12.6344331,14.2335906,5.47615547,339.465442,0.919415007,0.946290813,17,False,6.68243716,-33.3237573,-12.6483095,14.2357958,5.44035526,-0.560457072,2.61670333,337.298445,0.919410283,0.946331837,25,-4.1023755e-05,4.72408574e-06,False,False,"[0.4254882538888239, 0.5871815253678699, 0.4536868960888658, 0.22208710514166863, -33.317562836341686, -12.634433137863276, 14.233590586598831, 5.476155473753903]","[0.4254996439931989, 0.5897115342207359, 0.45380836927912566, 0.2273962407951964, -33.32375730143674, -12.64830945592217, 14.235795757654655, 5.440355263532597, -0.009781821227141219]",0.174682246
