ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951023000,0.0046033575282699,122.0,0.0307311631321562,7939.0,200.0,25.0,0.650764705882353,140.29,3.25225089043764,2018-12-10T22:45:43Z,3807.0,849706814,792645501,779839471,LGd,170.0,-30.0,0.6581520391771646,6.278967810587923,2.2173515981735155,2.5040375586854458,,9.433333333333334,,7.02404036317966,7.5370763261884335,11.681855700622052,3.250623010232059,,3.28400805810986,,,,,wt/wt,True,1777.8671603160954,,0.0937741440097472,60.24754057702911,8092.0,1249.9997968879052,0.010583896686994,0.016865846352226,0.0523423187647211,,0.1903664185821862,,10,32.35,2.376277519125322,probeE,0.931119311193112,0.0006509747490321,,False,0.591,3a,-45.0,False,,,90.0,False,,,,,,,0.001,False,2.0,False,0.99,59,120,2019-10-03T00:00:00Z,good,0.5394585253456221,0.0202702702702703,,,0.7918552036199095,,5.828207023087137e-05,0.9055631343781668,,,0.2760052130026209,,29999.995125309702,functional_connectivity,M,0.0958538083350033,2.7141273625837004,760960653,0.142570281124498,0.4045,0.0225,,0.0055,,0.49961428269657,125.221785,0.439530988274707,0.206030150753769,-0.0834470045560723,0.4212400328604,60.0,0.274706867671692,0.0,6283.324547944289,0.089,0.0,0,,,,,,,,
951023011,0.0057515359995547,122.0,0.5,7939.0,300.0,20.0,0.3427176470588236,180.95,2.98699896287414,2018-12-10T22:45:43Z,3807.0,849706814,792645501,779839471,LGd,170.0,-30.0,0.5424673892393802,4.18146642020949,1.2065040650406509,2.7000000000000006,,7.994326241134753,,6.39142927386935,6.834104892683428,6.4846701513058695,5.835134747875581,,6.0384081389018345,,,,,wt/wt,True,237.8807515358533,,0.115143576562571,58.4213029269822,8092.0,1249.9997968879052,0.0017172337910358,0.0156295397259253,0.0182223875046485,,0.1020224514822662,,10,26.71,0.8676749896237379,probeE,0.860433604336043,0.0036907935206069,,False,0.389,3a,90.0,False,,,135.0,False,,,,,,,0.0005,False,2.0,False,0.99,59,120,2019-10-03T00:00:00Z,good,0.2982890125747268,0.0200000000000001,,,,,0.0216731918471799,0.9489393222834148,,,,,29999.995125309702,functional_connectivity,M,0.0657249169561321,2.3667690376094104,760960653,0.1194779116465863,0.0575,0.1005,,0.1375,,0.516944114006149,102.882195,0.439530988274707,0.233500837520938,-0.0629314861392963,0.3304591897548239,60.0,0.206030150753769,0.0,5661.596232836872,0.09,0.0,0,,,,,,,,
951023022,2.41586436566548e-06,122.0,0.0001105581123538,7939.0,200.0,15.0,0.2956549019607844,45.56,9.06238410869106,2018-12-10T22:45:43Z,3807.0,849706814,792645501,779839471,LGd,170.0,-30.0,0.4721469097363907,3.9103719912472648,4.938666666666666,2.2481300813008125,,1.6280701754385964,,6.19290254177684,8.347855236452306,6.059445879089093,4.18317879185601,,1.983562797035304,,,,,wt/wt,True,1800.9545272788191,,0.0020105615097614,101.200066491997,8092.0,1249.9997968879052,0.0021099111375299,0.0300237190377275,0.0039679326261234,,0.1966652964117909,,10,23.35,0.0197176619468186,probeE,0.99581589958159,0.0001024485196188,,False,0.2789999999999999,3a,45.0,False,,,90.0,False,,,,,,,0.01,False,2.0,False,0.99,59,120,2019-10-03T00:00:00Z,good,0.279296875,0.5371900826446281,,,,,0.0728498389641172,0.2767613610755971,,,,,29999.995125309702,functional_connectivity,M,0.313820329132886,7.332613704875669,760960653,0.0650602409638554,0.0225,0.1165,,0.0225,,0.4634552824360189,335.966865,0.412060301507538,0.1785594639866,-0.21344917306602,1.19780996681527,60.0,0.206030150753769,-0.6867671691792301,1505.1356327390804,0.099,0.0,0,,,,,,,,
951023099,0.0143975617095496,122.0,0.252412774574655,7939.0,600.0,83.333,0.009,149.77,3.2637464205614304,2018-12-10T22:45:43Z,3807.0,849706814,792645501,779839471,LGd,170.0,36.667,0.5026557584423933,4.860711017247449,1.5063725490196076,2.4274509803921567,,1.960919540229885,,10.418333164002698,11.224758881713496,15.279725514989568,7.700246311123482,,7.983593546276423,,,,,wt/wt,True,1610.874557973567,,0.115441706391291,57.412075795456,8092.0,1249.9997968879052,0.0040417653438536,0.0085671656837093,0.0604026845637584,,0.0686701952608374,,10,32.64,0.8638315754328602,probeE,0.877801879971077,0.0072334626271097,,False,0.999,3a,0.0,False,,,90.0,False,,,,,,,0.005,False,2.0,False,0.99,59,120,2019-10-03T00:00:00Z,good,0.3393142583120205,0.3055555555555555,,,,,2.462052905966366e-06,0.1835785200568448,,,,,29999.995125309702,functional_connectivity,M,0.068816887294603,2.26033704413787,760960653,0.1706827309236947,0.0905,0.0825,,0.2365,,0.418107304388525,90.51159,0.4807370184254609,0.233500837520938,-0.045826867025135,0.285244065698248,70.0,-0.343383584589614,-1.03015075376885,130.54655388119306,0.0819999999999999,0.0,0,,,,,,,,
951023042,2.66564249603031e-06,122.0,0.0002049078236372,7940.0,400.0,60.0,,59.53,5.7405056378445005,2018-12-10T22:45:43Z,3799.0,849706816,792645501,779839471,LGd,170.0,-27.5,0.4619648026228942,5.144995648389903,2.7114709851551955,2.853333333333334,,3.831578947368421,,10.4277966144444,10.912450624298623,13.363853932946196,9.0591133072041,,7.902452779565195,,,,,wt/wt,True,10059.874976430132,,0.0,136.930333664823,8096.0,1249.9997968879052,0.0075117519560227,0.0144160039637433,0.0604026845637584,,0.094456557882046,,11,31.15,0.0543630181058302,probeE,0.999257609502598,0.0001047010784211,,False,0.1939999999999999,3a,90.0,False,,,0.0,False,,,,,,,0.0,False,2.0,False,0.99,27,120,2019-10-03T00:00:00Z,good,0.1744263164875978,-0.2555555555555555,,,0.5692307692307692,,0.1121802250593871,0.2076793244021567,,,0.0042381184123192,,29999.995125309702,functional_connectivity,M,0.191261232891729,4.04710489249325,760960653,0.1997991967871486,0.1095,0.0935,,0.0245,,0.476070259592684,184.748265,0.5631490787269681,0.247236180904523,-0.121016826945301,0.536390723370629,50.0,0.686767169179229,-1.03015075376884,11441.920259880362,0.087,0.0,0,,,,,,,,
951023065,0.0032184347415462,122.0,7.081420804825591e-05,7941.0,300.0,50.0,0.021835294117647,53.62,4.77568434295042,2018-12-10T22:45:43Z,3776.0,849706820,792645501,779839471,LGd,170.0,-30.0,0.4421526759876137,10.649715344450057,5.5050724637681165,2.61062656641604,,4.742699724517905,,19.6517806145476,12.275048217147848,8.887187289330669,41.35218780229635,,45.58356694215128,,,,,wt/wt,True,184.18775652224545,,0.0144757157787999,84.64421078589349,8109.0,1249.9997968879052,0.0036062936885018,0.0368322281266681,0.0017554193179083,,0.015560350870812,,13,28.54,0.4287180584598701,probeE,0.996666666666667,0.0009554748710108,,True,0.498,3a,90.0,False,,,135.0,False,,,,,,,0.01,False,2.0,False,0.99,11,140,2019-10-03T00:00:00Z,good,0.0566598360655737,-0.3990066225165563,,,,,0.7694114522281867,0.0900659819062005,,,,,29999.995125309702,functional_connectivity,M,0.0587738108482009,3.2335113099644,760960653,0.2906170135085798,0.9145,0.0905,,0.0105,,0.533563041997879,218.472345,0.5631490787269681,0.247236180904523,-0.109617244218295,0.5496424575670429,50.0,1.03015075376885,-0.6867671691792301,433.8973555506906,0.05,0.0,0,,,,,,,,
951023076,0.0157580136735504,122.0,0.0040195036729992,7941.0,1600.0,25.625,,91.48,3.23451522604777,2018-12-10T22:45:43Z,3776.0,849706820,792645501,779839471,LGd,170.0,-6.25,0.4990661551202388,5.6145395273023615,5.254700854700856,1.231981020166074,,4.275425790754259,,10.852726111995802,9.170304028221006,12.36693925030464,14.361359037008851,,23.62402457828945,,,,,wt/wt,True,478.2506778037021,,0.0451728259278139,60.1006740863772,8109.0,1249.9997968879052,0.0067588256362279,0.0182856825950551,0.0036351142415391,,0.0266519122115252,,13,26.23,0.267510885258244,probeE,0.895356895356895,0.0026263262947788,,False,0.983,3a,90.0,False,,,0.0,False,,,,,,,0.01,False,2.0,False,0.99,11,140,2019-10-03T00:00:00Z,good,0.3873343151693667,0.3506493506493506,,,,,0.0030136957818591,0.3758522442555357,,,,,29999.995125309702,functional_connectivity,M,0.082980078408597,2.9820409085083903,760960653,0.1612162937464142,0.7665,0.0865,,0.0335,,0.49447504193595,153.970245,0.494472361809045,0.247236180904523,-0.0891352174794479,0.4640193422063599,50.0,0.6867671691792301,-0.6867671691792301,167.2465310210046,0.064,0.0,0,,,,,,,,
951023087,0.003369891057704,122.0,0.0112023433922223,7941.0,100.0,90.0,0.5951450980392158,72.32,3.9503023990283297,2018-12-10T22:45:43Z,3776.0,849706820,792645501,779839471,LGd,170.0,50.0,0.5208447525648822,5.279597701149425,3.8650698602794415,4.234754098360654,,4.065151515151515,,14.3486481414755,14.04609166266599,17.441282232091528,18.331382221636527,,11.37176880489394,,,,,wt/wt,True,19071.96756385436,,0.102995103226535,89.46506625882151,8109.0,1249.9997968879052,0.0065478229287254,0.0146714069759876,0.0081467766369298,,0.0753497608470846,,13,29.81,0.8579986907021514,probeE,0.958666666666667,0.0061661225970257,,False,0.1989999999999999,3a,45.0,False,,,0.0,False,,,,,,,0.04,False,2.0,False,0.99,11,140,2019-10-03T00:00:00Z,good,0.3031172308280742,-0.0612449799196787,,,,,0.0143336338976375,0.8295078325604027,,,,,29999.995125309702,functional_connectivity,M,0.0504998752618729,3.20073170850178,760960653,0.2436412315930388,0.4345,0.0835,,0.0005,,0.509711938825906,158.341365,0.453266331658292,0.219765494137353,-0.0915593276797992,0.5359217395760479,50.0,0.0,-0.6867671691792301,31118.148194146423,0.08,0.0,0,,,,,,,,
951023145,0.0048478578374906,122.0,0.26347985258983,7941.0,200.0,15.0,0.2272,338.93,3.67632135118693,2018-12-10T22:45:43Z,3776.0,849706820,792645501,779839471,LGd,170.0,-30.0,0.9501042778393496,6.517799352750808,2.871317829457364,2.1917948717948708,,1.7333333333333332,,2.50308264183369,2.96637273679819,4.162473153588686,1.0924224870452,,0.7072404666046275,,,,,wt/wt,True,1403.7123620421175,,0.2030670325239969,48.5538606841556,8109.0,1249.9997968879052,0.0181630081646577,0.038961880643494,0.1342952275249722,,0.3746516124932289,,13,39.14,2.6399947436251243,probeE,0.795379537953795,0.0005724483954608,,False,0.939,3a,-45.0,False,,,0.0,False,,,,,,,0.0,False,2.0,False,0.99,11,140,2019-10-03T00:00:00Z,good,0.6717867231638418,0.1965811965811965,,,,,0.0019630174241486,0.6299775838032448,,,,,29999.995125309702,functional_connectivity,M,0.0776458612671637,1.7158133571953798,760960653,0.0522088353413654,0.1585,0.1385,,0.1125,,0.463555706787005,90.8538150000001,0.4807370184254609,0.219765494137353,-0.0473506936744854,0.2694078745626539,90.0,-0.6180904522613061,-1.09882747068677,2524.5105093549478,0.138,0.0,0,,,,,,,,
951028643,0.0025593577682659,122.0,0.5,7941.0,800.0,33.75,0.6636000000000001,119.92,3.40548216617581,2018-12-10T22:45:43Z,3776.0,849706820,792645501,779839471,LGd,170.0,-26.25,1.5350914427140034,24.066666666666663,,1.683440860215054,,2.216666666666665,,0.241215122671982,0.0250068889389131,0.0,1.5187337015018634,,0.4868446002673715,,,,,wt/wt,True,52.093808224613255,,3.31311720810914,38.28490950273589,8109.0,1249.9997968879052,0.8960197469916693,,0.015271838729383,,0.4197623818727249,,13,26.19,0.0831332237284002,probeE,0.481481481481482,0.0001668168017882,,True,0.8009999999999999,3a,-45.0,True,,,135.0,False,,,,,,,0.0,True,2.0,False,0.5,11,140,2019-10-03T00:00:00Z,good,-0.3061224489795918,,,,,,0.7980368341450991,,,,,,29999.995125309702,functional_connectivity,M,-0.154807858588532,1.7507331702495,760960653,0.1244979919678714,0.0005,0.0015,,0.0565,,0.755658496941297,135.383235,0.975209380234506,0.315912897822446,-0.0956003976408498,0.218800798430723,40.0,11.6750418760469,-1.03015075376884,104.11855528632358,0.077,0.0,0,,,,,,,,
