ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950997994,0.0037762128,122,0.43883899,7481,,,0.50101961,223.7,4.71772,2018-12-10T22:45:43Z,1111,849712914,792645490,779839471,VISam,394,,1.3221338,2.6,5.031694,,,0.93333333,,4.8980019,0.84745568,19.976091,0,,0.0010964968,,,,,wt/wt,True,,,0.13791498,75.452393,7362,1249.9984,0.018483953,0.011153456,,,1,,206,14.92,1.1836822,probeA,0.986,0.0015344665,,False,,3a,-45,False,,,0,True,,,,,,,0.01,False,2,False,0.87,59,2080,2019-10-03T00:00:00Z,good,0.58257345,0.10625,,,,,0.062770543,0.71485698,,,,,29999.962,functional_connectivity,M,0.019237348,2.9899968,760960653,,0.2005,0.0005,,0.0695,,0.27734331,75.783825,0.27470687,0.10988275,-0.047990998,0.32006907,30,0,0,,,0.87099493,6,,,,,,,,,HVA,False,descriptive
950998011,4.8286786e-06,122,0.00049697245,7481,,,0.89035686,72.94,9.5713775,2018-12-10T22:45:43Z,1111,849712914,792645490,779839471,VISam,394,,0.68129344,4.3397771,3.1595238,1.4466667,,0.93333333,,1.5075434,1.9166391,2.1261214,0.1065778,,0.0043859874,,,,,wt/wt,True,,,0,128.22201,7362,1249.9984,0.044197223,0.13444724,1,,0.98760331,,206,21.31,0.092462968,probeA,0.99402093,0.00010228086,,False,,3a,0,False,,,45,False,,,,,,,0.04,False,2,False,0.88,59,2080,2019-10-03T00:00:00Z,good,-1,-1,,,,,8.7916282e-14,0.00076344409,,,,,29999.962,functional_connectivity,M,0.17897898,3.8706873,760960653,0.016064257,0.0085,0.0165,,0.0015,,0.36957863,92.48304,0.70050251,0.21976549,-0.00091221609,0.22502104,50,0.4120603,-1.3735343,,0.102,0.87099493,6,,,,,,,,,HVA,False,descriptive
950998028,0.019781493,122,0.1839489,7469,1100,30,0.58658824,394.22,4.0024059,2018-12-10T22:45:43Z,1090,849712920,792645490,779839471,VISam,394,38.182,0.71992598,0.87716312,2.1,1.44,,3.1333333,,3.3704428,3.3142463,4.4743043,3.4637786,,2.1370724,,,,,wt/wt,True,136.56843,,0.11176116,50.2228,7367,1249.9984,0.03925802,0.028565005,0.046242775,,0.22144969,,209,32.1,0.46866618,probeA,0.98333333,0.0010344213,,False,0,3a,45,False,,,0,False,,,,,,,0.01,False,2,False,0.99,11,2100,2019-10-03T00:00:00Z,good,0.082965145,-0.24418605,,,,,0.29827991,0.56416488,,,,,29999.962,functional_connectivity,M,0.054194298,1.8032545,760960653,0.10040161,0.0325,0.1845,,0.1085,,0.56755563,40.715025,0.68676717,0.26097152,-0.0015988132,0.095382898,90,1.0988275,0.20603015,616.94748,0.119,0.84209275,6,VISam,7.7983947e+08,999.99983,4992.648,132,30.740519,6.2238617,472,HVA,True,evaluation
950998045,0.0035131089,122,0.20478806,7465,100,10,0.009,299.65,6.0053929,2018-12-10T22:45:43Z,1082,849712922,792645490,779839471,VISam,394,50,1.1857814,3.1272727,0.93333333,0.89333333,,3.6761905,,0.81027761,0.86912832,0.56460334,0.26644451,,0.25658026,,,,,wt/wt,True,106.54404,,0.64457863,52.246865,7368,1249.9984,0.084661571,0.17418621,0.52941176,,0.56900826,,210,12.87,1.3064074,probeA,0.99180328,0.00013498009,,False,0.686,3a,-45,False,,,90,False,,,,,,,0,False,2,False,0.99,59,2120,2019-10-03T00:00:00Z,good,-0.095541401,-0.071428571,,,,,0.79793618,0.95163515,,,,,29999.962,functional_connectivity,M,0.0050103817,2.5044298,760960653,0.032128514,0.9875,0.0225,,0.0135,,0.51596195,63.85665,0.68676717,0.17855946,-0.029371067,0.18923171,50,1.7169179,-0.68676717,1060.4377,0.125,0.82939208,6,,,,,,,,,HVA,False,descriptive
950998059,1.0317347e-05,122,0.097579777,7457,0,,,616.76,6.5566021,2018-12-10T22:45:43Z,1068,849712924,792645490,779839471,VISam,394,,0.34188373,11.366255,3.9412429,0.98666667,,1.8666667,,11.790802,14.53067,20.40604,0.053288902,,0.049342358,,,,,wt/wt,True,38.937438,,0.006918377,170.53299,7371,1249.9984,0.008894382,0.024176399,0,,0.84005834,,211,53.87,0.16774149,probeA,1,0.0022396417,,False,0.346,3a,90,False,,,135,False,,,,,,,0.01,False,2,False,0.99,27,2120,2019-10-03T00:00:00Z,good,0.45425258,0.24615385,,,,,0.0017189606,0.60179278,,,,,29999.962,functional_connectivity,M,0.076726017,3.1157782,760960653,0.0040160643,0.0295,0.1625,,0.1865,,2.1377443,66.242865,0.17855946,0.10988275,-0.092524771,0.26100333,30,0,-0.68676717,2568.9538,0.163,0.80025983,6,,,,,,,,,HVA,False,descriptive
950998075,0.00044708293,122,0.011002838,7457,600,38.333,0.35983137,0.8,4.8786581,2018-12-10T22:45:43Z,1068,849712924,792645490,779839471,VISam,394,41.667,,,0.93333333,,,3.3904762,,0.011496211,0,0.0023623571,0,,0.10087771,,,,,wt/wt,True,11.699637,,0,45.126076,7371,1249.9984,,1,,,0.87165039,,211,0.8,0,probeA,0,3.3336667e-05,,True,0,3a,45,False,,,0,True,,,,,,,0.04,False,2,False,0.24,27,2120,2019-10-03T00:00:00Z,good,,-1,,,0.61538462,,,0.33704906,,,0.13558051,,29999.962,functional_connectivity,M,,3.0863408,760960653,,0.2545,0.0005,,0.1075,,0.51653358,228.08384,0.64556114,0.20603015,-0.023060548,0.18408666,50,0.68676717,0.20603015,10.728884,,0.80025983,6,,,,,,,,,HVA,False,descriptive
950998101,0.0019491161,122,0.013903973,7441,800,81.25,0.094568627,220.33,5.3600587,2018-12-10T22:45:43Z,1039,849712932,792645490,779839471,VISam,394,41.25,1.7192464,11.042381,13.804167,2.9066667,,6.3666667,,0.89403572,0.50291632,0.69689534,0.26644451,,0.30921211,,,,,wt/wt,True,20.607425,,0.52946083,64.146864,7377,1249.9984,0.091974251,0.38418143,0.27586207,,0.76531568,,215,24.04,1.3237607,probeA,0.97354497,0.00041300981,,True,0.001,3a,-45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,27,2160,2019-10-03T00:00:00Z,good,0.70537525,0.98408488,,,,,0.22488035,0.27193697,,,,,29999.962,functional_connectivity,M,0.12949445,2.3263851,760960653,0.02811245,0.1715,0.0035,,0.0995,,0.47610691,68.12871,0.71423786,0.20603015,-0.021989619,0.16421759,70,1.1675042,0.20603015,26.385105,0.068,0.76149696,6,VISam,7.7983947e+08,142.95863,333.03213,9,37.146637,26.915211,26,HVA,True,calibration
950998113,0.00012886981,122,0.052543261,7445,0,,0.077454902,180.98,6.0499192,2018-12-10T22:45:43Z,1046,849712930,792645490,779839471,VISam,394,,0.96886402,7.3177042,10.265292,2.4466667,,4.6666667,,1.1743585,1.6304492,1.4150519,0.13322225,,0.050438855,,,,,wt/wt,True,44.952777,,0.36265431,79.922105,7376,1249.9984,0.12885434,0.41025532,0.52941176,,0.90909091,,214,7.59,0.96262043,probeA,0.99717514,0.00013822655,,True,0.624,3a,-45,False,,,90,False,,,,,,,0,False,2,False,0.98,59,2160,2019-10-03T00:00:00Z,good,-1,-1,,,,,9.0086208e-09,0.0090575408,,,,,29999.962,functional_connectivity,M,0.044672225,2.9725348,760960653,0.016064257,0.6375,0.0365,,0.0615,,0.40635521,63.902475,0.70050251,0.15108878,-0.022308308,0.18806662,60,1.5795645,0,28.642902,0.065,0.77375394,6,,,,,,,,,HVA,False,descriptive
950998125,0.00050552429,122,0.0077724844,7425,600,41.667,1.070051,36.38,5.1483754,2018-12-10T22:45:43Z,1009,849712938,792645490,779839471,VISam,394,46.667,1.6350042,1.8841026,1.7166667,0.94666667,,3.7333333,,0.15150364,0.11669882,0.18426385,0.18651116,,0.16118504,,,,,wt/wt,True,45.606271,,1.6761186,58.738,7383,1249.9984,0.19117136,0.48390708,0.04,,0.6972821,,218,8.96,1.7749685,probeA,0.95035461,0.00010047222,,False,0.361,3a,-45,False,,,90,False,,,,,,,0.005,False,2,False,0.97,59,2200,2019-10-03T00:00:00Z,good,-1,-1,,,,,0.00041485994,0.053749451,,,,,29999.962,functional_connectivity,M,0.0072232993,2.0263688,760960653,0.016064257,0.0595,0.0145,,0.1135,,0.29656699,50.12826,0.85159129,0.23350084,-0.017018372,0.12961131,90,1.3735343,0.48073702,250.03272,0.078,0.719289,5,,,,,,,,,HVA,False,descriptive
950998139,6.8446907e-12,122,1.0373292e-05,7441,200,85,0.58658824,97.24,10.835743,2018-12-10T22:45:43Z,1039,849712932,792645490,779839471,VISam,394,50,0.61843629,5.2740741,3.5282051,3.7511111,,16.8,,2.5606784,3.5381969,1.2614987,1.3055781,,0.91447837,,,,,wt/wt,True,5002.0741,,0,183.82899,7377,1249.9984,0.10650573,0.20256842,0.020610058,,0.51482369,,215,24.12,0.70333481,probeA,1,0,,False,0.694,3a,0,False,,,45,False,,,,,,,0.005,False,2,False,0.99,27,2160,2019-10-03T00:00:00Z,good,0.19906743,0.35064935,,,,,0.35617656,0.408558,,,,,29999.962,functional_connectivity,M,0.2776547,5.3830399,760960653,0.054216867,0.8105,0.0345,,0.0075,,0.52888594,128.19749,0.24723618,0.13735343,-0.10150038,0.58648094,70,0.61809045,-0.68676717,1465.9252,0.062,0.76149696,6,,,,,,,,,HVA,False,descriptive
950998161,0.0015605085,122,0.078697743,7433,0,,1.0657725,73.15,3.9689953,2018-12-10T22:45:43Z,1024,849712936,792645490,779839471,VISam,394,,1.6897516,2.1917949,1.0666667,0.98666667,,1.8666667,,0.11701501,0.10502893,0.08032014,0.026644451,,0.026315924,,,,,wt/wt,True,48.28974,,2.8097505,50.044357,7380,1249.9984,0.10762568,0.52733686,1,,0.91912633,,217,15.99,0.44696152,probeA,0.64814815,0.00076943664,,False,0.508,3a,45,False,,,0,False,,,,,,,0.04,False,2,False,0.98,11,2180,2019-10-03T00:00:00Z,good,-0.80923077,-1,,,,,0.025717493,0.054360123,,,,,29999.962,functional_connectivity,M,,2.3080852,760960653,0.0040160643,0.0075,0.0355,,0.2415,,0.42365738,56.104425,0.52194305,0.19229481,-0.021895548,0.18618927,90,0.13735343,0.34338358,434.23195,0.036,0.74517143,6,,,,,,,,,HVA,False,descriptive
950998175,0.00014971423,122,8.0667868e-05,7425,400,75,,90.96,6.5928847,2018-12-10T22:45:43Z,1009,849712938,792645490,779839471,VISam,394,50,1.4439642,2.1860606,1.5333333,1.6266667,,3.7333333,,0.32928434,0.22561771,0.22206156,0.079933353,,0.05921083,,,,,wt/wt,True,21.453687,,0,71.774284,7383,1249.9984,0.11544629,0.44710456,1,,0.89654664,,218,20.52,1.0707192,probeA,0.97154472,0.00020165356,,False,0.035,3a,45,False,,,90,False,,,,,,,0.001,False,2,False,0.94,59,2200,2019-10-03T00:00:00Z,good,-1,-1,,,,,2.4364237e-05,0.014210397,,,,,29999.962,functional_connectivity,M,,3.5651264,760960653,0.012048193,0.0465,0.0675,,0.0015,,0.57286346,77.25081,0.65929648,0.15108878,-0.053973104,0.21043505,80,0.54941374,0.75544389,230.29101,0.106,0.719289,5,,,,,,,,,HVA,False,descriptive
950998190,0.0068838005,122,0.49611696,7425,800,15,1.0614941,328.29,3.2570113,2018-12-10T22:45:43Z,1009,849712938,792645490,779839471,VISam,394,35,0.997516,4.5656738,3.152381,3.2666667,,1.4666667,,1.790227,1.937756,1.7434195,0.50624457,,0.38487039,,,,,wt/wt,True,1733.7183,,0.33611874,57.103635,7383,1249.9984,0.035235576,0.081118664,0.0055248619,,0.51034461,,218,22.95,1.9125158,probeA,0.93363162,0.0030705886,,False,0.455,3a,0,False,,,90,False,,,,,,,0.001,False,2,False,0.99,59,2200,2019-10-03T00:00:00Z,good,0.3362069,-0.46774194,,,,,0.18767374,0.28421536,,,,,29999.962,functional_connectivity,M,0.016608362,1.9947547,760960653,0.040160643,0.4355,0.0105,,0.0945,,0.6549513,45.424665,0.27470687,0.16482412,-0.044687318,0.20775323,100,-0.27470687,0.039243838,111.5657,0.078,0.719289,5,,,,,,,,,HVA,False,descriptive
950998201,0.04036075,122,0.055820438,7425,200,85,0.094568627,385.03,3.546308,2018-12-10T22:45:43Z,1009,849712938,792645490,779839471,VISam,394,-30,1.2333436,2.0735908,5.0133333,1.3333333,,3.9333333,,0.87668876,0.70908423,0.4677467,0.26644451,,0.16337803,,,,,wt/wt,True,662.89168,,1.4516369,40.129242,7383,1249.9984,0.18824356,0.46807152,0,,0.76207506,,218,23.31,2.0528911,probeA,0.85235921,0.0033398085,,False,0.497,3a,0,False,,,135,False,,,,,,,0.01,False,2,False,0.99,59,2200,2019-10-03T00:00:00Z,good,-0.425,0.88235294,,,,,0.033870898,0.20625638,,,,,29999.962,functional_connectivity,M,,2.1651176,760960653,0.020080321,0.2585,0.0245,,0.1385,,0.57405743,53.312025,0.60435511,0.23350084,-0.025301845,0.14237489,80,0.48073702,0.48073702,329.54622,0.056,0.719289,5,,,,,,,,,HVA,False,descriptive
950998224,0.0015553122,122,0.5,7421,100,90,0.034670588,427.39,3.516306,2018-12-10T22:45:43Z,1001,849712940,792645490,779839471,VISam,394,50,1.0374632,2.9362019,1.2843537,1.9442424,,4.6666667,,1.2024832,0.99249564,1.9418575,0.37302231,,0.2083344,,,,,wt/wt,True,2057.3282,,0.26606814,64.66159,7384,1249.9984,0.086923408,0.095122345,0.49230769,,0.6420605,,219,14.81,2.1055477,probeA,0.92401961,0.0016790022,,False,0.816,3a,-45,False,,,0,False,,,,,,,0.005,False,2,False,0.99,27,2200,2019-10-03T00:00:00Z,good,-0.17541337,0.375,,,,,0.56306137,0.10333629,,,,,29999.962,functional_connectivity,M,0.021795419,1.6015309,760960653,0.044176707,0.4935,0.0045,,0.0335,,0.089279072,35.10234,0.76917923,0.26097152,-0.008217535,0.10078653,120,0.70638909,0.41696578,778.10203,0.127,0.719289,5,,,,,,,,,HVA,False,descriptive
950998243,0.0012359666,122,0.0012272329,7421,400,12.5,0.47107059,132.06,6.3921123,2018-12-10T22:45:43Z,1001,849712940,792645490,779839471,VISam,394,42.5,0.65178128,5.685977,4.3502488,4.3047619,,10.364912,,4.7636399,4.8857904,5.8208478,1.651956,,0.91009238,,,,,wt/wt,True,1999.4408,,0.061034521,101.60198,7384,1249.9984,0.052904186,0.062640425,0.032753327,,0.49378906,,219,24.47,0.10828045,probeA,0.98133333,0.0011925323,,False,0.82,3a,0,False,,,45,False,,,,,,,0.001,False,2,False,0.99,27,2200,2019-10-03T00:00:00Z,good,0.32594682,0.67407407,,,,,0.15052097,0.0037468982,,,,,29999.962,functional_connectivity,M,0.077816198,2.9317055,760960653,0.070281124,0.0315,0.0845,,0.0065,,0.34492373,68.3514,0.28844221,0.16482412,-0.049363425,0.30273333,70,-0.48073702,0.068676717,1159.968,0.085,0.719289,5,,,,,,,,,HVA,False,descriptive
