ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951853916,0.0027922547,92,0.10567092,6949,100,90,,6.28,2.8602307,2018-10-26T19:58:51Z,1310,850170938,769322802,750749662,VISam,394,50,1.5467798,1.0666667,,0.98666667,0.94,0.8,1.6054422,0.051333884,0.026474947,,0.053289345,0.043660965,0.1184217,0.048625465,0.20900215,0.35901099,0.34641016,wt/wt,True,644.39275,0.63230508,0,30.073791,7531,1249.9986,0.55576151,,0,0.65101125,0.6990794,0.65515661,266,11.77,1.0958757,probeA,0,6.6686673e-05,,False,0.776,3a,,,5002,True,225,False,False,0,False,0.75,False,0.02,,,4,False,0.87,59,2680,2019-10-03T00:00:00Z,good,0.23809524,,-1,0.36842105,-1,-1,0.78574655,,0.32587471,0.74051795,0.081864231,0.18429674,29999.967,brain_observatory_1.1,M,,1.7068101,726162197,0.0040160643,,0.0675,0.0275,0.0275,0.0815,0.92295041,63.035285,0.60435511,0.24723618,-0.034351928,0.15103218,90,0.78487676,0.61809045,198.91858,0.068,0.86372364,6,,,,,,,,,HVA,False,descriptive
951853927,0.0037558252,92,0.0068163456,6949,500,66,,267.88,5.3174191,2018-10-26T19:58:51Z,1310,850170938,769322802,750749662,VISam,394,28,0.64459775,5.3119221,,1.1866667,2.9086486,3.0564103,1.6434146,1.3319526,2.772986,,1.4388123,1.039131,0.63048588,1.5446911,0.039914887,0.16716632,0.14451223,wt/wt,True,83.704607,0.37047458,0.29888566,49.393456,7531,1249.9986,0.1368428,,0.2,0.16455018,0.47066132,0.1804963,266,27.91,0.63355313,probeA,0.81124498,0.00077308326,,False,0.03,3a,,,4936,False,45,False,False,150,False,0.75,False,0.16,,,8,False,0.99,59,2680,2019-10-03T00:00:00Z,good,0.6146789,,0.74416018,0.26171875,0.77777778,-0.11619048,0.048111536,,0.0014971736,0.57107447,0.31137603,0.75924219,29999.967,brain_observatory_1.1,M,0.11702667,2.8095088,726162197,0.048192771,,0.1835,0.0705,0.0315,0.1335,0.4723737,115.49168,0.60435511,0.19229481,-0.025731496,0.35814591,40,0.8241206,,127.09561,0.075,0.86372364,6,,,,,,,,,HVA,False,descriptive
951853938,0.0054824808,92,0.0082964654,6944,300,16.667,,141.1,4.7819239,2018-10-26T19:58:51Z,1294,850170940,769322802,750749662,VISam,394,46.667,0.26024951,21.537686,,1.0086275,1.0251613,5.5393939,1.9875116,2.4800935,7.5797774,,0.50624877,0.66566179,0.36951955,4.800599,0.046145961,0.12286611,0.23709436,wt/wt,True,183.71178,0.4609322,2.5985491,51.698501,7540,1249.9986,0.35084546,,0.76791809,0.29916142,0.58172594,0.23828323,267,31.84,0.39985995,probeA,0.92393736,0.0012858255,,False,0.663,3a,,,4963,False,315,False,False,150,False,0.5,False,0.04,,,15,False,0.99,27,2680,2019-10-03T00:00:00Z,good,-0.15141146,,-0.099378882,-0.32510288,-1,-0.067873303,0.65283391,,0.83865253,0.44911063,0.19737095,0.75378323,29999.967,brain_observatory_1.1,M,0.1347666,3.0838272,726162197,0.034136546,,0.1895,0.1185,0.0025,0.1025,0.42006105,117.16361,0.71423786,0.19229481,-0.025222778,0.3325212,70,1.3048576,0.4120603,4806.292,0.111,0.83991152,6,,,,,,,,,HVA,False,descriptive
951853957,0.0033382088,92,0.00049753616,6941,1000,75,,233.1,3.679094,2018-10-26T19:58:51Z,1286,850170942,769322802,750749662,VISam,394,28,0.82808482,3.950641,,1.9733333,3.2991781,3.4179487,3.5947899,2.9878745,3.5629984,,0.053289345,2.4859882,2.540584,2.5458428,0.12415258,0.032274681,0.070950659,wt/wt,True,41.958393,0.67554237,0.012727735,59.563911,7544,1249.9986,0.084108268,,1,0.23440589,0.43474647,0.23458529,268,39.35,0.5142252,probeA,0.92100193,0.0011532852,,True,0,3a,,,5011,False,315,False,False,120,False,0.25,False,0.02,,,4,False,0.99,43,2700,2019-10-03T00:00:00Z,good,0.16190476,,1,0.73333333,0.77777778,0.36904762,0.56050109,,0.32243134,0.00070932719,0.023352505,0.18381128,29999.967,brain_observatory_1.1,M,0.088307202,2.6400053,726162197,0.0080321285,,0.0555,0.1155,0.1185,0.1095,0.43930531,104.44707,0.67303183,0.17855946,-0.037360863,0.31305042,40,0.34338358,1.3735343,24.029652,0.055,0.82975906,6,VISam,7.5074966e+08,4.6333884,6.1373376,2,1,0,30,HVA,True,evaluation
951853968,0.030533527,92,0.0026619198,6939,100,90,,201.95,3.0368862,2018-10-26T19:58:51Z,1278,850170944,769322802,750749662,VISam,394,-30,0.41459216,1.3812596,,1.2811722,1.6654545,7.0431373,0.83872573,2.5820539,5.6661682,,3.5703861,1.7491254,0.47039729,4.1178441,0.034560856,0.16542549,0.064182137,wt/wt,True,1118.0834,0.31615254,0.062490882,39.27824,7548,1249.9986,0.096048498,,0.22744324,0.08714837,0.5395629,0.069324809,269,40.24,0.62364214,probeA,0.88962472,0.00064304329,,False,0.067,3a,,,4918,True,270,False,False,90,False,0.5,False,0.02,,,8,False,0.99,11,2700,2019-10-03T00:00:00Z,good,0.58578431,,0.89664083,0.43609023,0.083333333,0.55415793,0.035981508,,5.4442408e-12,0.078549817,0.94089392,4.6521225e-05,29999.967,brain_observatory_1.1,M,0.093865103,2.1993598,726162197,0.091365462,,0.0865,0.0465,0.0215,0.0335,0.49155367,84.03993,0.70050251,0.24723618,-0.03091471,0.21222082,60,1.2361809,0,970.90522,0.091,0.81507701,6,,,,,,,,,HVA,False,descriptive
951853981,0.0078106931,92,0.1535549,6939,800,55,,220.37,3.0475574,2018-10-26T19:58:51Z,1278,850170944,769322802,750749662,VISam,394,-15,0.21906093,3.8065041,,1.4472464,2.4001504,3.1356322,1.6766483,6.782843,8.5339345,,4.3963709,7.8488981,1.5339996,8.9770601,0.047762508,0.11777321,0.072933861,wt/wt,True,45.824118,-0.036423729,0.085617864,55.785926,7548,1249.9986,0.16458685,,0.031880286,0.024170694,0.3039671,0.034743482,269,39.59,0.10158657,probeA,0.93870697,0.0043389219,,True,0.011,3a,,,4924,False,315,False,False,120,False,0.5,False,0.02,,,15,False,0.99,11,2700,2019-10-03T00:00:00Z,good,0.38496583,,0.73333333,0.47712418,0.64583333,0.24326878,0.014551327,,9.6165737e-06,0.011197058,0.27011304,0.16107644,29999.967,brain_observatory_1.1,M,0.097746089,2.0430689,726162197,0.12048193,,0.0415,0.1615,0.0005,0.0565,0.56440241,67.364505,0.48073702,0.24723618,-0.041343109,0.20202622,70,0.13735343,-0.34338358,77.081133,0.082,0.81507701,6,,,,,,,,,HVA,False,descriptive
951853992,0.00012555862,92,0.0013985616,6939,300,56.667,,69.34,6.6949603,2018-10-26T19:58:51Z,1278,850170944,769322802,750749662,VISam,394,3.333,0.97059069,8.2103286,,,2.38,4.5333333,2.4487994,1.0073769,0.33993832,,0,1.8317454,0.46052882,2.1202035,0.092477244,0.75741956,0.062365688,wt/wt,True,50.286637,0.40935593,0.037322487,70.955454,7548,1249.9986,0.72251695,,,0.10794717,0.5398484,0.17449193,269,18.39,1.010318,probeA,0.95402299,0.00016763897,,True,0.034,3a,,,4986,False,0,False,False,0,False,0.5,False,0.32,,,1,False,0.95,11,2700,2019-10-03T00:00:00Z,good,0.80606061,,,0.10199557,-1,-0.43829787,0.079205698,,,0.84052854,0.17450875,0.13138746,29999.967,brain_observatory_1.1,M,0.27529276,6.1983672,726162197,,,0.0005,0.1595,0.1105,0.0345,0.45002425,253.47933,0.64556114,0.16482412,-0.13106555,0.76137943,50,1.0301508,0.34338358,53.49713,,0.81507701,6,,,,,,,,,HVA,False,descriptive
951854005,0.0038973026,92,0.018111801,6933,200,65,,398.64,3.8727941,2018-10-26T19:58:51Z,1261,850170946,769322802,750749662,VISam,394,10,0.78399657,5.7562633,,2.1995699,3.5146535,2.8078431,6.131107,2.7661688,2.2996139,,1.2256549,4.3486321,1.565798,3.7348353,0.020985411,0.041989962,0.03184011,wt/wt,True,60.205589,0.22291525,0.1039481,53.843196,7556,1249.9986,0.16131359,,0.2158516,0.055447769,0.22922142,0.089812669,270,32.11,0.6881359,probeA,0.89583333,0.002100271,,True,0.019,3a,,,5009,False,225,False,False,60,False,0.5,False,0.32,,,8,False,0.99,59,2720,2019-10-03T00:00:00Z,good,0.62137681,,-0.81612319,-0.97153846,,-0.97687075,0.10818721,,0.015619335,2.2027704e-06,,0.00024483094,29999.967,brain_observatory_1.1,M,0.10208127,2.7057104,726162197,0.041499331,,0.0435,0.2455,0.0185,0.0375,0.32960971,87.317295,0.65929648,0.24723618,-0.045599583,0.21023452,50,1.3735343,0.68676717,48.77952,0.076,0.80169755,6,,,,,,,,,HVA,False,descriptive
951854017,0.026396939,92,0.36438548,6933,200,90,,360.92,3.1145894,2018-10-26T19:58:51Z,1261,850170946,769322802,750749662,VISam,394,-15,0.60677189,11.503876,,0.93333333,0.93333333,2.6380952,0.96749811,1.3939979,2.6268443,,0.50624877,1.2735568,0.56359955,1.0677619,0.032789198,0.092107757,0.083379872,wt/wt,True,9953.3331,0.17383051,0.42879828,36.039104,7556,1249.9986,0.15914085,,0.50207469,0.095640728,0.4915881,0.14585793,270,20.39,0.42911651,probeA,0.49382716,0.00218436,,False,0.652,3a,,,5003,False,45,False,False,30,False,0.25,False,0.02,,,8,False,0.99,59,2720,2019-10-03T00:00:00Z,good,0.92105263,,-0.68478261,0.35714286,-1,-0.083333333,0.00086523017,,0.042465818,0.20153459,0.041290305,0.82998296,29999.967,brain_observatory_1.1,M,-0.072737499,2.3096344,726162197,0.030120482,,0.0625,0.0945,0.0125,0.0595,0.1961564,85.30548,0.56314908,0.20603015,-0.024469264,0.28074287,60,0.61809045,-0.34338358,161.19352,0.088,0.80169755,6,,,,,,,,,HVA,False,descriptive
951854044,0.0075947597,92,0.0024774729,6931,1000,27,,167.91,4.5240371,2018-10-26T19:58:51Z,1253,850170948,769322802,750749662,VISam,394,2,0.88973096,16.313864,,1.8239153,4.0844444,2.2133333,2.5697959,1.6352065,2.3710963,,9.8585288,0.55953206,2.8169013,0.52888519,0.33524111,0.1308214,0.11234433,wt/wt,True,97.807071,0.23072881,0.02832953,45.484956,7560,1249.9986,0.50622828,,0.00093455215,0.22030921,0.12652194,0.30012756,271,21.37,0.61907929,probeA,0.93851133,0.00013472096,,False,0.017,3a,,,4913,False,90,False,False,30,False,0.5,False,0.08,,,1,False,0.99,27,2720,2019-10-03T00:00:00Z,good,0.93055556,,0.39479905,-1,0.55555556,0.64705882,0.0019611489,,0.014524235,0.042470271,0.50919937,0.13608472,29999.967,brain_observatory_1.1,M,0.098163902,4.8927991,726162197,0.1502008,,0.0465,0.0215,0.0915,0.1775,0.1919277,228.80247,0.71423786,0.13735343,-0.015686197,0.83899031,40,1.0301508,0,384.03711,0.053,0.78836119,6,,,,,,,,,HVA,False,descriptive
951854055,0.004758714,92,0.0034055635,6928,100,10,,210.44,3.2615973,2018-10-26T19:58:51Z,1245,850170950,769322802,750749662,VISam,394,10,1.2223107,5.0333333,,2.2103704,3.5429139,2.0583333,3.777865,5.8055793,3.8542228,,7.7003103,7.5217767,0.77632001,7.6288691,0.11020098,0.096690106,0.039864365,wt/wt,True,674.3568,0.04279661,0.10675472,68.610949,7564,1249.9986,0.078926696,,0.028909919,0.04187806,0.46779385,0.06019964,272,47.6,1.0667679,probeA,0.91477663,0.0060606061,,False,0.041,3a,,,4983,False,90,False,False,60,False,0.5,False,0.02,,,1,False,0.99,43,2740,2019-10-03T00:00:00Z,good,-0.15789474,,-0.52698864,-0.42857143,,-0.40740741,0.67912103,,0.00068515888,0.089256094,,0.11787052,29999.967,brain_observatory_1.1,M,0.097774242,2.3366773,726162197,0.10776439,,0.0895,0.1455,0.0125,0.0565,0.47122085,86.80542,0.74170854,0.21976549,-0.042946015,0.21246817,80,1.3735343,0,118.51177,0.089,0.77409375,6,,,,,,,,,HVA,False,descriptive
951854066,0.0057751139,92,0.000549836,6928,100,90,,122.31,4.1528921,2018-10-26T19:58:51Z,1245,850170950,769322802,750749662,VISam,394,50,0.61265411,15.064151,,0.97333333,1.6845614,4.6666667,2.209543,2.2088728,1.3962887,,0.053289345,1.7739786,0.051535368,4.0239237,0.097801015,0.61393054,0.35947831,wt/wt,True,107.60644,0.36028814,0.0077627069,52.596688,7564,1249.9986,0.66302609,,1,0.15884591,0.90598063,0.29037554,272,39.11,0.29058311,probeA,0.94021739,0.00027166531,,False,0.254,3a,,,4939,True,180,False,False,0,False,0.5,False,0.08,,,1,False,0.93,43,2740,2019-10-03T00:00:00Z,good,-0.39867841,,-0.4375,-0.5035461,-1,-0.1552795,0.24682585,,0.70486125,0.035432567,0.34089313,0.49086637,29999.967,brain_observatory_1.1,M,0.073732429,3.5442697,726162197,0.0080321285,,0.0205,0.1265,0.0195,0.0955,0.58745967,148.20566,0.70050251,0.16482412,-0.082193462,0.39620902,60,0.34338358,0.13735343,968.71033,0.177,0.77409375,6,,,,,,,,,HVA,False,descriptive
