session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
787025148,951013098,HVA,VISam,evaluation,aperture,59.091,28.182,1100,64.081925,53.086629,10.3412426,17.49332,19.2264423,16.1158523,1349.4523,1.96521394,2.00035368,19,False,22.50668,10.2487135,18.2524375,21.6031855,12.3857662,33.0074413,1.74419452,1165.32215,1.95873228,1.99412979,17,0.00622389214,0.00648166093,False,False,"[0.9181041100049326, 0.9669120835426669, 1.2143563754985889, 1.4471889262921283, 10.34124261474285, 17.49332002646911, 19.22644230183816, 16.115852333926025]","[0.9319064615120306, 1.0397649957383737, 1.3085123556803475, 1.5475433388314892, 10.248713520079427, 18.25243751682261, 21.60318550734224, 12.385766198317222, 0.5760885277174674]",2.43451011
787025148,951013098,HVA,VISam,evaluation,point,59.091,28.182,1100,64.081925,53.086629,10.3464267,17.4926968,19.894278,16.905263,1464.72281,1.96522549,2.00037405,22,False,22.5073032,10.2348436,18.2476532,22.2001018,13.3665992,32.9651353,1.66086388,1292.3532,1.95871821,1.99420167,17,0.00617238057,0.00650728706,False,False,"[0.9178315241784308, 0.9672541020239334, 1.2149540781349324, 1.4475479898125048, 10.346426696705365, 17.492696810876897, 19.89427803625738, 16.90526301451138]","[0.9319173997004846, 1.0420905763238093, 1.3109851462122801, 1.5510201749741828, 10.234843646484759, 18.247653171186162, 22.200101820025207, 13.366599210287427, 0.5753501494716402]",0.184547256
787025148,951013111,HVA,VISam,evaluation,aperture,17.143,20,700,46.89142,768.59804,-37.3586491,12.5763032,12.9945638,16.1736658,915.325369,1.64026111,1.62453827,11,False,2.64135091,-39.1913471,17.1964508,23.4641683,11.6365473,-52.0872564,2.01642013,1189.14451,1.63799124,1.62415112,18,0.000387149111,0.00226987148,False,False,"[0.434123516300944, 0.7098764423317403, 0.5054576343152362, 0.5714094435604119, -37.3586490883718, 12.576303190655048, 12.994563766180097, 16.173665814640497]","[0.42509084566283284, 0.7488130790012872, 0.4525491814461458, 0.5663690172197928, -39.191347122985384, 17.19645078702109, 23.464168270126972, 11.636547345445237, -0.9090941217868176]",2.62743134
787025148,951013111,HVA,VISam,evaluation,point,17.143,20,700,46.89142,768.59804,-37.3347441,12.5721963,13.9427925,16.9701288,1030.48158,1.6402673,1.62457933,13,False,2.66525591,-39.3098831,17.2317372,24.0445405,12.7762685,-51.9278218,1.88196894,1337.90674,1.63803215,1.62420594,15,0.000373390178,0.002235157,False,False,"[0.4340557208402555, 0.7103180827309254, 0.5058098050659526, 0.5719787247469879, -37.334744091742365, 12.57219629795241, 13.942792526537946, 16.970128788716945]","[0.4248951712819836, 0.7485295703097568, 0.4539199751822603, 0.5675896387684842, -39.30988308427819, 17.231737158620636, 24.044540481408617, 12.776268504239109, -0.906311464194637]",0.17173709
787025148,951013133,HVA,VISam,evaluation,aperture,10,30,100,42.433709,412.73974,-44.7834298,14.0171368,26.4798297,4.56946808,526.970331,0.495740765,0.539290694,17,False,-4.78342982,-33.2917154,15.5970794,17.5757713,2.71938014,-26.5321483,6.4631535,208.156339,0.493816591,0.537923002,14,0.00136769182,0.0019241749,False,False,"[0.056759309093724744, 0.2778490903253597, 0.1378309184222199, 0.1980273585506226, -44.78342982402212, 14.017136846513594, 26.479829652908837, 4.5694680804106325]","[0.05754825102723198, 0.2768034716096521, 0.1282800101846404, 0.21902597217190448, -33.291715429241926, 15.597079380437368, 17.575771257240994, 2.7193801362136276, -0.46307334591540705]",2.83198381
787025148,951013133,HVA,VISam,evaluation,point,10,30,100,42.433709,412.73974,-46.2510135,14.1955774,27.8351236,6.8112817,825.709583,0.495739721,0.539315005,17,False,-6.25101347,-32.8339624,15.4594898,17.7787764,6.2352418,-23.3199609,2.85133712,482.792479,0.494087547,0.536614241,19,0.00270076342,0.00165217385,False,False,"[0.056618005227996475, 0.3012461173923809, 0.1493140096709305, 0.21345560575541744, -46.25101346786561, 14.195577378690345, 27.8351235653111, 6.811281701260256]","[0.05729307799821684, 0.29616653299684376, 0.14527404561253376, 0.24014306508442618, -32.83396235986338, 15.459489772852745, 17.778776359884386, 6.235241796015122, -0.40701009894368667]",0.188566627
787025148,951013143,HVA,VISam,calibration,aperture,48,-26,500,1011.8012,58.797259,-1.76642309,-36.2782646,12.3001848,12.7224663,681.535176,1.81263235,1.84954785,11,False,3.72173539,1.46003471,-41.7128736,21.6938606,11.5520315,-54.0551449,1.87792603,1091.44169,1.8119528,1.8411635,30,0.00838434664,0.000679545276,False,False,"[3.138939403202625, 1.36590094494555, 2.2628225278068688, 2.769709462968578, -1.7664230933657439, -36.27826460561618, 12.300184814003014, 12.722466310103444]","[3.1044011975254717, 1.4390167528915077, 2.1797122222915255, 2.681880549360077, 1.4600347059321, -41.71287357027428, 21.693860621039427, 11.552031474767794, -0.9434402563348381]",2.9313755
787025148,951013143,HVA,VISam,calibration,point,48,-26,500,1011.8012,58.797259,-1.77046683,-36.28072,13.3528612,13.7225016,798.018489,1.81264761,1.84950843,11,False,3.71928003,1.46989695,-41.7404086,22.3073569,12.6490405,-53.9755311,1.76356119,1228.88439,1.81197807,1.84119035,24,0.00831807186,0.000669534178,False,False,"[3.1383446438472067, 1.3673564582149422, 2.2635772417677344, 2.7744974111821405, -1.7704668312483478, -36.28071996632836, 13.352861182872314, 13.72250159685205]","[3.1039215283027244, 1.440000995564572, 2.1806157545077034, 2.686443370287034, 1.46989695382553, -41.74040861428217, 22.307356931026032, 12.649040510121825, -0.9420507330383412]",0.19588924
787025148,951013187,HVA,VISam,calibration,aperture,25,18,1000,53.155328,53.720264,-18.986738,1.71127952,2,2.00001384,17.4208092,1.0196112,0.742064568,26,True,21.013262,-18.9862562,1.71151833,2.00000007,2,2.45045756,1.00000003,17.4206893,1.01961189,0.742062396,10,2.17117686e-06,-6.86264785e-07,True,False,"[0.08219848098972318, 0.19055722064954572, 0.252506176631274, 0.20984447158813424, -18.986737960443072, 1.7112795180872251, 2.0000000000018785, 2.000013836267092]","[0.08219808172294538, 0.19044537021912075, 0.25259897294449635, 0.20990401545257156, -18.986256160179508, 1.7115183316399392, 2.000000066158074, 2.000000001551479, 0.042768552515348945]",1.6546511
787025148,951013187,HVA,VISam,calibration,point,25,18,1000,53.155328,53.720264,-19.9003215,5.60775461,2.08794153,2.9112755,26.4732321,1.02289441,0.736433689,58,False,20.0996785,-19.1345684,6.26506192,12.3210917,2,-48.695851,6.16054586,107.320952,1.00561076,0.746225596,116,-0.00979190663,0.017283653,True,False,"[0.08487426553905304, 0.7093138977810923, 1.1840442207071642, 0.7933640923308154, -19.9003214712505, 5.607754613668959, 2.0879415340723, 2.9112754972301746]","[0.08090546927338688, 0.5035888453689739, 0.3800910360972343, 0.7509456060906315, -19.13456840545954, 6.265061921304304, 12.321091723879238, 2.0000000000318936, -0.8499029318749804]",0.770350366
