session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
793224716,951065330,V1,VISp,calibration,aperture,30,-1.429,1400,70.317786,62.151707,-9.81788553,-5.61973125,13.9387926,2.46149293,149.427001,1.77622228,1.69012229,26,False,30.1821145,-10.0231711,-5.23150134,14.6133336,2.00004865,-5.68697835,7.30648908,127.290264,1.77590374,1.68950145,28,0.000620840307,0.000318546518,True,False,"[0.5540402652942045, 0.1007854153180962, 0.8312334314762011, 1.2475882410900276, -9.817885534610886, -5.619731249721089, 13.93879261872705, 2.461492930625709]","[0.5531325693715369, 0.11809287950438213, 0.8207058297142164, 1.2117883390035586, -10.02317105411911, -5.231501343015073, 14.613333597962194, 2.000048647304941, -0.0992564966816103]",5.15507855
793224716,951065330,V1,VISp,calibration,point,30,-1.429,1400,70.317786,62.151707,-9.85376925,-5.0335296,14.8503567,2.83260229,183.20099,1.7764584,1.69017792,34,False,30.1462307,-10.5739573,-5.03377877,14.9330946,2.65401986,-1.28195855,5.62659489,172.607361,1.77539902,1.68903014,29,0.00114778571,0.00105937985,False,False,"[0.5548252746830008, 0.3720553498412264, 3.361251196166716, 4.980186339485535, -9.853769253800149, -5.0335296043594075, 14.850356736269447, 2.832602287313267]","[0.5531357312822914, 0.7318328685852751, 4.0991396007724195, 6.112165711448382, -10.57395727553647, -5.033778771046407, 14.933094584496136, 2.654019859204883, -0.02237439750359771]",0.249382892
793224716,951065337,V1,VISp,calibration,aperture,65,15,400,6.1690894,8.4799684,12.7473553,3.01189325,2,2,17.4206887,0.199531133,0.192197934,21,True,27.2526447,12.7467919,3.01246733,2,2,-24.3947347,1,17.4206887,0.199530097,0.192197748,12,1.86010658e-07,1.03555912e-06,True,False,"[0.011439690044969225, 0.25364805799381296, 0.32500621286935033, 0.33337605764428446, 12.747355314795197, 3.011893248454344, 2.000000000010935, 2.0000000000000004]","[0.011439681471224048, 0.25364326877104637, 0.32500347364212634, 0.33336376632697284, 12.74679193101573, 3.012467326051944, 2.0000000000001212, 2.0000000000000044, -0.4257684413242828]",1.54214801
793224716,951065337,V1,VISp,calibration,point,65,15,400,6.1690894,8.4799684,13.9554227,4.73220477,6.63813927,3.03604777,87.772868,0.197508491,0.185495734,22,False,26.0445773,13.7526906,4.79488251,6.2995068,2.84507805,-5.39601141,2.21417714,78.0559591,0.196827114,0.188744644,33,-0.00324891026,0.000681377212,False,False,"[0.01048451216678185, 1.041097818459682, 1.2573527339074362, 1.4044930778469729, 13.955422727896078, 4.7322047738097, 6.638139265663533, 3.036047770132216]","[0.010644375666258558, 1.2792254731561976, 1.677139706719343, 1.56414269578194, 13.752690606165265, 4.794882509008103, 6.2995068014068, 2.8450780539772005, -0.0941781655206162]",0.310571215
793224716,951065350,V1,VISp,calibration,aperture,67.692,12.308,1300,26.247195,816.18719,37.6016344,1.35274189,39.9999999,6.21089703,1081.98103,0.603590826,0.565810561,16,True,2.39836559,35.2458108,-1.13899031,40,4.94825395,-8.91782519,8.08365949,862.019917,0.601996375,0.568411456,21,-0.00260089505,0.0015944514,False,True,"[0.09064749304638425, 0.03437236818422002, 0.1431108807069288, 0.5538244860703353, 37.601634408837135, 1.352741885002288, 39.99999985449234, 6.21089702509334]","[0.09145546213397762, 0.04130611531328893, 0.1378217617158864, 0.5860261584972445, 35.245810834001894, -1.1389903133799504, 39.99999999562498, 4.948253947282138, -0.15564541161910372]",2.98639809
793224716,951065350,V1,VISp,calibration,point,67.692,12.308,1300,26.247195,816.18719,37.2449788,1.39278411,40,8.23048224,1433.80669,0.603774556,0.565835984,16,True,2.75502117,34.2444636,-0.998013589,40,7.45373333,-8.93154259,5.3664383,1298.49168,0.601995671,0.568180981,8,-0.00234499737,0.00177888435,False,True,"[0.09030970481450558, 0.03544857286700131, 0.14321315072047042, 0.5567389564335907, 37.24497883178784, 1.3927841121728841, 39.99999998892793, 8.23048223794655]","[0.09052063913727836, 0.04461612353865897, 0.14003013909514855, 0.5882914195285115, 34.24446357249384, -0.9980135888960421, 39.99999999999999, 7.453733332130374, -0.15588482556359318]",0.198576329
793224716,951065357,V1,VISp,calibration,aperture,65,5,400,6.851246,7.5718023,16.0837062,-4.11597114,4.25365292,3.33149881,61.7173176,0.917296611,0.749131581,9,False,23.9162938,16.0807128,-4.11383812,4.25772331,3.33512876,-1.55532678,1.27662937,61.8436865,0.917250364,0.749399898,8,-0.00026831653,4.62470797e-05,False,False,"[0.10035329773377634, 3.1060110750832317, 4.119763340382547, 4.437708989374212, 16.083706231680186, -4.115971142866217, 4.253652917825339, 3.33149881299]","[0.10030172086302681, 3.1062227117176078, 4.120569150652374, 4.439092746919571, 16.080712809266466, -4.113838115823869, 4.257723311707451, 3.3351287574278503, -0.027145573178425586]",1.40443564
793224716,951065357,V1,VISp,calibration,point,65,5,400,6.851246,7.5718023,15.9545575,-4.51885324,6.52417773,5.80232913,164.8669,0.918712606,0.749273631,9,False,24.0454425,15.9241075,-4.51128537,6.5559558,5.77135779,-15.9076347,1.13594687,164.785633,0.918759263,0.754180309,7,-0.00490667742,-4.66564332e-05,False,False,"[0.09889054587654703, 4.394398831928025, 5.788948334376762, 6.225789720520259, 15.954557475223261, -4.518853235962446, 6.524177730155247, 5.80232913143376]","[0.09890669819170829, 4.383631851765864, 5.807183315384287, 6.231327320337489, 15.924107461566662, -4.511285374163149, 6.555955795747011, 5.771357786336603, -0.2776406022093787]",0.0836951854
793224716,951065361,V1,VISp,evaluation,aperture,80,15,600,33.902338,386.36619,27.7401436,5.18361577,7.64409401,10.680149,355.55653,1.15010208,1.08806442,8,False,12.2598564,27.5601667,5.10257265,11.0495542,7.18636895,68.1953411,1.53757124,345.827558,1.14835005,1.08679807,7,0.00126635499,0.0017520268,False,False,"[0.41890679304690914, 1.1212545570688073, 1.4170182156441251, 1.838989112893796, 27.74014359801912, 5.183615770319838, 7.644094006373929, 10.680148981274682]","[0.4190223209093158, 1.1266001244966035, 1.4633775708465095, 1.8466013165709534, 27.56016673466984, 5.102572649596192, 11.049554226284435, 7.186368953474689, 1.190233236736438]",1.43219284
793224716,951065361,V1,VISp,evaluation,point,80,15,600,33.902338,386.36619,27.7312852,5.18394598,9.35475786,11.8802144,484.01872,1.15013886,1.08806787,7,False,12.2687148,27.5372051,5.10840417,12.2461451,8.95351876,67.7621867,1.36774663,477.5276,1.1483952,1.08690325,10,0.00116462407,0.00174366501,False,False,"[0.4180156793116409, 1.129665498089845, 1.4241131421107467, 1.8484755973137021, 27.73128521184004, 5.183945980085653, 9.354757862847713, 11.880214399762881]","[0.4180598866017461, 1.1378240008037492, 1.4733122770047193, 1.8603349585793505, 27.53720511349449, 5.108404167257997, 12.24614508989895, 8.953518764776103, 1.1826732658893606]",0.0942152468
