ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951087811,0.012294433,129,0.021205512,7519,400,55,,215.62,2.8525834,2019-01-08T21:26:07Z,1116,849847878,805579698,799864342,VISam,394,-25,0.29469256,5.2936387,,1.2103633,1.2044344,1.5111111,1.4379389,1.037077,2.0200019,,5.6486656,1.593289,0.42763363,1.4754324,0.19892324,0.95225024,0.88344668,wt/wt,True,22.550534,0.81820339,0.55486432,41.1639,7615,1249.9984,0.80987286,,0.99052154,0.7122242,0.56214039,0.8442176,85,39.84,7.3557704,probeA,0.68115942,0.0012447854,,False,0,3a,,,4996,False,270,False,False,90,False,0.75,False,0.04,,,1,False,0.99,11,860,2019-10-03T00:00:00Z,good,0.1048951,,,0.35170302,-1,-0.32439678,0.45188227,,,0.016839186,0.032329376,0.00060353568,29999.961,brain_observatory_1.1,M,0.0064425812,2.9056152,772616823,0.16947791,,0.2475,0.1005,0.0005,0.1485,0.34463259,131.95377,0.64556114,0.13735343,-0.063240389,0.39620794,50,0.34338358,0,188.47119,0.124,0.80554521,6,VISam,7.9986434e+08,1000,3619.8672,240,,,17,HVA,True,calibration
951087817,0.00059539294,129,0.057157623,7516,1200,50.833,,349.76,3.7517564,2019-01-08T21:26:07Z,1108,849847880,805579698,799864342,VISam,394,-19.167,0.72394451,1.9186275,,1.0666667,0.80748092,2.247619,2.229892,2.4980509,1.5085152,,0.42631438,4.3157175,0.39473874,1.4394625,0.30250361,0.1861239,0.29242843,wt/wt,True,62.065675,0.42952542,0.050629055,69.976075,7618,1249.9984,0.24776905,,0.11764706,0.10716236,0.49699474,0.28901195,86,49.09,3.6700382,probeA,0.94917788,0.00085234053,,False,0.202,3a,,,5023,False,315,False,False,150,False,0.25,False,0.04,,,1,False,0.99,59,880,2019-10-03T00:00:00Z,good,,,,0.19617225,,0.62173913,,,,0.13249471,,0.41438042,29999.961,brain_observatory_1.1,M,0.1219332,2.3335116,772616823,0.040160643,,0.0055,0.1135,0.0935,0.1435,0.27859003,82.06263,0.61809045,0.21976549,-0.021128554,0.23681576,70,0.4120603,-0.8241206,644.06563,0.11,0.7927953,6,,,,,,,,,HVA,False,descriptive
951087824,0.00070056625,129,0.00033920113,7516,700,50,,92.06,5.1674807,2019-01-08T21:26:07Z,1108,849847880,805579698,799864342,VISam,394,-10,0.14554162,5.1630343,,1.9056911,1.2308836,1.9345168,1.3904067,39.603453,33.670229,,32.026868,43.464145,30.13611,39.694794,0.016925707,0.031563668,0.057085423,wt/wt,True,77.185845,0.17694915,0.0028424804,157.60269,7618,1249.9984,0.011966556,,0.0010846797,0.01190213,0.031272897,0.012009848,86,59.8,0.56265929,probeA,0.998,0.0040605389,,True,0,3a,,,4951,False,315,False,False,90,False,0,False,0.02,,,15,False,0.99,59,880,2019-10-03T00:00:00Z,good,0.30532213,,,0.15662651,,0.13146718,0.020362963,,,0.20089788,,0.16626036,29999.961,brain_observatory_1.1,M,0.052928539,3.5072741,772616823,0.27219991,,0.1365,0.1295,0.0325,0.1005,0.55893063,135.54021,0.19229481,0.13735343,-0.14279425,0.59115178,70,0,0,80.896451,0.06,0.7927953,6,VISam,7.9986434e+08,1000,2119.2522,1209,46.379469,5.4903219,4082,HVA,True,evaluation
951087829,0.0095242853,129,0.002009088,7513,500,62,,511.35,2.5403173,2019-01-08T21:26:07Z,1099,849847882,805579698,799864342,VISam,394,-26,1.5180233,2.15,,1.1688889,3.6344681,1.7212121,1.3860182,2.3996161,0.41670813,,2.4513077,0.89337031,0.55592372,0.37635184,0.28146454,0.55493793,0.54675667,wt/wt,True,41.373614,0.52267797,0.036578642,49.042469,7620,1249.9984,0.50054648,,0.058715596,0.34255548,0.48523338,0.65261024,87,54.6,1.8011721,probeA,0.82817869,0.0028893874,,False,0.001,3a,,,4971,False,270,False,False,90,False,0.5,False,0.02,,,1,False,0.99,27,880,2019-10-03T00:00:00Z,good,-0.63636364,,,0.39767442,-0.35,-0.044444444,0.11455041,,,0.52823562,0.69814641,0.95279962,29999.961,brain_observatory_1.1,M,0.12251943,2.4006592,772616823,0.054216867,,0.0715,0.1915,0.0115,0.2065,0.38111211,75.278385,0.60435511,0.20603015,-0.048192384,0.21287722,90,0.20603015,0.33357263,408.00772,0.073,0.776694,6,VISam,7.9986434e+08,19.240312,2.4051518,94,75.619762,7.0365076,253,HVA,True,evaluation
951087837,0.0087098647,129,0.2284845,7513,500,68,0.094568627,354.94,2.3835867,2019-01-08T21:26:07Z,1099,849847882,805579698,799864342,VISam,394,-26,1.3522827,33.961616,,1.2498246,0.70920863,0.8,0.80227046,2.9059322,1.9697004,,2.2381505,4.0369591,4.4857671,2.7283843,0.053226791,0.47935312,0.15227349,wt/wt,True,60.921874,0.42444068,0.13718381,51.201077,7620,1249.9984,0.43940301,,0.79178082,0.15203047,0.15771533,0.35596832,87,29.3,0.37829997,probeA,0.75641026,0.0080210253,,False,0,3a,,,5003,False,45,False,False,120,False,0.25,False,0.02,,,2,False,0.99,27,880,2019-10-03T00:00:00Z,good,0.64615385,,,0.089430894,-0.24418605,-0.20310982,0.62395595,,,0.66023126,0.68558414,0.34114769,29999.961,brain_observatory_1.1,M,0.044312782,1.8903398,772616823,0.15261044,,0.0585,0.2375,0.1905,0.0995,0.33886825,59.25309,0.68676717,0.26097152,-0.018302388,0.13167605,90,0.4120603,-0.019621919,556.12018,0.099,0.776694,6,VISam,7.9986434e+08,37.803006,12.776028,86,1.0294444,6332.5547,56,HVA,True,evaluation
951087855,0.0027437024,129,0.00030720183,7510,600,25,,156.41,3.9978298,2019-01-08T21:26:07Z,1091,849847884,805579698,799864342,VISam,394,0,1.4868872,13.361404,,2.9333333,2.0033243,7.3666667,2.0675,7.2698413,6.0149992,,1.9450594,8.7449535,1.0964965,7.5383606,0.21341016,0.28196477,0.04034632,wt/wt,True,665.97927,0.48345763,0.0073063874,69.911056,7622,1249.9984,0.18587274,,0.75751924,0.37495818,0.65167305,0.60929,88,62.68,0.27112721,probeA,0.97333333,0.0029758541,,False,0.039,3a,,,5004,False,270,False,False,0,False,0.5,False,0.32,,,15,False,0.99,43,900,2019-10-03T00:00:00Z,good,-0.25,,,-0.086764706,,0.092436975,0.74909101,,,0.81685169,,0.64049447,29999.961,brain_observatory_1.1,M,0.12451918,2.7225157,772616823,0.085676037,,0.2085,0.1485,0.0085,0.1145,0.57968006,92.91438,0.60435511,0.23350084,-0.064310695,0.1846127,60,0,0,49.300266,0.158,0.776694,6,,,,,,,,,HVA,False,descriptive
951087864,0.022373995,129,0.1459442,7507,200,65,,252.43,2.9773717,2019-01-08T21:26:07Z,1083,849847886,805579698,799864342,VISam,394,-30,0.42007237,3.1483871,,0.5473224,2.3057831,3.7308176,1.3121891,2.960254,2.8311796,,1.6519682,6.6955754,0.47807247,6.5338676,0.16473559,0.64761995,0.18208455,wt/wt,True,7.1753038,0.52801695,0.29643784,42.743287,7624,1249.9984,0.52204275,,0.96722192,0.379102,0.92177527,0.4134777,89,39.74,8.2840263,probeA,0.68356375,0.0052131248,,True,0,3a,,,4954,False,315,False,False,0,False,0.75,False,0.32,,,8,False,0.99,11,900,2019-10-03T00:00:00Z,good,0.29193698,,,0.3313059,-0.32291667,0.25454545,0.37450237,,,0.20019684,0.7194032,0.29370066,29999.961,brain_observatory_1.1,M,0.046830555,2.093666,772616823,0.048995984,,0.0685,0.1275,0.1805,0.1135,0.46192968,86.0886,0.57688442,0.20603015,-0.051655509,0.24781653,80,0.27470687,0.27470687,10.991752,0.07,0.76239693,6,VISam,7.9986434e+08,19.955636,2.1655427,65,,,11,HVA,True,calibration
951087872,0.047178846,129,0.41864399,7507,2500,51.2,0.36838824,200.83,2.6239053,2019-01-08T21:26:07Z,1083,849847886,805579698,799864342,VISam,394,29.6,0.27726417,2.8034576,,1.0558025,1.0004301,0.68070175,1.7846964,6.0254051,9.0547976,,2.6644649,4.6589598,2.038387,10.600466,0.040566103,0.20504621,0.029968517,wt/wt,True,105.62236,0.52633898,0.22915837,41.521804,7624,1249.9984,0.11827761,,0.55533083,0.16366213,0.18449727,0.13245409,89,57.76,0.33295126,probeA,0.59368421,0.016762905,,False,0,3a,,,4981,False,135,False,False,150,False,0.5,False,0.16,,,4,False,0.99,11,900,2019-10-03T00:00:00Z,good,0.34795322,,,0.29090909,0.17948718,0.28867543,0.073644687,,,0.091280528,0.69152312,0.20886016,29999.961,brain_observatory_1.1,M,0.093754516,2.3720638,772616823,0.10843373,,0.0545,0.1175,0.0875,0.0995,0.66263672,91.128375,0.26097152,0.15108878,-0.077976917,0.41384439,80,0.48073702,-0.20603015,1177.5549,0.116,0.76239693,6,,,,,,,,,HVA,False,descriptive
951087880,0.011264071,129,0.18820578,7507,400,75,0.42828627,266.26,2.9452498,2019-01-08T21:26:07Z,1083,849847886,805579698,799864342,VISam,394,-25,0.22740625,5.2031153,,2.6733333,1.2469231,4.8190476,2.5763427,2.3831323,5.847151,,0.50624833,1.9627279,0.14693053,3.042788,0.15826828,0.19094079,0.54459879,wt/wt,True,15.808964,0.58545763,0.38322626,45.571146,7624,1249.9984,0.34354151,,0.12953368,0.30979369,0.78198149,0.45224918,89,36.72,4.1632284,probeA,0.61111111,0.0056617846,,True,0.017,3a,,,4983,False,45,False,False,0,False,0.25,False,0.02,,,4,False,0.99,11,900,2019-10-03T00:00:00Z,good,-0.056485356,,,0.23404255,-1,-0.36329588,0.8679936,,,0.65773028,0.26600723,0.13637304,29999.961,brain_observatory_1.1,M,0.052023534,1.8299519,772616823,0.024096386,,0.2365,0.1415,0.0555,0.1035,0.37031931,73.01658,0.67303183,0.20603015,-0.024705913,0.20341475,80,0.27470687,0,8.485582,0.154,0.76239693,6,,,,,,,,,HVA,False,descriptive
951087910,0.0060259998,129,0.00045617571,7507,400,75,,131.07,3.1112912,2019-01-08T21:26:07Z,1083,849847886,805579698,799864342,VISam,394,-25,0.39638222,11.975439,,0.98666667,2.5,1.2849257,1.498227,2.3280613,1.9591106,,0.053289298,2.448372,2.7861976,1.9277207,0.29023871,0.38720933,0.63688697,wt/wt,True,8.228463,0.74040678,0.012953915,51.593319,7624,1249.9984,0.71211103,,0,0.63047826,0.8714403,0.61337212,89,66.86,1.4995838,probeA,0.95628415,6.7909409e-05,,True,0,3a,,,4918,False,180,False,False,0,False,0.75,False,0.04,,,1,False,0.98,11,900,2019-10-03T00:00:00Z,good,0.53191489,,,-0.34722222,,-0.024242424,0.1417398,,,0.45729079,,0.88061989,29999.961,brain_observatory_1.1,M,-0.0054344627,3.34883,772616823,0.0040160643,,0.0615,0.0975,0.0965,0.1065,0.30225491,178.86277,0.6318258,0.13735343,-0.06536325,0.56450977,60,0.34338358,-0.068676717,9.1048693,0.061,0.76239693,6,VISam,7.9986434e+08,248.75196,3496.3128,2,,,19,HVA,True,calibration
951087917,0.0089289834,129,0.15840513,7507,0,,,177.43,3.5610838,2019-01-08T21:26:07Z,1083,849847886,805579698,799864342,VISam,394,,0.33672312,30.684139,,0.98666667,2.452043,0.86666667,1.6407546,3.3402252,5.2933052,,0.053289298,2.9333445,0.017543944,9.3281967,0.12750194,0.74783118,0.62759883,wt/wt,True,,0.65513559,0.55375932,52.228206,7624,1249.9984,0.64045054,,0,0.37068927,0.95123967,0.55450708,89,34.93,1.0449161,probeA,0.83903676,0.0071890726,,True,0.021,3a,,,5009,False,315,False,False,150,False,0.75,False,0.04,,,2,False,0.98,11,900,2019-10-03T00:00:00Z,good,0.47179487,,,-1,,-0.029774127,0.20985649,,,8.3500167e-12,,0.9436832,29999.961,brain_observatory_1.1,M,0.035220927,1.8451403,772616823,0.0040160643,,0.0675,0.0845,0.1035,0.0975,0.31777249,72.870135,0.67303183,0.21976549,-0.0065295616,0.20189967,80,0.75544389,0,21.074644,0.068,0.76239693,6,,,,,,,,,HVA,False,descriptive
951087942,0.043728032,129,0.042453239,7492,200,90,0.077454902,116.91,2.9884168,2019-01-08T21:26:07Z,1040,849847894,805579698,799864342,VISam,394,15,0.20317865,21.695287,,2.8337415,4.7182895,6.2333333,4.4361888,23.527215,20.445173,,26.644649,35.927592,14.32792,28.438211,0.037955145,0.10539205,0.098532188,wt/wt,True,211.74564,0.0078474576,0.045471727,88.652796,7634,1249.9984,0.11163711,,0.012094418,0.015490418,0.11754592,0.024646864,93,53.4,1.031401,probeA,0.84333333,0.08617284,,True,0.286,3a,,,4932,False,90,False,False,90,False,0.5,False,0.02,,,15,False,0.99,11,940,2019-10-03T00:00:00Z,good,0.46782842,,,0.28905151,,0.44315197,0.012604842,,,0.038221481,,0.0015542388,29999.961,brain_observatory_1.1,M,0.038483054,2.6355031,772616823,0.08626506,,0.0555,0.0515,0.1715,0.0535,0.53686177,96.55074,0.21976549,0.12361809,-0.087097631,0.44122771,100,0.13735343,-0.19621919,189.37289,0.05,0.70826638,5,,,,,,,,,HVA,False,descriptive
