start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
84.8189855011949,85.05250500827513,0.0,10.0,45.0,1,0,train
85.05250500827513,85.30270448014683,20.0,40.0,0.0,0,0,train
85.30270448014683,85.55290395201853,-40.0,40.0,0.0,0,0,train
85.55290395201853,85.8031034238902,10.0,30.0,90.0,2,0,train
85.8031034238902,86.0533264432164,30.0,-40.0,90.0,2,0,train
86.0533264432164,86.30354946254258,40.0,40.0,90.0,2,0,train
86.30354946254258,86.55377248186875,-30.0,-30.0,90.0,2,0,train
86.55377248186875,86.80399550119492,20.0,30.0,90.0,2,0,train
86.80399550119492,87.05418748186872,-30.0,30.0,45.0,1,0,train
87.05418748186872,87.30437946254257,-20.0,-40.0,0.0,0,0,train
87.30437946254257,87.55457144321637,-40.0,-30.0,0.0,0,0,train
87.55457144321637,87.80476342389022,-10.0,10.0,0.0,0,0,train
87.80476342389022,88.05499394321639,-20.0,-30.0,0.0,0,0,train
88.05499394321639,88.30522446254255,20.0,20.0,45.0,1,0,train
88.30522446254255,88.55545498186875,40.0,20.0,0.0,0,0,train
88.55545498186875,88.80568550119492,40.0,-10.0,0.0,0,0,train
88.80568550119492,89.05587748186872,-40.0,-30.0,90.0,2,0,train
89.05587748186872,89.30606946254255,-30.0,-30.0,90.0,2,1,train
89.30606946254255,89.55626144321639,40.0,30.0,90.0,2,0,train
89.55626144321639,89.8064534238902,40.0,-10.0,0.0,0,1,train
89.8064534238902,90.0566764432164,0.0,-40.0,45.0,1,0,train
90.0566764432164,90.30689946254257,40.0,-20.0,90.0,2,0,train
90.30689946254257,90.55712248186873,-20.0,30.0,45.0,1,0,train
90.55712248186873,90.80734550119492,-30.0,-20.0,0.0,0,0,train
90.80734550119492,91.05753748186872,-30.0,-30.0,0.0,0,0,train
91.05753748186872,91.30772946254257,30.0,40.0,0.0,0,0,train
91.30772946254257,91.55792144321636,30.0,20.0,0.0,0,0,train
91.55792144321636,91.8081134238902,40.0,40.0,90.0,2,1,train
91.8081134238902,92.0583439432164,-10.0,-20.0,0.0,0,0,train
92.0583439432164,92.30857446254257,-30.0,0.0,45.0,1,0,train
92.30857446254257,92.55880498186872,-30.0,-40.0,90.0,2,0,train
92.55880498186872,92.80903550119491,20.0,20.0,0.0,0,0,train
92.80903550119491,93.05922748186873,30.0,-10.0,0.0,0,0,train
93.05922748186873,93.30941946254258,20.0,30.0,45.0,1,0,train
93.30941946254258,93.55961144321638,-40.0,-20.0,0.0,0,0,train
93.55961144321638,93.80980342389023,-20.0,20.0,45.0,1,0,train
93.80980342389023,94.0600164432164,-30.0,-40.0,45.0,1,0,train
94.0600164432164,94.31022946254257,-10.0,-30.0,45.0,1,0,train
94.31022946254257,94.56044248186872,-40.0,40.0,45.0,1,0,train
94.56044248186872,94.81065550119492,20.0,-30.0,45.0,1,0,train
94.81065550119492,95.06085498186873,-40.0,0.0,0.0,0,0,train
95.06085498186873,95.31105446254257,20.0,40.0,45.0,1,0,train
95.31105446254257,95.5612539432164,10.0,0.0,45.0,1,0,train
95.5612539432164,95.81145342389021,40.0,-20.0,90.0,2,1,train
95.81145342389021,96.06167644321638,20.0,10.0,90.0,2,0,train
96.06167644321638,96.31189946254257,0.0,20.0,45.0,1,0,train
96.31189946254257,96.56212248186873,-20.0,20.0,0.0,0,0,train
96.56212248186873,96.81234550119491,20.0,0.0,45.0,1,0,train
96.81234550119491,97.06253998186872,20.0,30.0,0.0,0,0,train
97.06253998186872,97.31273446254256,-40.0,10.0,0.0,0,0,train
97.31273446254256,97.56292894321638,30.0,30.0,0.0,0,0,train
97.56292894321638,97.8131234238902,10.0,30.0,45.0,1,0,train
97.8131234238902,98.06334894321638,40.0,0.0,90.0,2,0,train
98.06334894321638,98.31357446254258,10.0,40.0,45.0,1,0,train
98.31357446254258,98.56379998186874,-20.0,30.0,90.0,2,0,train
98.56379998186874,98.81402550119492,-40.0,-10.0,45.0,1,0,train
98.81402550119492,99.06421998186873,-40.0,20.0,45.0,1,0,train
99.06421998186873,99.31441446254257,10.0,0.0,45.0,1,1,train
99.31441446254257,99.56460894321638,40.0,0.0,90.0,2,1,train
99.56460894321638,99.81480342389021,0.0,40.0,90.0,2,0,train
99.81480342389021,100.0650189432164,-10.0,30.0,45.0,1,0,train
100.0650189432164,100.31523446254258,0.0,20.0,0.0,0,0,train
100.31523446254258,100.56544998186874,-30.0,20.0,90.0,2,0,train
100.56544998186874,100.81566550119491,10.0,-10.0,90.0,2,0,train
100.81566550119491,101.06586748186872,-30.0,0.0,0.0,0,0,train
101.06586748186872,101.31606946254257,-20.0,-10.0,45.0,1,0,train
101.31606946254257,101.56627144321638,-40.0,-30.0,0.0,0,1,train
101.56627144321638,101.81647342389023,-10.0,40.0,45.0,1,0,train
101.81647342389023,102.06669144321638,0.0,-30.0,90.0,2,0,train
102.06669144321638,102.31690946254257,20.0,-30.0,90.0,2,0,train
102.31690946254257,102.56712748186872,30.0,-30.0,45.0,1,0,train
102.56712748186872,102.81734550119492,-10.0,10.0,90.0,2,0,train
102.81734550119492,103.06754248186873,20.0,-10.0,45.0,1,0,train
103.06754248186873,103.31773946254258,40.0,30.0,90.0,2,1,train
103.31773946254258,103.56793644321638,20.0,-30.0,0.0,0,0,train
103.56793644321638,103.81813342389023,-30.0,10.0,0.0,0,0,train
103.81813342389023,104.0683589432164,0.0,10.0,0.0,0,0,train
104.0683589432164,104.31858446254257,30.0,-20.0,45.0,1,0,train
104.31858446254257,104.56880998186874,-20.0,-10.0,0.0,0,0,train
104.56880998186874,104.81903550119492,-30.0,-20.0,90.0,2,0,train
104.81903550119492,105.06922748186872,-10.0,-10.0,45.0,1,0,train
105.06922748186872,105.31941946254257,30.0,40.0,90.0,2,0,train
105.31941946254257,105.56961144321636,-10.0,0.0,90.0,2,0,train
105.56961144321636,105.8198034238902,-30.0,30.0,90.0,2,0,train
105.8198034238902,106.07003144321638,30.0,-40.0,45.0,1,0,train
106.07003144321638,106.32025946254257,10.0,-40.0,90.0,2,0,train
106.32025946254257,106.57048748186872,0.0,-30.0,0.0,0,0,train
106.57048748186872,106.82071550119491,20.0,40.0,90.0,2,0,train
106.82071550119491,107.07090748186873,10.0,40.0,45.0,1,1,train
107.07090748186873,107.32109946254258,-20.0,-20.0,90.0,2,0,train
107.32109946254258,107.57129144321638,30.0,10.0,45.0,1,0,train
107.57129144321638,107.82148342389021,0.0,40.0,90.0,2,1,train
107.82148342389021,108.0717039432164,-40.0,40.0,45.0,1,1,train
108.0717039432164,108.32192446254257,30.0,20.0,90.0,2,0,train
108.32192446254257,108.57214498186873,20.0,20.0,90.0,2,0,train
108.57214498186873,108.82236550119491,0.0,-30.0,0.0,0,1,train
108.82236550119491,109.07256248186873,30.0,-40.0,45.0,1,1,train
109.07256248186873,109.32275946254258,20.0,-20.0,45.0,1,0,train
109.32275946254258,109.57295644321636,10.0,30.0,90.0,2,1,train
109.57295644321636,109.8231534238902,-30.0,0.0,45.0,1,1,train
