ecephys_session_id,ecephys_probe_id,map_area,ccf_ap_mm,ccf_ml_mm,cells,pixel_row,pixel_col,dist_VISp_px,dist_VISl_px,dist_VISal_px,dist_VISrl_px,dist_VISam_px,nearest_zhuang_area,own_area_distance_px,agrees,has_zhuang_reference,valid_px,geometry
756029989,760640094,VISl,9.013,9.446,63,273.6974936651769,108.6433342241074,19.40587312901239,0.0,65.14942964284856,76.1986168859076,143.54537559806354,VISl,0.0,True,True,True,current_locked_-8.1deg
756029989,760640097,VISal,7.933,9.4895,62,162.54688019663706,88.18834594984463,61.640632811223504,28.491282852055782,0.0,8.557898294178479,81.44748617682245,VISal,0.0,True,True,True,current_locked_-8.1deg
756029989,760640104,VISrl,7.5865,8.2975,16,109.07340419618248,206.4568404160365,14.451093618442034,115.82248027624186,113.52142107472596,5.655689819413126,0.0,VISam,5.655689819413126,False,True,True,current_locked_-8.1deg
757216464,769322745,VISam,7.519,7.59,59,91.63615923133753,278.69468067200864,52.422345251276525,179.78444275468098,186.66463411931613,53.434441368353646,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
757216464,769322749,VISp,8.899,8.198,150,243.4634433163014,236.14266583118868,0.0,107.45241485857981,145.3344809386989,109.93363581393228,119.6744679241192,VISp,0.0,True,True,True,current_locked_-8.1deg
757216464,769322751,VISl,8.804,9.675,83,255.44591137993075,81.85200162761811,48.46981725005075,0.0,35.217647307975604,72.13918399069169,141.65356033282373,VISl,0.0,True,True,True,current_locked_-8.1deg
757216464,769322753,VISal,7.993,9.355,81,166.7709689271657,102.99696534632267,46.248156146272144,16.37026027497483,0.0,8.00299592098364,68.63048699480042,VISal,0.0,True,True,True,current_locked_-8.1deg
757216464,769322755,VISrl,7.435,8.705,36,99.41031682682723,162.03789466472733,46.256323738505486,98.1538103032491,82.47536857502206,0.0,35.11688240320716,VISrl,0.0,True,True,True,current_locked_-8.1deg
757970808,769322852,VISam,7.6579999999999995,7.798,78,109.09662684615265,259.2172597714732,26.26707734533771,153.7167524250056,162.4013919249605,46.757599898374266,0.3015891288309772,VISam,0.3015891288309772,True,True,True,current_locked_-8.1deg
757970808,769322856,VISp,8.948,8.658,146,255.32999868496893,189.25082978616427,0.0,63.275227932430106,109.68341217328775,80.69620103087932,114.32329274775947,VISp,0.0,True,True,True,current_locked_-8.1deg
757970808,769322860,VISal,8.138,9.6005,66,185.40640565959916,79.72646182352705,63.73049944888257,23.95248129851899,0.0,28.22336189087092,97.47317065410272,VISal,0.0,True,True,True,current_locked_-8.1deg
757970808,769322862,VISrl,7.560499999999999,8.9775,64,116.42607166811368,135.6845368153264,43.163110313773956,70.79706932421438,52.1032685823063,0.0,40.43410525472021,VISrl,0.0,True,True,True,current_locked_-8.1deg
758798717,770930067,VISam,7.536,7.575,62,93.17430749206278,280.4984626658503,52.76827772333295,180.29522384009528,187.79121675085563,55.77646471653904,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
758798717,770930071,VISpm,7.805,7.279,34,116.64699158945031,315.1113438456912,70.90941807241565,197.9810804976051,214.18771618324513,96.70433155418763,25.299218091455394,VISam,,False,False,True,current_locked_-8.1deg
758798717,770930073,VISp,8.867,7.976,83,236.87198894388573,258.649707340855,0.0,127.44586472418736,164.39728879553405,127.78761302939495,116.10367100738266,VISp,0.0,True,True,True,current_locked_-8.1deg
758798717,770930077,VISal,8.342,9.475,110,204.6691805356793,95.73043301902885,43.37172254028916,0.0,5.253525020595466,28.627740832728378,94.90515292829667,VISl,5.253525020595466,False,True,True,current_locked_-8.1deg
759883607,769322785,VISam,7.487,7.574,73,88.08744107836196,279.87821718161484,55.7185195788143,182.89417092395502,189.08699286056694,51.60250676484909,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
759883607,769322789,VISpm,7.79,7.3925,78,116.77076822005992,303.14115520103866,60.989825961517695,187.1654199760559,202.48938395697468,88.45120808336533,14.420617088912035,VISam,,False,False,True,current_locked_-8.1deg
759883607,769322793,VISp,8.682,8.201,91,221.0456162466185,232.62691692527252,0.0,98.48627911845867,134.99092937232254,98.01329503590411,98.07552271023985,VISp,0.0,True,True,True,current_locked_-8.1deg
759883607,769322797,VISal,8.332,9.6725,56,206.5512453577126,75.1390757389014,62.79295950379601,11.684063758426738,0.0,46.24442474790693,112.2742096834435,VISal,0.0,True,True,True,current_locked_-8.1deg
760345702,810753195,VISam,7.214,7.838,45,63.728050286691314,248.5186428713087,60.88045627457511,177.49439970219572,172.81812113003016,12.939551756266521,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
760345702,810753197,VISpm,7.495,7.755,55,91.58901047505697,261.2606806997927,41.30568298207108,166.31663536897204,170.58047307958378,42.24516203147606,0.0,VISam,,False,False,True,current_locked_-8.1deg
760345702,810753199,VISp,8.376,8.16,91,188.76530209605804,232.35112285660136,0.0,97.12572758367659,128.32394035881208,82.65404668378234,65.82035642167217,VISp,0.0,True,True,True,current_locked_-8.1deg
760345702,810753201,VISl,8.147,9.358,69,182.75615328962962,104.96109574823348,40.23581958847328,3.306854710811856,1.9610957482334754,8.349791519457076,74.2295770998916,VISal,3.306854710811856,False,True,True,current_locked_-8.1deg
760345702,810753203,VISal,8.348,9.726,67,208.99766510402821,69.83750419524992,67.42806397666108,13.567125332026695,0.0,49.23725833449107,118.02238328639115,VISal,0.0,True,True,True,current_locked_-8.1deg
761418226,768908579,VISrl,7.436,7.99,45,88.95287560401292,236.06385976794274,32.76508540565689,150.22445566563601,149.08211608023626,17.769268571824146,0.0,VISam,17.769268571824146,False,True,True,current_locked_-8.1deg
761418226,768908582,VISpm,7.578,7.465,52,95.89705616130601,292.5051639824673,61.027192383629384,188.52224364985835,198.1602449147687,66.04722842199607,1.538540519215833,VISam,,False,False,True,current_locked_-8.1deg
761418226,768908585,VISp,8.386,8.316,56,192.10463170884097,216.35093150798494,0.0,80.84240947217647,112.97837976659784,72.36601776294476,65.7868281722516,VISp,0.0,True,True,True,current_locked_-8.1deg
761418226,768908587,VISal,8.066,9.536,75,177.00082873650106,85.33951553568329,60.49267558684789,23.71721975580829,0.0,21.941489949828483,88.84553084335039,VISal,0.0,True,True,True,current_locked_-8.1deg
761418226,768908589,VISal,8.099,9.6195,62,181.65007213128376,77.1836787771226,67.09990789289084,28.328619127897724,0.0,24.020425086250878,98.18001319637534,VISal,0.0,True,True,True,current_locked_-8.1deg
761418226,768908591,VISrl,7.525,8.526499999999999,38,106.08986553962006,181.84416603492332,30.00640246014931,105.20730366675468,93.85154648068928,0.0,17.020380027740934,VISrl,0.0,True,True,True,current_locked_-8.1deg
762602078,768909178,VISam,7.405,7.708,56,81.57869954146912,264.796401453449,51.750724587264514,175.6421538028428,178.00286025126468,36.98132356082503,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
762602078,768909182,VISp,9.021,8.119,105,254.9250522904353,246.1221353155405,0.0,119.61821009040199,158.98355975226747,124.2368430286006,132.31320416850144,VISp,0.0,True,True,True,current_locked_-8.1deg
762602078,768909188,VISrl,7.889,9.03,67,151.2052709110281,135.10227873563213,23.97956136020251,40.37036065634697,31.35598530137907,0.0,33.201787798299144,VISrl,0.0,True,True,True,current_locked_-8.1deg
763673393,773463013,VISam,7.544,7.672,64,95.43514949830643,270.57594764036344,43.94853692702832,171.04054688841427,177.71961070338222,51.497621980128336,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
763673393,773463015,VISam,7.653,7.319,25,101.50396580677304,308.72573168376243,73.30428304511804,199.33358119685766,211.84836613149156,81.49623058988533,17.725731683762433,VISam,17.725731683762433,False,True,True,current_locked_-8.1deg
763673393,773463017,VISp,8.363,8.204,104,188.06954883709977,227.60457047380825,0.0,92.51303751536707,123.52748383199831,79.22797397069311,65.49026883754553,VISp,0.0,True,True,True,current_locked_-8.1deg
763673393,773463019,VISl,8.866,9.896,36,265.1279599940085,59.89158920330755,68.82095771419618,0.0,35.46827318734449,94.23646139863283,163.10355598359297,VISl,0.0,True,True,True,current_locked_-8.1deg
763673393,773463026,VISrl,7.478,8.293,39,97.77586727630867,205.32003892424524,24.659946957580182,124.34103489591885,118.0514230356121,0.0,8.11615645735548,VISrl,0.0,True,True,True,current_locked_-8.1deg
766640955,773592315,VISam,7.484,7.468,60,86.21122479554228,290.8061944697121,65.1548704294848,192.72151936155186,199.92221152466968,57.99646591080038,0.8061944697121248,VISam,0.8061944697121248,True,True,True,current_locked_-8.1deg
766640955,773592320,VISp,8.437,8.173,75,195.271561202157,231.90646918856777,0.0,96.07842274067345,128.84668679223216,87.49499492659913,72.33832620793302,VISp,0.0,True,True,True,current_locked_-8.1deg
766640955,773592324,VISl,8.75,9.616,62,248.98479144327916,87.16160861380155,44.12452152631532,0.0,32.52875589816286,63.77594136837515,133.2955850821401,VISl,0.0,True,True,True,current_locked_-8.1deg
766640955,773592328,VISal,8.073,9.381499999999999,80,175.44336169328204,101.43553823493266,45.07399651236431,10.022919575852924,0.0,9.564461765067334,73.60301372058512,VISal,0.0,True,True,True,current_locked_-8.1deg
766640955,773592330,VISrl,7.545,8.583,40,108.99464561922963,176.29114026737662,30.643298344319,99.28742628978237,87.613758669071,0.0,18.899051708376238,VISrl,0.0,True,True,True,current_locked_-8.1deg
767871931,773462985,VISam,7.439,7.88,47,87.6386500256719,247.4945090818502,39.79248428294087,159.00333835515085,159.81578349093886,28.029681494024853,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
767871931,773462990,VISpm,7.8075,7.544,62,120.81997149552718,287.71754780458775,45.914285051704944,171.6018963154351,186.54911506875078,77.54766040235297,11.819971495527184,VISam,,False,False,True,current_locked_-8.1deg
767871931,773462993,VISp,8.82,8.232,143,235.78818184278805,231.45637781498576,0.0,100.81144963476818,138.25917745366627,102.30234005445388,110.68429637532452,VISp,0.0,True,True,True,current_locked_-8.1deg
767871931,773462997,VISal,8.412,9.834,77,217.21766428705442,59.60350700125829,75.85201872246316,13.083753566362976,0.0,57.21766428705442,131.117871929811,VISal,0.0,True,True,True,current_locked_-8.1deg
767871931,773462999,VISrl,7.741,8.691,43,130.87824994792538,168.0068575440941,16.397456469836552,77.08127295251225,69.41202568428119,0.0,7.156423312490669,VISrl,0.0,True,True,True,current_locked_-8.1deg
768515987,773549842,VISam,7.583,7.691000000000001,56,99.75276446515946,269.18526859937805,39.92943551182336,167.30060168825443,174.89057587026937,52.60041259574807,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
768515987,773549848,VISp,8.724,8.033000000000001,102,222.9116721938833,250.63732353316848,0.0,116.52939317507813,152.914142108184,115.71824631298567,100.97931254758628,VISp,0.0,True,True,True,current_locked_-8.1deg
768515987,773549850,VISl,8.558,9.801,79,231.84301105776908,65.17591065679346,68.1039495716283,0.0,6.658693592998602,69.42175818227314,135.7941462365247,VISl,0.0,True,True,True,current_locked_-8.1deg
768515987,773549852,VISal,8.151,9.767,82,189.2113626767719,62.68370448538502,79.3668214030434,33.02952545481523,0.0,29.2113626767719,114.50317461235989,VISal,0.0,True,True,True,current_locked_-8.1deg
768515987,773549856,VISrl,7.454,8.702,54,101.33273617800597,162.6290718645795,44.32644987597976,96.86854550277177,81.57633448859849,0.0,33.21442821162804,VISrl,0.0,True,True,True,current_locked_-8.1deg
771160300,773621937,VISam,7.503,7.508,102,88.76877840611874,286.94634878120223,60.545129690036326,188.09779300965837,195.3932484010658,57.07744474866099,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
771160300,773621939,VISpm,7.921,7.408,70,130.55980495020168,303.47166062456165,53.33573540541623,181.68330954640416,200.11913820817057,95.94171411484078,24.91216691565931,VISam,,False,False,True,current_locked_-8.1deg
771160300,773621942,VISp,8.207,8.062,139,169.8242317343334,239.99908921058434,0.0,108.5719662681453,134.05418842166435,73.10928686152708,46.99471630700258,VISp,0.0,True,True,True,current_locked_-8.1deg
771160300,773621948,VISal,8.144,9.543,67,185.17817118087365,85.76703441974121,57.90801251177618,19.28620936044114,0.0,26.52797068848087,91.99620710951446,VISal,0.0,True,True,True,current_locked_-8.1deg
771990200,773654723,VISam,7.3845,7.5355,54,76.90877793780561,282.34945252146764,65.59552628282103,191.877400207554,195.8496571731049,45.440195032331374,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
771990200,773654726,VISpm,7.62,7.311,40,97.96990000697937,309.0664003476408,74.91961199774178,201.41305344665219,213.22501973734776,79.33910558649775,18.06640034764081,VISam,,False,False,True,current_locked_-8.1deg
771990200,773654728,VISp,8.881,8.261,96,242.53076997563966,229.3555295838407,0.0,100.64873137031341,138.68983357626226,103.5264443021187,115.58375543681518,VISp,0.0,True,True,True,current_locked_-8.1deg
771990200,773654732,VISal,8.228,9.521,33,193.5482402254239,89.28502933447066,52.57394980204758,11.441995440414939,0.0,27.28445353109636,93.25809529587396,VISal,0.0,True,True,True,current_locked_-8.1deg
771990200,773654734,VISrl,7.582,8.855,29,116.84218900121985,148.68234356884727,35.62240111394796,76.29169621842576,60.82512330156211,0.0,30.746915975397172,VISrl,0.0,True,True,True,current_locked_-8.1deg
773418906,792676154,VISam,7.781,7.489,25,117.26451822091158,293.0192966647243,52.297199894924766,177.95180882622117,192.5308711814395,81.10480444035838,8.509266319160588,VISam,8.509266319160588,False,True,True,current_locked_-8.1deg
773418906,792676158,VISp,9.078,8.018,99,259.33341844014365,257.4187856529878,0.0,131.31791897847182,171.09700453637674,136.2241725570924,138.00655130612193,VISp,0.0,True,True,True,current_locked_-8.1deg
773418906,792676160,VISal,8.7915,9.7805,94,255.71030389765005,70.74683667495145,59.49053501614193,0.0,30.043470120890845,79.88592055466097,148.86902476299946,VISl,30.043470120890845,False,True,True,current_locked_-8.1deg
773418906,792676162,VISal,8.4215,9.613,72,214.93673512688085,82.6200147638697,53.751773007360086,1.040287309090642,4.657674037653023,45.26823188858778,111.53422757450099,VISl,4.657674037653023,False,True,True,current_locked_-8.1deg
773418906,792676164,VISrl,7.375,8.324,35,87.57200226561193,200.58979384849658,35.90322132379068,130.5296703764754,119.76751883057071,0.0,18.901514323115556,VISrl,0.0,True,True,True,current_locked_-8.1deg
774875821,792602650,VISam,7.857,7.589,60,126.6084988128951,283.7906435223527,39.451175743069875,165.4581315213116,181.47751804092854,76.56107787403178,17.608498812895107,VISam,17.608498812895107,False,True,True,current_locked_-8.1deg
774875821,792602654,VISp,8.811,8.546,134,239.49452955105846,198.82062443637497,0.0,70.33217893968363,109.63034339309607,76.38355871822725,101.1171787969731,VISp,0.0,True,True,True,current_locked_-8.1deg
774875821,792602656,VISl,8.805,9.691,80,255.78575256687782,80.21057762867866,50.06339089014406,0.0,34.7909772213508,73.45779143952473,142.92577147602228,VISl,0.0,True,True,True,current_locked_-8.1deg
774875821,792602658,VISal,8.344,9.661000000000001,110,207.62352979206761,76.506712351202,61.20759387819464,10.029220460131016,0.0,45.69782313104703,111.78426967407628,VISal,0.0,True,True,True,current_locked_-8.1deg
774875821,792602660,VISrl,7.733,8.586,66,128.4992434283054,178.7574698511368,12.764104848870316,84.17102929548503,80.2041268830856,2.6293788061783907,1.9686316798009353,VISam,2.6293788061783907,False,True,True,current_locked_-8.1deg
778240327,792607545,VISam,7.707,7.525,69,110.13635867671455,288.19983714899246,51.065931536995535,177.2600367838241,189.71417012532297,73.79626657428201,1.1363586767145506,VISam,1.1363586767145506,True,True,True,current_locked_-8.1deg
778240327,792607547,VISpm,7.842,7.207,49,119.41346089625866,323.11073025405824,75.8693764003904,204.1249819438769,221.44320386081515,104.31671906340299,33.76044184154939,VISam,,False,False,True,current_locked_-8.1deg
778240327,792607549,VISp,8.582,8.125,129,209.5718373500968,239.016784682848,0.0,103.29585801954441,138.43555589750164,100.1660035693564,86.62448144729645,VISp,0.0,True,True,True,current_locked_-8.1deg
778240327,792607553,VISl,8.5745,9.7305,88,232.50963692684897,72.71723225934213,60.53433477787179,0.0,10.851692498726228,63.94997799709432,130.6960663872606,VISl,0.0,True,True,True,current_locked_-8.1deg
778240327,792607557,VISal,8.289,9.693,99,202.40301903487727,72.38194219551707,66.47555764878149,16.662068913360557,0.0,43.04352526525668,112.25569391342637,VISal,0.0,True,True,True,current_locked_-8.1deg
778240327,792607559,VISrl,7.588,8.634,21,114.19896728036576,171.64715435685656,28.63127934532783,92.31382988916721,80.86878236596795,0.0,17.51441836962029,VISrl,0.0,True,True,True,current_locked_-8.1deg
778998620,792626841,VISam,7.589,7.516,56,97.7889886962192,287.38852001844197,55.669921787089436,183.22441325432854,192.70691706558586,63.812052522248024,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
778998620,792626844,VISpm,7.895,7.335,60,126.79023760058652,310.6440136502847,61.40176275603945,189.75720195632329,207.82321053594097,100.87010879527743,26.506157374163998,VISam,,False,False,True,current_locked_-8.1deg
778998620,792626847,VISp,8.845,8.001,123,234.96398552390843,255.7369509242085,0.0,124.16255762437997,161.0454684952319,124.39241788319157,113.69111877683443,VISp,0.0,True,True,True,current_locked_-8.1deg
778998620,792626851,VISl,8.851,10.052,45,265.8794856019299,43.52213375039034,84.95465953408666,8.529732646397406,37.67380005269072,106.90076045233673,174.90880060841363,VISl,8.529732646397406,False,True,True,current_locked_-8.1deg
778998620,792626853,VISal,8.29,9.883500000000002,22,205.32032366984538,52.67764624264305,84.97672696991184,26.82751157252919,0.0,45.76157862240133,130.6877251376892,VISal,0.0,True,True,True,current_locked_-8.1deg
778998620,792626855,VISrl,7.362,8.752,39,92.54814564871714,156.0945719510284,55.246720616754274,101.09230167074759,83.50584314760549,0.0,44.14681957517605,VISrl,0.0,True,True,True,current_locked_-8.1deg
779839471,792645490,VISam,7.3145,7.417999999999999,48,67.92738543397817,293.4781918522747,79.6847411512482,206.1743067702891,209.7653391105118,49.15409991308141,7.65017935211287,VISam,7.65017935211287,False,True,True,current_locked_-8.1deg
779839471,792645493,VISpm,7.673,7.408,42,104.88878922197401,299.8085607098957,63.765781966388,189.92293839551,202.33332503015276,77.56858356217653,8.808560709895687,VISam,,False,False,True,current_locked_-8.1deg
779839471,792645497,VISp,8.6525,8.1705,146,217.54150531363445,235.34830616812857,0.0,100.55780484062231,136.78244281099649,99.52971187047214,94.54150531363445,VISp,0.0,True,True,True,current_locked_-8.1deg
779839471,792645504,VISrl,7.248,8.575,27,78.13336952809684,172.7323799898365,58.55400215811538,121.86167418678248,105.27445808059018,0.0,43.95189118195863,VISrl,0.0,True,True,True,current_locked_-8.1deg
781842082,792586876,VISam,7.5645,7.644,68,97.14357298547588,273.7770846913353,45.08263658961,172.53644260544945,180.10209334282632,54.79428491933161,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
781842082,792586881,VISp,9.592,8.043,105,312.90793288440045,262.42305163255503,0.0,141.43882033193432,202.69471134026105,172.77771892514954,191.73795044748755,VISp,0.0,True,True,True,current_locked_-8.1deg
781842082,792586883,VISal,8.723500000000001,9.756499999999999,74,248.31698346429758,72.22673015592005,59.049218455547674,0.0,24.24688586338256,73.79286814921699,142.35301278371648,VISl,24.24688586338256,False,True,True,current_locked_-8.1deg
781842082,792586887,VISal,8.35,9.916,85,212.0110966171047,50.199734886645444,86.11461972277371,22.359446442655518,0.0,52.75182291660552,136.17601122573066,VISal,0.0,True,True,True,current_locked_-8.1deg
781842082,792586891,VISrl,7.412,8.81,49,98.58044638041878,150.8293948683514,52.112798609589575,93.32032191963756,75.50283445625927,0.0,42.301911480095676,VISrl,0.0,True,True,True,current_locked_-8.1deg
786091066,792623916,VISam,7.729,7.702,103,115.02801605944396,270.20313720635687,32.49004919373964,159.3792031017221,171.06729473367253,59.229082629886186,7.0280160594439565,VISam,7.0280160594439565,False,True,True,current_locked_-8.1deg
786091066,792623919,VISpm,8.187,7.384,75,157.73954602180063,309.8849225389916,43.060748086153886,179.18599386936052,203.95324601706722,114.867036496288,52.27138816040949,VISp,,False,False,True,current_locked_-8.1deg
786091066,792623921,VISp,9.041,8.329,135,260.09711397045305,224.67999295814332,0.0,98.99792486990671,142.16351587560246,109.4459504766129,129.31475612369732,VISp,0.0,True,True,True,current_locked_-8.1deg
786091066,792623925,VISal,8.779,9.613,86,251.94233239640255,87.90049145537412,43.05963484022146,0.0,35.409779950307176,65.62052056758922,135.21996962973105,VISl,35.409779950307176,False,True,True,current_locked_-8.1deg
786091066,792623928,VISal,8.543,9.4505,112,225.1132459125519,101.23536434237334,33.48213103321922,0.0,23.588560363454693,36.70365971290881,105.83123430630367,VISl,23.588560363454693,False,True,True,current_locked_-8.1deg
786091066,792623931,VISrl,7.645,8.855,65,123.36345509347119,149.61288911168577,29.40164990119785,71.32942610581584,57.484020749011485,0.0,25.47717520219311,VISrl,0.0,True,True,True,current_locked_-8.1deg
787025148,792586836,VISam,7.604,7.69,63,101.9117492650712,269.5989626071854,38.80291118561226,166.33490711341318,174.5484501089398,53.67666617575679,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
787025148,792586842,VISp,8.851,8.317,105,240.25255676344,223.1157316877893,0.0,94.03691384187475,132.05206296024699,96.97387477924744,110.74088704229528,VISp,0.0,True,True,True,current_locked_-8.1deg
787025148,792586848,VISal,8.32,9.891,36,208.53646770696974,52.34442196634595,84.69412133050305,24.3544971133409,0.0,48.9929775730118,132.56412102751142,VISal,0.0,True,True,True,current_locked_-8.1deg
787025148,792586852,VISrl,7.485,8.591,11,102.902080520938,174.5768091354986,36.66721734711321,102.7471621631895,89.72162102423715,0.0,24.414537137623086,VISrl,0.0,True,True,True,current_locked_-8.1deg
789848216,805002027,VISam,6.713,7.212,42,2.622084857566449,305.91720250285243,140.76595571622022,261.20068192114,254.9668772407175,67.22919156182131,55.191239464165065,VISam,55.191239464165065,False,True,True,current_locked_-8.1deg
789848216,805002031,VISp,8.479,8.4295,24,203.4077216404529,205.97596379391274,0.0,69.99184648008824,104.85734908394417,67.36910020872833,70.12314007845691,VISp,0.0,True,True,True,current_locked_-8.1deg
789848216,805002033,VISl,8.537,10.099,60,234.07088381695337,34.01910507122969,98.70473557465291,22.17667301905739,17.008431489324405,78.17009971688927,161.7436754544294,VISal,22.17667301905739,False,True,True,current_locked_-8.1deg
789848216,805002035,VISal,8.016,10.085,21,179.9342604572278,27.772811380319155,115.484358973089,61.458769393145204,17.95707207732462,34.776069208294274,144.30276338485308,VISal,17.95707207732462,False,True,True,current_locked_-8.1deg
789848216,805002037,VISrl,6.522,8.684,33,4.593532721666691,150.7261249397384,132.5878586852345,182.24797754502075,159.70509401019024,33.79097433282823,101.26504728329186,VISrl,33.79097433282823,False,True,True,current_locked_-8.1deg
791319847,805008600,VISam,7.272,7.603,56,66.26067299754087,273.7006932389867,69.46372445940209,192.6560887207452,192.99529094476173,31.842411796014357,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
791319847,805008602,VISpm,7.509,7.345,25,86.98224940724302,303.9074542779325,75.40304627495398,202.9605852015781,211.88627284251214,68.32690426175104,13.907454277932516,VISam,,False,False,True,current_locked_-8.1deg
791319847,805008604,VISp,8.691,7.933,126,218.0187144902619,260.50111093493797,0.0,125.52747889115689,161.29193935142158,123.09974290502416,97.9802412607583,VISp,0.0,True,True,True,current_locked_-8.1deg
791319847,805008606,VISl,8.4975,9.668,54,223.61604033112255,78.04940883024918,56.57730712915572,0.0,6.931779761122602,54.27346292251365,120.72090076921315,VISl,0.0,True,True,True,current_locked_-8.1deg
791319847,805008608,VISal,8.126,9.63,27,184.5999913803407,76.49560632772577,67.06134199904687,26.80712956228409,0.0,26.67944968434196,100.03022804949154,VISal,0.0,True,True,True,current_locked_-8.1deg
791319847,805008610,VISrl,7.144,8.695,61,69.14057256851717,158.77478209260823,73.50881523947935,123.34887682575658,104.06855882967766,0.0,60.16181266693815,VISrl,0.0,True,True,True,current_locked_-8.1deg
793224716,805124806,VISp,8.964,8.094,126,248.65559505504967,247.86801716259592,0.0,120.11532939674694,158.1483607163021,122.72857873262836,126.21526854795852,VISp,0.0,True,True,True,current_locked_-8.1deg
793224716,805124809,VISal,8.665,9.847,42,243.59825815049072,61.994801654256406,69.78645035018911,0.0,15.293625984926901,79.10539453773734,146.1110005402613,VISl,15.293625984926901,False,True,True,current_locked_-8.1deg
793224716,805124812,VISal,8.219,9.869,43,197.7567871155437,53.12986250924814,86.27958964573301,32.65242967819536,0.0,38.21189021119869,126.788793744085,VISal,0.0,True,True,True,current_locked_-8.1deg
793224716,805124815,VISrl,7.179,8.522,42,70.20819057356056,177.19935555227232,62.68668764049735,130.9531277899082,114.18635788501155,0.0,47.137187300966914,VISrl,0.0,True,True,True,current_locked_-8.1deg
794812542,810758777,VISam,7.907,7.6135,74,132.1459856448334,281.9931238061903,34.89573919817666,161.41552255085855,178.67756174820474,77.59240362496679,23.145985644833388,VISam,23.145985644833388,False,True,True,current_locked_-8.1deg
794812542,810758779,VISpm,8.285499999999999,7.4885,44,169.47901775693373,300.5228023696158,28.74917143836257,167.51589295822197,194.55455216133544,114.27885415908037,61.2261780167112,VISp,,False,False,True,current_locked_-8.1deg
794812542,810758781,VISp,9.12,8.174,111,265.9851371791495,241.89125235787685,0.0,116.85611978061141,160.0753552915345,126.72984348520438,142.1759170527714,VISp,0.0,True,True,True,current_locked_-8.1deg
794812542,810758783,VISl,8.83,9.938,82,262.0218859222335,55.0123381649465,74.132660822002,0.0,32.02207853125202,95.78063799039916,164.11105263135002,VISl,0.0,True,True,True,current_locked_-8.1deg
794812542,810758785,VISal,8.602,9.784,41,236.14644651540095,67.58552220366911,65.16475539891104,0.0,11.589017558027281,70.23210774611772,136.9195825719859,VISl,11.589017558027281,False,True,True,current_locked_-8.1deg
794812542,810758787,VISrl,7.789,8.634,31,135.00491147945345,174.61603775543665,9.647322901092773,76.46389879430356,73.96741581882138,4.7126182791631575,0.0,VISam,4.7126182791631575,False,True,True,current_locked_-8.1deg
797828357,805579734,VISam,7.377,7.407,57,74.2344192402399,295.5399858751662,76.61011194871875,203.77125879590494,208.95313424638675,54.11783979104081,7.590751919652161,VISam,7.590751919652161,False,True,True,current_locked_-8.1deg
797828357,805579738,VISpm,7.833,7.1205,22,117.20419765362703,331.93159703333123,84.42472612544373,213.09874382823938,230.5265727462449,109.20783814318631,41.747608258907476,VISam,,False,False,True,current_locked_-8.1deg
797828357,805579741,VISp,8.881,7.884,116,236.9622672827805,268.3796139771544,0.0,136.91885063937428,173.71947763649922,136.96987915646903,118.17863971746421,VISp,0.0,True,True,True,current_locked_-8.1deg
797828357,805579745,VISl,8.79,9.783,81,255.59196206778844,70.4659004282073,59.78124655776058,0.0,29.811245360497267,80.00552603490456,148.96340607820395,VISl,0.0,True,True,True,current_locked_-8.1deg
797828357,805579749,VISal,8.3275,9.754,46,207.28924161685876,66.63636714427818,70.90787600135586,16.915406321808607,0.0,47.31999055572613,119.7320204537411,VISal,0.0,True,True,True,current_locked_-8.1deg
797828357,805579753,VISrl,7.4505,8.8255,18,102.79460829257235,149.79362310596076,48.341725349393954,89.09420641592442,71.61027344760454,0.0,39.89117219359519,VISrl,0.0,True,True,True,current_locked_-8.1deg
798911424,800036196,VISam,7.6739999999999995,7.508,74,106.46935779937243,289.4721152546211,53.565348946776716,180.24977557596156,191.98432143033625,71.72734440915423,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
798911424,800036198,VISam,7.92,7.41,55,130.48583391835123,303.2498657400007,53.191792753143396,181.5075908509266,199.91230245888252,95.70972598221658,24.73664353367411,VISam,24.73664353367411,False,True,True,current_locked_-8.1deg
798911424,800036200,VISp,9.004,8.215,126,254.58331972764512,235.93386834594705,0.0,109.44786764930268,149.5939953197618,115.38213340909556,129.31166478902549,VISp,0.0,True,True,True,current_locked_-8.1deg
798911424,800036202,VISl,8.447,9.772,83,219.92481491519408,66.53823067933652,68.53448292304651,7.382696150251082,0.0,59.94662651343411,127.14157771631054,VISal,7.382696150251082,False,True,True,current_locked_-8.1deg
