outcome,model,term,estimate,cluster_se,p_value,ci_low,ci_high,n_units,n_sessions
ttfs_ms,unadjusted_full,C(session_id)[T.774875821],-6.345584880080407,0.24491347501988145,5.205409181782067e-148,-6.825606470447926,-5.865563289712889,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.778240327],-1.1939389773073863,0.24921802823200728,1.6616666603024571e-06,-1.682397336940207,-0.7054806176745656,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.778998620],-2.7610618304459607,0.2072444034335992,1.7074106174339778e-40,-3.167253397173304,-2.354870263718617,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.779839471],-0.781511962071237,0.2810843308257542,0.005430084908212401,-1.3324271271082568,-0.2305967970342171,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.781842082],2.192772196057506,0.30420778036417145,5.672139944784482e-13,1.5965359027268589,2.789008489388153,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.786091066],-1.903831257270988,0.2916854358898991,6.70994064059458e-11,-2.475524206430057,-1.3321383081119187,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.787025148],-2.508263780962313,0.31309637181428435,1.1363548124529408e-15,-3.121921393408472,-1.894606168516154,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.789848216],0.47939933821423253,0.2334151566637612,0.03999037005469082,0.021914037707486178,0.9368846387209788,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.791319847],2.3487473312918334,0.16133179970888942,5.158496233672799e-48,2.0325428143013804,2.6649518482822865,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.793224716],-2.6321370468161156,0.2595794591799267,3.670803171522389e-24,-3.1409034379351572,-2.123370655697074,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.794812542],1.980525172790438,0.24138525228036256,2.309157005640048e-16,1.5074187719218124,2.4536315736590635,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.797828357],-0.6280543082173491,0.254211579949507,0.013488781859256048,-1.1262998493714074,-0.12980876706329086,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.798911424],0.11605490825190756,0.2488946570745207,0.6410142082498311,-0.37176965555860036,0.6038794720624154,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.799864342],-1.085449244306126,0.2732554737773975,7.11857944938359e-05,-1.6210201314882544,-0.5498783571239978,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.816200189],-5.144004105346962,0.3132860033532004,1.3867161371248318e-60,-5.7580333887797295,-4.529974821914195,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.821695405],-4.306327860802226,0.30741076080877244,1.385219484250729e-44,-4.908841880447477,-3.7038138411569754,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.829720705],-0.19922310189632242,0.20142664198853988,0.32263362302935716,-0.594012065720704,0.19556586192805914,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.831882777],-0.48203563068017985,0.295486740465295,0.10282124436934942,-1.0611789999012924,0.09710773854093258,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.835479236],1.4625763292265943,0.21974896720841466,2.8201481251984972e-11,1.0318762678582283,1.8932763905949603,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.839068429],-6.047184795495749,0.22916255875415317,1.87223795721829e-153,-6.496335157258933,-5.598034433732565,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.840012044],-1.3211171535496717,0.06724765234939989,6.310867348969476e-86,-1.452920130199366,-1.1893141768999775,12265,54
ttfs_ms,unadjusted_full,C(session_id)[T.847657808],-2.7077640289481444,0.21927280388502585,4.942092031586228e-35,-3.1375308273519096,-2.277997230544379,12265,54
ttfs_ms,unadjusted_common_support,Intercept,63.35790488148347,0.5094482801904863,0.0,62.35940460032425,64.35640516264269,5814,54
ttfs_ms,unadjusted_common_support,"C(area, Treatment(reference='V1'))[T.LM]",2.9232827417267737,0.6992169671593849,2.904917779613066e-05,1.5528426687150536,4.293722814738494,5814,54
ttfs_ms,unadjusted_common_support,"C(area, Treatment(reference='V1'))[T.RL]",4.052150060489808,1.121852307151955,0.0003038241673748659,1.8533599424988094,6.250940178480807,5814,54
ttfs_ms,unadjusted_common_support,"C(area, Treatment(reference='V1'))[T.AL]",2.7477344976221274,0.849501730998641,0.0012184529759301447,1.0827417000603579,4.412727295183897,5814,54
ttfs_ms,unadjusted_common_support,"C(area, Treatment(reference='V1'))[T.PM]",9.74462082101253,1.0134586048876406,6.896615235075983e-22,7.7582784556105455,11.730963186414515,5814,54
ttfs_ms,unadjusted_common_support,"C(area, Treatment(reference='V1'))[T.AM]",8.483233073231695,0.8352314390674856,3.0922685464454367e-24,6.846209533903862,10.120256612559528,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.719161530],2.847276178107906,0.3890584834201313,2.5099022201905226e-13,2.084735562724675,3.609816793491137,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.721123822],-2.018894505290742,0.32662956837478346,6.3700346192422e-10,-2.659076695591181,-1.3787123149903033,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.732592105],-6.477794612660308,0.3461174472587526,3.694594279851283e-78,-7.156172343708405,-5.799416881612211,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.737581020],-0.9271644653253248,0.4702699300685184,0.0486600802913858,-1.8488765912717908,-0.005452339378858917,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.739448407],0.34366425028495473,0.4406242824965476,0.4354211864087353,-0.5199434741220811,1.2072719746919907,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.742951821],5.544727686469171,0.260541808796885,1.683668043484008e-100,5.0340751247603555,6.055380248177987,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.744228101],-4.1806770789364,0.22322025488224762,2.876257292696071e-78,-4.618180739125457,-3.743173418747343,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.746083955],-4.86537360408923,0.1787665389253208,4.159615565010547e-163,-5.2157495820237365,-4.514997626154724,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.750332458],4.502252432584817,0.3650965828981044,6.116190675643779e-35,3.7866762792258903,5.217828585943744,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.750749662],1.333783484970337,0.2688755522718298,7.027655154169155e-07,0.8067970861942338,1.86076988374644,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.751348571],5.790689409040332,0.224400431871375,7.75985691175084e-147,5.350872644457203,6.230506173623461,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.754312389],-5.286382130615474,0.3247316176853146,1.385919156080879e-59,-5.92284440592012,-4.649919855310827,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.754829445],-2.445938358839946,0.43554831220751394,1.9569086474388845e-08,-3.2995973642938807,-1.5922793533860116,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.755434585],-0.8812706977281248,0.30481051250032537,0.0038376361092514817,-1.4786883243379585,-0.28385307111829117,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.756029989],3.6919398083067483,0.3956438650722406,1.0441021635955858e-20,2.916492082060932,4.467387534552564,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.757216464],5.1038158533723506,0.31951582503092746,1.9520858739395228e-57,4.477576343821132,5.7300553629235695,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.757970808],3.3695743259054556,0.19360074116468357,7.592428433468308e-68,2.990123845842415,3.7490248059684963,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.758798717],0.3367804350492378,0.4277929293429815,0.4311349152857138,-0.5016782993038941,1.1752391694023698,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.759883607],-4.330876826870632,0.39594843739464947,7.586996066296474e-28,-5.106921503899057,-3.5548321498422073,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.760345702],3.00569920201065,0.3212274797819243,8.209642006869447e-21,2.3761049107935097,3.63529349322779,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.760693773],3.0910331433150224,0.2568154124821253,2.2980131622278188e-33,2.5876841841752585,3.5943821024547864,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.761418226],3.269379262064075,0.26421525238007576,3.617123946566361e-35,2.751526883232966,3.7872316408951843,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.762120172],1.0674631401823933,0.45132909962255996,0.01802254099807108,0.18287435974728572,1.9520519206175009,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.762602078],7.155459056119706,0.22629270359089704,1.937967443598923e-219,6.71193350711735,7.5989846051220615,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.763673393],-3.227107169853172,0.3811173878978268,2.5074027173890195e-17,-3.974083524014894,-2.4801308156914503,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.766640955],-1.7499799526869904,0.2777089344739595,2.947986330823034e-10,-2.2942794624409446,-1.205680442933036,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.767871931],-4.065990911421327,0.408290412548153,2.3135368648247738e-23,-4.866225415248707,-3.2657564075939467,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.768515987],-3.3985469646708437,0.4163652820659134,3.283868247656949e-16,-4.2146079219328945,-2.5824860074087925,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.771160300],3.0686546654793583,0.4257660319759734,5.704153630340369e-13,2.2341685769659216,3.903140753992795,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.771990200],0.9377888922609294,0.3361697922637079,0.005276852312882823,0.2789082067337503,1.5966695777881086,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.773418906],4.753647059436522,0.39319678114346096,1.1966405055517534e-33,3.982995529558261,5.524298589314784,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.774875821],-6.461219792861085,0.38065792729639236,1.28303611770167e-64,-7.2072956207916805,-5.71514396493049,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.778240327],-2.1704365948137174,0.3573570244279311,1.2508937825183711e-09,-2.8708434923148625,-1.4700296973125722,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.778998620],-2.9539185810722106,0.2391488552218658,4.763420499584317e-35,-3.422641724251051,-2.48519543789337,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.779839471],-2.0111061535307435,0.49420909987621536,4.7145973500576534e-05,-2.9797381901200843,-1.042474116941403,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.781842082],1.9600798353711095,0.45153474914101566,1.4188221330942472e-05,1.0750879892863907,2.8450716814558286,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.786091066],-2.419578923444326,0.2816933906085644,8.742002807950204e-18,-2.9716878237200857,-1.8674700231685661,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.787025148],-2.6766853560314154,0.43257264182154886,6.099860696125587e-10,-3.524512154698996,-1.828858557363835,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.789848216],-2.970198522752104,0.304623423949874,1.837530049222826e-22,-3.5672494625411333,-2.373147582963075,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.791319847],4.577496607880491,0.20975847772940312,1.4126358730276493e-105,4.166377546078913,4.988615669682068,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.793224716],-1.395381543223905,0.36362617765269695,0.00012434043390670388,-2.1080757552591542,-0.6826873311886554,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.794812542],1.4331808526526517,0.39969365593583145,0.0003361774684206215,0.6497956821692781,2.2165660231360254,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.797828357],-2.079066667335364,0.3826024372160282,5.510052377614022e-08,-2.8289536646760265,-1.3291796699947014,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.798911424],0.3043708091162838,0.3852900620439384,0.4295404097261756,-0.45078383609103834,1.059525454323606,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.799864342],2.0790538856275766,0.2988534129984936,3.481673932289559e-12,1.4933119594936546,2.6647958117614987,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.816200189],-6.832439805370521,0.39033384493089535,1.3333466595195794e-68,-7.597480083382118,-6.0673995273589245,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.821695405],-3.0110634025264473,0.3659581148918782,1.905386782612688e-16,-3.7283281275646996,-2.293798677488195,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.829720705],-0.6864862988617757,0.40452518181817737,0.08969335853168159,-1.4793410860649203,0.10636848834136903,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.831882777],0.1380426868904876,0.4452092021943444,0.7565134137729181,-0.7345513149962383,1.0106366887772134,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.835479236],3.5587958159096904,0.37790026949503946,4.628875031660876e-21,2.8181248979514324,4.299466733867948,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.839068429],-4.6188145908711995,0.3073058979064616,4.668464603265506e-51,-5.221123083004607,-4.016506098737792,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.840012044],0.5820352428750195,0.13686238616121835,2.112044885409348e-05,0.31378989516081846,0.8502805905892206,5814,54
ttfs_ms,unadjusted_common_support,C(session_id)[T.847657808],-1.548543943227593,0.2656515886947565,5.568404766512095e-09,-2.0692114895051636,-1.0278763969500222,5814,54
ttfs_ms,rf_adjusted_common_support,Intercept,63.08696783898651,2.1799175085002935,3.741881244553419e-184,58.814408033057646,67.35952764491537,5814,54
ttfs_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.LM]",1.1307783810146226,0.7891559956771154,0.15188759265060403,-0.41593894869637005,2.677495710725615,5814,54
ttfs_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.RL]",1.9411462349266917,1.1272851166485636,0.0850757433605581,-0.26829199401252657,4.1505844638659095,5814,54
ttfs_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AL]",0.4327501788295066,0.945694933428034,0.647239708795109,-1.4207778310514443,2.2862781887104573,5814,54
ttfs_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.PM]",7.770807313507154,1.033037471801933,5.3825081189931375e-14,5.7460910740950535,9.795523552919255,5814,54
ttfs_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AM]",6.475093274546831,0.9023804132376126,7.200686202275786e-13,4.706460164246739,8.243726384846923,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.719161530],3.6280417559497153,0.47256304115589026,1.6238671903632447e-14,2.701835214859451,4.55424829703998,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.721123822],-1.8965549490206044,0.3473415327803745,4.755930180766458e-08,-2.577331843605077,-1.2157780544361318,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.732592105],-5.924646586893196,0.4017378702216663,3.190700869945373e-49,-6.7120383437534885,-5.137254830032904,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.737581020],-0.6274813786605498,0.5080603240451933,0.21681081545731662,-1.623261315762878,0.3682985584417783,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.739448407],0.10651455290048084,0.4963775245618944,0.8300918608809009,-0.8663675179759782,1.07939662377694,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.742951821],5.8386567818157395,0.29951805744419374,1.2464381115150275e-84,5.251612176505721,6.425701387125758,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.744228101],-3.682255235879531,0.24449223197616124,2.9309703807546714e-51,-4.161451205052619,-3.203059266706443,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.746083955],-4.469210844022237,0.26395173409329736,2.6168236313402473e-64,-4.986546736501993,-3.9518749515424814,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.750332458],4.581707781464795,0.44006713832617056,2.200006692619223e-25,3.7191920395658946,5.4442235233636955,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.750749662],1.2829478945861064,0.30201245801221055,2.1569066812562962e-05,0.6910143539997584,1.8748814351724543,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.751348571],5.71542838161219,0.25960669872979697,2.036110401505622e-107,5.2066086019564475,6.224248161267933,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.754312389],-4.873078672964702,0.3687753273575849,7.263439143212909e-40,-5.5958650329725375,-4.150292312956867,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.754829445],-3.4514754132331795,0.49453150930419576,2.966900583058746e-12,-4.4207393606896375,-2.482211465776721,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.755434585],-0.8213440780639898,0.3181337865636676,0.009829881835737827,-1.4448748419941309,-0.19781331413384873,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.756029989],3.9515933718477854,0.4001898307306198,5.380876185036859e-23,3.16723571663659,4.735951027058981,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.757216464],5.170507290868942,0.34423200907611096,5.39695770857139e-51,4.495824950753899,5.845189630983985,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.757970808],3.5329421149958358,0.24903291244119766,1.1083210107284179e-45,3.0448465756459715,4.0210376543457,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.758798717],0.9627032153589818,0.4839799697478888,0.046685912290925245,0.014119905414334832,1.9112865253036289,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.759883607],-3.7932148823846386,0.41664741186694587,8.695543084977125e-20,-4.609828803895679,-2.9766009608735984,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.760345702],3.440990388091008,0.3520739898718264,1.463279476976057e-22,2.7509380480489085,4.1310427281331075,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.760693773],3.3083699198123435,0.3040825596077203,1.4381349297663552e-27,2.7123790546544577,3.9043607849702293,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.761418226],3.197356378322289,0.32450600425298876,6.653058595987598e-23,2.5613362972194293,3.833376459425149,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.762120172],1.4082056125961302,0.5049879055770254,0.00529375866559109,0.4184475050368468,2.3979637201554134,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.762602078],6.871146827106001,0.305935137104029,1.0337018805248933e-111,6.271524976776781,7.470768677435221,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.763673393],-3.3752944292997618,0.4111629081362363,2.2277585575277624e-16,-4.181158921025536,-2.5694299375739877,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.766640955],-1.6726350597824737,0.2949796599371708,1.425141419048131e-08,-2.250784569431201,-1.0944855501337463,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.767871931],-3.8115454885808506,0.43062794362065154,8.663472463650756e-19,-4.655560748813873,-2.9675302283478286,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.768515987],-3.3656478319353127,0.42544733218479375,2.5564799734945356e-15,-4.199509280336157,-2.5317863835344685,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.771160300],2.989790088531422,0.4612406737840257,9.047816545068485e-11,2.0857749797097433,3.8938051973531005,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.771990200],0.8213247045809391,0.35783451386328247,0.021717995083823265,0.11998194498350678,1.5226674641783715,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.773418906],5.082938356398033,0.4117666508589391,5.233865572586023e-35,4.275890550679834,5.889986162116233,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.774875821],-5.981546430076656,0.4532312953651232,9.062520007176574e-40,-6.869863445658733,-5.093229414494579,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.778240327],-2.0393859249829154,0.38718849304106057,1.3854619268972666e-07,-2.7982614265717314,-1.2805104233940994,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.778998620],-2.540541218126886,0.2823165642651455,2.2797069380034703e-19,-3.0938715163256587,-1.9872109199281134,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.779839471],-2.2622161480164436,0.5302076620475286,1.98420659999827e-05,-3.301404069956784,-1.2230282260761032,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.781842082],2.3797809686304414,0.4947777270181628,1.5108282705272628e-06,1.4100344433222518,3.349527493938631,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.786091066],-2.3639461478835617,0.30354638414914825,6.820801101852617e-15,-2.958886128453252,-1.7690061673138713,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.787025148],-2.4740652633244036,0.47539709945931685,1.9482597273084446e-07,-3.4058264566194705,-1.5423040700293367,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.789848216],-1.4382805840963613,0.43456708199229366,0.0009340068861520448,-2.2900164136679217,-0.586544754524801,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.791319847],4.562730431205664,0.25216382266467524,3.533399887740355e-73,4.068498420578956,5.056962441832373,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.793224716],-1.321568265865955,0.3977817971111468,0.0008926432941778575,-2.1012062619094216,-0.5419302698224885,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.794812542],1.9196389657478519,0.4445996673356335,1.576780100244149e-05,1.0482396302315211,2.791038301264183,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.797828357],-2.439433407048795,0.40538107089814557,1.7698885969753226e-09,-3.2339657060234384,-1.6449011080741514,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.798911424],0.2858743414232179,0.4272146255730024,0.5033943111904915,-0.5514509383686311,1.123199621215067,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.799864342],2.1952419286024516,0.31044833522114484,1.5360078088084825e-12,1.58677437250859,2.803709484696313,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.816200189],-5.966317513120431,0.46149073892261233,3.1139810324546036e-38,-6.870822740607528,-5.061812285633334,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.821695405],-2.946750862547144,0.4716485451416769,4.163584998517925e-10,-3.8711650243855447,-2.0223367007087436,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.829720705],-0.3049559336055099,0.4748966324555278,0.520774343360421,-1.2357362295976997,0.6258243623866799,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.831882777],0.30501368585254784,0.5166476316174596,0.5549420692882852,-0.7075970648155903,1.317624436520686,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.835479236],4.079828741933456,0.46219994472045534,1.0754194818238382e-18,3.1739334966249597,4.985723987241952,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.839068429],-4.66485988103808,0.3414255698460623,1.6913643713863793e-42,-5.334041701337426,-3.995678060738733,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.840012044],0.24717157590145256,0.30801616134740806,0.422285177330356,-0.3565290069957455,0.8508721587986506,5814,54
ttfs_ms,rf_adjusted_common_support,C(session_id)[T.847657808],-1.0490196429135055,0.32031641669208955,0.0010568138403492505,-1.6768282832869255,-0.42121100254008537,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[0]",5.130326591064953,2.3813669856284694,0.03121179256066781,0.4629330652604402,9.797720116869465,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[1]",-1.8011513740533074,1.546534803240976,0.24416603339191312,-4.832303889243359,1.2300011411367446,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[2]",1.1092399598515894,1.9122232039159783,0.5618615434949166,-2.63864865022552,4.857128569928699,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[3]",3.6610423762453568,1.632838832251856,0.02495275613386796,0.4607370724732798,6.861347680017434,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[0]",2.511543059606288,1.875188289106147,0.18045508843488545,-1.163758451273043,6.1868445704856185,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[1]",-0.890196744992926,1.2738812011984215,0.4846728277932032,-3.3869580199244544,1.6065645299386024,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[2]",4.256768347507381,1.8303098940618139,0.02003407554609131,0.669426874598904,7.844109820415858,5814,54
ttfs_ms,rf_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[3]",-0.20968656263099383,1.6611536347726445,0.8995502748533972,-3.4654878595731797,3.046114734311192,5814,54
ttfs_ms,rf_adjusted_common_support,rf_area_z,0.208981076720072,0.25106280260897007,0.40519129346515026,-0.28309297425119806,0.701055127691342,5814,54
ttfs_ms,rf_depth_adjusted_common_support,Intercept,67.02956369918401,3.556415311239853,3.080180579141207e-79,60.05911777508709,74.00000962328093,5814,54
ttfs_ms,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.LM]",1.3714148908057227,0.8273019649254356,0.0973789068367951,-0.25006716478735025,2.9928969463987958,5814,54
ttfs_ms,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.RL]",2.7745960019022826,1.2166057609920202,0.022571888596222014,0.3900925269739779,5.159099476830587,5814,54
ttfs_ms,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AL]",0.7405124021008919,1.0058365934893423,0.46159961436598274,-1.2308910954706742,2.7119158996724577,5814,54
ttfs_ms,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.PM]",7.676464937060067,1.016018625918324,4.174551592098966e-14,5.685105022638278,9.667824851481855,5814,54
ttfs_ms,rf_depth_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AM]",7.110170042134655,0.9477452630043275,6.275778017789218e-14,5.252623460127731,8.967716624141579,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.719161530],4.500604220485763,0.7763951145306321,6.759376467238313e-09,2.9788977582328737,6.022310682738652,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.721123822],-0.9177355929266446,0.6814459141078882,0.17806156287607444,-2.2533450419900807,0.4178738561367914,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.732592105],-9.67380554333244,2.411988707224677,6.0534482172993535e-05,-14.401216540610132,-4.946394546054748,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.737581020],-4.449618130687805,2.4754864810594794,0.07226068768242085,-9.30148247778018,0.4022462164045697,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.739448407],-3.731924221480106,2.470078019233461,0.13082596600381796,-8.573188178181725,1.1093397352215129,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.742951821],1.959975565246536,2.4686794491616566,0.4272322004793555,-2.8785472444844906,6.798498374977562,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.744228101],-1.8007148279679908,0.6679712215935709,0.007022044245999462,-3.1099143650006136,-0.49151529093536817,5814,54
ttfs_ms,rf_depth_adjusted_common_support,C(session_id)[T.746083955],-8.199481951863206,2.3889586925167388,0.0005986153681870547,-12.881754949749912,-3.5172089539765006,5814,54
