session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
750749662,951853870,HVA,VISam,evaluation,aperture,28.571,23.571,1400,98.124033,144.31606,-21.2340385,9.69856771,29.1976288,19.1569073,2436.00576,1.80387777,2.17370439,15,False,18.7659615,-20.4608868,11.6401677,32.4227842,18.9349111,-21.429086,1.7123283,2673.73835,1.80195279,2.17219817,17,0.00150622561,0.00192497482,False,False,"[7.981625001529888, 2.1427048004047284, 1.8907163834927723, 1.916819636704648, -21.234038517726383, 9.698567709507495, 29.197628841825185, 19.156907339439933]","[7.919502316044959, 2.1968650622899295, 2.020480348148486, 1.8701605171704345, -20.460886750068436, 11.640167689085683, 32.42278415512732, 18.93491114009093, -0.3740081065500176]",1.87936561
750749662,951853870,HVA,VISam,evaluation,point,28.571,23.571,1400,98.124033,144.31606,-21.2338398,9.6978393,29.6499612,19.8306143,2560.74083,1.80388032,2.17368867,15,False,18.7661602,-20.4666488,11.641377,32.8292739,19.6092134,-21.4337445,1.67417597,2803.66926,1.80195381,2.17218994,10,0.00149873061,0.00192650532,False,False,"[7.980758919633068, 2.143037107242536, 1.8913465371971099, 1.9169930148904626, -21.23383983752692, 9.697839299076657, 29.64996123067429, 19.83061425446238]","[7.918870446405885, 2.197368205962367, 2.0210852123250906, 1.8704564069111607, -20.466648811147866, 11.641377014024995, 32.829273937965745, 19.60921341958766, -0.37408941290796105]",0.14207609
750749662,951853957,HVA,VISam,evaluation,aperture,75,28,1000,24.029652,41.958393,21.8540786,15.3953729,15.3641105,10.2329342,684.719872,1.80942889,1.95093529,9,False,18.1459214,21.8874237,15.2287229,15.4643178,10.2704744,-6.39447174,1.50570627,691.714056,1.80848182,1.94836504,7,0.00257025399,0.00094707056,False,False,"[0.23267828517595932, 0.616726248362696, 1.2631372282118842, 2.0054048601423826, 21.854078579829793, 15.395372852939676, 15.364110520049378, 10.232934162693384]","[0.23230477700090546, 0.6042558296310501, 1.255096152926553, 2.0060881201962024, 21.88742365354819, 15.22872289065504, 15.464317772543133, 10.270474441195383, -0.11160458579963484]",1.51223695
750749662,951853957,HVA,VISam,evaluation,point,75,28,1000,24.029652,41.958393,21.8391198,15.3942623,16.1756637,11.4101,803.816453,1.80935257,1.95106035,8,False,18.1608802,21.8715348,15.2316391,16.2677186,11.4488069,-6.21735554,1.42090951,811.133261,1.80844455,1.94854347,7,0.00251688233,0.00090801432,False,False,"[0.23271979158011524, 0.6191179252951801, 1.2703131255875098, 2.0184897474809103, 21.8391198436119, 15.394262279064359, 16.175663730965685, 11.410100032899015]","[0.23231484723364623, 0.6069132962436931, 1.2620629532726533, 2.018227968857967, 21.87153476329692, 15.23163912121994, 16.267718599182196, 11.448806876094526, -0.1085133250207937]",0.104011199
750749662,951854089,HVA,VISam,evaluation,aperture,90,25,200,58.907458,597.89871,51.3166732,16.0472696,2.0000388,2.04882358,17.8463052,0.594663641,0.71132214,26,True,-11.3166732,51.3653958,16.0271629,2.00034354,2.0002436,76.626416,1.00004996,17.4258033,0.594666857,0.711326128,8,-3.98710355e-06,-3.21606094e-06,False,False,"[0.05921637206425339, 4.282715004818429, 2.431479079916316, 3.1189973577204646, 51.31667320814654, 16.047269609473886, 2.000038800850594, 2.048823581919483]","[0.059219402972208936, 4.463850247801704, 2.5279952106416554, 3.245083593844855, 51.36539575856787, 16.027162946863328, 2.000343543338222, 2.00024360427295, 1.3373832527828116]",1.85130892
750749662,951854089,HVA,VISam,evaluation,point,90,25,200,58.907458,597.89871,41.390077,15.6103022,2.15605944,2.88961803,27.1335425,0.594662275,0.711331014,35,False,-1.39007704,42.1508882,15.383716,2.29246068,2.00184699,-89.9717583,1.14517278,19.9865625,0.59465917,0.711330641,10,3.72814967e-07,3.1052646e-06,False,False,"[0.059220192110602754, 2.322082228024541, 1.3153226234244209, 1.6882400082217428, 41.39007704460956, 15.610302153497036, 2.1560594405881224, 2.889618029277894]","[0.05921991521270968, 8.047429441604216, 4.559798592334917, 5.852030040868062, 42.15088816154295, 15.3837160033387, 2.2924606847980993, 2.001846990587792, -1.5703034160205638]",0.146752566
750749662,951854155,HVA,VISam,calibration,aperture,83,24,1000,49.833377,93.844898,14.1067937,0.0809678542,2,2,17.4206887,0.614899433,0.755457194,31,True,25.8932063,13.3720838,0.521049009,4.00866147,2,-37.7382998,2.00433073,34.9168218,0.614786379,0.756751426,21,-0.001294232,0.000113054384,True,False,"[0.0763439370130927, 0.2541261098753247, 0.1662585801024464, 0.024436977922545886, 14.106793747437651, 0.08096785419532153, 2.0000000003041087, 2.0000000000000004]","[0.07565188208205989, 0.26487482973084553, 0.18470143228997682, 0.035451348270444445, 13.372083840383741, 0.5210490093016958, 4.008661469516178, 2.0000000000002998, -0.6586575851098639]",2.72421332
750749662,951854155,HVA,VISam,calibration,point,83,24,1000,49.833377,93.844898,14.3643766,1.6131291,2.81602261,4.03929561,49.538985,0.613669424,0.755539235,23,False,25.6356234,13.462004,1.03925791,7.26855434,2.00003904,-44.0285977,3.63420623,63.3128471,0.612723542,0.755465529,20,7.37062748e-05,0.000945881673,True,False,"[0.07706998525758424, 1.3693099654966585, 0.8989054088270111, 0.2583419040876131, 14.364376578983546, 1.6131291016876899, 2.816022606241529, 4.039295613627508]","[0.07604989689289031, 1.3199509217434022, 0.9565141152521368, 0.24665024351358056, 13.46200398584554, 1.0392579083194013, 7.268554338118894, 2.00003903859623, -0.7684439952601618]",0.218953223
750749662,951854189,HVA,VISam,calibration,aperture,30.833,-3.333,1200,347.79113,100.77687,-15.0526385,-11.2939175,9.45509086,8.03118226,330.71243,1.64983254,1.80402065,22,False,24.9473615,-17.9349092,-6.35597875,50,7.03650153,-51.3379172,7.1058039,1532.25879,1.64568458,1.80377699,47,0.000243658762,0.00414796565,False,True,"[0.6799852345503371, 0.5523935406980471, 0.4042218499126062, 0.6691540592682167, -15.052638452539858, -11.293917548206965, 9.45509086486451, 8.031182259240259]","[0.6428789999745111, 0.41535187561061804, 0.2984345818332883, 0.40870190673222345, -17.934909224970554, -6.355978750291603, 49.99999999044788, 7.036501529925643, -0.8960156856608448]",6.46634439
750749662,951854189,HVA,VISam,calibration,point,30.833,-3.333,1200,347.79113,100.77687,-15.2249498,-11.1166687,10.6139731,9.25562251,427.847447,1.64970484,1.80445223,21,False,24.7750502,-17.952786,-6.39122173,50,8.78850383,-51.2192482,5.68925052,1913.77237,1.64572661,1.80362253,70,0.000829701175,0.00397822829,False,True,"[0.6807875377035013, 0.5670209500154014, 0.4291619341812438, 0.693551197228259, -15.224949783958364, -11.116668687942878, 10.613973085646627, 9.255622508822949]","[0.6424292462162235, 0.41740805343263726, 0.3020648500905409, 0.41395538749069083, -17.952785971158068, -6.391221730806114, 49.99999998653811, 8.788503831478577, -0.8939445209605132]",0.634868819
