ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950988403,0.00058165476,108,0.5,7486,200,65,1.0657725,202.19,4.8499249,2018-11-05T21:54:07Z,1180,849983676,773654723,771990200,VISam,394,10,0.84552423,9.9333333,0.86666667,0.96,,1.2666667,,1.7673985,1.8966159,0.023678855,0.13322203,,0.45175674,,,,,wt/wt,True,44.055433,,0.098896053,76.611066,7455,1249.9985,0.017357643,0.72839506,0.076923077,,0.35466789,,225,17.69,0.44658724,probeA,0.96960784,0.00051759834,,True,0.805,3a,-45,True,,,45,False,,,,,,,0.001,False,2,False,0.96,11,2260,2019-10-03T00:00:00Z,good,0.74165079,,0.85344828,,-0.27272727,,0.0072954862,,0.23905728,,0.72800835,,29999.964,functional_connectivity,M,0.065155567,2.4197682,756578435,0.012048193,0.2855,0.0245,,0.0585,,0.32098113,51.4215,0.17855946,0.10988275,-0.029303037,0.20802378,40,0.68676717,0,52.839184,0.132,0.94385326,6,,,,,,,,,HVA,False,descriptive
950988410,0.0007910237,108,0.028061222,7483,,,0.35983137,164.76,5.7529682,2018-11-05T21:54:07Z,1171,849983678,773654723,771990200,VISam,394,,1.0374467,3.4512236,1.5855072,,,,,1.0345798,1.2570013,1.7735463,0,,0,,,,,wt/wt,True,,,0.3968466,63.891098,7459,1249.9985,0.11652973,0.096035224,,,,,226,22.81,0.77157974,probeA,0.98573975,0.00027174836,,False,,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.79,59,2280,2019-10-03T00:00:00Z,good,0.21902412,,,,,,0.34959446,,,,,,29999.964,functional_connectivity,M,0.20590137,3.4892014,756578435,,0.0055,0.0005,,0.0005,,0.5312536,98.364825,0.35711893,0.23350084,-0.071770306,0.37508291,50,1.0301508,-1.0301508,,,0.92996472,6,,,,,,,,,HVA,False,descriptive
950988450,0.0019509901,108,0.4709702,7475,500,18,0.026113725,143.25,4.0495984,2018-11-05T21:54:07Z,1143,849983684,773654723,771990200,VISam,394,16,0.33145859,15.892991,1.5439394,1.4118519,,3.6,,13.228651,15.640274,23.006376,5.1690148,,3.2807189,,,,,wt/wt,True,306.60264,,0.073702135,107.17668,7469,1249.9985,0.025092459,0.018193694,0.025393494,,0.13760611,,229,39.57,1.1152725,probeA,0.99333333,0.0049250056,,False,0.002,3a,-45,False,,,135,False,,,,,,,0.02,False,2,False,0.99,11,2300,2019-10-03T00:00:00Z,good,-0.27487897,,-0.76354106,,-0.83333333,,0.27394285,,2.5877991e-05,,0.068180129,,29999.964,functional_connectivity,M,0.055956278,2.119453,756578435,0.10843373,0.0735,0.0605,,0.1305,,0.26178145,50.216595,0.19229481,0.10988275,-0.00782563,0.19242722,60,0.34338358,0,56.270614,0.077,0.88472366,6,VISam,7.719902e+08,1000,3476.0796,185,1,0,796,HVA,True,evaluation
950988456,0.011781497,108,0.012943811,7475,100,10,,195.5,3.4539806,2018-11-05T21:54:07Z,1143,849983684,773654723,771990200,VISam,394,30,0.53509494,17.430431,4.0666667,1.2533333,,1.4666667,,2.6374469,4.9502065,0.39070111,0.29308847,,0.13048314,,,,,wt/wt,True,476.28475,,0.24425483,59.822603,7469,1249.9985,0.45344379,0.24494487,0.016393443,,0.74635017,,229,54.77,1.3057806,probeA,0.89066667,0.0053684211,,False,0.083,3a,-45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,11,2300,2019-10-03T00:00:00Z,good,0.4392911,,-0.2625,,0.71428571,,0.051902433,,0.77266168,,0.34205479,,29999.964,functional_connectivity,M,0.13484821,2.341895,756578435,0.024096386,0.0315,0.0545,,0.0475,,0.44621571,58.12911,0.7279732,0.20603015,-0.018598932,0.15912802,50,0,0.34338358,1108.5301,0.106,0.88472366,6,,,,,,,,,HVA,False,descriptive
950988472,0.0062388152,108,0.0044013795,7463,0,,,82.37,4.6143281,2018-11-05T21:54:07Z,1105,849983692,773654723,771990200,VISam,394,,0.39822272,19.061551,6.7721393,0.92,,2.8,,1.8986527,2.8824339,2.5312696,0.15986644,,0.024122933,,,,,wt/wt,True,30.155023,,0.36420491,57.034072,7481,1249.9985,0.74827746,0.14750626,1,,0.9453087,,233,23.2,0.71353938,probeA,0.94779116,0.0021376362,,False,0.634,3a,0,False,,,135,False,,,,,,,0.02,False,2,False,0.93,11,2340,2019-10-03T00:00:00Z,good,-0.18517716,,0.4137931,,-1,,0.62097862,,0.58259122,,0.35591768,,29999.964,functional_connectivity,M,0.18496808,3.5779848,756578435,0.024096386,0.0835,0.0655,,0.0965,,0.53965112,96.278715,0.64556114,0.17855946,-0.052566658,0.29957249,30,,0.34338358,256.51593,0.078,0.8245666,6,,,,,,,,,HVA,False,descriptive
950988491,0.0034008868,108,0.0021085912,7448,0,,0.46251373,162.26,4.7376778,2018-11-05T21:54:07Z,1059,849983700,773654723,771990200,VISam,394,,0.2873363,3.9666403,1.9733333,0.83333333,,0.86666667,,2.6853536,6.4439375,2.524166,0.93255422,,0.013157963,,,,,wt/wt,True,,,0.053549443,64.938407,7495,1249.9985,0.41694287,0.35173305,0.04,,0.96694215,,237,60.53,1.5759223,probeA,0.98066667,0.00037243948,,True,0.06,3a,90,False,,,135,False,,,,,,,0.005,False,2,False,0.95,11,2380,2019-10-03T00:00:00Z,good,0.17464925,0.86734694,0.31609195,,0.125,,0.0875612,0.016138149,0.41464339,,0.92654902,,29999.964,functional_connectivity,M,0.099662361,2.508585,756578435,0.040160643,0.2905,0.0925,,0.2085,,0.66381714,65.724165,0.24723618,0.10988275,-0.064625951,0.28595225,80,0.58865757,-0.34338358,19.166667,0.085,0.75487667,6,,,,,,,,,HVA,False,descriptive
950988497,0.033308701,108,0.5,7448,1300,50,0.047505882,370.69,2.6898394,2018-11-05T21:54:07Z,1059,849983700,773654723,771990200,VISam,394,33.077,0.36762844,2.9622121,1.5964912,0.90924731,,1.2333333,,4.1960132,5.1552611,6.3767157,1.5453756,,3.5000182,,,,,wt/wt,True,32.288277,,0.21055011,53.20831,7495,1249.9985,0.30745853,0.11269459,0.0094674556,,0.25451959,,237,40.96,0.0476537,probeA,0.80133333,0.024166667,,False,0,3a,45,False,,,0,False,,,,,,,0.01,False,2,False,0.99,11,2380,2019-10-03T00:00:00Z,good,0.41127373,,0.22033898,,0.78571429,,0.00035879324,,0.47985717,,5.9016588e-05,,29999.964,functional_connectivity,M,0.12042542,1.6194181,756578435,0.062248996,0.3835,0.0725,,0.1525,,0.68393409,37.949535,0.59061977,0.21976549,-0.019025625,0.10110589,110,0.73582197,0.34338358,71.436871,0.109,0.75487667,6,VISam,7.719902e+08,47.756233,32.855323,58,107.5593,52.529777,179,HVA,True,evaluation
950988502,0.019229376,108,0.0024414541,7436,1300,38.462,0.03894902,136.06,2.7417082,2018-11-05T21:54:07Z,1021,849983708,773654723,771990200,VISam,394,21.538,1.1046311,17.303972,15.712336,3.7948299,,9.7376344,,6.5128454,5.6642855,9.0476906,9.8850747,,5.7511265,,,,,wt/wt,True,64.810496,,0.047339071,55.490126,7505,1249.9985,0.040949196,0.081060459,0.0076572338,,0.23996831,,241,65.88,0.55450795,probeA,0.80133333,0.014013623,,True,0,3a,-45,False,,,90,False,,,,,,,0.04,False,2,False,0.99,11,2420,2019-10-03T00:00:00Z,good,0.59530792,,-0.17944899,,0.5212766,,0.009378051,,0.45238227,,0.44101538,,29999.964,functional_connectivity,M,0.056330001,2.1599064,756578435,0.15662651,0.6335,0.2225,,0.1295,,0.38652891,57.947175,0.65929648,0.16482412,-0.022319974,0.16066833,70,1.3735343,-0.13735343,45.209115,0.108,0.71360433,5,VISam,7.719902e+08,1000,1199.8356,451,418.62705,74.307885,859,HVA,True,evaluation
950988509,0.02253827,108,0.28711207,7436,1200,25,0.043227451,182.3,2.6958387,2018-11-05T21:54:07Z,1021,849983708,773654723,771990200,VISam,394,40,0.70964269,4.1851852,4.1054264,0.93862259,,1.0809524,,5.8197944,2.1122289,4.5700191,9.6186306,,11.536244,,,,,wt/wt,True,45.241725,,0.27362381,52.087194,7505,1249.9985,0.32571131,0.07030671,0.21412029,,0.25488753,,241,19.22,0.057055541,probeA,0.728,0.014360514,,False,0,3a,0,False,,,45,False,,,,,,,0.0005,False,2,False,0.99,11,2420,2019-10-03T00:00:00Z,good,-0.15837104,,0.22948614,,0.43103448,,0.5499111,,0.07144724,,0.012825278,,29999.964,functional_connectivity,M,0.013765545,2.400988,756578435,0.19437751,0.2865,0.0925,,0.0735,,0.4692573,64.84335,0.59061977,0.17855946,-0.034309658,0.21870986,50,1.0301508,0,86.835169,0.086,0.71360433,5,VISam,7.719902e+08,135.78488,48.372577,379,15.379894,13.115133,1493,HVA,True,calibration
950988516,0.0028812766,108,0.33939656,7430,3100,60.323,0.40261569,322.06,4.5428569,2018-11-05T21:54:07Z,1002,849983712,773654723,771990200,VISam,394,31.935,0.32945516,0.96440339,1.7459119,0.72796748,,1.9515152,,4.2665855,5.1041364,4.3924277,8.7127208,,5.911215,,,,,wt/wt,True,1936.2782,,0.080608461,78.867722,7509,1249.9985,0.25397435,0.31301846,1.8703825e-05,,0.044074757,,243,39.25,0.60903958,probeA,0.97733333,0.0055182342,,False,0.529,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,27,2440,2019-10-03T00:00:00Z,good,-0.0047329277,0.27272727,-0.040441176,,0.12,,0.93835903,0.65525534,0.75772612,,0.80791954,,29999.964,functional_connectivity,M,0.065563115,0.91576206,756578435,0.16365462,0.1725,0.2455,,0.0095,,0.54669308,21.025485,0.7279732,0.24723618,-0.0079419466,0.040403569,120,1.4324001,-0.29432879,118.2067,0.086,0.68970001,5,,,,,,,,,HVA,False,descriptive
