start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
68.96170874349336,69.19521510642218,30.0,-20.0,45.0,1,0,train
69.19521510642218,69.44540049527447,40.0,-20.0,0.0,0,0,train
69.44540049527447,69.69558588412676,-40.0,40.0,45.0,1,0,train
69.69558588412676,69.94577127297903,0.0,-20.0,0.0,0,0,train
69.94577127297903,70.1959756406076,0.0,-30.0,45.0,1,0,train
70.1959756406076,70.4461800082362,30.0,10.0,90.0,2,0,train
70.4461800082362,70.69638437586478,-10.0,20.0,0.0,0,0,train
70.69638437586478,70.94658874349335,-20.0,-30.0,90.0,2,0,train
70.94658874349335,71.19680437586476,-10.0,40.0,45.0,1,0,train
71.19680437586476,71.4470200082362,-40.0,-10.0,0.0,0,0,train
71.4470200082362,71.6972356406076,30.0,-20.0,45.0,1,1,train
71.6972356406076,71.94745127297901,-30.0,-10.0,0.0,0,0,train
71.94745127297901,72.19765564060759,-20.0,-10.0,0.0,0,0,train
72.19765564060759,72.44786000823619,-30.0,40.0,90.0,2,0,train
72.44786000823619,72.69806437586476,-40.0,-10.0,90.0,2,0,train
72.69806437586476,72.94826874349336,0.0,40.0,0.0,0,0,train
72.94826874349336,73.19848187586476,-30.0,20.0,90.0,2,0,train
73.19848187586476,73.44869500823619,10.0,30.0,45.0,1,0,train
73.44869500823619,73.6989081406076,-30.0,-20.0,45.0,1,0,train
73.6989081406076,73.94912127297903,-40.0,20.0,90.0,2,0,train
73.94912127297903,74.19932814060762,30.0,-20.0,90.0,2,0,train
74.19932814060762,74.4495350082362,-40.0,-20.0,90.0,2,0,train
74.4495350082362,74.6997418758648,0.0,-40.0,0.0,0,0,train
74.6997418758648,74.94994874349338,30.0,-10.0,90.0,2,0,train
74.94994874349338,75.20015437586477,10.0,20.0,90.0,2,0,train
75.20015437586477,75.45036000823619,-10.0,-30.0,0.0,0,0,train
75.45036000823619,75.70056564060759,30.0,40.0,90.0,2,0,train
75.70056564060759,75.95077127297903,-10.0,-20.0,90.0,2,0,train
75.95077127297903,76.20098064060761,30.0,0.0,0.0,0,0,train
76.20098064060761,76.4511900082362,0.0,-40.0,0.0,0,1,train
76.4511900082362,76.70139937586478,-40.0,-30.0,45.0,1,0,train
76.70139937586478,76.95160874349338,10.0,30.0,45.0,1,1,train
76.95160874349338,77.20181937586476,10.0,-30.0,0.0,0,0,train
77.20181937586476,77.45203000823619,0.0,-40.0,0.0,0,2,test
77.45203000823619,77.7022406406076,-30.0,30.0,45.0,1,0,train
77.7022406406076,77.952451272979,40.0,-30.0,0.0,0,0,train
77.952451272979,78.20265564060763,10.0,40.0,0.0,0,0,train
78.20265564060763,78.4528600082362,10.0,30.0,45.0,1,2,test
78.4528600082362,78.70306437586478,0.0,-30.0,0.0,0,0,train
78.70306437586478,78.95326874349338,30.0,20.0,90.0,2,0,train
78.95326874349338,79.20348187586478,-30.0,40.0,0.0,0,0,train
79.20348187586478,79.4536950082362,30.0,-10.0,0.0,0,0,train
79.4536950082362,79.70390814060761,0.0,-10.0,0.0,0,0,train
79.70390814060761,79.95412127297901,-20.0,40.0,0.0,0,0,train
79.95412127297901,80.20433064060761,-10.0,-10.0,90.0,2,0,train
80.20433064060761,80.4545400082362,10.0,30.0,0.0,0,0,train
80.4545400082362,80.70474937586478,20.0,-10.0,45.0,1,0,train
80.70474937586478,80.95495874349335,40.0,-30.0,45.0,1,0,train
80.95495874349335,81.20516437586477,0.0,-10.0,45.0,1,0,train
