ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
744228101,azimuth,-21,1.55802,0.956288
744228101,azimuth,-20.25,1.54257,0.94084
744228101,azimuth,-19.5,1.53652,0.934784
744228101,azimuth,-18.75,1.50917,0.907442
744228101,azimuth,-18,1.47283,0.871099
744228101,azimuth,-17.25,1.41623,0.814498
744228101,azimuth,-16.5,1.38226,0.780528
744228101,azimuth,-15.75,1.30264,0.700912
744228101,azimuth,-15,1.26261,0.660876
744228101,azimuth,-14.25,1.16852,0.566789
744228101,azimuth,-13.5,1.11779,0.516059
744228101,azimuth,-12.75,1.03625,0.434521
744228101,azimuth,-12,0.953087,0.351354
744228101,azimuth,-11.25,0.905704,0.303971
744228101,azimuth,-10.5,0.849172,0.247439
744228101,azimuth,-9.75,0.799218,0.197485
744228101,azimuth,-9,0.764754,0.163021
744228101,azimuth,-8.25,0.716287,0.114554
744228101,azimuth,-7.5,0.696996,0.095263
744228101,azimuth,-6.75,0.652942,0.051209
744228101,azimuth,-6,0.648025,0.0462923
744228101,azimuth,-5.25,0.640146,0.0384125
744228101,azimuth,-4.5,0.620762,0.0190292
744228101,azimuth,-3.75,0.680375,0.0786416
744228101,azimuth,-3,0.663854,0.0621213
744228101,azimuth,-2.25,0.810838,0.209105
744228101,azimuth,-1.5,0.800182,0.198449
744228101,azimuth,-0.75,0.939014,0.337281
744228101,azimuth,0,1.05507,0.453335
744228101,azimuth,0.75,1.04235,0.440615
744228101,azimuth,1.5,1.02973,0.427995
744228101,azimuth,2.25,1.01821,0.41648
744228101,azimuth,3,1.00745,0.405721
744228101,azimuth,3.75,1.00158,0.399849
744228101,azimuth,4.5,0.996127,0.394394
744228101,azimuth,5.25,0.990445,0.388712
744228101,azimuth,6,0.986492,0.384759
744228101,azimuth,6.75,0.988787,0.387054
744228101,azimuth,7.5,0.991322,0.389589
744228101,azimuth,8.25,1.00335,0.401621
744228101,azimuth,9,1.01276,0.411028
744228101,azimuth,9.75,1.02889,0.42716
744228101,azimuth,10.5,1.03474,0.433004
744228101,azimuth,11.25,3,2.39827
744228101,azimuth,12,3,2.39827
744228101,azimuth,12.75,3,2.39827
744228101,azimuth,13.5,3,2.39827
744228101,azimuth,14.25,3,2.39827
744228101,azimuth,15,3,2.39827
744228101,azimuth,15.75,3,2.39827
744228101,azimuth,16.5,3,2.39827
744228101,azimuth,17.25,3,2.39827
744228101,azimuth,18,3,2.39827
744228101,azimuth,18.75,3,2.39827
744228101,azimuth,19.5,3,2.39827
744228101,azimuth,20.25,3,2.39827
744228101,azimuth,21,3,2.39827
744228101,azimuth,21.75,3,2.39827
744228101,azimuth,22.5,3,2.39827
744228101,azimuth,23.25,3,2.39827
744228101,azimuth,24,3,2.39827
744228101,azimuth,24.75,3,2.39827
744228101,azimuth,25.5,3,2.39827
744228101,azimuth,26.25,3,2.39827
744228101,azimuth,27,3,2.39827
744228101,azimuth,27.75,3,2.39827
744228101,azimuth,28.5,3,2.39827
744228101,azimuth,29.25,3,2.39827
744228101,azimuth,30,3,2.39827
744228101,elevation,-30,0.897511,0.295778
744228101,elevation,-29.25,0.792565,0.190832
744228101,elevation,-28.5,0.772282,0.170549
744228101,elevation,-27.75,0.696583,0.09485
744228101,elevation,-27,0.675404,0.0736706
744228101,elevation,-26.25,0.636061,0.0343275
744228101,elevation,-25.5,0.620557,0.0188238
744228101,elevation,-24.75,0.615442,0.0137085
744228101,elevation,-24,0.618278,0.0165451
744228101,elevation,-23.25,0.611583,0.00985002
744228101,elevation,-22.5,0.616056,0.0143232
744228101,elevation,-21.75,0.610609,0.00887619
744228101,elevation,-21,0.637748,0.036015
744228101,elevation,-20.25,0.633783,0.0320495
744228101,elevation,-19.5,0.691083,0.08935
744228101,elevation,-18.75,0.690405,0.0886718
744228101,elevation,-18,0.776042,0.174309
744228101,elevation,-17.25,0.869355,0.267622
744228101,elevation,-16.5,0.884168,0.282435
744228101,elevation,-15.75,0.984852,0.383119
744228101,elevation,-15,0.999736,0.398003
744228101,elevation,-14.25,1.11123,0.5095
744228101,elevation,-13.5,1.12896,0.527229
744228101,elevation,-12.75,1.23607,0.634335
744228101,elevation,-12,1.3015,0.699769
744228101,elevation,-11.25,1.33667,0.734939
744228101,elevation,-10.5,1.41347,0.811733
744228101,elevation,-9.75,1.44101,0.839276
744228101,elevation,-9,1.51791,0.916174
744228101,elevation,-8.25,1.55715,0.955415
744228101,elevation,-7.5,1.64149,1.03975
744228101,elevation,-6.75,1.68567,1.08394
744228101,elevation,-6,1.74095,1.13921
744228101,elevation,-5.25,1.76993,1.1682
744228101,elevation,-4.5,1.78466,1.18292
744228101,elevation,-3.75,1.78614,1.18441
744228101,elevation,-3,1.79687,1.19514
744228101,elevation,-2.25,1.78707,1.18533
744228101,elevation,-1.5,1.79052,1.18879
744228101,elevation,-0.75,1.76515,1.16342
744228101,elevation,0,1.7534,1.15167
744228101,elevation,0.75,1.74339,1.14166
744228101,elevation,1.5,1.72843,1.12669
744228101,elevation,2.25,1.71373,1.112
744228101,elevation,3,1.69137,1.08964
744228101,elevation,3.75,1.67197,1.07024
744228101,elevation,4.5,1.64562,1.04389
744228101,elevation,5.25,1.61871,1.01697
744228101,elevation,6,1.59099,0.989253
744228101,elevation,6.75,1.55074,0.949009
744228101,elevation,7.5,1.52308,0.921351
744228101,elevation,8.25,1.47104,0.869305
744228101,elevation,9,1.4338,0.832068
744228101,elevation,9.75,1.37346,0.771725
744228101,elevation,10.5,1.32638,0.724646
744228101,elevation,11.25,1.26733,0.665596
744228101,elevation,12,1.19287,0.591133
744228101,elevation,12.75,1.16269,0.560953
744228101,elevation,13.5,1.10336,0.501627
744228101,elevation,14.25,1.07525,0.473519
744228101,elevation,15,1.0258,0.424067
744228101,elevation,15.75,0.999931,0.398198
744228101,elevation,16.5,0.969586,0.367853
744228101,elevation,17.25,0.957187,0.355454
744228101,elevation,18,0.956879,0.355146
744228101,elevation,18.75,0.964007,0.362274
744228101,elevation,19.5,0.973639,0.371906
744228101,elevation,20.25,0.984598,0.382865
744228101,elevation,21,1.02183,0.420093
744228101,elevation,21.75,1.08154,0.479806
744228101,elevation,22.5,1.15461,0.552877
744228101,elevation,23.25,1.25705,0.655321
744228101,elevation,24,3,2.39827
744228101,elevation,24.75,3,2.39827
744228101,elevation,25.5,3,2.39827
744228101,elevation,26.25,3,2.39827
744228101,elevation,27,3,2.39827
744228101,elevation,27.75,3,2.39827
744228101,elevation,28.5,3,2.39827
744228101,elevation,29.25,3,2.39827
744228101,elevation,30,3,2.39827
746083955,azimuth,-30,3,2.6405
746083955,azimuth,-29.25,3,2.6405
746083955,azimuth,-28.5,3,2.6405
746083955,azimuth,-27.75,3,2.6405
746083955,azimuth,-27,3,2.6405
746083955,azimuth,-26.25,3,2.6405
746083955,azimuth,-25.5,3,2.6405
746083955,azimuth,-24.75,3,2.6405
746083955,azimuth,-24,3,2.6405
746083955,azimuth,-23.25,3,2.6405
746083955,azimuth,-22.5,3,2.6405
746083955,azimuth,-21.75,3,2.6405
746083955,azimuth,-21,3,2.6405
746083955,azimuth,-20.25,3,2.6405
746083955,azimuth,-19.5,3,2.6405
746083955,azimuth,-18.75,3,2.6405
746083955,azimuth,-18,3,2.6405
746083955,azimuth,-17.25,3,2.6405
746083955,azimuth,-16.5,3,2.6405
746083955,azimuth,-15.75,3,2.6405
746083955,azimuth,-15,3,2.6405
746083955,azimuth,-14.25,3,2.6405
746083955,azimuth,-13.5,3,2.6405
746083955,azimuth,-12.75,3,2.6405
746083955,azimuth,-12,3,2.6405
746083955,azimuth,-11.25,3,2.6405
746083955,azimuth,-10.5,0.371734,0.0122295
746083955,azimuth,-9.75,0.359517,1.25891e-05
746083955,azimuth,-9,0.393128,0.0336237
746083955,azimuth,-8.25,0.412754,0.0532497
746083955,azimuth,-7.5,0.453333,0.0938285
746083955,azimuth,-6.75,0.473542,0.114037
746083955,azimuth,-6,0.53689,0.177386
746083955,azimuth,-5.25,0.591216,0.231712
746083955,azimuth,-4.5,0.62708,0.267576
746083955,azimuth,-3.75,0.683895,0.32439
746083955,azimuth,-3,0.720452,0.360948
746083955,azimuth,-2.25,0.776013,0.416509
746083955,azimuth,-1.5,0.80465,0.445146
746083955,azimuth,-0.75,0.853341,0.493837
746083955,azimuth,0,0.876215,0.516711
746083955,azimuth,0.75,1.00437,0.644869
746083955,azimuth,1.5,1.09807,0.738564
746083955,azimuth,2.25,1.10579,0.746287
746083955,azimuth,3,1.16897,0.809465
746083955,azimuth,3.75,1.17231,0.812805
746083955,azimuth,4.5,1.15411,0.794611
746083955,azimuth,5.25,1.15661,0.797109
746083955,azimuth,6,1.11709,0.757583
746083955,azimuth,6.75,1.07521,0.715709
746083955,azimuth,7.5,1.07516,0.715654
746083955,azimuth,8.25,1.02601,0.666509
746083955,azimuth,9,1.03181,0.672306
746083955,azimuth,9.75,0.973217,0.613713
746083955,azimuth,10.5,0.982845,0.623341
746083955,azimuth,11.25,0.937452,0.577948
746083955,azimuth,12,0.944393,0.584889
746083955,azimuth,12.75,0.927857,0.568353
746083955,azimuth,13.5,0.895245,0.535741
746083955,azimuth,14.25,0.902228,0.542724
746083955,azimuth,15,0.867803,0.508299
746083955,azimuth,15.75,0.879695,0.520191
746083955,azimuth,16.5,0.851241,0.491736
746083955,azimuth,17.25,0.878954,0.51945
746083955,azimuth,18,0.885623,0.526119
746083955,azimuth,18.75,0.930496,0.570992
746083955,azimuth,19.5,0.978083,0.618579
746083955,azimuth,20.25,1.04036,0.680853
746083955,azimuth,21,1.08664,0.72714
746083955,azimuth,21.75,1.14727,0.787767
746083955,azimuth,22.5,1.18131,0.821801
746083955,azimuth,23.25,1.24017,0.880665
746083955,azimuth,24,1.27731,0.917805
746083955,azimuth,24.75,1.32726,0.967758
746083955,azimuth,25.5,1.36495,1.00544
746083955,azimuth,26.25,1.37719,1.01769
746083955,azimuth,27,1.38402,1.02452
746083955,azimuth,27.75,1.39616,1.03666
746083955,azimuth,28.5,1.38041,1.0209
746083955,azimuth,29.25,1.39475,1.03525
746083955,azimuth,30,1.39338,1.03387
746083955,elevation,-30,3,2.6405
746083955,elevation,-29.25,3,2.6405
746083955,elevation,-28.5,3,2.6405
746083955,elevation,-27.75,3,2.6405
746083955,elevation,-27,3,2.6405
746083955,elevation,-26.25,3,2.6405
746083955,elevation,-25.5,3,2.6405
746083955,elevation,-24.75,3,2.6405
746083955,elevation,-24,3,2.6405
746083955,elevation,-23.25,3,2.6405
746083955,elevation,-22.5,3,2.6405
746083955,elevation,-21.75,3,2.6405
746083955,elevation,-21,3,2.6405
746083955,elevation,-20.25,3,2.6405
746083955,elevation,-19.5,3,2.6405
746083955,elevation,-18.75,3,2.6405
746083955,elevation,-18,3,2.6405
746083955,elevation,-17.25,3,2.6405
746083955,elevation,-16.5,3,2.6405
746083955,elevation,-15.75,3,2.6405
746083955,elevation,-15,3,2.6405
746083955,elevation,-14.25,3,2.6405
746083955,elevation,-13.5,3,2.6405
746083955,elevation,-12.75,1.06415,0.704648
746083955,elevation,-12,1.01763,0.658124
746083955,elevation,-11.25,0.993966,0.634462
746083955,elevation,-10.5,0.965091,0.605587
746083955,elevation,-9.75,0.91704,0.557536
746083955,elevation,-9,0.881937,0.522432
746083955,elevation,-8.25,0.837537,0.478033
746083955,elevation,-7.5,0.81734,0.457836
746083955,elevation,-6.75,0.769115,0.409611
746083955,elevation,-6,0.786842,0.427338
746083955,elevation,-5.25,0.767813,0.408309
746083955,elevation,-4.5,0.75382,0.394316
746083955,elevation,-3.75,0.751462,0.391958
746083955,elevation,-3,0.735161,0.375657
746083955,elevation,-2.25,0.740654,0.38115
746083955,elevation,-1.5,0.717562,0.358058
746083955,elevation,-0.75,0.714202,0.354698
746083955,elevation,0,0.700776,0.341272
746083955,elevation,0.75,0.678453,0.318949
746083955,elevation,1.5,0.651003,0.291499
746083955,elevation,2.25,0.600479,0.240975
746083955,elevation,3,0.551644,0.19214
746083955,elevation,3.75,0.496563,0.137059
746083955,elevation,4.5,0.444592,0.0850883
746083955,elevation,5.25,0.401985,0.0424812
746083955,elevation,6,0.373707,0.0142029
746083955,elevation,6.75,0.362968,0.00346347
746083955,elevation,7.5,0.373972,0.0144679
746083955,elevation,8.25,0.391395,0.0318913
746083955,elevation,9,0.423558,0.0640539
746083955,elevation,9.75,0.464663,0.105159
746083955,elevation,10.5,0.513659,0.154155
746083955,elevation,11.25,0.571671,0.212167
746083955,elevation,12,3,2.6405
746083955,elevation,12.75,0.712452,0.352948
746083955,elevation,13.5,3,2.6405
746083955,elevation,14.25,3,2.6405
746083955,elevation,15,3,2.6405
746083955,elevation,15.75,3,2.6405
746083955,elevation,16.5,3,2.6405
746083955,elevation,17.25,3,2.6405
746083955,elevation,18,3,2.6405
746083955,elevation,18.75,3,2.6405
746083955,elevation,19.5,3,2.6405
746083955,elevation,20.25,3,2.6405
746083955,elevation,21,3,2.6405
746083955,elevation,21.75,3,2.6405
746083955,elevation,22.5,3,2.6405
746083955,elevation,23.25,3,2.6405
746083955,elevation,24,3,2.6405
746083955,elevation,24.75,3,2.6405
746083955,elevation,25.5,3,2.6405
746083955,elevation,26.25,3,2.6405
746083955,elevation,27,3,2.6405
746083955,elevation,27.75,3,2.6405
746083955,elevation,28.5,3,2.6405
746083955,elevation,29.25,3,2.6405
746083955,elevation,30,3,2.6405
750332458,azimuth,-30,1.93016,1.70927
750332458,azimuth,-29.25,1.85907,1.63818
750332458,azimuth,-28.5,1.80554,1.58465
750332458,azimuth,-27.75,1.70536,1.48447
750332458,azimuth,-27,1.63412,1.41323
750332458,azimuth,-26.25,1.52794,1.30705
750332458,azimuth,-25.5,1.46405,1.24316
750332458,azimuth,-24.75,1.36107,1.14018
750332458,azimuth,-24,1.27441,1.05352
750332458,azimuth,-23.25,1.21461,0.993718
750332458,azimuth,-22.5,1.13997,0.919081
750332458,azimuth,-21.75,1.0836,0.862715
750332458,azimuth,-21,1.02261,0.801726
750332458,azimuth,-20.25,0.981582,0.760694
750332458,azimuth,-19.5,0.939113,0.718224
750332458,azimuth,-18.75,0.905015,0.684127
750332458,azimuth,-18,0.85438,0.633492
750332458,azimuth,-17.25,0.805762,0.584873
750332458,azimuth,-16.5,0.769731,0.548842
750332458,azimuth,-15.75,0.727886,0.506997
750332458,azimuth,-15,0.69493,0.474041
750332458,azimuth,-14.25,0.663706,0.442818
750332458,azimuth,-13.5,0.637332,0.416443
750332458,azimuth,-12.75,0.614799,0.393911
750332458,azimuth,-12,0.58961,0.368721
750332458,azimuth,-11.25,0.569146,0.348257
750332458,azimuth,-10.5,0.547652,0.326763
750332458,azimuth,-9.75,0.528968,0.308079
750332458,azimuth,-9,0.507296,0.286408
750332458,azimuth,-8.25,0.48687,0.265982
750332458,azimuth,-7.5,0.467571,0.246683
750332458,azimuth,-6.75,0.451102,0.230213
750332458,azimuth,-6,0.438357,0.217469
750332458,azimuth,-5.25,0.423887,0.202999
750332458,azimuth,-4.5,0.412318,0.191429
750332458,azimuth,-3.75,0.39463,0.173741
750332458,azimuth,-3,0.381773,0.160884
750332458,azimuth,-2.25,0.364863,0.143974
750332458,azimuth,-1.5,0.354748,0.13386
750332458,azimuth,-0.75,0.3383,0.117412
750332458,azimuth,0,0.32516,0.104271
750332458,azimuth,0.75,0.304583,0.083694
750332458,azimuth,1.5,0.291602,0.0707135
750332458,azimuth,2.25,0.287198,0.0663091
750332458,azimuth,3,0.284595,0.0637061
750332458,azimuth,3.75,0.284156,0.0632679
750332458,azimuth,4.5,0.266171,0.0452823
750332458,azimuth,5.25,0.266347,0.045458
750332458,azimuth,6,0.247185,0.0262965
750332458,azimuth,6.75,0.233825,0.0129362
750332458,azimuth,7.5,0.235206,0.0143169
750332458,azimuth,8.25,0.22804,0.00715112
750332458,azimuth,9,0.236018,0.0151294
750332458,azimuth,9.75,0.22696,0.00607104
750332458,azimuth,10.5,0.242333,0.0214439
750332458,azimuth,11.25,0.243365,0.0224764
750332458,azimuth,12,0.265476,0.0445873
750332458,azimuth,12.75,0.267229,0.0463406
750332458,azimuth,13.5,0.268628,0.0477394
750332458,azimuth,14.25,0.298771,0.0778826
750332458,azimuth,15,0.301267,0.0803788
750332458,azimuth,15.75,0.336371,0.115482
750332458,azimuth,16.5,0.346319,0.12543
750332458,azimuth,17.25,0.384875,0.163987
750332458,azimuth,18,0.409229,0.18834
750332458,azimuth,18.75,0.4451,0.224211
750332458,azimuth,19.5,0.485142,0.264254
750332458,azimuth,20.25,0.525367,0.304479
750332458,azimuth,21,0.56643,0.345541
750332458,azimuth,21.75,0.609009,0.38812
750332458,azimuth,22.5,0.649794,0.428905
750332458,azimuth,23.25,0.699182,0.478293
750332458,azimuth,24,0.739936,0.519047
750332458,azimuth,24.75,0.78935,0.568461
750332458,azimuth,25.5,0.841097,0.620209
750332458,azimuth,26.25,0.875377,0.654488
750332458,azimuth,27,0.908751,0.687862
750332458,azimuth,27.75,0.943911,0.723022
750332458,azimuth,28.5,0.96723,0.746342
750332458,azimuth,29.25,0.999993,0.779105
750332458,azimuth,30,1.05129,0.830401
750332458,elevation,-30,0.92426,0.703371
750332458,elevation,-29.25,0.919677,0.698789
750332458,elevation,-28.5,0.903132,0.682244
750332458,elevation,-27.75,0.891332,0.670443
750332458,elevation,-27,0.877857,0.656968
750332458,elevation,-26.25,0.864324,0.643436
750332458,elevation,-25.5,0.85103,0.630141
750332458,elevation,-24.75,0.82371,0.602821
750332458,elevation,-24,0.790283,0.569395
750332458,elevation,-23.25,0.774911,0.554022
750332458,elevation,-22.5,0.742863,0.521974
750332458,elevation,-21.75,0.728278,0.50739
750332458,elevation,-21,0.703481,0.482592
750332458,elevation,-20.25,0.688871,0.467982
750332458,elevation,-19.5,0.662504,0.441615
750332458,elevation,-18.75,0.648206,0.427317
750332458,elevation,-18,0.623373,0.402484
750332458,elevation,-17.25,0.595092,0.374203
750332458,elevation,-16.5,0.578991,0.358102
750332458,elevation,-15.75,0.548901,0.328012
750332458,elevation,-15,0.533457,0.312568
750332458,elevation,-14.25,0.512403,0.291514
750332458,elevation,-13.5,0.495859,0.27497
750332458,elevation,-12.75,0.47543,0.254541
750332458,elevation,-12,0.457566,0.236677
750332458,elevation,-11.25,0.435033,0.214144
750332458,elevation,-10.5,0.413862,0.192973
750332458,elevation,-9.75,0.392677,0.171789
750332458,elevation,-9,0.367392,0.146503
750332458,elevation,-8.25,0.3452,0.124311
750332458,elevation,-7.5,0.317184,0.0962956
750332458,elevation,-6.75,0.295605,0.0747166
750332458,elevation,-6,0.26806,0.0471715
750332458,elevation,-5.25,0.246377,0.0254886
750332458,elevation,-4.5,0.23645,0.015561
750332458,elevation,-3.75,0.228346,0.00745716
750332458,elevation,-3,0.223919,0.00303014
750332458,elevation,-2.25,0.251887,0.0309982
750332458,elevation,-1.5,0.25779,0.0369014
750332458,elevation,-0.75,0.3105,0.0896111
750332458,elevation,0,0.357373,0.136484
750332458,elevation,0.75,0.377054,0.156165
750332458,elevation,1.5,0.397032,0.176144
750332458,elevation,2.25,0.416986,0.196097
750332458,elevation,3,0.438651,0.217763
750332458,elevation,3.75,0.461961,0.241072
750332458,elevation,4.5,0.48436,0.263471
750332458,elevation,5.25,0.508996,0.288107
750332458,elevation,6,0.532609,0.31172
750332458,elevation,6.75,0.560385,0.339497
750332458,elevation,7.5,0.584585,0.363696
750332458,elevation,8.25,0.612051,0.391163
750332458,elevation,9,0.637574,0.416686
750332458,elevation,9.75,0.663702,0.442813
750332458,elevation,10.5,0.689564,0.468676
750332458,elevation,11.25,0.712048,0.491159
750332458,elevation,12,0.735118,0.514229
750332458,elevation,12.75,0.754067,0.533178
750332458,elevation,13.5,0.772754,0.551866
750332458,elevation,14.25,0.793175,0.572286
750332458,elevation,15,0.812457,0.591569
750332458,elevation,15.75,0.832598,0.61171
750332458,elevation,16.5,0.846548,0.625659
750332458,elevation,17.25,0.859913,0.639025
750332458,elevation,18,0.864458,0.643569
750332458,elevation,18.75,0.862427,0.641539
750332458,elevation,19.5,0.863882,0.642993
750332458,elevation,20.25,0.845961,0.625072
750332458,elevation,21,0.83883,0.617942
750332458,elevation,21.75,0.806196,0.585307
750332458,elevation,22.5,0.782976,0.562088
750332458,elevation,23.25,0.744384,0.523496
750332458,elevation,24,0.700276,0.479387
750332458,elevation,24.75,0.689727,0.468838
750332458,elevation,25.5,0.646522,0.425633
750332458,elevation,26.25,0.648283,0.427394
750332458,elevation,27,3,2.77911
750332458,elevation,27.75,3,2.77911
750332458,elevation,28.5,3,2.77911
750332458,elevation,29.25,3,2.77911
750332458,elevation,30,3,2.77911
750749662,azimuth,-30,3,2.45715
750749662,azimuth,-29.25,3,2.45715
750749662,azimuth,-28.5,3,2.45715
750749662,azimuth,-27.75,3,2.45715
750749662,azimuth,-27,3,2.45715
750749662,azimuth,-26.25,3,2.45715
750749662,azimuth,-25.5,3,2.45715
750749662,azimuth,-24.75,3,2.45715
750749662,azimuth,-24,3,2.45715
750749662,azimuth,-23.25,3,2.45715
750749662,azimuth,-22.5,3,2.45715
750749662,azimuth,-21.75,3,2.45715
750749662,azimuth,-21,3,2.45715
750749662,azimuth,-20.25,3,2.45715
750749662,azimuth,-19.5,3,2.45715
750749662,azimuth,-18.75,3,2.45715
750749662,azimuth,-18,3,2.45715
750749662,azimuth,-17.25,3,2.45715
750749662,azimuth,-16.5,3,2.45715
750749662,azimuth,-15.75,3,2.45715
750749662,azimuth,-15,3,2.45715
750749662,azimuth,-14.25,1.53317,0.990318
750749662,azimuth,-13.5,1.50245,0.959596
750749662,azimuth,-12.75,1.40212,0.859264
750749662,azimuth,-12,1.3733,0.830444
750749662,azimuth,-11.25,1.27653,0.733673
750749662,azimuth,-10.5,1.21983,0.67698
750749662,azimuth,-9.75,1.18086,0.63801
750749662,azimuth,-9,1.11652,0.573668
750749662,azimuth,-8.25,1.07417,0.531319
750749662,azimuth,-7.5,1.00874,0.465884
750749662,azimuth,-6.75,0.9774,0.434548
750749662,azimuth,-6,0.935374,0.392521
750749662,azimuth,-5.25,0.905565,0.362712
750749662,azimuth,-4.5,0.870402,0.32755
750749662,azimuth,-3.75,0.835962,0.29311
750749662,azimuth,-3,0.80907,0.266218
750749662,azimuth,-2.25,0.770422,0.22757
750749662,azimuth,-1.5,0.748047,0.205195
750749662,azimuth,-0.75,0.715484,0.172631
750749662,azimuth,0,0.687231,0.144379
750749662,azimuth,0.75,0.634803,0.0919507
750749662,azimuth,1.5,0.585149,0.0422964
750749662,azimuth,2.25,0.582583,0.0397306
750749662,azimuth,3,0.568689,0.0258365
750749662,azimuth,3.75,0.571463,0.0286104
750749662,azimuth,4.5,0.571201,0.0283483
750749662,azimuth,5.25,0.570321,0.0274685
750749662,azimuth,6,0.566544,0.0236919
750749662,azimuth,6.75,0.559629,0.0167765
750749662,azimuth,7.5,0.555879,0.013027
750749662,azimuth,8.25,0.549796,0.00694364
750749662,azimuth,9,0.546942,0.0040897
750749662,azimuth,9.75,0.544434,0.00158111
750749662,azimuth,10.5,0.544411,0.00155847
750749662,azimuth,11.25,0.550704,0.00785176
750749662,azimuth,12,0.559921,0.0170689
750749662,azimuth,12.75,0.570383,0.0275306
750749662,azimuth,13.5,0.585583,0.0427308
750749662,azimuth,14.25,0.597657,0.0548042
750749662,azimuth,15,0.6168,0.0739471
750749662,azimuth,15.75,0.630716,0.0878639
750749662,azimuth,16.5,0.646744,0.103891
750749662,azimuth,17.25,0.660698,0.117846
750749662,azimuth,18,0.671669,0.128817
750749662,azimuth,18.75,0.6764,0.133547
750749662,azimuth,19.5,0.687701,0.144849
750749662,azimuth,20.25,0.701211,0.158358
750749662,azimuth,21,0.717855,0.175002
750749662,azimuth,21.75,0.728983,0.186131
750749662,azimuth,22.5,0.744096,0.201244
750749662,azimuth,23.25,0.756458,0.213605
750749662,azimuth,24,0.780145,0.237293
750749662,azimuth,24.75,0.792776,0.249924
750749662,azimuth,25.5,0.806084,0.263232
750749662,azimuth,26.25,0.838842,0.295989
750749662,azimuth,27,3,2.45715
750749662,azimuth,27.75,3,2.45715
750749662,azimuth,28.5,3,2.45715
750749662,azimuth,29.25,3,2.45715
750749662,azimuth,30,3,2.45715
750749662,elevation,-30,1.06625,0.523396
750749662,elevation,-29.25,1.01871,0.475861
750749662,elevation,-28.5,0.968001,0.425149
750749662,elevation,-27.75,0.932943,0.390091
750749662,elevation,-27,0.89244,0.349588
750749662,elevation,-26.25,0.88168,0.338828
750749662,elevation,-25.5,0.850378,0.307525
750749662,elevation,-24.75,0.855106,0.312254
750749662,elevation,-24,0.8633,0.320448
750749662,elevation,-23.25,0.832631,0.289778
750749662,elevation,-22.5,0.833587,0.290735
750749662,elevation,-21.75,0.810597,0.267745
750749662,elevation,-21,0.825767,0.282915
750749662,elevation,-20.25,0.808174,0.265321
750749662,elevation,-19.5,0.83848,0.295628
750749662,elevation,-18.75,0.82268,0.279828
750749662,elevation,-18,0.86417,0.321318
750749662,elevation,-17.25,0.906934,0.364082
750749662,elevation,-16.5,0.900947,0.358095
750749662,elevation,-15.75,0.94624,0.403387
750749662,elevation,-15,0.941523,0.398671
750749662,elevation,-14.25,0.99188,0.449028
750749662,elevation,-13.5,0.986307,0.443454
750749662,elevation,-12.75,1.03671,0.493861
750749662,elevation,-12,1.06132,0.518471
750749662,elevation,-11.25,1.06822,0.525367
750749662,elevation,-10.5,1.10067,0.557817
750749662,elevation,-9.75,1.10639,0.563539
750749662,elevation,-9,1.14722,0.604372
750749662,elevation,-8.25,1.15816,0.615305
750749662,elevation,-7.5,1.20089,0.65804
750749662,elevation,-6.75,1.2134,0.670551
750749662,elevation,-6,1.24258,0.699725
750749662,elevation,-5.25,1.2622,0.719349
750749662,elevation,-4.5,1.27064,0.727791
750749662,elevation,-3.75,1.28277,0.73992
750749662,elevation,-3,1.29267,0.749819
750749662,elevation,-2.25,1.30131,0.758459
750749662,elevation,-1.5,1.30667,0.763822
750749662,elevation,-0.75,1.29533,0.752477
750749662,elevation,0,1.29307,0.750213
750749662,elevation,0.75,1.25965,0.716795
750749662,elevation,1.5,1.23527,0.69242
750749662,elevation,2.25,1.21777,0.674914
750749662,elevation,3,1.1947,0.651846
750749662,elevation,3.75,1.17512,0.632272
750749662,elevation,4.5,1.15237,0.609515
750749662,elevation,5.25,1.13193,0.589073
750749662,elevation,6,1.11319,0.570341
750749662,elevation,6.75,1.09005,0.547196
750749662,elevation,7.5,1.07563,0.532776
750749662,elevation,8.25,1.05134,0.508492
750749662,elevation,9,1.03634,0.493492
750749662,elevation,9.75,1.01375,0.470897
750749662,elevation,10.5,0.995471,0.452619
750749662,elevation,11.25,0.969906,0.427053
750749662,elevation,12,0.938201,0.395349
750749662,elevation,12.75,0.920793,0.377941
750749662,elevation,13.5,0.889418,0.346565
750749662,elevation,14.25,0.870166,0.327313
750749662,elevation,15,0.838994,0.296142
750749662,elevation,15.75,0.817026,0.274173
750749662,elevation,16.5,0.7872,0.244347
750749662,elevation,17.25,0.762544,0.219691
750749662,elevation,18,0.735922,0.193069
750749662,elevation,18.75,0.698918,0.156066
750749662,elevation,19.5,0.682316,0.139464
750749662,elevation,20.25,0.650668,0.107816
750749662,elevation,21,0.635329,0.0924766
750749662,elevation,21.75,0.609644,0.0667915
750749662,elevation,22.5,0.594375,0.0515231
750749662,elevation,23.25,0.576326,0.0334738
750749662,elevation,24,0.558726,0.0158738
750749662,elevation,24.75,0.556416,0.0135635
750749662,elevation,25.5,0.543737,0.000884155
750749662,elevation,26.25,0.548638,0.00578565
750749662,elevation,27,0.555777,0.0129245
750749662,elevation,27.75,0.569201,0.0263485
750749662,elevation,28.5,0.59444,0.051588
750749662,elevation,29.25,0.624566,0.0817134
750749662,elevation,30,3,2.45715
